version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.6,tv0.25_vw80_lev1.5_vr1_1.8_1.4,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,True,1.8,1.4,2021,0.44784706149057185
V7.6,tv0.25_vw80_lev1.5_vr1_1.8_1.4,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,True,1.8,1.4,2022,-0.09332127575995364
V7.6,tv0.25_vw80_lev1.5_vr1_1.8_1.4,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,True,1.8,1.4,2023,0.18364401866622537
V7.6,tv0.25_vw80_lev1.5_vr1_1.8_1.4,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,True,1.8,1.4,2024,0.3809614656114275
V7.6,tv0.25_vw80_lev1.5_vr1_1.8_1.4,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,True,1.8,1.4,2025,0.3691093889822452
V7.6,tv0.25_vw80_lev1.5_vr1_1.8_1.4,tv0.25_vw80_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,True,1.8,1.4,2026,0.24434294825703784
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2008,0.03836057045737151
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2009,0.17883678695545968
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2010,0.12085895126857338
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2011,0.023546157690544467
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2012,0.02832180001825768
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2013,0.1152682515180834
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2014,0.0019299669800327823
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2015,-0.03937403906673709
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2016,0.06556592998431787
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2017,0.7593033237964117
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2018,0.09688421423828442
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2019,0.17721236037813526
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2020,0.539661738835951
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2021,0.43245477446649305
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2022,0.03674793677025634
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2023,0.18364401866622537
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2024,0.5084797014800388
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2025,0.47927713451262055
V7.6,tv0.25_vw80_lev1.5_vr0_2_1.6,tv0.25_vw80_lev1.5_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,1.5,False,2.0,1.6,2026,0.24434294825703784
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2008,0.0395502520761668
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2009,0.18851843518624123
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2010,0.19180115883165083
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2011,-0.025921635103124285
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2012,0.029027480680798634
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2013,0.14373060706075247
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2014,0.012147175894251516
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2015,-0.05396385580802343
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2016,0.049399507412254406
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2017,0.8296680538884682
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2018,0.004047841371927596
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2019,0.1818789031056529
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2020,0.6067602592081396
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2021,0.432344101743126
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2022,0.02953274261380523
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2023,0.2140371491002402
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2024,0.42030400335943674
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2025,0.37962414135419054
V7.6,tv0.25_vw80_lev2_vr1_2_1.6,tv0.25_vw80_lev2_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,2.0,1.6,2026,0.24388330691287674
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2008,0.0395502520761668
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2009,0.18851843518624123
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2010,0.18345226815036075
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2011,-0.03419697390203891
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2012,0.029027480680798634
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2013,0.14373060706075247
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2014,0.035023496028557144
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2015,-0.06183138930850851
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2016,0.049399507412254406
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2017,0.8296680538884682
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2018,-0.002442622985509013
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2019,0.1818789031056529
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2020,0.6067602592081396
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2021,0.4477304110200335
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2022,-0.09331330697666318
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2023,0.2140371491002402
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2024,0.373806327078521
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2025,0.37962414135419054
V7.6,tv0.25_vw80_lev2_vr1_1.8_1.4,tv0.25_vw80_lev2_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,True,1.8,1.4,2026,0.24388330691287674
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2008,0.03831289138180427
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2009,0.18851843518624123
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2010,0.12660045174723167
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2011,0.027460968280938136
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2012,0.029027480680798634
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2013,0.14373060706075247
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2014,0.016751884893796642
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2015,-0.04845850233388471
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2016,0.049399507412254406
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2017,0.8296680538884682
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2018,0.09413677029167711
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2019,0.18679919504632236
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2020,0.5495041627951722
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2021,0.432344101743126
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2022,0.03675705997599321
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2023,0.2140371491002402
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2024,0.49971932096033833
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2025,0.4903921891102998
V7.6,tv0.25_vw80_lev2_vr0_2_1.6,tv0.25_vw80_lev2_vr0_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,80,2.0,False,2.0,1.6,2026,0.24388330691287674
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2008,0.040233160323781325
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2009,0.18135004017595158
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2010,0.19515652925528193
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2011,-0.03115171999549715
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2012,0.02832180001825768
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2013,0.1152682515180834
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2014,-0.001562322737742261
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2015,-0.043797123651359016
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2016,0.06556592998431787
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2017,0.7593033237964117
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2018,0.01067157300475663
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2019,0.17239355151876
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2020,0.6425706787779395
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2021,0.45153521479312775
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2022,0.023490853360311093
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2023,0.18364401866622537
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2024,0.44768823804810665
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2025,0.38799403605912564
V7.6,tv0.3_vw40_lev1.5_vr1_2_1.6,tv0.3_vw40_lev1.5_vr1_2_1.6,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,2.0,1.6,2026,0.24972351736039422
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2008,0.040233160323781325
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2009,0.18135004017595158
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2010,0.1876308612058437
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2011,-0.03963324671774138
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2012,0.02832180001825768
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2013,0.1152682515180834
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2014,0.013834078081413459
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2015,-0.05040362149289568
V7.6,tv0.3_vw40_lev1.5_vr1_1.8_1.4,tv0.3_vw40_lev1.5_vr1_1.8_1.4,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.3,40,1.5,True,1.8,1.4,2016,0.06556592998431787
