date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,effective_holding,effective_fraction,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_unavailable,suba_volume_unresolved,suba_volume_error
2017-03-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.07926053843155903,0.0,0.0,0.0,0.0001211499702025165,10.449834127553402,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-03-31,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.07880445915937641,0.0,0.0,0.0,0.0001211499702025165,10.451100124646576,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.07805312020031231,0.0,0.0,0.0,0.0001211499702025165,10.45236627511526,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.0718796330762951,0.0,0.0,0.0,0.0001211499702025165,10.453632578978036,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-07,1.H20955,1.0,True,1.H20955,0.0,0.0001211499702025165,0.0015,,,0,1.5,1.0,1.5,0.07166981468237513,0.0015,1.5,0.0,-0.0013790317547527353,10.439216687699108,1.H20955,1.0,1.H20955,1.0,0.04413265244935549,5.036276387877879,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-10,1.H20955,1.0,False,,0.002148229413791447,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07148595873972986,0.0,0.0,0.0,0.0020876544286903,10.461010164649242,1.H20955,1.0,1.H20955,1.0,0.04423829810970692,5.887081351413521,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-11,1.H20955,1.0,False,,0.0046628694008984395,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07164210465962598,0.0,0.0,0.0,0.004602294415797292,10.509154813313605,1.H20955,1.0,1.H20955,1.0,0.04601543107690409,6.7107604284872995,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-12,1.H20955,1.0,False,,0.0005121540988493045,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.06773454416937488,0.0,0.0,0.0,0.00045157911374804627,10.513900528130442,1.H20955,1.0,1.H20955,1.0,0.04500614059706076,7.7880651727929395,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-13,1.H20955,1.0,False,,0.005502890574378583,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.0655261890002804,0.0,0.0,0.0,0.0054423155892773245,10.571120492878798,1.H20955,1.0,1.H20955,1.0,0.0473549180114472,8.931323527883416,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-14,1.H20955,1.0,False,,-0.012233165260826628,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.06629119262643483,0.0,0.0,0.0,-0.012293740245927887,10.44116188343094,1.H20955,1.0,1.H20955,1.0,0.0373785517805747,8.049285071906056,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-17,1.H20955,1.0,False,,-0.004387604166996628,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.06653855190869988,0.0,0.0,0.0,-0.004448179152097831,10.394717724817385,1.H20955,1.0,1.H20955,1.0,0.03288689602400807,6.520492585297552,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-18,1.H20955,1.0,False,,-0.006682910016185151,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.06705984415836867,0.0,0.0,0.0,-0.006743485001286409,10.324621101747473,1.H20955,1.0,1.H20955,1.0,0.0269461836968079,2.9190885748431366,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-19,cash,0.0,True,cash,-0.007009569454327347,-6.057498510125825e-05,0.0015,,,0,1.5,0.0,0.0,0.06761265255318409,0.0015,1.5,0.0,-0.008559539222769308,10.236247102466834,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.237487223498283,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.238727494770359,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.239967916301262,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.241208488109198,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.24244921021237,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.243690082628989,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-04-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.244931105377264,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.246172278475408,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.247413601941634,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.248655075794161,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-05,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.24989670005121,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-08,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.251138474731,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.252380399851756,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.253622475431703,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.254864701489069,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06761265255318409,0.0,0.0,0.0,0.0001211499702025165,10.256107078042085,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06494917783793766,0.0,0.0,0.0,0.0001211499702025165,10.257349605108983,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06494917783793766,0.0,0.0,0.0,0.0001211499702025165,10.258592282708,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06494917783793766,0.0,0.0,0.0,0.0001211499702025165,10.259835110857368,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06494917783793766,0.0,0.0,0.0,0.0001211499702025165,10.261078089575332,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06494917783793766,0.0,0.0,0.0,0.0001211499702025165,10.26232121888013,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.06422336916807819,0.0,0.0,0.0,0.0001211499702025165,10.263564498790005,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-23,1.H00016,1.0,True,1.H00016,0.0,0.0001211499702025165,0.0015,,,0,1.5,1.0,1.5,0.06397735219960346,0.0015,1.5,0.0,-0.0013790317547527353,10.249410717429221,1.H00016,1.0,1.H00016,1.0,0.02460761430111913,16.13186286786924,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-24,1.H00016,1.0,False,,-0.0026283603087493,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.0633267569460379,0.0,0.0,0.0,-0.002688935293850614,10.221850715209955,1.H00016,1.0,1.H00016,1.0,0.022659805574001046,19.061717132390054,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-25,1.H00016,1.0,False,,0.04169906965080972,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07952866375300181,0.0,0.0,0.0,0.04163849466570846,10.647473191688894,1.H00016,1.0,1.H00016,1.0,0.05029144037825084,26.498417067285928,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-26,1.H00016,1.0,False,,-0.0013804775155110138,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07915552142836751,0.0,0.0,0.0,-0.0014410525006123276,10.632129623820807,1.H00016,1.0,1.H00016,1.0,0.048547119358236746,32.43444703194465,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-05-31,1.H00016,1.0,False,,0.004771207685863921,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07928895366028185,0.0,0.0,0.0,0.0047106327007626625,10.682213681305525,1.H00016,1.0,1.H00016,1.0,0.05105394608360436,37.37487985570019,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-01,1.H00016,1.0,False,,0.010510519763844539,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.0800473688903642,0.0,0.0,0.0,0.01044994477874317,10.793842224389902,1.H00016,1.0,1.H00016,1.0,0.05732935307115161,41.737843463955386,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-02,1.H00016,1.0,False,,-0.012608397642638047,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.07937670228845803,0.0,0.0,0.0,-0.012668972627739361,10.657095332700969,1.H00016,1.0,1.H00016,1.0,0.04746162861833736,42.386546514421006,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-05,1.H00016,1.0,False,,-0.015219450779024923,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08152058417328141,0.0,0.0,0.0,-0.015280025764126126,10.49425464144655,1.H00016,1.0,1.H00016,1.0,0.03606859966986864,39.60767728936087,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-06,1.H00016,1.0,False,,0.009619011693700608,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08218674026987398,0.0,0.0,0.0,0.009558436708599238,10.59456331024074,1.H00016,1.0,1.H00016,1.0,0.04187525583381779,37.02730499503558,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-07,1.H00016,1.0,False,,0.010965591584373047,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08298403083016842,0.0,0.0,0.0,0.0109050165992719,10.710097199000954,1.H00016,1.0,1.H00016,1.0,0.048529827614948395,35.51538125931061,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-08,1.H00016,1.0,False,,0.013888888888888618,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08435860897998747,0.0,0.0,0.0,0.01382831390378736,10.858199785008813,1.H00016,1.0,1.H00016,1.0,0.0570130144721368,34.3525699874053,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-09,1.H00016,1.0,False,,0.008098744968753846,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08475476329147318,0.0,0.0,0.0,0.008038169983652477,10.945479840597173,1.H00016,1.0,1.H00016,1.0,0.061335577701416844,33.40088308940233,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-12,1.H00016,1.0,False,,0.0011273717993399712,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08474773586505592,0.0,0.0,0.0,0.001066796814238824,10.957156443621438,1.H00016,1.0,1.H00016,1.0,0.060853518169230236,31.731414712366846,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-13,1.H00016,1.0,False,,-0.0033114387724510475,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08489823761798371,0.0,0.0,0.0,-0.003372013757552361,10.920208761349892,1.H00016,1.0,1.H00016,1.0,0.05727898508405227,30.382223713471905,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-14,1.H00016,1.0,False,,-0.01730401529636716,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08755047014890949,0.0,0.0,0.0,-0.017364590281468417,10.73058381042095,1.H00016,1.0,1.H00016,1.0,0.0440962569364991,26.201794674185795,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-15,cash,0.0,True,cash,-0.00928953695089485,-6.057498510125825e-05,0.0015,,,0,1.5,0.0,0.0,0.08834163500962913,0.0015,1.5,0.0,-0.010836086768092112,10.614306273178943,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.08834163500962913,0.0,0.0,0.0,0.0001211499702025165,10.61559219606766,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.08834163500962913,0.0,0.0,0.0,0.0001211499702025165,10.616878274745895,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.08679271152490382,0.0,0.0,0.0,0.0001211499702025165,10.618164509232525,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-21,1.H00852,1.0,True,1.H00852,0.0,0.0001211499702025165,0.0015,,,0,1.5,1.0,1.5,0.08660303568026965,0.0015,1.5,0.0,-0.0013790317547527353,10.603521723197105,1.H00852,1.0,1.H00852,1.0,-0.0309726954889058,61.13832926527807,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-22,1.H00852,1.0,False,,-0.026373567967522993,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.09207867613683711,0.0,0.0,0.0,-0.02643414295262425,10.323226714164855,1.H00852,1.0,1.H00852,1.0,-0.04556703162764264,57.21796211201677,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-23,1.H00852,1.0,False,,0.00117089532917114,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.09187807170605822,0.0,0.0,0.0,0.0011103203440698817,10.334688802802038,1.H00852,1.0,1.H00852,1.0,-0.04235257328264308,53.50914929573517,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-26,1.H00852,1.0,False,,0.017478296125158388,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.09300923251335105,0.0,0.0,0.0,0.01741772114005702,10.514695530438514,1.H00852,1.0,1.H00852,1.0,-0.028896074993760124,53.185832499816414,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-27,1.H00852,1.0,False,,0.0024695033511961118,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.09284967554449548,0.0,0.0,0.0,0.0024089283660948535,10.540024678762638,1.H00852,1.0,1.H00852,1.0,-0.02507171731708746,52.73159875825627,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-28,1.H00852,1.0,False,,-0.009937989183037232,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.0935432446327566,0.0,0.0,0.0,-0.00999856416813849,10.434639565678266,1.H00852,1.0,1.H00852,1.0,-0.029352413016154655,51.21040499367763,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-29,1.H00852,1.0,False,,0.006829986215997175,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.09321066364851824,0.0,0.0,0.0,0.006769411230895805,10.505275931944517,1.H00852,1.0,1.H00852,1.0,-0.023174601622034663,45.76339155477744,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-06-30,1.H00852,1.0,False,,0.002006677469078788,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.09322749847483025,0.0,0.0,0.0,0.0019461024839775298,10.525720275530544,1.H00852,1.0,1.H00852,1.0,-0.020070819624210867,41.433855611151095,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-07-03,1.H00852,1.0,False,,0.014409326306315973,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08945662069917563,0.0,0.0,0.0,0.014348751321214603,10.676751218240797,1.H00852,1.0,1.H00852,1.0,-0.008596569386007169,39.934752878486584,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2017-07-04,1.H00852,1.0,False,,-0.0026081701259703105,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.08853568086712292,0.0,0.0,0.0,-0.0026687451110716243,10.64825769062499,1.H00852,1.0,1.H00852,1.0,-0.008179026003817369,37.49374320792707,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
