date,holding,holding_fraction,is_signal,target,asset_component,cash_component,trade_cost,pending_entry_target,pending_entry_since,pending_entry_days,scale_raw,base_weight,weight,realized_vol,base_trade_cost,effective_turnover,scale_tc,return,nav,effective_holding,effective_fraction,pre_suba_overheat_holding,pre_suba_overheat_fraction,suba_same_side_overheat_bias,suba_same_side_overheat_bias_mom,suba_same_side_overheat_signal,suba_same_side_overheat_on,suba_same_side_overheat_triggered,suba_same_side_overheat_recovered,suba_volume_rule_on,suba_volume_rule_scale,suba_volume_rule_name,suba_volume_unavailable,suba_volume_unresolved,suba_volume_error
2015-05-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3797950625230595,cash,0.0,0.399006,1.0,0.40398053722535754,52.11847392430394,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-05-22,1.000852,1.0,True,1.000852,0.0,0.0001211499702025165,0.001,,,0,,1.0,1.0,,0.002,1.0,0.0,-0.0008789711797676514,1.378582262429116,1.000852,1.0,1.000852,1.0,0.3590302909059049,61.17598593250527,True,False,True,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-05-25,cash,0.0,True,cash,0.015021332372791907,0.0,0.001,,,0,,0.0,0.0,,0.0,1.0,0.0,0.014006311040419162,1.397891114391503,cash,0.0,1.000852,1.0,0.3652287570788495,72.40911123412309,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-05-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3980604688583578,cash,0.0,1.000852,1.0,0.40517958997278214,90.20048936827429,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-05-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3982298438425014,cash,0.0,1.000852,1.0,0.40875982389631815,96.59062014060471,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-05-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.398399239346419,cash,0.0,1.000852,1.0,0.3169596530053631,88.85387653962023,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-05-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3985686553725971,cash,0.0,1.000852,1.0,0.3256037396638849,81.60437570422306,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3987380919235217,cash,0.0,1.000852,1.0,0.3785763590216811,84.72909269241532,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3989075490016794,cash,0.0,1.000852,1.0,0.4209513875782913,87.67300131937671,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.399077026609557,cash,0.0,1.000852,1.0,0.4127575796715002,86.58253672778723,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-04,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3992465247496417,cash,0.0,1.000852,1.0,0.3926396933949252,72.6750867415229,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-05,1.000905,1.0,True,1.000905,0.0,0.0001211499702025165,0.001,,,0,,1.0,1.0,,0.002,1.0,0.0,-0.0008789711797676514,1.3980166273809969,1.000905,1.0,1.000905,1.0,0.33398994985701447,63.625066091919265,True,False,True,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-08,cash,0.0,True,cash,-0.010193350633315723,0.0,0.001,,,0,,0.0,0.0,,0.0,1.0,0.0,-0.011183157282682377,1.38238238755319,cash,0.0,1.000905,1.0,0.30794357703203357,56.35768134595513,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,,0.0,0.0,,0.0,0.0,0.0,0.0001211499702025165,1.3825498631382505,cash,0.0,1.000905,1.0,0.2939289674929719,48.24976453524357,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-10,1.H30269,1.0,True,1.H30269,0.0,0.0001211499702025165,0.001,,,0,,1.0,1.0,0.2482540109228537,0.002,1.0,0.0,-0.0008789711797676514,1.3813346416539602,1.H30269,1.0,1.H30269,1.0,0.2199108535032026,42.231653511853125,True,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-11,1.000905,1.0,True,1.000905,-0.004387634830734011,0.0,0.0022084396899964957,,,0,1.2084396899964958,1.0,1.2084396899964958,0.24862196676243173,0.0019358574671418972,2.2084396899964958,0.0,-0.006586384693825109,1.3722366403131203,1.000905,1.0,1.000905,1.0,0.31111420200826756,35.86141810409594,True,False,True,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-12,cash,0.0,True,cash,0.019094688620769674,-2.5252462232097238e-05,0.0012084396899964959,,,0,1.2066512219600531,0.0,0.0,0.24889372173756816,1.324360186510054e-06,1.2084396899964958,0.0,0.017837952205021157,1.3967145319170045,cash,0.0,1.000905,1.0,0.3196085824901802,28.16131275301903,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2053337380535374,0.0,0.0,0.24888598791318922,3.8124223906066404e-07,0.0,0.0,0.0001211499702025165,1.3968837438409276,cash,0.0,1.000905,1.0,0.2841334197546126,15.424384850926845,True,True,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2053711923093042,0.0,0.0,0.24801998436261022,0.0009341518647163262,0.0,0.0,0.0001211499702025165,1.3970529762648702,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2095799488536132,0.0,0.0,0.24609901418605448,0.0,0.0,0.0,0.0001211499702025165,1.3972222291913161,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-18,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.219021542984303,0.0,0.0,0.2460246852707682,0.0,0.0,0.0,0.0001211499702025165,1.397391502622749,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-19,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2193898334625568,0.0,0.0,0.24502147884331668,0.0,0.0,0.0,0.0001211499702025165,1.397560796561653,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2243824558411074,0.0,0.0,0.2450887575477579,0.0,0.0,0.0,0.0001211499702025165,1.3977301110105127,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.224046353662477,0.0,0.0,0.2422313390819949,0.0,0.0,0.0,0.0001211499702025165,1.3978994459718128,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-25,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2384854954645257,0.0,0.0,0.2375666541453022,0.0,0.0,0.0,0.0001211499702025165,1.3980688014480385,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-26,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2628034901586478,0.0,0.0,0.2359557104861515,0.0,0.0,0.0,0.0001211499702025165,1.398238177441675,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.271425045750725,0.0,0.0,0.23304812962987112,0.0,0.0,0.0,0.0001211499702025165,1.398407573955208,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-06-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.287287739560332,0.0,0.0,0.2331041986256148,0.0,0.0,0.0,0.0001211499702025165,1.3985769909911236,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-01,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.2869781057947633,0.0,0.0,0.2250343787714142,0.0,0.0,0.0,0.0001211499702025165,1.3987464285519082,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-02,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.3331296384039815,0.0,0.0,0.22412794384039,0.0,0.0,0.0,0.0001211499702025165,1.3989158866400482,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-03,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.3385211806236947,0.0,0.0,0.22314282818101025,0.0,0.0,0.0,0.0001211499702025165,1.3990853652580304,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.344430392164091,0.0,0.0,0.2231367771298109,0.0,0.0,0.0,0.0001211499702025165,1.3992548644083422,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.3444668505966344,0.0,0.0,0.2225075039184872,0.0,0.0,0.0,0.0001211499702025165,1.399424384093471,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-08,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.3482691357227268,0.0,0.0,0.22102647576257778,0.0,0.0,0.0,0.0001211499702025165,1.3995939243159046,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-09,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.357303458623907,0.0,0.0,0.21449883602108835,0.0,0.0,0.0,0.0001211499702025165,1.399763485078131,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.3986089881182648,0.0,0.0,0.2139685279331769,0.0,0.0,0.0,0.0001211499702025165,1.3999330663826388,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4020753561182187,0.0,0.0,0.21179465513141482,0.0,0.0,0.0,0.0001211499702025165,1.4001026682319166,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-14,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4164663400681916,0.0,0.0,0.2115657695150642,0.0,0.0,0.0,0.0001211499702025165,1.4002722906284535,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-15,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4179987655263815,0.0,0.0,0.2107921724883324,0.0,0.0,0.0,0.0001211499702025165,1.4004419335747385,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-16,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4232027520690094,0.0,0.0,0.20527232342430554,0.0,0.0,0.0,0.0001211499702025165,1.4006115970732613,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-17,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4614732029894202,0.0,0.0,0.20459003319685012,0.0,0.0,0.0,0.0001211499702025165,1.4007812811265121,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-20,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4663470908739205,0.0,0.0,0.20319010456818656,0.0,0.0,0.0,0.0001211499702025165,1.4009509857369808,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-21,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4764498528978607,0.0,0.0,0.1998067918764446,0.0,0.0,0.0,0.0001211499702025165,1.4011207109071582,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-22,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1998067918764446,0.0,0.0,0.0,0.0001211499702025165,1.4012904566395348,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-23,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1998067918764446,0.0,0.0,0.0,0.0001211499702025165,1.4014602229366018,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-24,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1998067918764446,0.0,0.0,0.0,0.0001211499702025165,1.4016300098008505,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-27,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1998067918764446,0.0,0.0,0.0,0.0001211499702025165,1.4017998172347728,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-28,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.19934191825959463,0.0,0.0,0.0,0.0001211499702025165,1.4019696452408605,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-29,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.19778786208599608,0.0,0.0,0.0,0.0001211499702025165,1.4021394938216063,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-30,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.19370064852731897,0.0,0.0,0.0,0.0001211499702025165,1.4023093629795025,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-07-31,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1931798574528214,0.0,0.0,0.0,0.0001211499702025165,1.4024792527170422,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-03,1.000905,1.0,True,1.000905,0.0,0.0001211499702025165,0.0015,,,0,1.5,1.0,1.5,0.1931798574528214,0.000994502519286275,1.5,0.0,-0.0013790317547527353,1.4005451892921634,1.000905,1.0,1.000905,1.0,-0.17372651047234822,56.80652748625321,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-04,1.000905,1.0,False,,0.07994941782086828,-6.057498510125825e-05,0.0,,,0,1.5,1.0,1.5,0.21355480656867676,2.0983574770733203e-06,0.0,0.0,0.07988884283576692,1.5124331238039146,1.000905,1.0,1.000905,1.0,-0.12870601297212358,42.47263452783322,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-05,cash,0.0,True,cash,-0.01940741076504382,-6.057498510125825e-05,0.0015,,,0,1.4047916074580296,0.0,0.0,0.2130858790216961,0.0009966008767633482,1.5,0.0,-0.02093878377151981,1.4807646136557002,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-06,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4078830628164452,0.0,0.0,0.21305919979029753,0.0,0.0,0.0,0.0001211499702025165,1.4809440082445215,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-07,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.408059357658686,0.0,0.0,0.2130621331887051,0.0,0.0,0.0,0.0001211499702025165,1.481123424566992,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-10,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4080399717686845,0.0,0.0,0.20022115127267337,0.0,0.0,0.0,0.0001211499702025165,1.4813028626257445,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-11,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.4983431974748846,0.0,0.0,0.1983385856002035,0.0,0.0,0.0,0.0001211499702025165,1.4814823224234126,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-12,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.19429298296342806,0.0,0.0,0.0,0.0001211499702025165,1.4816618039626297,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
2015-08-13,cash,0.0,False,,0.0,0.0001211499702025165,0.0,,,0,1.5,0.0,0.0,0.1925127950727545,0.0,0.0,0.0,0.0001211499702025165,1.48184130724603,cash,0.0,cash,0.0,,,False,False,False,False,False,1.0,Sub-A amount OR: ZZ2000<MA20x3 or CYB<MA20x4; scale=0.00,True,True,Sub-A成交额风控不可判定，本次不应用该风控改写仓位
