date,official_total_return_ret,all_price_index_ret,ret_diff_price_minus_official,official_total_return_nav,all_price_index_nav,nav_ratio_price_to_official
2023-07-31,0.003544718535684943,0.0035304280703962743,-1.4290465288668841e-05,7.722648301817195,6.562983427320492,0.8498358556320861
2023-08-01,-0.004285381093900753,-0.004286900083495082,-1.5189895943290566e-06,7.689553810789743,6.534848573117935,0.8498345591844924
2023-08-02,-0.014351020184663499,-0.014351969232714312,-9.490480508134169e-07,7.579200868840044,6.441060627456099,0.8498337409075515
2023-08-03,0.0139421191918907,0.013944738131626888,2.618939736187542e-06,7.684870990732693,6.5308795311959065,0.8498359359671225
2023-08-04,0.0020349854512939913,0.002033065723016314,-1.9197282776772795e-06,7.700509591393906,6.5441572385119295,0.8498343078262878
2023-08-07,-0.008139879452989218,-0.008138057812522081,1.8216404671367314e-06,7.637828371593372,6.490900508570685,0.8498358686235549
2023-08-08,-0.001882569056390393,-0.0018847739753771187,-2.2049189867257013e-06,7.623449632242989,6.478666628215369,0.849833991270065
2023-08-09,-0.0014721659567105139,-0.0015843019159058613,-0.00011213595919534747,7.612226649221704,6.4684024642637725,0.8497385538205331
2023-08-10,0.0006096565889650574,0.0003611157035421364,-0.00024854088542292097,7.616867493355097,6.470738305970449,0.8495274877258239
2023-08-11,-0.03604820806708808,-0.036047359765107645,8.483019804383929e-07,7.342293069135193,6.237485274309269,0.8495282353315198
2023-08-14,0.0001211499702025165,0.0001211499702025165,0.0,7.343182587721738,6.238240945464391,0.8495282353315198
2023-08-15,-0.0013790317547527353,0.0001211499702025165,0.0015001817249552518,7.333056105752322,6.23899670816905,0.8508044419945116
2023-08-16,0.0012931195597025713,0.0001211499702025165,-0.0011719695895000548,7.3425386240350665,6.239752562434338,0.8498086127881074
2023-08-17,-0.0022853385101110346,0.0001211499702025165,0.002406488480313551,7.3257584377555816,6.240508508271349,0.8518583517726903
2023-08-18,0.0001211499702025165,0.0001211499702025165,0.0,7.326645953172027,6.241264545691174,0.8518583517726903
2023-08-21,0.0001211499702025165,0.0001211499702025165,0.0,7.3275335761109375,6.242020674704911,0.8518583517726903
2023-08-22,0.0001211499702025165,0.0001211499702025165,0.0,7.328421306585342,6.242776895323654,0.8518583517726903
2023-08-23,0.0001211499702025165,0.0001211499702025165,0.0,7.329309144608266,6.243533207558504,0.8518583517726903
2023-08-24,0.0001211499702025165,0.0001211499702025165,0.0,7.3301970901927405,6.244289611420558,0.8518583517726902
2023-08-25,0.0001211499702025165,0.0001211499702025165,0.0,7.331085143351796,6.245046106920918,0.8518583517726903
2023-08-28,0.0001211499702025165,0.0001211499702025165,0.0,7.331973304098465,6.245802694070685,0.8518583517726903
2023-08-29,0.0001211499702025165,0.0001211499702025165,0.0,7.332861572445783,6.246559372880962,0.8518583517726902
2023-08-30,0.0001211499702025165,0.0001211499702025165,0.0,7.333749948406783,6.247316143362855,0.8518583517726902
2023-08-31,0.0001211499702025165,0.0001211499702025165,0.0,7.334638431994506,6.248073005527469,0.8518583517726902
2023-09-01,0.0001211499702025165,0.0001211499702025165,0.0,7.335527023221989,6.248829959385912,0.8518583517726902
2023-09-04,0.0001211499702025165,0.0001211499702025165,0.0,7.336415722102272,6.249587004949292,0.8518583517726901
2023-09-05,0.0001211499702025165,0.0001211499702025165,0.0,7.3373045286483976,6.25034414222872,0.8518583517726902
2023-09-06,0.0001211499702025165,0.0001211499702025165,0.0,7.33819344287341,6.251101371235306,0.8518583517726902
2023-09-07,0.0001211499702025165,0.0001211499702025165,0.0,7.339082464790355,6.251858691980164,0.8518583517726902
2023-09-08,0.0001211499702025165,0.0001211499702025165,0.0,7.339971594412278,6.2526161044744075,0.8518583517726901
2023-09-11,0.0001211499702025165,0.0001211499702025165,0.0,7.340860831752228,6.253373608729152,0.8518583517726901
2023-09-12,0.0001211499702025165,0.0001211499702025165,0.0,7.341750176823256,6.254131204755515,0.8518583517726901
2023-09-13,0.0001211499702025165,0.0001211499702025165,0.0,7.342639629638413,6.254888892564614,0.8518583517726901
2023-09-14,0.0001211499702025165,0.0001211499702025165,0.0,7.343529190210751,6.255646672167567,0.85185835177269
2023-09-15,0.0001211499702025165,0.0001211499702025165,0.0,7.344418858553326,6.256404543575498,0.8518583517726901
2023-09-18,0.0001211499702025165,0.0001211499702025165,0.0,7.345308634679195,6.257162506799527,0.85185835177269
2023-09-19,0.0001211499702025165,0.0001211499702025165,0.0,7.3461985186014145,6.257920561850778,0.85185835177269
2023-09-20,0.0001211499702025165,0.0001211499702025165,0.0,7.3470885103330446,6.2586787087403755,0.85185835177269
2023-09-21,0.0001211499702025165,0.0001211499702025165,0.0,7.3479786098871465,6.259436947479447,0.8518583517726901
2023-09-22,0.0001211499702025165,-0.0013790317547527353,-0.0015001817249552518,7.348868817276783,6.2508049851620004,0.8505805642450311
2023-09-25,0.0001211499702025165,-0.004789407224630837,-0.004910557194833354,7.349759132515018,6.220867334606307,0.84640424569636
2023-09-26,0.0001211499702025165,0.0001211499702025165,0.0,7.350649555614918,6.221620992498528,0.84640424569636
2023-09-27,0.0001211499702025165,0.0001211499702025165,0.0,7.351540086589551,6.222374741696381,0.84640424569636
2023-09-28,0.0001211499702025165,0.0001211499702025165,0.0,7.352430725451984,6.223128582210927,0.8464042456963599
2023-10-09,0.0001211499702025165,0.0001211499702025165,0.0,7.353321472215288,6.223882514053228,0.84640424569636
2023-10-10,0.0001211499702025165,0.0001211499702025165,0.0,7.354212326892537,6.22463653723435,0.84640424569636
2023-10-11,0.0001211499702025165,0.0001211499702025165,0.0,7.355103289496802,6.225390651765357,0.84640424569636
2023-10-12,0.0001211499702025165,0.0001211499702025165,0.0,7.355994360041161,6.226144857657317,0.84640424569636
2023-10-13,0.0001211499702025165,0.0001211499702025165,0.0,7.35688553853869,6.226899154921299,0.84640424569636
2023-10-16,0.0001211499702025165,0.0001211499702025165,0.0,7.3577768250024675,6.227653543568372,0.84640424569636
2023-10-17,0.0001211499702025165,0.0001211499702025165,0.0,7.3586682194455735,6.228408023609607,0.84640424569636
2023-10-18,0.0001211499702025165,0.0001211499702025165,0.0,7.359559721881089,6.229162595056076,0.84640424569636
2023-10-19,0.0001211499702025165,0.0001211499702025165,0.0,7.360451332322099,6.229917257918854,0.84640424569636
2023-10-20,0.0001211499702025165,0.0001211499702025165,0.0,7.361343050781687,6.2306720122090145,0.8464042456963599
2023-10-23,0.0001211499702025165,0.0001211499702025165,0.0,7.36223487727294,6.2314268579376355,0.84640424569636
2023-10-24,0.0001211499702025165,0.0001211499702025165,0.0,7.363126811808945,6.232181795115793,0.84640424569636
2023-10-25,0.0001211499702025165,0.0001211499702025165,0.0,7.364018854402793,6.232936823754568,0.8464042456963599
2023-10-26,0.0001211499702025165,0.0001211499702025165,0.0,7.364911005067574,6.23369194386504,0.8464042456963599
2023-10-27,0.0001211499702025165,0.0001211499702025165,0.0,7.365803263816383,6.234447155458291,0.8464042456963599
2023-10-30,0.0001211499702025165,0.0001211499702025165,0.0,7.366695630662312,6.235202458545404,0.8464042456963599
2023-10-31,0.0001211499702025165,0.0001211499702025165,0.0,7.367588105618458,6.235957853137463,0.8464042456963597
2023-11-01,0.0001211499702025165,0.0001211499702025165,0.0,7.368480688697917,6.236713339245554,0.8464042456963597
2023-11-02,0.0001211499702025165,0.0001211499702025165,0.0,7.369373379913791,6.237468916880766,0.8464042456963599
2023-11-03,0.0001211499702025165,0.0001211499702025165,0.0,7.370266179279178,6.238224586054185,0.84640424569636
2023-11-06,0.0001211499702025165,0.0001211499702025165,0.0,7.371159086807182,6.238980346776902,0.8464042456963599
2023-11-07,0.0001211499702025165,0.0001211499702025165,0.0,7.372052102510907,6.239736199060008,0.8464042456963599
2023-11-08,0.0001211499702025165,0.0001211499702025165,0.0,7.372945226403458,6.240492142914596,0.8464042456963599
2023-11-09,0.0001211499702025165,0.0001211499702025165,0.0,7.373838458497942,6.24124817835176,0.8464042456963599
2023-11-10,0.0001211499702025165,0.0001211499702025165,0.0,7.374731798807467,6.2420043053825935,0.8464042456963599
2023-11-13,-0.0013790317547527353,-0.0013790317547527353,0.0,7.364561809474127,6.233396383232168,0.8464042456963599
2023-11-14,-0.003346727160610463,-0.003346188165180508,5.389954299550581e-07,7.339914630440365,6.212538266025717,0.846404703436311
2023-11-15,0.007833789250434986,0.00783367749630215,-1.1175413283659452e-07,7.397413974771419,6.261205287235199,0.8464046095823197
2023-11-16,-0.02778232505046263,-0.027782118090962094,2.0695950053717382e-07,7.191896615191485,6.087255742553474,0.8464047897595368
2023-11-17,0.0032964381750779648,0.003296236627454263,-2.015476237016145e-07,7.215604257745016,6.10732077789276,0.8464046197291574
2023-11-20,0.013018940335256968,0.013017182438887609,-1.7578963693587468e-06,7.309543779059425,6.1868208866713985,0.8464031509593756
2023-11-21,-0.00993283316766791,-0.009931640967156152,1.1922005117570578e-06,7.236939300170262,6.1253756028968755,0.8464041701652472
2023-11-22,-0.01917395586265469,-0.019173599916183504,3.5594647118664113e-07,7.098178545448087,6.0079301017505795,0.8464044773293762
2023-11-23,0.015740129600535502,0.01572851252062568,-1.1617079909820305e-05,7.20990479568118,6.1024259055790075,0.846394796951332
2023-11-24,-0.019921992198906446,-0.01993600592318845,-1.4013724282002649e-05,7.066269128586762,5.980767906579566,0.8463826947072007
2023-11-27,-0.002429634671354264,-0.0025506722245765,-0.0001210375532222363,7.049100676114827,5.965512927998615,0.8462800011088165
2023-11-28,0.0001211499702025165,-0.0013790317547527353,-0.0015001817249552518,7.049954674451693,5.957286296237517,0.8450105811071533
2023-11-29,0.0001211499702025165,-0.007369999135175442,-0.007491149105377959,7.050808776250432,5.913381101386254,0.8386812476470177
2023-11-30,0.0001211499702025165,-0.009601006684171631,-0.009722156654374148,7.051662981523578,5.8566066899057905,0.830528444886119
2023-12-01,0.0001211499702025165,0.0001211499702025165,0.0,7.052517290283668,5.857316217631761,0.830528444886119
2023-12-04,0.0001211499702025165,0.0001211499702025165,0.0,7.053371702543239,5.8580258313169935,0.830528444886119
2023-12-05,0.0001211499702025165,0.0001211499702025165,0.0,7.054226218314829,5.858735530971903,0.830528444886119
2023-12-06,0.0001211499702025165,0.0001211499702025165,0.0,7.05508083761098,5.859445316606905,0.830528444886119
2023-12-07,0.0001211499702025165,0.0001211499702025165,0.0,7.055935560444233,5.860155188232415,0.830528444886119
2023-12-08,0.0001211499702025165,0.0001211499702025165,0.0,7.056790386827132,5.860865145858852,0.830528444886119
2023-12-11,0.0001211499702025165,0.0001211499702025165,0.0,7.057645316772221,5.861575189496634,0.8305284448861191
2023-12-12,0.0001211499702025165,0.0001211499702025165,0.0,7.058500350292047,5.8622853191561815,0.8305284448861192
2023-12-13,0.0001211499702025165,0.0001211499702025165,0.0,7.059355487399159,5.862995534847916,0.8305284448861192
2023-12-14,0.0001211499702025165,0.0001211499702025165,0.0,7.060210728106107,5.86370583658226,0.8305284448861192
2023-12-15,0.0001211499702025165,0.0001211499702025165,0.0,7.06106607242544,5.864416224369638,0.8305284448861191
2023-12-18,0.0001211499702025165,0.0001211499702025165,0.0,7.0619215203697125,5.865126698220475,0.8305284448861191
2023-12-19,0.0001211499702025165,0.0001211499702025165,0.0,7.062777071951478,5.8658372581451985,0.8305284448861191
2023-12-20,0.0001211499702025165,0.0001211499702025165,0.0,7.063632727183292,5.866547904154236,0.830528444886119
2023-12-21,0.0001211499702025165,0.0001211499702025165,0.0,7.064488486077712,5.867258636258016,0.830528444886119
2023-12-22,0.0001211499702025165,0.0001211499702025165,0.0,7.065344348647296,5.8679694544669685,0.830528444886119
2023-12-25,0.0001211499702025165,0.0001211499702025165,0.0,7.066200314904606,5.868680358791527,0.830528444886119
2023-12-26,0.0001211499702025165,0.0001211499702025165,0.0,7.067056384862202,5.869391349242123,0.830528444886119
2023-12-27,0.0001211499702025165,0.0001211499702025165,0.0,7.067912558532647,5.87010242582919,0.830528444886119
2023-12-28,0.0001211499702025165,0.0001211499702025165,0.0,7.068768835928507,5.8708135885631645,0.830528444886119
2023-12-29,0.0001211499702025165,0.0001211499702025165,0.0,7.069625217062349,5.8715248374544835,0.8305284448861189
2024-01-02,0.0001211499702025165,0.0001211499702025165,0.0,7.070481701946739,5.872236172513585,0.830528444886119
2024-01-03,0.0001211499702025165,0.0001211499702025165,0.0,7.071338290594247,5.872947593750907,0.830528444886119
2024-01-04,0.0001211499702025165,0.0001211499702025165,0.0,7.072194983017445,5.873659101176891,0.830528444886119
2024-01-05,0.0001211499702025165,0.0001211499702025165,0.0,7.073051779228904,5.8743706948019785,0.830528444886119
2024-01-08,0.0001211499702025165,-0.0013790317547527353,-0.0015001817249552518,7.073908679241199,5.8662697510746575,0.8292826522187898
2024-01-09,0.0001211499702025165,0.00902815019106784,0.008907000220865324,7.074765683066904,5.919231315448678,0.8366681782290063
2024-01-10,0.0001211499702025165,-0.01216278231460155,-0.012283932284804067,7.075622790718597,5.847236993489103,0.8263918479598967
2024-01-11,0.0001211499702025165,0.0001211499702025165,0.0,7.076480002208857,5.847945386076631,0.8263918479598967
2024-01-12,0.0001211499702025165,0.0001211499702025165,0.0,7.077337317550263,5.8486538644859,0.8263918479598967
2024-01-15,0.0001211499702025165,-0.0013790317547527353,-0.0015001817249552518,7.078194736755398,5.840588385084217,0.825152260187957
2024-01-16,0.0001211499702025165,0.007826216850230772,0.007705066880028255,7.0790522598368435,5.886298096318826,0.8315093433784725
2024-01-17,0.0001211499702025165,-0.01958820453597787,-0.019709354506180388,7.079909886807185,5.770996085248395,0.8151228161819065
2024-01-18,0.0001211499702025165,-0.010822141349640102,-0.010943291319842618,7.080767617679008,5.708541549885617,0.8062037702851219
2024-01-19,0.0001211499702025165,-0.010520619988041546,-0.010641769958244063,7.081625452464901,5.6484841535533254,0.7976253744946731
2024-01-22,0.0001211499702025165,0.0001211499702025165,0.0,7.082483391177452,5.649168467240218,0.7976253744946731
2024-01-23,0.0001211499702025165,0.0001211499702025165,0.0,7.083341433829253,5.6498528638316925,0.7976253744946731
2024-01-24,0.0001211499702025165,0.0001211499702025165,0.0,7.084199580432896,5.650537343337795,0.7976253744946731
2024-01-25,-0.0013790317547527353,-0.0013790317547527353,0.0,7.074430244254473,5.642745072909916,0.7976253744946731
2024-01-26,-0.000576325880901396,-0.0005761677758071571,1.5810509423896946e-07,7.0703530670120776,5.639493905031811,0.7976255006760298
2024-01-29,0.0001211499702025165,0.0001211499702025165,0.0,7.071209640075467,5.640177129550363,0.7976255006760298
2024-01-30,0.0001211499702025165,0.0001211499702025165,0.0,7.072066316912657,5.640860436841545,0.7976255006760299
2024-01-31,0.0001211499702025165,0.0001211499702025165,0.0,7.072923097536221,5.6415438269153855,0.79762550067603
2024-02-01,0.0001211499702025165,0.0001211499702025165,0.0,7.073779981958732,5.642227299781912,0.79762550067603
2024-02-02,0.0001211499702025165,0.0001211499702025165,0.0,7.074636970192765,5.642910855451157,0.7976255006760301
2024-02-05,0.0001211499702025165,0.0001211499702025165,0.0,7.075494062250898,5.64359449393315,0.79762550067603
2024-02-06,-0.0013790317547527353,-0.0013790317547527353,0.0,7.0657367312584896,5.635811797915069,0.79762550067603
2024-02-07,0.016309306282609404,0.016311174362201974,1.8680795925707372e-06,7.180973995720867,5.727738506823417,0.7976269667926061
2024-02-08,0.0053304201161950004,0.005331782418496189,1.3623023011888336e-06,7.219251603961531,5.758277562291841,0.7976280476402863
2024-02-19,0.012037788043523623,0.012034666915485825,-3.121128037797405e-06,7.306155424602888,5.827576514760939,0.7976255877526293
2024-02-20,-0.0016201001874540655,-0.0016196832131445404,4.169743095250311e-07,7.294318720829921,5.818137686906666,0.7976259208817105
2024-02-21,0.0244488614727556,0.024451658022670575,2.7965499149740225e-06,7.472656508773619,5.960400799955719,0.7976280982482781
2024-02-22,0.0001211499702025165,0.0001211499702025165,0.0,7.473561820886991,5.961122902335029,0.7976280982482781
2024-02-23,0.0001211499702025165,0.0001211499702025165,0.0,7.474467242678899,5.961845092197021,0.7976280982482781
2024-02-26,-0.0013790317547527353,-0.0013790317547527353,0.0,7.464159715001386,5.953623518497965,0.7976280982482781
2024-02-27,0.03614075163487529,0.036140767365742565,1.5730867275465243e-08,7.733920057424292,6.168792041063214,0.7976281103580053
2024-02-28,-0.03769440577637517,-0.037693958653471915,4.4712290325765736e-07,7.4423945365376944,5.936265848925511,0.7976284809656361
2024-02-29,0.04973919351378786,0.04973787781854888,-1.315695238979231e-06,7.8125732385965,6.231523114417793,0.7976274812544686
2024-03-01,0.014050270183145308,0.014051777079109984,1.5068959646757918e-06,7.922342003424392,6.319087088084912,0.7976286665424844
2024-03-04,0.005793454469065873,0.0057927312687144905,-7.232003513824026e-07,7.968239731109599,6.355691861449792,0.7976280930198298
2024-03-05,-0.014762196756209489,-0.014762317839633665,-1.2108342417604945e-07,7.850611008398314,6.261867118100297,0.7976279949932008
2024-03-06,0.0017049229950494293,0.0017050560728895103,1.3307784008098622e-07,7.86399569563172,6.272543952657641,0.7976281009591478
2024-03-07,-0.021851793739148695,-0.021852620599496886,-8.268603481909054e-07,7.692153283725223,6.135472429466545,0.7976274266982892
2024-03-08,0.018917872804158353,0.0189168421854522,-1.03061870615484e-06,7.837672461136826,6.251536193147957,0.7976266199112375
2024-03-11,0.0268296975282849,0.026829740993009832,4.3464724930331045e-08,8.047954842594896,6.419263290018543,0.7976266536740141
2024-03-12,0.008089520148379936,0.00809131558911913,1.7954407391940208e-06,8.113058935447318,6.47120357514773,0.7976280742734352
2024-03-13,0.006879805053136678,0.006879206015216077,-5.990379206011198e-07,8.168875199307804,6.515720317707574,0.7976275997287471
2024-03-14,-0.009605160075611296,-0.009605859624993052,-6.995493817552045e-07,8.09041184538076,6.45313122297996,0.7976270363373887
2024-03-15,0.018801495665214052,0.018802861803056903,1.3661378428508897e-06,8.242523688621484,6.574468557562644,0.7976281058965554
2024-03-18,0.024905206035951366,0.02487838798660791,-2.6818049343457773e-05,8.447805439342812,6.738030737143442,0.7976072348640193
2024-03-19,-0.01082505221025809,-0.01082639842881905,-1.3462185609602884e-06,8.356357504399824,6.665082131757497,0.7976061493597145
2024-03-20,0.013762382166838893,0.013763561546938696,1.1793800998027848e-06,8.471360889898106,6.756817399893343,0.7976070772702749
2024-03-21,-0.0002903144873482866,-0.0002925001103055713,-2.1856229572847496e-06,8.468901531104214,6.75484103005856,0.7976053334956928
2024-03-22,-0.01660198417514147,-0.0166011167293314,8.674458100710325e-07,8.32830096190399,6.64270312563048,0.7976060370555876
2024-03-25,-0.03486079726197011,-0.03486016432619754,6.329357725709528e-07,8.037969750534383,6.411137403100856,0.7976065601235471
2024-03-26,-0.006577329739142379,-0.006578684336964402,-1.3545978220230737e-06,7.985101373051867,6.36896055388495,0.7976054725340029
2024-03-27,-0.0013790317547527353,-0.0013790317547527353,0.0,7.974089664693508,6.360177555036375,0.797605472534003
2024-03-28,0.03143121611187061,0.03143208470886116,8.685969905553037e-07,8.224725000239925,6.560091194709676,0.7976061442198141
2024-03-29,0.0001211499702025165,0.0001211499702025165,0.0,8.225721425428627,6.560885949562441,0.7976061442198141
2024-04-01,0.0001211499702025165,0.0001211499702025165,0.0,8.226717971334212,6.561680800699732,0.7976061442198141
2024-04-02,0.0001211499702025165,0.0001211499702025165,0.0,8.227714637971303,6.562475748133216,0.7976061442198142
2024-04-03,0.0001211499702025165,0.0001211499702025165,0.0,8.228711425354527,6.563270791874557,0.7976061442198144
2024-04-08,0.0001211499702025165,0.0001211499702025165,0.0,8.229708333498515,6.564065931935424,0.7976061442198144
2024-04-09,0.0001211499702025165,0.0001211499702025165,0.0,8.230705362417893,6.564861168327486,0.7976061442198144
2024-04-10,0.0001211499702025165,0.0001211499702025165,0.0,8.231702512127296,6.565656501062413,0.7976061442198145
2024-04-11,-0.0013790317547527353,-0.0013790317547527353,0.0,8.220350732967393,6.556602252256649,0.7976061442198146
2024-04-12,-0.006644850729945695,-0.001738231922282063,0.004906618807663632,8.165727729399025,6.5452053569200705,0.8015458724340518
2024-04-15,0.017582018448695447,0.030611072606732126,0.01302905415803668,8.309297704984342,6.745561113326723,0.8118088137918551
2024-04-16,-0.019241104755339133,-0.0014684151814099433,0.01777268957392919,8.14941763739944,6.735655828980785,0.8265198973322221
2024-04-17,-0.0013790317547527353,0.030317434632604723,0.03169646638735746,8.138179331694724,6.939863634283633,0.8527538349094662
2024-04-18,0.003152934403196417,0.006316923836104937,0.0031639894329085205,8.163838477289007,6.9837022242943565,0.8554434588242195
2024-04-19,0.01197289571412341,0.0012257365166674639,-0.010747159197455947,8.261583264004535,6.992262403132206,0.846358643336233
2024-04-22,-0.021276173859360537,-0.030772830589525846,-0.00949665673016531,8.085808382125991,6.777090696763108,0.8381463394240386
2024-04-23,-0.021220517780524917,-0.022722313844446562,-0.0015017960639216454,7.9142233415831695,6.6230995149989775,0.8368603246511471
2024-04-24,0.002821305936715035,-0.003373185199005646,-0.006194491135720681,7.9365517868812665,6.600758573743441,0.8316909850766896
2024-04-25,0.010472137854770303,0.011042679302869951,0.0005705414480996485,8.01966445128501,6.673648633828959,0.8321605815764056
2024-04-26,-0.004338236138237472,-0.017374865550095597,-0.013036629411858125,7.984873253145907,6.557694886087602,0.8212647437458045
2024-04-29,0.005246402427350194,-0.007864482190814814,-0.013110884618165008,8.026765111563295,6.506122011443169,0.8105534322999561
2024-04-30,-0.0005831180034043815,0.0001211499702025165,0.000704267973606898,8.022084560317644,6.506910227930989,0.8111246121884983
2024-05-06,0.0001211499702025165,0.0001211499702025165,0.0,8.023056435623088,6.507698539911213,0.8111246121884983
2024-05-07,0.0001211499702025165,0.0001211499702025165,0.0,8.024028428671198,6.508486947395411,0.8111246121884983
2024-05-08,0.0001211499702025165,0.0001211499702025165,0.0,8.025000539476235,6.509275450395151,0.8111246121884984
2024-05-09,-0.0013790317547527353,-0.0013790317547527353,0.0,8.01393380890039,6.500298952848624,0.8111246121884983
2024-05-10,-0.013924231182294466,-0.015559704953198361,-0.0016354737709038947,7.902345941865655,6.399156219034715,0.8097793068173306
2024-05-13,-0.014375459197650486,-0.0013790317547527353,0.012996427442897751,7.788746090212647,6.390331579405043,0.8204570421720572
2024-05-14,0.00861984302023755,0.008327062032985388,-0.0002927809872521614,7.855883858834769,6.443544266878094,0.8202188808623552
2024-05-15,-0.014729245810128466,-0.014769649273491892,-4.0403463363425374e-05,7.740172614422171,6.348375377978085,0.8201852457591492
2024-05-16,-0.001972234402885187,-0.0023223484039198716,-0.0003501140010346848,7.724907179707738,6.333632238551553,0.8198975199584441
2024-05-17,0.02043613162703295,0.020239770472842755,-0.0001963611541901944,7.8827743996388575,6.461823501319234,0.8197397481799399
2024-05-20,0.009048951008439055,0.008984348729193625,-6.460227924542927e-05,7.954105238991767,6.519878777081585,0.8196872660322031
2024-05-21,-0.018910144999564005,-0.01910138542402895,-0.0001912404244649446,7.803691955580641,6.395340059642603,0.8195274872516097
2024-05-22,0.012078033522455511,0.0022008004998537167,-0.009877233022601795,7.897945208619061,6.409414927242599,0.811529424165665
2024-05-23,0.0001211499702025165,-0.018272361850931396,-0.018393511821133912,7.898902044445746,6.292299778439261,0.7966043562806053
2024-05-24,-0.0013790317547527353,-0.0013790317547527353,0.0,7.888009207698774,6.28362249723437,0.7966043562806054
2024-05-27,0.01635938326272668,0.025787919644996382,0.009428536382269703,8.017052173507436,6.445664049272541,0.8039942749246926
2024-05-28,-0.012443172678524905,-0.004991857865814242,0.007451314812710663,7.91729460893974,6.413488210487785,0.8100605733738965
2024-05-29,0.0001211499702025165,-0.0003344098639923576,-0.0004555598341948741,7.918253788945697,6.411343476767599,0.8096915870160887
2024-05-30,0.0001211499702025165,-0.012939779845697608,-0.013060929815900124,7.919213085156284,6.328382103663077,0.7991175430706556
2024-05-31,0.0001211499702025165,-9.260476567973797e-05,-0.00021375473588225447,7.920172497585578,6.327796065321235,0.7989467486030424
2024-06-03,0.0001211499702025165,-0.014949124206970366,-0.015070274177172882,7.921132026247659,6.233201055984369,0.7869078605595614
2024-06-04,0.0001211499702025165,0.0001211499702025165,0.0,7.922091671156609,6.2339562081065685,0.7869078605595615
2024-06-05,0.0001211499702025165,0.0001211499702025165,0.0,7.9230514323265115,6.234711451715424,0.7869078605595614
2024-06-06,0.0001211499702025165,0.0001211499702025165,0.0,7.924011309771451,6.235466786822021,0.7869078605595614
2024-06-07,0.0001211499702025165,0.0001211499702025165,0.0,7.924971303505514,6.2362222134374425,0.7869078605595614
2024-06-11,0.0001211499702025165,0.0001211499702025165,0.0,7.92593141354279,6.236977731572777,0.7869078605595614
2024-06-12,0.0001211499702025165,0.0001211499702025165,0.0,7.9268916398973674,6.237733341239111,0.7869078605595615
2024-06-13,0.0001211499702025165,0.0001211499702025165,0.0,7.92785198258334,6.238489042447534,0.7869078605595615
2024-06-14,0.0001211499702025165,0.0001211499702025165,0.0,7.9288124416148,6.239244835209135,0.7869078605595615
2024-06-17,0.0001211499702025165,0.0001211499702025165,0.0,7.929773017005843,6.240000719535007,0.7869078605595615
2024-06-18,0.0001211499702025165,0.0001211499702025165,0.0,7.930733708770566,6.240756695436242,0.7869078605595614
2024-06-19,0.0001211499702025165,0.0001211499702025165,0.0,7.931694516923067,6.241512762923936,0.7869078605595615
2024-06-20,0.0001211499702025165,0.0001211499702025165,0.0,7.932655441477448,6.242268922009183,0.7869078605595615
2024-06-21,0.0001211499702025165,0.0001211499702025165,0.0,7.9336164824478095,6.2430251727030805,0.7869078605595616
2024-06-24,0.0001211499702025165,0.0001211499702025165,0.0,7.934577639848256,6.243781515016727,0.7869078605595616
2024-06-25,0.0001211499702025165,0.0001211499702025165,0.0,7.935538913692893,6.244537948961223,0.7869078605595616
2024-06-26,0.0001211499702025165,0.0001211499702025165,0.0,7.936500303995828,6.245294474547668,0.7869078605595617
2024-06-27,0.0001211499702025165,0.0001211499702025165,0.0,7.937461810771169,6.246051091787166,0.7869078605595617
2024-06-28,0.0001211499702025165,0.0001211499702025165,0.0,7.9384234340330275,6.246807800690819,0.7869078605595617
2024-07-01,0.0001211499702025165,0.0001211499702025165,0.0,7.9393851737955154,6.247564601269733,0.7869078605595617
2024-07-02,0.0001211499702025165,0.0001211499702025165,0.0,7.940347030072747,6.248321493535015,0.7869078605595617
2024-07-03,0.0001211499702025165,0.0001211499702025165,0.0,7.941309002878838,6.249078477497773,0.7869078605595617
2024-07-04,0.0001211499702025165,0.0001211499702025165,0.0,7.942271092227906,6.249835553169115,0.7869078605595617
2024-07-05,0.0001211499702025165,0.0001211499702025165,0.0,7.94323329813407,6.250592720560152,0.7869078605595617
2024-07-08,0.0001211499702025165,0.0001211499702025165,0.0,7.94419562061145,6.251349979681996,0.7869078605595617
2024-07-09,0.0001211499702025165,0.0001211499702025165,0.0,7.94515805967417,6.25210733054576,0.7869078605595617
2024-07-10,0.0001211499702025165,0.0001211499702025165,0.0,7.946120615336354,6.252864773162559,0.7869078605595617
2024-07-11,0.0001211499702025165,0.0001211499702025165,0.0,7.947083287612127,6.253622307543508,0.7869078605595619
2024-07-12,0.0001211499702025165,0.0001211499702025165,0.0,7.9480460765156185,6.254379933699725,0.7869078605595619
2024-07-15,0.0001211499702025165,0.0001211499702025165,0.0,7.949008982060956,6.255137651642328,0.7869078605595619
2024-07-16,-0.0013790317547527353,0.0001211499702025165,0.0015001817249552518,7.938047046255879,6.255895461382437,0.7880899955528912
2024-07-17,0.006023758840743021,0.0001211499702025165,-0.005902608870540504,7.985863927328997,6.256653362931173,0.783466062014885
2024-07-18,0.007138944793632085,0.0001211499702025165,-0.007017794823429568,8.042874569035657,6.257411356299659,0.7780068310887416
2024-07-19,0.01008025730423645,0.0001211499702025165,-0.009959107334033934,8.123948814157236,6.25816944149902,0.7703359024854013
