date,baseline,rsrs
2006-04-05,1.8633415522107684,1.1568112439306093
2006-04-06,1.8754922427209917,1.1579398962501473
2006-04-07,1.8441961932945854,1.1423593748308947
2006-04-10,1.8662077475125558,1.1452090028019148
2006-04-11,1.844180500056219,1.1476148521957343
2006-04-12,1.8517510501844459,1.1386590436434931
2006-04-13,1.8574653946208686,1.129866906299477
2006-04-17,1.9007455594721885,1.1269311031997522
2006-04-18,1.9490746800963341,1.1503396676096997
2006-04-19,1.9992544209071381,1.148774026639079
2006-04-20,1.93250523354947,1.1419536631096743
2006-04-21,1.9771415614800423,1.1559649362400404
2006-04-24,1.9467676684226043,1.1604382833850642
2006-04-25,1.9550641878180237,1.1361727822916112
2006-04-26,1.9855216200030812,1.1396166498017712
2006-04-27,1.9664871805467012,1.1370353496139474
2006-04-28,1.990114270041308,1.1397235225284545
2006-05-01,1.990077792334533,1.1394304753082687
2006-05-02,2.0273522037841416,1.151678855662225
2006-05-03,2.0209996784678417,1.1490336863864365
2006-05-04,2.0431169115832812,1.1536931296353923
2006-05-05,2.072919992462604,1.173028921280572
2006-05-08,2.072717885449997,1.1753298051216592
2006-05-09,2.0973154640434837,1.1768672424290634
2006-05-10,2.093200867182692,1.1762188148317252
2006-05-11,2.0723348768719845,1.1567828324352984
2006-05-12,2.0437644779961213,1.150853728777128
2006-05-15,1.9918664788028964,1.1536986532939357
2006-05-16,2.002788001245596,1.1590344069144127
2006-05-17,1.9464865923501917,1.1545716076235566
2006-05-18,1.927456049837575,1.1636284303655595
2006-05-19,1.9297272364949554,1.1702241569081657
2006-05-22,1.8797045662301428,1.1662209021006946
2006-05-23,1.8826061163375252,1.1600037507571859
2006-05-24,1.8604504612139554,1.1643291112618415
2006-05-25,1.90096064133182,1.1682987587753038
2006-05-26,1.9105240913233297,1.1677688191399247
2006-05-30,1.8721945370125272,1.1674145739133788
2006-05-31,1.8814609581554664,1.1629933374986754
2006-06-01,1.8854187503620579,1.1663030420161313
2006-06-02,1.9080950449926943,1.175897664010131
2006-06-05,1.8619415451619181,1.1749245387446954
2006-06-06,1.840414452456714,1.17846320454267
2006-06-07,1.8136825364882485,1.17863988966067
2006-06-08,1.7726125777675117,1.1785328037555016
2006-06-09,1.7621933743273348,1.1858942396951184
2006-06-12,1.7363499920664283,1.178471909554664
2006-06-13,1.6664451428119431,1.1661504085998924
2006-06-14,1.685635194210754,1.1568499174737403
2006-06-15,1.7504355058140761,1.1628002754830058
2006-06-16,1.745212137650116,1.145798476411663
2006-06-19,1.7138295997463127,1.1219207041567858
2006-06-20,1.7321611998119602,1.129246315604835
2006-06-21,1.764861315158895,1.1673941062015167
2006-06-22,1.7477273718848838,1.1394616779813709
2006-06-23,1.7471994960579802,1.1364336196651772
2006-06-26,1.7560400197796335,1.1432941842245872
2006-06-27,1.7282164152771298,1.1056215187926488
2006-06-28,1.7483627340866417,1.127007920553661
2006-06-29,1.8200345293627007,1.1934935029374558
2006-06-30,1.8467997442610193,1.2089201575228872
2006-07-03,1.8694784733485994,1.2119506859526448
2006-07-05,1.8429814862609841,1.1927941714197172
2006-07-06,1.8651933979831419,1.2041981469133618
2006-07-07,1.849531464969548,1.2041981469133618
2006-07-10,1.85434976019327,1.2041981469133618
2006-07-11,1.8751938714933798,1.2041981469133618
2006-07-12,1.859756363416275,1.2041981469133618
2006-07-13,1.8331842491377959,1.2041981469133618
2006-07-14,1.8324380958189224,1.2041981469133618
2006-07-17,1.7986085236119234,1.2041981469133618
2006-07-18,1.7919242539492268,1.2041981469133618
2006-07-19,1.8410442898030959,1.2041981469133618
2006-07-20,1.8117102974062982,1.2033315920931675
2006-07-21,1.7961433499292294,1.1995571143673283
2006-07-24,1.8177669931625293,1.2041263074997224
2006-07-25,1.822889619682719,1.2037505346486261
2006-07-26,1.8307160687890476,1.2057982028354683
2006-07-27,1.8492738093764758,1.2032214338166634
2006-07-28,1.872562135135592,1.21196934774657
2006-07-31,1.8672275826126647,1.2126996164878123
2006-08-01,1.868926256392899,1.2084540667287713
2006-08-02,1.8856217648472222,1.2135816135433986
2006-08-03,1.877536961399486,1.214479823874579
2006-08-04,1.8804980550316523,1.2124746617488236
2006-08-07,1.8763196924026764,1.209635244164892
2006-08-08,1.868447036663239,1.2069027945366653
2006-08-09,1.8800115431738234,1.2074995441792125
2006-08-10,1.8705257398862245,1.2105979302791916
2006-08-11,1.8507856183935758,1.2075135456898631
2006-08-14,1.8488413318907972,1.2103734582303725
2006-08-15,1.87349983292487,1.221410719525723
2006-08-16,1.8920199409907974,1.231806491111127
2006-08-17,1.8682992450472256,1.2334175256849012
2006-08-18,1.8673605746716715,1.2341066068528403
2006-08-21,1.8883169926601195,1.229862413118462
2006-08-22,1.878825413097526,1.229977835817382
2006-08-23,1.8635388884114663,1.2266315968128902
2006-08-24,1.8586062012269366,1.2279070008592443
2006-08-25,1.8596848402603698,1.228717208753805
2006-08-28,1.8542470385609862,1.2320696133342899
2006-08-29,1.8610054497290578,1.2334501897563919
2006-08-30,1.8718296181580925,1.2355173346912294
2006-08-31,1.885739337274993,1.2338289645701639
2006-09-01,1.8941145413407514,1.2365703415690075
2006-09-05,1.9358677865064111,1.2331380983149562
2006-09-06,1.8905261432159786,1.222853162135175
2006-09-07,1.8282563474620204,1.222400745100775
2006-09-08,1.8176088452276813,1.2230546593043274
2006-09-11,1.774866481146697,1.2223072853085355
2006-09-12,1.7799022563618256,1.2264165449093538
2006-09-13,1.783961816226444,1.2267897863897315
2006-09-14,1.7585751537875118,1.2232926550714174
2006-09-15,1.7596851409324117,1.223189472937386
2006-09-18,1.7741887256954252,1.221743965241919
2006-09-19,1.749201168236637,1.234721518958912
2006-09-20,1.7616786916408473,1.2472234601236396
2006-09-21,1.7705916855935628,1.259507817264092
2006-09-22,1.7799950126202086,1.2610563870459852
2006-09-25,1.793713533513862,1.2784817412007217
2006-09-26,1.7897640473898349,1.2762470201720792
2006-09-27,1.7960472635740947,1.2722243393896415
2006-09-28,1.794634845061394,1.2717389017558562
2006-09-29,1.7891744733011279,1.2679459734046485
2006-10-02,1.792911254998556,1.2643866485335704
2006-10-03,1.7766402104818309,1.2651023805514414
2006-10-04,1.7881836619616067,1.2866308071837436
2006-10-05,1.7780329094756742,1.2793390123927666
2006-10-06,1.772504612805864,1.2793390123927666
2006-10-09,1.7903226454896397,1.2793390123927666
2006-10-10,1.7749791162454003,1.2793390123927666
2006-10-11,1.7655834006625124,1.2793390123927666
2006-10-12,1.7927333476978353,1.2793390123927666
2006-10-13,1.8216349831877086,1.2793390123927666
2006-10-16,1.8402747979622485,1.2793390123927666
2006-10-17,1.8168672266205796,1.2793390123927666
2006-10-18,1.821783056529349,1.2793390123927666
2006-10-19,1.8498959633297893,1.276780334367981
2006-10-20,1.8367314387283518,1.2755359808021536
2006-10-23,1.81367517413317,1.2685785006989823
2006-10-24,1.8255603883979503,1.2699212549875605
2006-10-25,1.8508400328921286,1.2903771738565766
2006-10-26,1.8715384975759288,1.305953983394044
2006-10-27,1.8587563457551357,1.3089225200830263
2006-10-30,1.8637644049140916,1.311642656086789
2006-10-31,1.8790279197411315,1.321999862370456
2006-11-01,1.892149264675926,1.3285144057114786
2006-11-02,1.906631060129739,1.3238592238915452
2006-11-03,1.913032642908649,1.3007697673007044
2006-11-06,1.9289202750466914,1.3200759792098362
2006-11-07,1.9314170269389932,1.3280589569940149
2006-11-08,1.9116737677217723,1.3355366994102962
2006-11-09,1.949028859973442,1.3310055560069372
2006-11-10,1.9280869800262461,1.342666138592451
2006-11-13,1.9084878227798066,1.3478400999995828
2006-11-14,1.902682389425242,1.3675029537634216
2006-11-15,1.912822713812838,1.3656712739920118
2006-11-16,1.8763454458025675,1.3592751921612283
2006-11-17,1.886898037006045,1.357151393468024
2006-11-20,1.8835733933447132,1.354957023812772
2006-11-21,1.899061245990168,1.365683025205841
2006-11-22,1.9126214740327885,1.3851716408366208
2006-11-24,1.9128995938948585,1.3786485874505898
2006-11-27,1.9078084859188262,1.3261824982183972
2006-11-28,1.921358466585865,1.3384472792291306
2006-11-29,1.9306950339793028,1.3625327621689154
2006-11-30,1.951174080977088,1.3617824083589958
2006-12-01,1.9546270967305903,1.3635626287880016
2006-12-04,1.9722046975080125,1.3715683660218752
2006-12-05,1.972373856035618,1.3711136650457358
2006-12-06,1.9631317767511522,1.3668278247667303
2006-12-07,1.9619270199593115,1.3631266352092068
2006-12-08,1.9408018794040702,1.360200198134437
2006-12-11,1.953927915089242,1.3626465393820095
2006-12-12,1.957305638612528,1.3607254777378641
2006-12-13,1.938853385994722,1.364736703232095
2006-12-14,1.937706230933996,1.3712698721592782
2006-12-15,1.938397842016799,1.3712614552023947
2006-12-18,1.9360790762345583,1.3693390742915619
2006-12-19,1.9330517222363601,1.3679078242970568
2006-12-20,1.9355554071021235,1.3696198647917646
2006-12-21,1.9453080478774802,1.3758144221065005
2006-12-22,1.916358681949571,1.3663795782610428
2006-12-26,1.9268016567034176,1.369531062720895
2006-12-27,1.924579490879028,1.3664779007072507
2006-12-28,1.9132295478406143,1.3619955551756302
2006-12-29,1.9095878568168358,1.3627151422259383
2007-01-03,1.9346994085265168,1.3641535821571764
2007-01-04,1.9408394950827084,1.3771802155925663
2007-01-05,1.9117955350357787,1.3594209497318126
2007-01-08,1.9197362454687934,1.362297605272331
2007-01-09,1.915904765662276,1.3567282434851362
2007-01-10,1.9207182877157905,1.3513139867882145
2007-01-11,1.9233666117411428,1.357304223552677
2007-01-12,1.9546527714863264,1.3689289743751312
2007-01-16,1.9532992427832983,1.3675355582995035
2007-01-17,1.9308113990193774,1.358669512718812
2007-01-18,1.8759742468448242,1.3351332697657465
2007-01-19,1.8986739293241257,1.3405741008327128
2007-01-22,1.8663689349592836,1.3383304442713941
2007-01-23,1.8766212267819338,1.342285289797402
2007-01-24,1.9269177065720908,1.34518864413605
2007-01-25,1.8663483201678748,1.3379011842829593
2007-01-26,1.8637161377861196,1.3387537025183212
2007-01-29,1.8608494689484376,1.339239991000262
2007-01-30,1.8733604436047446,1.34227857864913
2007-01-31,1.8979443493261399,1.343972419237364
2007-02-01,1.9064387699366923,1.347713783652485
2007-02-02,1.909008440293896,1.3468136842714367
2007-02-05,1.9053656040795832,1.3453713958580937
2007-02-06,1.9137792430327356,1.348864317710274
2007-02-07,1.9282122418123144,1.3501222588415784
2007-02-08,1.9223415936909813,1.3478788644970028
2007-02-09,1.8944946038662187,1.3478788644970028
2007-02-12,1.8827661748627358,1.3478788644970028
2007-02-13,1.9046658777822876,1.3478788644970028
2007-02-14,1.9498906116529415,1.3478788644970028
2007-02-15,1.9600830853510454,1.3474295715421705
2007-02-16,1.955545646502256,1.3472532800589785
2007-02-20,1.9695653994374922,1.3479001673922455
2007-02-21,1.9712512052234594,1.3456092265870658
2007-02-22,1.9819192140681257,1.3453671574582609
2007-02-23,1.9761093850641982,1.338299596122818
2007-02-26,1.9688200391369122,1.3294769659439447
2007-02-27,1.8366791146701016,1.2085077848597927
2007-02-28,1.8366791146701016,1.2085077848597927
2007-03-01,1.8366791146701016,1.2085077848597927
2007-03-02,1.8366791146701016,1.2085077848597927
2007-03-05,1.8366791146701016,1.2085077848597927
2007-03-06,1.8366791146701016,1.2085077848597927
2007-03-07,1.8366791146701016,1.2085077848597927
2007-03-08,1.8366791146701016,1.2085077848597927
2007-03-09,1.8366791146701016,1.2085077848597927
2007-03-12,1.8366791146701016,1.2085077848597927
2007-03-13,1.8366791146701016,1.2085077848597927
2007-03-14,1.850568361660351,1.206619818098151
2007-03-15,1.8553318333865503,1.206148968594655
2007-03-16,1.8523935496733588,1.2058262120699834
2007-03-19,1.8795068976275766,1.2071166582859567
2007-03-20,1.8935914121363964,1.2092222507802952
2007-03-21,1.9355052962474912,1.2142708929152066
2007-03-22,1.9281824608478777,1.2078154280513265
2007-03-23,1.9294584708385836,1.2078154280513265
2007-03-26,1.9325817576855693,1.2078154280513265
2007-03-27,1.9221459484816015,1.2078154280513265
2007-03-28,1.9003537082602409,1.2078154280513265
2007-03-29,1.9152810902940929,1.2078154280513265
2007-03-30,1.9154067431652397,1.2078154280513265
2007-04-02,1.9214318717514443,1.2078154280513265
2007-04-03,1.9458382130426666,1.2078154280513265
2007-04-04,1.9550980360121955,1.2078154280513265
2007-04-05,1.9623459870469298,1.2078154280513265
2007-04-09,1.962298473964169,1.2078154280513265
2007-04-10,1.9740741099887618,1.2078154280513265
2007-04-11,1.9569930328332976,1.2078154280513265
2007-04-12,1.9762709344772735,1.2065324572433649
2007-04-13,1.9826087637574519,1.2057509452144834
2007-04-16,2.0035864094399125,1.2153212918936804
2007-04-17,2.003141430362704,1.2190947699035721
2007-04-18,1.9962854321079138,1.2218813632194105
2007-04-19,1.992777748367823,1.2176280192951094
2007-04-20,2.01117009877288,1.2232694079518358
2007-04-23,2.0041227273404654,1.220751877368153
2007-04-24,2.0082752167382805,1.2228966387052806
2007-04-25,2.0327889500625154,1.2271960211110315
2007-04-26,2.0320659862304584,1.2181976385934885
2007-04-27,2.028852077820251,1.2175596293663427
2007-04-30,1.9907436982838613,1.2180461533884632
2007-05-01,1.9902363125248728,1.2178516674897077
2007-05-02,2.0264826485088476,1.2290717719405415
2007-05-03,2.038457659047933,1.2290730586498622
2007-05-04,2.0479781377717137,1.2335974185406187
2007-05-07,2.0523467390216816,1.2362287810513921
2007-05-08,2.044314939856198,1.2354839400123043
2007-05-09,2.061601194346307,1.2330854210223905
2007-05-10,2.0006344896797783,1.22508292322869
2007-05-11,2.060511220324332,1.2355149674909165
2007-05-14,2.0330906860088063,1.2298805727811382
2007-05-15,2.012624705780936,1.2235271593046164
2007-05-16,2.0482791489603387,1.2314894030400994
2007-05-17,2.027985305891749,1.2263818325212053
2007-05-18,2.0503278053721163,1.2284874764207787
2007-05-21,2.0589890133732283,1.2292298563514925
2007-05-22,2.061220446174222,1.2292944524552394
2007-05-23,2.05609229455166,1.2286496558904514
2007-05-24,2.0121062074299187,1.2183999626853161
2007-05-25,2.034903084824517,1.2183999626853161
2007-05-29,2.0476466356518364,1.2183999626853161
2007-05-30,2.069949006040734,1.2183999626853161
2007-05-31,2.0798634549562314,1.217587696043526
2007-06-01,2.120108571891042,1.2288230476114714
2007-06-04,2.122470455490655,1.230145332549668
2007-06-05,2.112101237513543,1.2280501271474764
2007-06-06,2.0874875019055623,1.2287221985018912
2007-06-07,2.0375342194237085,1.213638495819084
2007-06-08,2.0308222145370816,1.2139026766892351
2007-06-11,2.049509756153053,1.2144332410164884
2007-06-12,2.011440896050842,1.213373148873488
2007-06-13,2.042334212527799,1.2144332410164886
2007-06-14,2.0558864868953735,1.2149625097043593
2007-06-15,2.0789132223338793,1.2160211766440387
2007-06-18,2.084082673977954,1.2162861348978198
2007-06-19,2.078661362757095,1.2162861348978198
2007-06-20,2.064963948790333,1.2165505748958478
2007-06-21,2.073837100780633,1.2165505748958478
2007-06-22,2.044626514714072,1.2176107966027865
2007-06-25,2.0353265068513378,1.2170801027115947
2007-06-26,2.020067593707301,1.217345708785067
2007-06-27,2.0518937422569477,1.2170801027115945
2007-06-28,2.0519987837721594,1.215987315540649
2007-06-29,2.0613268665887325,1.217252245847478
2007-07-02,2.093649731425,1.2387977960463563
2007-07-03,2.1089246141757374,1.235463554774076
2007-07-05,2.117113096575167,1.2287608718272758
2007-07-06,2.1364846304900693,1.2361368876756669
2007-07-09,2.143904002177793,1.2403092508081914
2007-07-10,2.1132354706493253,1.2323479362231455
2007-07-11,2.133693146894896,1.2357388687973199
2007-07-12,2.175797190255881,1.2435206756581785
2007-07-13,2.194391375626157,1.2566526302917334
2007-07-16,2.1854817142332807,1.2521558021560066
2007-07-17,2.196422967898838,1.2622021739024156
2007-07-18,2.184878689128851,1.2566388978192125
2007-07-19,2.200143531265271,1.262476772417906
2007-07-20,2.178375930241017,1.2646513242695632
2007-07-23,2.19929793582463,1.271483340379527
2007-07-24,2.1416645575103157,1.2492537603282594
2007-07-25,2.1451686516357524,1.2546283944046703
2007-07-26,2.0770886959558945,1.2392821644017324
2007-07-27,2.0245744419918377,1.224832616101213
2007-07-30,2.0697386357168175,1.2320991610844503
2007-07-31,2.0212978719596943,1.2206386729915168
2007-08-01,2.0353296861401526,1.225263584740455
2007-08-02,2.057717454134167,1.2340307048913435
2007-08-03,2.0024711546439367,1.2393136683925041
2007-08-06,2.0024711546439367,1.2393136683925041
2007-08-07,2.0024711546439367,1.2393136683925041
2007-08-08,2.0024711546439367,1.2393136683925041
2007-08-09,2.0024711546439367,1.2393136683925041
2007-08-10,2.0024711546439367,1.2393136683925041
2007-08-13,2.0024711546439367,1.2393136683925041
2007-08-14,2.0024711546439367,1.2393136683925041
2007-08-15,2.0024711546439367,1.2393136683925041
2007-08-16,2.0024711546439367,1.2393136683925041
2007-08-17,2.0024711546439367,1.2393136683925041
2007-08-20,2.0024711546439367,1.2393136683925041
2007-08-21,2.0082534463356745,1.23904453040547
2007-08-22,2.0382246603822343,1.23904453040547
2007-08-23,2.0343966998362193,1.2382369857948599
2007-08-24,2.063671395396035,1.2379675865088096
2007-08-27,2.0624959826057845,1.236351321442015
2007-08-28,2.0228553872779327,1.237697795274234
2007-08-29,2.06310157112357,1.238506123781894
2007-08-30,2.0650823929267594,1.2387751311194197
2007-08-31,2.0811814511124362,1.238506123781894
2007-09-04,2.107765133063735,1.2386958268679003
2007-09-05,2.1069276806445227,1.2389652261539505
2007-09-06,2.1194366391644883,1.2381392493365146
2007-09-07,2.1091550494388316,1.2500896887725648
2007-09-10,2.117147324913262,1.256640656191178
2007-09-11,2.135098366821404,1.2555398054052982
2007-09-12,2.1490826914871994,1.2530487508719497
2007-09-13,2.146654670245963,1.243828310614365
2007-09-14,2.148715912301157,1.245053632100993
2007-09-17,2.1557943959369608,1.2570694411361336
2007-09-18,2.1911816289972705,1.2687947250987723
2007-09-19,2.2047239271378656,1.255775195826035
2007-09-20,2.2209718500332998,1.2436061462485923
2007-09-21,2.238384466670297,1.2507282593240463
2007-09-24,2.2432682001026585,1.2557506077044915
2007-09-25,2.2386641857962903,1.2515061180747116
2007-09-26,2.248046853736702,1.2502939133244557
2007-09-27,2.287925073684451,1.2698512742409542
2007-09-28,2.2772153473356957,1.2890249027774106
2007-10-01,2.298216783016624,1.313796919680611
2007-10-02,2.2821427601375004,1.2750557923455974
2007-10-03,2.258731720577079,1.2525642483671517
2007-10-04,2.27980835446948,1.2777669987526088
2007-10-05,2.3314174607156075,1.3251947189735327
2007-10-08,2.318353249898318,1.32825530141996
2007-10-09,2.339276746769517,1.3455821264460992
2007-10-10,2.35397225384388,1.3492600503134993
2007-10-11,2.3321147841328767,1.3208238898975335
2007-10-12,2.3829139272963378,1.3474361521994245
2007-10-15,2.3725026200249975,1.330662920099423
2007-10-16,2.352547869615738,1.3120980948577419
2007-10-17,2.390035193053767,1.338741530636233
2007-10-18,2.4144120758457768,1.3460615059243812
2007-10-19,2.339714409149675,1.3006371403375732
2007-10-22,2.3418714294718357,1.3118328837528328
2007-10-23,2.4066667840099596,1.3444602227524451
2007-10-24,2.395623908874404,1.3349712646761467
2007-10-25,2.385914270804631,1.3274065906073396
2007-10-26,2.448459228031885,1.3308332629910318
2007-10-29,2.485413249513507,1.3349862674232231
2007-10-30,2.456959897554349,1.3350943399536797
2007-10-31,2.52542179447612,1.3335314043498463
2007-11-01,2.4498873689693004,1.3355483363396978
2007-11-02,2.4862343786336183,1.3503537595371193
2007-11-05,2.448835635402556,1.3440722562706706
2007-11-06,2.5138710328224465,1.3552841243474767
2007-11-07,2.4481650874594223,1.354888237929215
2007-11-08,2.3946136346341937,1.3542407734887971
2007-11-09,2.3821579434569142,1.3530850940432624
2007-11-12,2.280685319781512,1.3288700943499323
2007-11-13,2.3100378242454527,1.3401119562324617
2007-11-14,2.3457564512347266,1.3467799824612334
2007-11-15,2.2921580454758845,1.3336169457714118
2007-11-16,2.2983975267329506,1.332379196232841
2007-11-19,2.2792304027500374,1.3295883580366574
