date,Sub-A,Sub-A-DK,Sub-B,Microcap
2022-08-05,-0.0001543249851012618,0.0036097915522663726,0.009580432128384997,-0.0186014913146473
2022-08-08,-0.0009981335825137716,0.02253287523078762,0.004835855773252629,0.0090930437668454
2022-08-09,-0.0005296474724361122,-0.004153073711945066,0.005913847987137899,0.0199703875800498
2022-08-10,0.00040864423411779427,0.021035777886418305,-0.010225698481874046,0.0148736365083284
2022-08-11,0.00040849750223381776,-0.018268307472222856,0.01649778583434136,-0.0031088341481989
2022-08-12,-0.0002481453239784326,0.002930240294377162,-0.006116612450497327,0.0105609148122445
2022-08-15,0.007255583093938256,-0.0037314293041831315,-0.002277830530577285,-0.0071233462079498
2022-08-16,0.002552990665178889,-0.0030869976794961618,-0.0010226958888969184,0.0102220507395134
2022-08-17,-0.00043329209281650627,-0.0174919534238821,0.008175997007131786,0.0009032559027815
2022-08-18,0.00171027129301482,-0.004216359996734753,0.01316537493091574,-0.0023995941279767
2022-08-19,0.0007772578207076997,0.004243288582775007,0.005818065114471915,0.002396197441107
2022-08-22,-0.001932088141975874,-0.005140729942702649,0.006064517818530124,-0.0018098735819738
2022-08-23,0.0001211499702025165,-0.0019830321177420895,0.006662995934579641,0.0006359326167746
2022-08-24,0.0001211499702025165,-0.028215608766480882,0.003588462888001853,0.0139579375133622
2022-08-25,-0.0006289408922751649,0.01174208895553197,-0.009996276296179163,-0.0003473010535687
2022-08-26,-0.0018990311652390401,0.00184422754601421,0.00472788546951608,-0.0060603212506492
2022-08-29,0.001868279728939548,-0.005643512535256967,0.009216470962720269,-0.0001205132741194
2022-08-30,0.0019816761279485284,0.003504455469315104,-0.007034292061738889,0.0218968606770428
2022-08-31,-0.0019077770664081006,0.05034383923825647,-0.005566911023565879,0.0068261826649576
2022-09-01,0.0006280820005182264,-0.005487298058426515,0.001331650446023458,0.0140135993330041
2022-09-02,0.0013925319972147854,-0.015516304050811947,0.0012685673740708836,0.031435461864598
2022-09-05,0.0032091313345459227,-0.006606038917359336,0.0,0.0157572551732463
2022-09-06,0.0022830670003641806,-0.008418771742998543,0.0026864053844850577,-0.0227398583172784
2022-09-07,-0.0009480776912863531,-0.010645331665138147,-0.012859225109988826,-0.0115276872991404
2022-09-08,-0.00031745267646532405,0.017187636756679447,0.003793574136000233,-0.0040698427072246
2022-09-09,0.0001211499702025165,0.008456368934517844,0.004844971444476265,-0.0182136740961456
2022-09-12,0.0,0.0,-0.0005876710658994089,0.0
2022-09-13,0.0001211499702025165,0.0033820513701940946,0.007332128546032601,0.0240462764694053
2022-09-14,0.0001211499702025165,0.010053504785032752,-0.0004993023112128681,0.0089918984887045
2022-09-15,0.0001211499702025165,0.032151460705170054,-0.004221019908337675,0.0073041085163079
2022-09-16,0.0001211499702025165,-0.0005568410727363471,-0.0034972843817882016,-0.0060603212506492
2022-09-19,0.0001211499702025165,0.008007293568043083,0.0047175066962874546,-0.0001205132741194
2022-09-20,0.0001211499702025165,-0.009437070445654783,0.004129494731130112,-0.0001205132741194
2022-09-21,0.0001211499702025165,0.007050823484280322,0.0021200703958488276,-0.0001205132741194
2022-09-22,0.0001211499702025165,-0.0035256090604858237,0.0032014967289775154,-0.0001205132741194
2022-09-23,0.0001211499702025165,0.0070620153764231475,0.00815701743203956,-0.0001205132741194
2022-09-26,0.0001211499702025165,-0.01440067877982698,0.0034967584745873026,-0.0001205132741194
2022-09-27,0.0001211499702025165,-0.011884879687943273,0.003501054448189045,-0.0001205132741194
2022-09-28,0.0001211499702025165,0.014390802081464038,-0.005271716109839786,0.0111163002564067
2022-09-29,0.0001211499702025165,-0.009746253537399774,-0.0003209417524618896,-0.0279569315856594
2022-09-30,0.0001211499702025165,0.013183478025251327,-0.0018184635999858312,0.0054926738577973
2022-10-03,0.0,0.0,-0.0016612967331441908,0.0
2022-10-04,0.0,0.0,-0.0036949184743119146,0.0
2022-10-05,0.0,0.0,0.009525311306735063,0.0
2022-10-06,0.0,0.0,0.007918049385325698,0.0
2022-10-07,0.0,0.0,0.005525517965627724,0.0
2022-10-10,0.0001211499702025165,-0.00167329728471588,0.0013371859114770235,0.0032740031133566
2022-10-11,0.0001211499702025165,-0.006278582788211584,-0.001302573793323436,-0.0065407163058611
2022-10-12,0.0001211499702025165,-0.019227403851795444,-0.0008131441390434313,0.0089194054858166
2022-10-13,0.0001211499702025165,-0.01820447110761525,0.0003480276538132543,0.0203948032109209
2022-10-14,0.0001211499702025165,-0.00039749160342716916,0.001858898799819153,-0.0066530273128864
2022-10-17,0.0001211499702025165,-0.0160116362024344,-0.007191930448552708,0.0373562092863708
2022-10-18,0.0001211499702025165,-0.0009916647716442517,-0.0038198403140772275,-0.0061489977425668
2022-10-19,0.0001211499702025165,0.008054859949581328,0.005823811246351562,-0.0003560081622124
2022-10-20,0.0001211499702025165,-0.002349194082521211,0.0015157938544332339,0.0077179848205251
2022-10-21,-0.0006289408922751649,0.002837358180536098,-0.005006583346600757,0.0163517632745566
2022-10-24,-0.01896611085797273,0.01360487796996912,0.0010736063998912915,-0.0208413057930006
2022-10-25,0.0001211499702025165,-0.010440271186815564,-0.00562442770863103,-0.0170876879005055
2022-10-26,0.0001211499702025165,0.02271541096575258,-0.00460591695918422,0.0254475260023072
2022-10-27,0.0001211499702025165,-0.006947060717654496,0.0015971607529730036,0.0155913467452224
2022-10-28,-0.0006289408922751649,-0.014208122973545678,0.0012442185190999488,-0.0280220701816147
2022-10-31,0.00560872900778886,0.020220852843947812,0.001338561609631972,0.021285889781843
2022-11-01,-0.0006289408922751649,-0.019965220117487692,0.002317083801936848,-0.1315236168366179
2022-11-02,0.009893296002968066,0.0034342231936661527,0.005821014316405915,0.0
2022-11-03,0.004896223311210202,0.01664497407265908,0.003416150713504429,0.0
2022-11-04,0.016340511551360404,-0.010470130618514428,0.004824253093499431,0.0
2022-11-07,0.00047659525507448564,-0.002808578241787596,-0.002247289801417085,0.0
2022-11-08,-0.0028050830351740164,0.004112324168669579,-0.008015951407276511,0.0
2022-11-09,-0.0043067649504923144,0.004141352026543643,-0.006074302535776233,0.0
2022-11-10,-0.016395345774655734,-0.009404024932939237,-0.012299407200277557,0.0
2022-11-11,0.009070889373459678,-0.02227848151161438,0.003142789051695516,0.0
2022-11-14,-0.009922031883634053,-0.0008645435743939167,-0.0034815061177060347,0.0
2022-11-15,0.03467985895722592,0.0,0.0017170606833554203,0.0
2022-11-16,-0.014239757161018773,0.004925936797008479,-0.005019902237452967,-0.0029135686706767
2022-11-17,-0.007565635649416924,-0.010813414554383005,-0.0027721861616719634,0.0113225515340138
2022-11-18,-0.00785288248055882,-0.007928890812325728,-0.0037548394688852182,0.0041119383520374
2022-11-21,-0.018825044810691693,-0.015177116987058814,0.00020480186833715663,-0.0051013983667702
2022-11-22,0.00977460659649898,0.019504757102654313,-0.00034924839270589203,0.0026625290153209
2022-11-23,0.0024161715482300394,0.0018471035629041843,-0.005974072693261778,-0.0144200835499718
2022-11-24,-0.008912556216627454,-0.00381582106480427,0.0,0.0051409641837246
2022-11-25,0.013110357435255349,0.0206084174311707,-0.00037204674673907423,-0.0006526465260745
2022-11-28,-0.005965116037262463,-0.01146131480642254,0.0013584545757401312,-0.0026457317444582
2022-11-29,0.015672834614169684,0.02360718303250442,0.002456970025449534,-0.0029345399114016
2022-11-30,-9.856535356611573e-05,-0.0028049432330722324,3.425591514205628e-05,-0.0118224679965015
2022-12-01,0.0024952072816302184,-0.005792025655574906,-0.00442603255121321,-0.0022659599226752
2022-12-02,-0.009520609792651236,-0.007161020678336905,-0.0006547021377398821,0.0273599460923707
2022-12-05,0.03523849493151188,0.02596983804656272,-0.0027816259964170698,0.0017285276906878
2022-12-06,0.004819521760031975,0.002987399535935298,-0.0014812605806237,-0.0119743370252858
2022-12-07,-0.007995669232645941,-0.004286999991870544,-0.0005543970678204557,0.0028188728897189
2022-12-08,0.001205195012715432,0.004136948994152068,0.0003975050630782295,-0.0003883209804588
2022-12-09,0.017785726994517415,0.013407214216080376,4.227753710028814e-05,-0.0085856542435327
2022-12-12,-0.0055887238352279045,-0.006955939798158561,0.0013050468822006778,0.0015926430815898
2022-12-13,0.0016005383038049104,0.007448539453908776,0.0018380750021669279,0.0092007031024781
2022-12-14,0.008092636374330109,0.009569077844008733,0.0011499561588625973,-0.0004062350278589
2022-12-15,-0.006303987758661256,-0.006396960136286767,-0.0011514095021983861,0.0066006920113714
2022-12-16,0.00728318227127378,0.012197722173695746,-0.0014054188237762055,-0.0155108980983608
2022-12-19,-0.02355702133001747,0.00858406013761881,-0.00010118181678009375,-0.0243503215752821
2022-12-20,-0.02762069671385048,-0.009854458629586782,0.0006071632674349292,0.0
2022-12-21,0.0008444684703889926,0.01077505705916848,0.0015276479705865764,-0.0048
2022-12-22,0.0001211499702025165,0.020415746651934796,-0.0008283401491597786,-0.0103619823921028
2022-12-23,0.0001211499702025165,0.0015636212129732652,0.001145075819035668,0.0102916957178205
2022-12-26,-0.0006289408922751649,-0.02389476813842406,0.0,-0.0043239470739913
2022-12-27,-0.001746170197855501,0.003210597841275087,-1.4364729463478554e-05,-0.0048977704918033
2022-12-28,3.2935394550959174e-05,0.009637429014788479,-0.006550022880003503,-0.0048977704918033
2022-12-29,0.001435497823775611,-0.004998280994761295,-0.0011166232240316099,0.0
2022-12-30,0.000873538852238287,0.001830293738329658,0.0018573079332107056,0.0
2023-01-03,0.0006862510044431946,-0.0198874847998064,-0.0020774461699153424,0.0
2023-01-04,0.00208548124779262,0.003930365932411695,-0.0013386096235260547,-0.0048
2023-01-05,-0.000712789408357617,0.008435013786982415,-0.0008457943737945062,-0.0055696878688524
2023-01-06,-0.0011791432177632455,0.0025922567556166953,0.0007421819537147822,-0.0048977704918033
2023-01-09,-0.0014673404659072409,0.005400185647193467,0.001510626585613295,0.0
2023-01-10,0.0001211499702025165,0.01598889263000891,-9.757590522196935e-05,0.0
2023-01-11,-0.0006289408922751649,-0.008533897767291743,0.001997391835454554,0.0
2023-01-12,0.0038688025028630335,0.007396100673246586,0.0015927948401182057,0.0
2023-01-13,0.010595152973626787,0.010561867954667736,0.003517599625416201,0.0
2023-01-16,0.013416310248129504,0.010951263567585912,0.0,0.0
2023-01-17,0.0005440204275350968,0.0019799606085622035,-0.0008192192103145812,0.0
2023-01-18,-0.0002108596455782097,-0.005575522725197013,-0.0018930596713990777,0.0
2023-01-19,0.00413554936060434,0.0033467844697763205,0.005156460066218838,0.0
2023-01-20,0.002194247341730904,-0.002917246255037753,-0.00030405672553646124,0.0
2023-01-23,0.0,0.0,0.0009203365119365703,0.0
2023-01-24,0.0,0.0,0.000853775297698034,0.0
2023-01-25,0.0,0.0,0.0014770356170485943,0.0
2023-01-26,0.0,0.0,-0.0025867194851576514,0.0
2023-01-27,0.0,0.0,-0.0010116378309484864,0.0
2023-01-30,0.00299405558678445,0.008546697942477532,-0.003321070312465091,-0.0048
2023-01-31,-0.019022807778630635,-0.020355376219250543,0.0039028250588166724,0.0041245917663104
2023-02-01,0.017501867464310372,0.009146546855066218,0.003352969978571485,0.011706270082781
2023-02-02,-0.0013790317547527353,-0.001512132774564634,-0.00603720393266749,-0.0001179779730081
2023-02-03,-0.01286056062528007,0.006089700763953543,-0.00971027085763021,0.0053727130565599
2023-02-06,-0.020998158717332016,0.000395917994785,-0.0036277904422761242,0.0194996613782072
2023-02-07,-0.006662909389888894,-0.006520996876666962,0.0069713417731833704,0.0089251175356434
2023-02-08,-0.010155108922484724,-0.0057017215584278524,-0.003129753715469308,0.0008235971175066
2023-02-09,0.02642922597202757,0.008068034547612735,-0.0032888175618726034,-0.0070581701588594
2023-02-10,-0.005159356620195732,0.002610275360377612,-0.00036909177689592454,0.0158761941887419
2023-02-13,0.016451415194334018,0.0046289145335025594,0.0024538739678983124,-0.0025905254509213
2023-02-14,0.001912507583377021,-0.0028991068358644734,0.0015711145973920093,-0.0006194072125481
2023-02-15,0.00039607230283578154,0.013264350251241952,0.0011474547121870238,0.01406316707629
2023-02-16,-0.02944973617345492,-0.02330913866633666,-0.002593477296354618,-0.0182654774891723
2023-02-17,-0.01233328625064023,0.0032002644869244534,0.006091757696652378,0.0167459347567655
2023-02-20,0.01977167737804164,-0.02035380080102478,0.0,-0.0132579726206191
2023-02-21,0.00513629626939105,-0.0006588967831652193,-0.0038894145854696527,-0.0048977704918033
2023-02-22,0.0001211499702025165,0.010779185178973583,-0.0036889486328967047,-9.836065573773924e-05
2023-02-23,0.0001211499702025165,-0.009931979476562436,0.00040297812692169366,-9.836065573773924e-05
2023-02-24,-0.0002538954610362687,0.01236235384055484,-0.01809759218396456,0.0010177257742418
2023-02-27,-0.0017355425496800025,0.0008908079937646196,0.003765319920032484,-0.0100400539889857
2023-02-28,0.0026388029775197275,0.0013194613202265337,-0.00337683160200819,0.0125736880293747
2023-03-01,0.0033194482898566413,-0.00019258033981961464,0.007369532333491691,0.0143169840391086
2023-03-02,0.0013781515353956664,0.010893982502974353,-0.00150260481429898,0.0091271227988448
2023-03-03,0.012209382597321294,-0.0004801700103722606,0.004274717818794516,-0.0037322133543472
2023-03-06,-0.005540136820503916,-0.004497021549298763,-0.001114596172594906,-0.0060384556913289
2023-03-07,-0.01232056994935038,0.003489443466959452,-0.00674180434825844,-0.0009575589649893
2023-03-08,0.0001286875156689682,0.00798022826166811,9.227328511340893e-05,0.0236365793582898
2023-03-09,-0.0008792727413612367,-0.0006148700224295478,-0.0027706916647264324,0.026789507347153
2023-03-10,-0.0063792105719802095,-0.017874056106333636,0.011036078375619152,-0.0001318014891489
2023-03-13,0.003854866550231373,0.018104066473669578,-0.00053875645407786,-0.0156375635416719
2023-03-14,0.0001211499702025165,-0.004470772789749833,0.00013023975527737264,-0.0117420484573997
2023-03-15,0.0001211499702025165,0.01215739547273964,-0.0025273584496522394,0.0191629630099534
2023-03-16,-0.0013790317547527353,0.0025270347972461416,0.0014223092217526823,-0.0023159948939824
2023-03-17,0.0004960112857705923,0.015805043375509698,0.01980844876592669,-0.003048639475456
2023-03-20,0.0005885348071839047,-0.0014999999999999458,0.0036904789941749616,-0.0078376260309809
2023-03-21,-0.00043133442401877,0.0,-0.0014380382999431562,0.0198864031872226
2023-03-22,-0.0004314260883832022,0.0,-0.0008082536716974564,0.0114288651484379
2023-03-23,-6.057498510125825e-05,0.0,0.010457383025605393,-0.0133508876513969
2023-03-24,-0.0008951963143130071,0.008162629344164118,-0.010649801096039968,0.0071719249298183
2023-03-27,0.0010528729921350788,0.008084712499972335,-0.0057205369072169665,-0.008287467894767
2023-03-28,-6.057498510125825e-05,-0.007028922252783287,0.006497899860667067,-0.0039974246803071
2023-03-29,3.214352151248434e-05,-0.003194149419025627,8.997629336371382e-05,-0.0166831294228038
2023-03-30,3.2137790719311e-05,-0.009826781818422892,0.006840767825222027,-0.0261228449909675
2023-03-31,-0.0011902121819560296,0.011524702993191749,-0.001428626771480923,0.0
2023-04-03,0.0001211499702025165,0.004938671860343469,0.004663359642156362,0.0
2023-04-04,-0.0006289408922751649,-0.00925890120239592,0.01391623195557834,0.0
2023-04-05,0.0,0.0,-0.0007251021782295197,0.0
2023-04-06,0.0015518790503210589,-0.0032664259144280505,-0.005102337575142335,0.0
2023-04-07,0.006329509183582882,-0.00025356568529688595,0.0,0.0
2023-04-10,-0.0017696159850471016,0.013371729711353364,-0.0003781563412227351,0.0
2023-04-11,-0.0025948914650389954,-0.005728788681581998,0.006632793091952971,0.0
2023-04-12,-0.006269246065291334,-0.013772492747131215,0.004128701555544234,0.0
2023-04-13,-0.014594229237925527,-0.0028732738660446344,0.011125319619358809,0.0
2023-04-14,0.013864011334521642,0.0023901264593941818,-0.012820167920565173,0.0
2023-04-17,0.0038631508618656163,0.005345257150898508,-0.00663590381418977,0.0
2023-04-18,-0.0029043550351605107,0.0012666228441475802,0.00728339443853554,0.0
2023-04-19,-0.0022894757465713456,-0.00264409383889308,-0.009608359331208183,0.0
2023-04-20,-0.00518638658664039,-0.009526167149310316,-1.098698669188547e-05,0.0
2023-04-21,-0.008062489555437868,0.01245004538218164,-0.006715156370447617,0.0
2023-04-24,-0.023193439119887027,-0.009163028422569885,0.0036535621570783494,0.0
2023-04-25,0.008924902964818404,0.026639391294018377,-0.0012638301821501496,0.0
2023-04-26,-0.006462775674428323,-0.005321291283185814,-0.003510204094619551,-0.0048
2023-04-27,0.007894732627141021,0.016008893271197033,0.007595253934524093,0.017638566107883
2023-04-28,0.022913248648212203,-0.004741684744800967,2.1389579706543316e-05,0.0322240796559611
2023-05-01,0.0,0.0,-0.005849416454813294,0.0
2023-05-02,0.0,0.0,0.0009929342881112024,0.0
2023-05-03,0.0,0.0,0.0033717322757409462,0.0
2023-05-04,0.0001211499702025165,0.005764731989621019,0.0006769152646466381,0.0275563830019184
2023-05-05,0.0001211499702025165,0.013202808931566334,0.00486164255936572,0.0103005570196224
2023-05-08,0.0001211499702025165,0.008308570847780583,-0.00483141690714739,-0.0128670546300416
2023-05-09,0.0001211499702025165,0.010890212035007618,0.0049207540871321065,-0.0169080224519508
2023-05-10,0.0001211499702025165,-0.019477309829515232,-0.0016996756967695426,0.0115490561425032
2023-05-11,-0.0002538954610362687,-0.0031985165427494966,-0.01012669430103641,0.0256795330495885
2023-05-12,-0.0023670230541589232,-0.00013827827199042186,-0.004419931193686333,0.0040102450032522
2023-05-15,-0.0001526210507309944,0.014269645210349458,0.006288737098070429,0.0038846168786975
2023-05-16,-0.002883943787545973,0.011720685563481936,-0.0063902868705462135,0.003536157387074
2023-05-17,-0.0010510403867256546,-0.019996029353210654,0.006667037021073741,0.0310492612899053
2023-05-18,0.0001211499702025165,-0.009145429973376973,0.0005536370340422092,0.0083573600549793
2023-05-19,0.0001211499702025165,-0.009998511078929906,0.0009963933330106034,-0.0013769887056747
2023-05-22,0.0001211499702025165,0.015328580773745326,0.001610018529665913,0.0152184860629114
2023-05-23,0.0001211499702025165,-0.0014453247892719512,-0.007757051168990392,0.0161671464678163
2023-05-24,0.0001211499702025165,0.004677663877020954,-0.010491041867469297,0.0120079369984045
2023-05-25,0.0001211499702025165,0.0036742380913017403,0.013064617159117331,0.0006225756086519
2023-05-26,-0.0006289408922751649,-0.011024831157238957,0.01921055135437788,-0.0206120286825528
2023-05-29,-0.008742511164671618,-0.009862970117898495,0.0,-0.023257146679708
2023-05-30,0.008649549919714117,0.015115675298236875,0.0064203269564167,-0.0061222131147541
2023-05-31,0.0001211499702025165,0.007160417281563136,-0.007473743992056803,-0.0001229508196721
2023-06-01,-0.0013790317547527353,0.0043720819018415735,0.009875385875130371,-0.0001229508196721
2023-06-02,0.010573212712277957,-0.015094901647682568,0.005317688819518329,-0.0001229508196721
2023-06-05,0.0001211499702025165,0.010082691993764215,-0.006634182899041163,-0.0001229508196721
2023-06-06,0.0001211499702025165,-0.025927676791633103,0.009512188173224967,-0.0001229508196721
2023-06-07,0.0001211499702025165,0.004196679266254,-0.01880858548405595,-0.0001229508196721
2023-06-08,0.0001211499702025165,-0.02676411768844178,0.013164909444328243,-0.0001229508196721
2023-06-09,0.0001211499702025165,0.008525307863752163,0.0008440263078888233,-0.0061222131147541
2023-06-12,0.0001211499702025165,-9.596461401839562e-05,0.007223247614004169,0.0
2023-06-13,0.0001211499702025165,-0.004321603669204754,0.0047875828605994375,-0.006
2023-06-14,0.0001211499702025165,0.007604091867480456,0.0012342602084485232,-0.0042724962042334
2023-06-15,0.0001211499702025165,-0.0422956955869791,0.013777024251887537,-0.024317556214906
2023-06-16,0.0001211499702025165,-0.00894052750916663,-0.0016694696024969202,-0.0061222131147541
2023-06-19,-0.0006289408922751649,0.008463608569413639,0.0,-0.0061222131147541
2023-06-20,0.00023945857169915818,-0.007733084782513888,-0.0003313450987367794,0.0
2023-06-21,-0.01671189558909658,0.015361444001796842,1.2844804387679432e-05,0.0
2023-06-22,0.0,0.0,0.00030335940387904436,0.0
2023-06-23,0.0,0.0,-0.007838439856219903,0.0
2023-06-26,0.0001211499702025165,0.003396611116346593,-0.009787966583659657,0.0
2023-06-27,0.0001211499702025165,-0.013188964922549173,0.012669815009864527,0.0
2023-06-28,0.0001211499702025165,-0.005223883229761972,-0.0011147615489942586,-0.006
2023-06-29,0.0001211499702025165,-0.0009656200076118004,-0.0003979694324488525,0.0259004127443789
2023-06-30,0.0001211499702025165,0.009357712985601285,0.013434360654343447,0.0193259733954724
2023-07-03,0.0001211499702025165,-0.0019514826687978548,0.0043079821771032645,0.0167521967503903
2023-07-04,-6.63727454168761e-05,-0.00015856519557411186,0.0,0.0116647740135402
2023-07-05,-0.0017967250982020566,-0.0046820971052368154,-0.0045126570075045835,0.0108905799747232
2023-07-06,-0.003715458068556776,-0.00236140442512367,-0.010942845321345485,0.0059211291011216
2023-07-07,0.0001211499702025165,-0.008211309594143401,0.0022652931713336155,0.0049730543875992
2023-07-10,0.0001211499702025165,0.011591217774715501,0.001187177869764744,-0.0031439942813469
2023-07-11,0.0001211499702025165,0.0029266785170498633,0.0066612975063329305,0.0048870765129793
2023-07-12,0.0001211499702025165,-0.009901604711197165,0.012601760953214525,0.0029967231842717
2023-07-13,0.0001211499702025165,0.0076795158758264925,0.019524830450702968,-0.0107877148133747
2023-07-14,0.0001211499702025165,-0.001422326285404174,-0.007573800332642433,0.0074561256783076
2023-07-17,0.0001211499702025165,-0.006170672234844798,0.004505509200498636,0.0216663533336369
2023-07-18,0.0001211499702025165,-0.003050391376876793,0.008268491381539178,0.0117098845085716
2023-07-19,-6.63727454168761e-05,-0.011549791203945836,0.0001510892186378232,0.0062547099802339
2023-07-20,-0.0008516792939574636,0.01130153215888563,-0.01754427809530823,0.0015007699847269
2023-07-21,0.0009386122184178447,0.00020456099729782018,-0.0004739572655716451,-0.0061222131147541
2023-07-24,-0.001312941649563748,-0.005091489632519597,-0.004025831266175506,0.0107144685862623
2023-07-25,0.01182840919813044,0.021777894027286582,0.005338833628932171,0.0078321939343581
2023-07-26,-0.00020972423176157662,0.0080615811095468,-0.00030479505735936385,0.0242005899072184
2023-07-27,-7.312050745400533e-05,0.01059481050739186,-0.004783740314540097,0.011961864301774
2023-07-28,0.010627154320976828,0.027302076602152114,0.013813104049424707,-0.0105409091135674
2023-07-31,-0.00014905706080248216,-0.00785654061985408,0.00030344013536853787,0.0036524268714346
2023-08-01,-0.004285381093900753,-0.002212402406940761,-0.001656694008123183,-0.0065650031140335
2023-08-02,-0.014351020184663499,-0.011292732849875642,-0.02061081679519383,0.0089804759735026
2023-08-03,0.012801434307799786,0.012770415919573175,-0.0007062889793388871,-0.0130113600282374
2023-08-04,-0.0005260657194700036,-0.005967481973322419,-0.003312770101282725,-0.0240076053204428
2023-08-07,-0.008139879452989218,-0.0008537538588067051,0.006793579561472196,0.0018694574585145
2023-08-08,-0.001882569056390393,0.005522972335094245,-0.001533171940990341,0.0151526091135298
2023-08-09,-0.0014721659567105139,0.009820253257089462,-0.007184190083233899,-0.0079378681698299
2023-08-10,-0.0005160292746975159,-0.0009095738682203258,0.0011742686199658348,0.0186049114281137
2023-08-11,-0.00855916457970618,-0.0058287982624842805,-0.0037637809254500443,0.0037977673699431
2023-08-14,-0.0031606619052112483,-0.014490718320887441,0.004655383091920484,0.0012010469308161
2023-08-15,0.0001211499702025165,0.01163498725551948,-0.009398714693841126,0.0168463163658851
2023-08-16,0.0001211499702025165,0.008555194466113747,-0.010390402589632974,0.011392606513654
2023-08-17,0.0001211499702025165,-0.011104930581213868,-0.02235498093871857,0.0229243551380329
2023-08-18,-0.0006289408922751649,0.013777162820325373,-0.0040470937605300294,0.0440133122017187
2023-08-21,0.0012894312747786518,-0.001451942433836173,0.012460534805412093,0.0194960982088647
2023-08-22,-0.0008094559820776004,-0.010204972607289142,-0.0016276855560302117,-0.0335394116879277
2023-08-23,-0.00015037383567584328,0.009440194178629735,0.016698012145956787,0.0181287971482402
2023-08-24,-0.00015037921188665315,-0.007639107266534606,-0.018641742665276295,-0.025938401788299
2023-08-25,-0.0008688614178637977,0.0070093008909544174,-0.00517242046744204,-0.0012703316128385
2023-08-28,-0.0023070255931405548,0.0070323571386876615,0.004780691158637218,0.009425967450372
2023-08-29,-0.000960502990860812,-0.03938922889207197,0.01520493168054271,0.0417626131972215
2023-08-30,0.0012000805557799143,-0.011172013443511597,0.0013452907891777777,0.0145694273862659
2023-08-31,0.0005692234793899242,0.0015074378400186106,-0.0030825717671204567,0.0035587531394414
2023-09-01,-0.002398844665537636,0.013914746760141261,0.011184215269185227,0.0006229954412322
2023-09-04,-0.004978156614066531,0.013365286142608568,0.0,0.010165838707379
2023-09-05,0.0001211499702025165,-0.004153431863581636,0.0006420465998380198,-0.0041814737800784
2023-09-06,0.0001211499702025165,0.005340324673455132,-0.004346367772184667,0.0055461784472661
2023-09-07,0.0001211499702025165,0.016061018228310298,-0.0029242553296218166,0.0038680020508679
2023-09-08,0.0001211499702025165,-0.0029788490368968246,0.0006478623345440582,-0.0080743765546917
2023-09-11,0.0001211499702025165,-0.00016844333315424453,0.004936905390597879,-0.01133220630854
2023-09-12,0.0001211499702025165,0.007596430008894872,-0.003660654466606572,-0.0153934595882349
2023-09-13,0.0001211499702025165,-0.0026420621960520085,0.0018839542370352458,0.0093214135097747
2023-09-14,0.0001211499702025165,0.0031786544343526124,0.00665315837872571,-0.012033212020817
2023-09-15,0.0001211499702025165,0.009138003270120931,-0.008353726121691052,-0.0082336447248861
2023-09-18,0.0001211499702025165,-0.011763565412588495,0.000982849101542227,-0.006
2023-09-19,0.0001211499702025165,0.00016785540790831277,0.00033269293947935097,-0.007522162261191
2023-09-20,0.0001211499702025165,-0.0005386477261802858,-0.008188755980130025,0.0081169256857331
2023-09-21,0.0001211499702025165,0.003999609013391359,-0.009496562752945858,0.0020233429283336
2023-09-22,0.0001211499702025165,-0.0056033378979911674,-0.0005011693565444286,0.0053675635825338
2023-09-25,0.0001211499702025165,-0.0007819680490350756,0.0024355057492422283,-0.0038824744518295
2023-09-26,0.0001211499702025165,0.0036606640703016335,-0.007661699791125631,0.0090705426045807
2023-09-27,0.0001211499702025165,-0.0027877888524640015,0.0031260862891751007,0.0049519708060921
2023-09-28,0.0001211499702025165,0.012551160801937744,0.005361913490560255,0.0134081236616354
2023-09-29,0.0,0.0,-0.002214903026185655,0.0
2023-10-02,0.0,0.0,0.008962204296167009,0.0
2023-10-03,0.0,0.0,-0.011146503014180187,0.0
2023-10-04,0.0,0.0,0.007423922542138195,0.0
2023-10-05,0.0,0.0,-0.005717356717953814,0.0
2023-10-06,0.0,0.0,0.009667719929738361,0.0
2023-10-09,0.0001211499702025165,-0.0006952451038505503,-0.0016707586397780583,-0.0070043310575999
2023-10-10,-0.0006289408922751649,0.003824991013736234,0.0010162768189845295,-0.0015608025853849
2023-10-11,0.00200648874773246,-0.0014612728483273107,-0.0020459899392364367,-0.0061222131147541
2023-10-12,0.004886954656951659,-0.004366336556940853,-0.002615952053141135,-0.0001229508196721
2023-10-13,0.0001211499702025165,0.009213447646887696,-0.006973330145671475,-0.0061222131147541
2023-10-16,0.0001211499702025165,-0.0016607782980941899,0.011727576013387475,0.0
2023-10-17,0.0001211499702025165,-0.00928334208084236,-0.0018496526344683462,0.0
2023-10-18,0.0001211499702025165,-0.018106033474694527,-0.007833398486293053,0.0
2023-10-19,0.0001211499702025165,0.02240175976145542,-0.003732229925369146,0.0
2023-10-20,0.0001211499702025165,-0.00935639371179453,0.001942281369077481,-0.006
2023-10-23,0.0001211499702025165,-0.022519575866137842,0.02528083907811607,-0.0061222131147541
2023-10-24,0.0001211499702025165,0.015691928923443843,0.008257543208668894,0.0541255873498713
2023-10-25,-0.0006289408922751649,0.0103271369114597,0.0006636570484217508,0.029531025015933
2023-10-26,0.00025605510242421303,0.0037176744788938176,-0.0084154549192621,-0.0158281391187929
