equity_lb,rates_gold_lb,dbc_lb,last_5y_cagr,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_10y_cagr,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,full_common_cagr,full_common_sharpe,full_common_maxdd,full_common_calmar,last_5y_cagr_rank,last_5y_sharpe_rank,last_5y_calmar_rank,last_5y_maxdd_rank,last_10y_cagr_rank,last_10y_sharpe_rank,last_10y_calmar_rank,last_10y_maxdd_rank,full_common_cagr_rank,full_common_sharpe_rank,full_common_calmar_rank,full_common_maxdd_rank,robust_score,last_5y_cagr_drop_pp,last_5y_maxdd_worse_pp,last_10y_cagr_drop_pp,last_10y_maxdd_worse_pp,full_common_cagr_drop_pp,full_common_maxdd_worse_pp,robust_score_drop
340,130,100,0.1908593872195974,1.0612888376995477,-0.164019536037473,1.1636381362278234,0.20893167772801502,1.244571504015794,-0.1640195360374741,1.27382190424121,0.15946663707369213,1.009468395077083,-0.16684818827047387,0.9557588771367678,0.004166666666666667,0.004166666666666667,0.004166666666666667,0.09166666666666666,0.004166666666666667,0.004166666666666667,0.020833333333333332,0.3125,0.07916666666666666,0.075,0.44166666666666665,0.7791666666666667,0.1517361111111111,16.519016425514586,6.024984385317611,11.449695579585327,2.152236628710491,4.7013883634459575,0.7640656284877978,0.7923611111111112
340,130,130,0.22508576283635962,1.220397427392195,-0.14698093318731087,1.5313942969018493,0.23672241557436502,1.3931218756411232,-0.14698093318731098,1.610565468874037,0.17221771854427748,1.084146191885073,-0.1668481882704732,1.0321821311304853,0.06666666666666667,0.07083333333333333,0.07083333333333333,0.21666666666666667,0.10416666666666667,0.12916666666666668,0.32916666666666666,0.5625,0.3125,0.30416666666666664,0.625,0.7916666666666666,0.2986111111111111,13.096378863838364,4.3211241003013985,8.670621794950328,0.448376343694179,3.426280216387423,0.7640656284877312,0.6454861111111112
340,130,160,0.223710974774328,1.2099530533568026,-0.1447769724897634,1.54521102995261,0.24694557781700288,1.4430553523843488,-0.16414786469748277,1.504409321876423,0.18057806093224027,1.1313314388064988,-0.16684818827047354,1.0822896119166099,0.0625,0.05416666666666667,0.08333333333333333,0.23333333333333334,0.22916666666666666,0.21666666666666667,0.16666666666666666,0.29583333333333334,0.5666666666666667,0.5125,0.7333333333333333,0.7875,0.3284722222222222,13.233857670041527,4.100728030546652,7.648305570686542,2.165069494711358,2.5902459775911435,0.7640656284877645,0.6156250000000001
340,130,200,0.23321076682061026,1.2558015011716088,-0.1582660031028883,1.4735367182363264,0.242001821479652,1.4088525526410662,-0.1582660031028864,1.5290827893235552,0.17943376319961524,1.1240171319350925,-0.16684818827047365,1.0754312951168483,0.09166666666666666,0.10833333333333334,0.04583333333333333,0.11666666666666667,0.1625,0.1625,0.19166666666666668,0.38333333333333336,0.5333333333333333,0.475,0.7166666666666667,0.7833333333333333,0.3142361111111111,12.2838784654133,5.449631091859142,8.142681204421631,1.576883335251722,2.7046757508536468,0.7640656284877756,0.6298611111111112
340,130,260,0.2400094061819713,1.2721295834262647,-0.20090957924430253,1.194614050184855,0.2322724689614537,1.3513485602047708,-0.20090957924430197,1.1561045015131663,0.17072711997558687,1.0739853934475856,-0.20090957924430186,0.8497709298767993,0.16666666666666666,0.13333333333333333,0.008333333333333333,0.004166666666666667,0.075,0.075,0.004166666666666667,0.004166666666666667,0.2708333333333333,0.2625,0.25,0.24583333333333332,0.125,11.604014529277196,9.713988706000565,9.11561645624146,5.841240949393278,3.5753400732564833,4.1702047258705965,0.8190972222222223
340,160,100,0.21978082725232584,1.2323836180347136,-0.1409915159960181,1.5588230660526616,0.22181494954575154,1.343904996561368,-0.15901440758509122,1.3949361753717486,0.17139531331621227,1.0943761435072143,-0.2254480593402316,0.7602430192470788,0.058333333333333334,0.07916666666666666,0.0875,0.26666666666666666,0.025,0.06666666666666667,0.07083333333333333,0.375,0.2916666666666667,0.3458333333333333,0.1,0.0625,0.1524305555555556,13.626872422241743,3.7221823811721233,10.161368397811676,1.6517237834722032,3.5085207391939432,6.62405273546357,0.7916666666666666
340,160,130,0.2636988431250984,1.4407109034394672,-0.1210830560938072,2.177834386016833,0.25545876355865493,1.5257433918122278,-0.16608601142689572,1.5381112555111087,0.19061182445042224,1.203277211988853,-0.20040650021820394,0.9511259577053779,0.4666666666666667,0.5,0.5791666666666667,0.5958333333333333,0.375,0.48333333333333334,0.2125,0.25833333333333336,0.7916666666666666,0.7916666666666666,0.42916666666666664,0.2708333333333333,0.47951388888888885,9.235070834964487,1.7313363909510326,6.796986996521337,2.358884167652653,1.5868696257729464,4.119896823260804,0.4645833333333334
340,160,160,0.258616309222123,1.4184453777352097,-0.12108305609380743,2.135858786234827,0.2608807697547688,1.5560968987969483,-0.16414786469748277,1.5893034626771447,0.19077323036192428,1.209887217785572,-0.16565250499667084,1.1516471203726035,0.4,0.45,0.55,0.5916666666666667,0.49583333333333335,0.5708333333333333,0.2875,0.29583333333333334,0.7958333333333333,0.8083333333333333,0.8541666666666666,0.825,0.5770833333333334,9.743324225262029,1.7313363909510548,6.254786376909949,2.165069494711358,1.570729034622742,0.6444973011074939,0.36701388888888886
340,160,200,0.2698617227025808,1.4750640976491105,-0.12273541932203214,2.1987273453192833,0.2614702734443961,1.5431934180331282,-0.17131991977587058,1.5262105760174578,0.18842144682413164,1.1910414690910247,-0.1713199197758699,1.0998221752066828,0.5791666666666667,0.5708333333333333,0.6,0.5541666666666667,0.5083333333333333,0.5291666666666667,0.1875,0.14583333333333334,0.7416666666666667,0.75,0.7666666666666667,0.6708333333333333,0.5503472222222222,8.618782877216248,1.8965727137735255,6.19583600794722,2.8822750025501387,1.805907388402006,1.2112387790274015,0.39375000000000004
340,160,260,0.2580365691377349,1.39074704645786,-0.1543681753177395,1.6715658431967106,0.2475772139141481,1.4604052824722022,-0.1713204284933788,1.4451120400023776,0.18313003860949162,1.1558623972243256,-0.17132042849337892,1.068932877532285,0.3875,0.39166666666666666,0.16666666666666666,0.14166666666666666,0.2375,0.2916666666666667,0.125,0.14166666666666666,0.6416666666666667,0.6375,0.7083333333333334,0.6666666666666666,0.378125,9.80129823370084,5.059848313344261,7.585141960972019,2.8823258743009617,2.3350482098660086,1.2112896507783022,0.5659722222222223
340,200,100,0.21856466935122865,1.2084630157254561,-0.1593067262972051,1.3719738923231088,0.2240372772595125,1.3473717804392056,-0.16513358570633907,1.356703279355438,0.1682469815330765,1.0769569307433833,-0.22388421327806796,0.7514910456152213,0.04583333333333333,0.05,0.020833333333333332,0.10833333333333334,0.0375,0.07083333333333333,0.04583333333333333,0.2791666666666667,0.21666666666666667,0.275,0.07916666666666666,0.06666666666666667,0.1079861111111111,13.748488212351461,5.553703411290822,9.93913562643558,2.263641595596988,3.8233539175075215,6.4676681292472065,0.8361111111111111
340,200,130,0.2490460979098672,1.3522286554107705,-0.15116747144923615,1.647484710316795,0.25198243417333477,1.502678645038458,-0.18043489518483458,1.3965282819335365,0.18058963220865598,1.150973483134352,-0.21899927462331048,0.8246129240349267,0.2708333333333333,0.275,0.14166666666666666,0.175,0.30833333333333335,0.42083333333333334,0.07916666666666666,0.09166666666666666,0.5708333333333333,0.6083333333333333,0.18333333333333332,0.09166666666666666,0.26805555555555555,10.700345356487606,4.739777926493927,7.1446199350533535,3.7937725434465386,2.5890888499495723,5.979174263771458,0.6760416666666667
340,200,160,0.24437341000136903,1.3303015684485013,-0.1556396855388994,1.5701227431501859,0.26556662712479917,1.5751207798223943,-0.16414786469748255,1.6178500257327564,0.18845091339927245,1.1980692638523742,-0.16767074981211127,1.1239343392359553,0.22916666666666666,0.24166666666666667,0.09583333333333334,0.12916666666666668,0.575,0.6541666666666667,0.3416666666666667,0.30833333333333335,0.7458333333333333,0.775,0.8125,0.7625,0.47256944444444454,11.167614147337424,5.186999335460252,5.786200639906913,2.165069494711336,1.8029607308879259,0.8463217826515379,0.4715277777777777
340,200,200,0.25634179266515944,1.3900978404946411,-0.17277992739131143,1.4836317883419257,0.26569668158377824,1.5643797420125882,-0.17277992739131076,1.5377751663364823,0.18564711580274262,1.1794919221149278,-0.17277992739131043,1.0744715465835954,0.36666666666666664,0.3875,0.058333333333333334,0.03333333333333333,0.5791666666666667,0.6083333333333333,0.20833333333333334,0.12083333333333333,0.6916666666666667,0.7125,0.7125,0.6333333333333333,0.4260416666666666,9.970775880958382,6.901023520701455,5.7731951940090065,3.028275764094157,2.083340490540908,1.3572395405714532,0.5180555555555557
340,200,260,0.2541891800482112,1.3739302693476267,-0.18209979812928145,1.3958784285293389,0.2536249007366833,1.505223573781809,-0.18209979812928068,1.392779691917197,0.17501513650651934,1.1223170562633455,-0.1820997981292799,0.96109462121572,0.35833333333333334,0.325,0.029166666666666667,0.020833333333333332,0.3416666666666667,0.425,0.06666666666666667,0.0625,0.38333333333333336,0.4625,0.4625,0.525,0.28854166666666664,10.186037142653204,7.833010594498457,6.980373278718499,3.9602628378911486,3.1465384201632363,2.2892266143684004,0.6555555555555557
390,60,100,0.23487821862541125,1.413306681853219,-0.1268339876096477,1.8518555085430832,0.26213054317114803,1.6169571536985379,-0.12683398760964748,2.066721610755455,0.17449555766248226,1.1210406586255799,-0.17850892390655704,0.9775172794936816,0.10833333333333334,0.43333333333333335,0.2875,0.425,0.5166666666666667,0.7458333333333333,0.85,0.9041666666666667,0.37083333333333335,0.45,0.5,0.5708333333333333,0.5135416666666667,12.117133284933201,2.3064295425350823,6.129809035272027,-1.566318214072171,3.1984963045669446,1.9301391920961142,0.4305555555555556
390,60,130,0.25873886915384614,1.5454480325407423,-0.10804519146576008,2.39472822106888,0.27635678718145895,1.694924315772864,-0.13234885799407414,2.0880934778737017,0.1772476471484763,1.1440480658088734,-0.18522413329502252,0.9569360320134883,0.4041666666666667,0.7125,0.7666666666666667,0.8708333333333333,0.75,0.8625,0.8708333333333333,0.8125,0.48333333333333334,0.5791666666666667,0.45,0.45,0.6677083333333332,9.731068232089712,0.4275499281463202,4.707184634240935,-1.0148311756295048,2.923287355967541,2.6016601309426624,0.276388888888889
390,60,160,0.2668678606369157,1.5800781916403803,-0.10804523384227216,2.4699642098650814,0.2972704906497894,1.7966390503213499,-0.1296516271678858,2.2928404150674795,0.19535876069935965,1.2446930780505334,-0.18349673180272708,1.064644360583954,0.5291666666666667,0.7791666666666667,0.8208333333333333,0.8666666666666667,0.9375,0.9708333333333333,0.9625,0.88125,0.875,0.9,0.7041666666666667,0.4875,0.8095486111111113,8.918169083782757,0.4275541657975279,2.6158142874078916,-1.2845542582483382,1.1121760008792059,2.428919981713118,0.13454861111111094
390,60,200,0.27802084796683757,1.6405732289043957,-0.12062616953284933,2.3048136987482306,0.29733188999447946,1.7969416034183168,-0.1296557664310376,2.293240772693491,0.1903520638215339,1.2160531629999092,-0.1914184152653059,0.9944292118274304,0.6875,0.8541666666666666,0.7166666666666667,0.6125,0.9416666666666667,0.975,0.9666666666666667,0.8708333333333333,0.7791666666666667,0.8208333333333333,0.5375,0.37083333333333335,0.7611111111111111,7.8028703507905695,1.6856477348552446,2.6096743529388844,-1.284140331933159,1.6128456886617792,3.221088327971,0.18298611111111118
390,60,260,0.2886356248952875,1.6848809379116563,-0.11813952377644932,2.443175794761634,0.27833333485499456,1.6887330838193733,-0.1808744469015594,1.5388206550064918,0.1780454644420344,1.149373874059062,-0.19604288552352434,0.9081965099961237,0.8291666666666667,0.9041666666666667,0.8125,0.6791666666666667,0.7875,0.85,0.22083333333333333,0.07916666666666666,0.5041666666666667,0.6,0.3333333333333333,0.325,0.5770833333333333,6.741392657945577,1.4369831592152438,4.509529866887374,3.8377277151190214,2.843505626611731,3.683535353792844,0.367013888888889
390,80,100,0.23784533416629272,1.425958399039852,-0.12683398733290796,1.8752492069969173,0.26796068401194506,1.6425424171135687,-0.12683398733290785,2.1126883231118057,0.18835320890409935,1.201884511036208,-0.16772573086129294,1.1229833844627277,0.125,0.4708333333333333,0.31666666666666665,0.4375,0.6375,0.7708333333333334,0.8833333333333333,0.9125,0.7375,0.7875,0.8083333333333333,0.7583333333333333,0.6371527777777777,11.820421730845055,2.306429514861108,5.546794951192324,-1.566318241746134,1.812731180405236,0.8518198875697047,0.3069444444444446
390,80,130,0.26108308308325445,1.5534090261329119,-0.10800407218042496,2.417344807583784,0.2847723786705947,1.7293237801022876,-0.1323488579940738,2.151679908589358,0.19038220477953471,1.216230822899119,-0.17276267882382823,1.1019868763072012,0.44166666666666665,0.7333333333333333,0.7958333333333333,0.875,0.85,0.9083333333333333,0.8958333333333334,0.8208333333333333,0.7833333333333333,0.825,0.7708333333333334,0.6416666666666667,0.7784722222222222,9.49664683914888,0.4234379996128079,3.865625485327362,-1.014831175629538,1.609831592861699,1.3555146838232335,0.16562500000000002
390,80,160,0.26856860779679326,1.5842654420274052,-0.10827226709318205,2.480493066296061,0.2971932307837153,1.7906550740226912,-0.1296516271678857,2.2922445115083687,0.20143410716928178,1.2817995229587873,-0.17276267882382823,1.1659584612871785,0.5583333333333333,0.7875,0.8333333333333334,0.8583333333333333,0.9333333333333333,0.9625,0.9583333333333334,0.8875,0.9458333333333333,0.9833333333333333,0.8916666666666667,0.6416666666666667,0.8534722222222223,8.748094367795002,0.4502574908885171,2.6235402740153013,-1.2845542582483493,0.504641353886992,1.3555146838232335,0.09062499999999996
390,80,200,0.27654680227113815,1.6313955776802007,-0.12273072728000856,2.253280888983899,0.296813959854737,1.793081982724195,-0.13335337065137454,2.225770210418582,0.1994237512989625,1.2698442700377373,-0.17276267882382823,1.1543219441643495,0.6666666666666666,0.8458333333333333,0.6541666666666667,0.5583333333333333,0.925,0.9666666666666667,0.9166666666666666,0.7916666666666666,0.9125,0.9583333333333334,0.8666666666666667,0.6416666666666667,0.8086805555555556,7.950274920360512,1.8961035095711676,2.6614673669131284,-0.9143799098994654,0.7056769409189201,1.3555146838232335,0.13541666666666663
390,80,260,0.28691558322243704,1.67366086563167,-0.12076585120904304,2.3758006120935002,0.28434436453717193,1.7152530928189642,-0.18087444690155963,1.5720538163797426,0.18525677460079693,1.192181276825158,-0.19773777081791455,0.9368810715044893,0.7958333333333333,0.8958333333333334,0.7375,0.6083333333333333,0.8458333333333333,0.8916666666666667,0.2625,0.07291666666666667,0.6875,0.7583333333333333,0.36666666666666664,0.30833333333333335,0.6026041666666667,6.913396825230622,1.699615902474616,3.908426898669637,3.8377277151190436,2.122374610735478,3.8530238832318653,0.34149305555555554
390,100,100,0.25044403480556876,1.4560860218120468,-0.12683398733032936,1.9745814199888438,0.2551979247828924,1.549610788938569,-0.1268339873303289,2.0120626194479714,0.1812064758611498,1.1497299334984454,-0.16737111025860918,1.0826628059117447,0.2916666666666667,0.5375,0.4083333333333333,0.44166666666666665,0.37083333333333335,0.5416666666666666,0.8166666666666667,0.9166666666666666,0.5791666666666667,0.6041666666666666,0.7375,0.775,0.5850694444444445,10.560551666917451,2.3064295146032476,6.823070874097592,-1.5663182420040278,2.527404484700191,0.8163578273013283,0.3590277777777777
390,100,130,0.2749095094307916,1.5851205352864144,-0.12278127142192907,2.239018265954298,0.2840299621060969,1.702676304004456,-0.13234885799407403,2.146070365932545,0.1889806097009954,1.196947037113439,-0.19963236910366333,0.9466431248073964,0.6375,0.7916666666666666,0.6333333333333333,0.5375,0.8333333333333334,0.8791666666666667,0.8916666666666667,0.8166666666666667,0.7625,0.7666666666666667,0.4125,0.2791666666666667,0.6868055555555554,8.114004204395165,1.9011579237632192,3.9398671417771425,-1.0148311756295159,1.749991100715631,4.042483711806744,0.2572916666666668
390,100,160,0.2821425097776884,1.6142708481951022,-0.12278127139566919,2.297927905213403,0.2992236392295786,1.775756577025931,-0.1296516271678858,2.3079050048644136,0.20053992816120525,1.2632281234331069,-0.18155112431900378,1.1045920476308162,0.75,0.8291666666666667,0.7125,0.5458333333333333,0.9541666666666667,0.9541666666666667,0.9708333333333333,0.88125,0.9375,0.95,0.7791666666666667,0.5291666666666667,0.8161458333333332,7.3907041697054865,1.901157921137231,2.4204994294289683,-1.2845542582483382,0.5940592546946455,2.234359233340788,0.12795138888888902
390,100,200,0.29295119125190205,1.6723952816957908,-0.12278127141403383,2.3859599096676067,0.30096568298212767,1.7865911500798204,-0.12965576643103793,2.321267239141323,0.19904531028515704,1.2525914290469975,-0.17284407423526937,1.1515888592988353,0.85,0.8916666666666667,0.7583333333333333,0.5416666666666666,0.9625,0.9583333333333334,0.975,0.8666666666666667,0.9041666666666667,0.925,0.85,0.6291666666666667,0.8427083333333333,6.309836022284121,1.9011579229736952,2.2462950541740634,-1.2841403319331257,0.7435210422994665,1.3636542249673478,0.10138888888888897
390,100,260,0.3041573060874019,1.715591125087562,-0.12278127149635631,2.4772288345004485,0.27829306189524905,1.6569162430401456,-0.1808744469015593,1.5385979980174298,0.1843101162396803,1.1727784024452488,-0.19848689877348813,0.9285757265521778,0.9125,0.9375,0.8291666666666667,0.5333333333333333,0.7833333333333333,0.8041666666666667,0.21666666666666667,0.08541666666666667,0.6666666666666666,0.6791666666666667,0.35,0.3,0.5914930555555554,5.1892245387341385,1.9011579312059435,4.513557162861925,3.8377277151190103,2.2170404468471405,3.9279366787892234,0.35260416666666683
390,130,100,0.2346604438246429,1.3786732076647539,-0.12683398738644525,1.8501385051442534,0.2570674702913567,1.5515602795282712,-0.12683398738644502,2.0268027173829113,0.17284234664429454,1.1063425829270386,-0.19616314823677683,0.8811152767372333,0.10416666666666667,0.3458333333333333,0.2833333333333333,0.42916666666666664,0.4041666666666667,0.5541666666666667,0.825,0.9083333333333333,0.3375,0.37083333333333335,0.2875,0.32083333333333336,0.43090277777777786,12.138910765010035,2.3064295202148366,6.636116323251162,-1.5663182363924166,3.3638174063857162,3.6955616251180934,0.5131944444444444
390,130,130,0.2596969642247742,1.5112174763521349,-0.1164595528305723,2.229932692619785,0.27726932267887805,1.6609659487475652,-0.1323488579940737,2.094988403234228,0.18239906920005544,1.1645846332054852,-0.22383258671990358,0.8148905924422138,0.4125,0.6583333333333333,0.6291666666666667,0.7166666666666667,0.7666666666666667,0.8125,0.875,0.825,0.6208333333333333,0.6583333333333333,0.16666666666666666,0.07083333333333333,0.6010416666666668,9.635258724996909,1.268986064627542,4.615931084499025,-1.0148311756295492,2.4081451508096263,6.4625054734307685,0.34305555555555545
390,130,160,0.26459320929373,1.5280421877079768,-0.11645955283057219,2.2719751438395592,0.29360608263010124,1.7399410027301832,-0.12965162716788592,2.264576920811882,0.19792105285377048,1.2511153247668392,-0.20997188511193998,0.9426074007396515,0.5,0.6916666666666667,0.6666666666666666,0.7208333333333333,0.9,0.9208333333333333,0.9375,0.875,0.9,0.9208333333333333,0.37916666666666665,0.175,0.7156250000000001,9.145634218101328,1.2689860646275308,2.9822550893767064,-1.2845542582483271,0.855946785438122,5.076435312634409,0.2284722222222222
390,130,200,0.2719620018923543,1.5746105256527405,-0.13035253307264993,2.0863576294354065,0.2946087078161659,1.7499576276022508,-0.1303525330726496,2.2600919281865517,0.1990904972865406,1.2595680751794722,-0.20677468945821464,0.9628378492947665,0.5958333333333333,0.7666666666666667,0.5041666666666667,0.375,0.9166666666666666,0.9291666666666667,0.9333333333333333,0.8583333333333333,0.9083333333333333,0.9375,0.4666666666666667,0.20416666666666666,0.6996527777777778,8.408754958238895,2.6582840888353054,2.881992570770242,-1.214463667771959,0.7390023421611103,4.756715747261875,0.24444444444444446
390,130,260,0.2800687064249876,1.6025787725082352,-0.13463081785884579,2.0802718937548663,0.26679703600780647,1.592254975831479,-0.1808744469015593,1.4750399549418411,0.1751249423329626,1.1248157355129755,-0.2180693265014485,0.8030700380587426,0.7166666666666667,0.8166666666666667,0.5,0.32916666666666666,0.6041666666666666,0.6916666666666667,0.12916666666666668,0.08541666666666667,0.3875,0.48333333333333334,0.15416666666666667,0.1125,0.41753472222222227,7.598084504975566,3.0861125674548906,5.663159751606184,3.8377277151190103,3.1355578375189097,5.88617945158526,0.5265625
390,160,100,0.2518348116414193,1.4739120765734568,-0.1268339873377522,1.9855467523132937,0.2563605256234929,1.569562492623164,-0.1487614101614495,1.723299915920849,0.18023281597607133,1.1631002996594395,-0.16590508883353783,1.0863609865331456,0.3125,0.5666666666666667,0.42083333333333334,0.43333333333333335,0.3875,0.6375,0.5,0.5333333333333333,0.5583333333333333,0.6541666666666667,0.7416666666666667,0.8125,0.5465277777777778,10.421473983332397,2.3064295153455316,6.706810790037543,0.6264240411080313,2.624770473208038,0.6697556847941932,0.3975694444444444
390,160,130,0.2799413417701615,1.6214553250334052,-0.11639945709077582,2.40500556245589,0.27700886612493436,1.680792933729257,-0.1621050801701316,1.7088228563485464,0.19452040516228575,1.2462926540631667,-0.1986646725163409,0.9791393844634643,0.7083333333333334,0.8416666666666667,0.775,0.7291666666666666,0.7625,0.8333333333333334,0.48333333333333334,0.3416666666666667,0.85,0.9083333333333333,0.5041666666666667,0.2916666666666667,0.6690972222222221,7.610820970458176,1.2629764906478935,4.641976739893394,1.9607910419762398,1.1960115545865957,3.9457140530745005,0.27500000000000013
390,160,160,0.289407062094317,1.662708262687543,-0.11639945709078436,2.4863265630921063,0.2944226326310988,1.768200073920021,-0.1412287206825218,2.0847220820823877,0.20255465958400065,1.2939797983575088,-0.18279338771382525,1.1081071482799636,0.8333333333333334,0.8875,0.8375,0.725,0.9125,0.9375,0.8625,0.6541666666666667,0.9625,0.9958333333333333,0.7916666666666666,0.5083333333333333,0.8256944444444443,6.664248938042627,1.2629764906487484,2.90060008927695,-0.12684490678473992,0.3925861124151053,2.3585855728229355,0.11840277777777797
390,160,200,0.2958245636528425,1.7067443069363701,-0.12883994004319232,2.2960625684370095,0.2942850565397055,1.7708502605371572,-0.16399241293581857,1.794504094862482,0.19976654842637553,1.2800590930862494,-0.17951452101678145,1.1128155387925465,0.8791666666666667,0.9291666666666667,0.7083333333333334,0.3958333333333333,0.9083333333333333,0.9458333333333333,0.6083333333333333,0.31666666666666665,0.925,0.9791666666666666,0.8041666666666667,0.5541666666666667,0.7461805555555556,6.022498782190078,2.5070247858895445,2.914357698416281,2.1495243185449375,0.671397228177617,2.030698903118555,0.19791666666666663
390,160,260,0.30115454335587444,1.7154078817201819,-0.1339244428097458,2.248689910800653,0.27494435063963496,1.6536689605904131,-0.18087444690155963,1.520083988366099,0.19209739617464572,1.2324372555130485,-0.18087444690155952,1.062048285235085,0.9041666666666667,0.9333333333333333,0.6458333333333334,0.3458333333333333,0.7166666666666667,0.7916666666666666,0.17916666666666667,0.07291666666666667,0.825,0.8666666666666667,0.7,0.5416666666666666,0.6269097222222223,5.489500811886883,3.0154750625448923,4.848428288423334,3.8377277151190436,1.4383124533505987,2.166691491596362,0.31718749999999996
390,200,100,0.22874086894410617,1.384354486704069,-0.1549397318860002,1.4763215745875082,0.2392198388104929,1.497036541131178,-0.16584298712692402,1.4424477209121398,0.1744014254665207,1.1407719976397428,-0.1843294047016676,0.946140013573987,0.07916666666666666,0.375,0.05,0.1375,0.1375,0.4,0.1125,0.275,0.36666666666666664,0.5625,0.4083333333333333,0.4625,0.28055555555555556,12.73086825306371,5.11700397017033,8.420879471337539,2.3345817376554834,3.2079095241630995,2.512187271607169,0.6635416666666667
390,200,130,0.25250934248193313,1.5136480776902244,-0.14873639260191218,1.6976971006535413,0.2587420037051382,1.5964329725663209,-0.18329375123068314,1.4116247933597048,0.1815769143196415,1.183249551952884,-0.18329375123068348,0.9906334127622209,0.32916666666666666,0.6625,0.19166666666666668,0.20416666666666666,0.45,0.6958333333333333,0.08333333333333333,0.05416666666666667,0.6,0.7333333333333333,0.5333333333333333,0.5,0.4197916666666666,10.354020899281014,4.49667004176153,6.468662981873008,4.079658148031395,2.490360638851019,2.408621924508758,0.5243055555555556
390,200,160,0.2578255227155133,1.539342180649882,-0.1526240398375751,1.6892851413833314,0.27931948534582607,1.7005493728828796,-0.1526240398375759,1.8301146113225728,0.19084710848801212,1.2364530493967294,-0.1565653984607538,1.2189609604950593,0.38333333333333336,0.7083333333333334,0.18333333333333332,0.1625,0.7958333333333333,0.8666666666666667,0.6625,0.4666666666666667,0.8,0.8833333333333333,0.9291666666666667,0.9333333333333333,0.6479166666666667,9.822402875922997,4.8854347653278225,4.4109148178042235,1.0126870087206696,1.5633412220139586,-0.2642133524842105,0.29618055555555556
390,200,200,0.2699203501791967,1.6109055480393992,-0.16937849717427145,1.5935927799706415,0.28545646970997596,1.730957708751755,-0.16937849717427278,1.6853170530629462,0.19525085859716107,1.2606776716321155,-0.1693784971742721,1.1527487954759046,0.5833333333333334,0.825,0.1125,0.05,0.8541666666666666,0.9125,0.43333333333333335,0.175,0.8708333333333333,0.9416666666666667,0.8583333333333333,0.7041666666666667,0.6100694444444444,8.612920129554658,6.560880498997457,3.7972163813892346,2.688132742390359,1.1229662110990635,1.0170965188676218,0.3340277777777778
390,200,260,0.27460354763240247,1.6195058582156994,-0.18684944057988162,1.469651430478885,0.26441619120422777,1.6117140994776342,-0.18684944057988107,1.41512969149718,0.17644048301925586,1.1524900151662034,-0.18684944057988118,0.9442922733494868,0.6291666666666667,0.8375,0.041666666666666664,0.0125,0.5541666666666667,0.7333333333333333,0.09166666666666666,0.025,0.4583333333333333,0.6166666666666667,0.39166666666666666,0.4166666666666667,0.40069444444444446,8.14460038423408,8.307974839558474,5.9012442319640535,4.4352270829511875,3.004003768889585,2.764190859428528,0.5434027777777778
