scheme,group_count,lb_spec,groups_json,lb_map_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,last_5y_cagr_rank,last_5y_sharpe_rank,last_5y_calmar_rank,last_5y_maxdd_rank,last_10y_cagr_rank,last_10y_sharpe_rank,last_10y_calmar_rank,last_10y_maxdd_rank,full_common_cagr_rank,full_common_sharpe_rank,full_common_calmar_rank,full_common_maxdd_rank,robust_score,last_5y_cagr_minus_baseline_mix_130_260_390,last_5y_sharpe_minus_baseline_mix_130_260_390,last_5y_maxdd_minus_baseline_mix_130_260_390,last_5y_calmar_minus_baseline_mix_130_260_390,last_10y_cagr_minus_baseline_mix_130_260_390,last_10y_sharpe_minus_baseline_mix_130_260_390,last_10y_maxdd_minus_baseline_mix_130_260_390,last_10y_calmar_minus_baseline_mix_130_260_390,full_common_cagr_minus_baseline_mix_130_260_390,full_common_sharpe_minus_baseline_mix_130_260_390,full_common_maxdd_minus_baseline_mix_130_260_390,full_common_calmar_minus_baseline_mix_130_260_390,last_5y_cagr_minus_baseline_single_160,last_5y_sharpe_minus_baseline_single_160,last_5y_maxdd_minus_baseline_single_160,last_5y_calmar_minus_baseline_single_160,last_10y_cagr_minus_baseline_single_160,last_10y_sharpe_minus_baseline_single_160,last_10y_maxdd_minus_baseline_single_160,last_10y_calmar_minus_baseline_single_160,full_common_cagr_minus_baseline_single_160,full_common_sharpe_minus_baseline_single_160,full_common_maxdd_minus_baseline_single_160,full_common_calmar_minus_baseline_single_160,last_5y_cagr_minus_baseline_single_390,last_5y_sharpe_minus_baseline_single_390,last_5y_maxdd_minus_baseline_single_390,last_5y_calmar_minus_baseline_single_390,last_10y_cagr_minus_baseline_single_390,last_10y_sharpe_minus_baseline_single_390,last_10y_maxdd_minus_baseline_single_390,last_10y_calmar_minus_baseline_single_390,full_common_cagr_minus_baseline_single_390,full_common_sharpe_minus_baseline_single_390,full_common_maxdd_minus_baseline_single_390,full_common_calmar_minus_baseline_single_390,last_5y_cagr_rank2,last_5y_sharpe_rank2,last_5y_calmar_rank2,last_5y_maxdd_rank2,last_10y_cagr_rank2,last_10y_sharpe_rank2,last_10y_calmar_rank2,last_10y_maxdd_rank2,full_common_cagr_rank2,full_common_sharpe_rank2,full_common_calmar_rank2,full_common_maxdd_rank2,robust_score_fixed
equity_vs_macro,2,100+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}",2021-04-26,2026-04-24,0.2617986445809055,0.1828521652376017,1.3659656918197431,-0.1280862599850282,2.04392449753398,3.1939503991593465,0.6557377049180327,261,2016-04-25,2026-04-24,0.252652484729726,0.1677194512261567,1.4295877428648582,-0.1565246387395125,1.6141387500672593,9.503952861044755,0.6859504132231405,522,2009-02-27,2026-04-24,0.1830779347189794,0.1592669599275919,1.1371680487429985,-0.187155163325082,0.9782147148191652,17.880161347181687,0.6328502415458938,895,0.6933139534883721,0.6875,0.6206395348837209,0.5930232558139535,0.565406976744186,0.6656976744186046,0.4738372093023256,0.3938953488372093,0.4636627906976744,0.5755813953488372,0.4549418604651162,0.4927325581395348,0.5566860465116279,-0.067212250288889,-0.5823256207302974,-0.0352156984772309,-1.4987578070429262,-0.0303052750811334,-0.3986580077418264,0.0131487542005104,-0.0535226015913412,-0.0228660179058284,-0.2619015854122553,-0.0174817703850599,-0.2355522114873478,-0.0230594721357206,-0.1334844734405085,-0.0026248283968797,-0.2265590535522879,-0.0430562948989037,-0.2526026225516184,0.0150561861482222,-0.1092984686435836,-0.0101647593434786,-0.0786942755777937,-0.015574338437347,-0.1480340614581157,-0.0445712664232886,-0.3760395983926343,-0.0117004153781223,-0.5884395329798782,-0.0181281091729685,-0.2254395028740923,0.0626013811676345,0.3784087622847232,-0.012898003681921,-0.1386448187040552,0.0319708565820654,0.0838620565454313,0.3081395348837209,0.313953488372093,0.3808139534883721,0.40843023255813954,0.436046511627907,0.33575581395348836,0.5276162790697675,0.6075581395348837,0.5377906976744186,0.4258720930232558,0.5465116279069767,0.5087209302325582,0.4447674418604651
equity_vs_macro,2,100+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}",2021-04-26,2026-04-24,0.2801761053835372,0.1812604401559725,1.456329547731542,-0.1177429387734104,2.3795576049169287,3.433110521773162,0.7049180327868853,261,2016-04-25,2026-04-24,0.261426984774167,0.1662953539130101,1.4825052752933978,-0.178479135993549,1.4647481528799875,10.19076894208128,0.7024793388429752,522,2009-02-27,2026-04-24,0.1827994360960498,0.1577298465190102,1.1452168840808452,-0.179231072978784,1.019909288372604,17.808102633220813,0.642512077294686,895,0.4084302325581395,0.4156976744186046,0.3372093023255814,0.3502906976744186,0.4186046511627907,0.5305232558139535,0.6322674418604651,0.6816860465116279,0.4694767441860465,0.5159883720930233,0.3924418604651162,0.3633720930232558,0.4596656976744186,-0.0488347894862573,-0.4919617648184984,-0.0248723772656132,-1.1631246996599771,-0.0215307750366924,-0.3457404753132869,-0.0088057430535261,-0.202913198778613,-0.023144516528758,-0.2538527500744083,-0.0095576800387618,-0.1938576379339092,-0.0046820113330889,-0.0431206175287095,0.007718492814738,0.1090740538306609,-0.0342817948544627,-0.1996850901230789,-0.0068983111058142,-0.2586890658308554,-0.0104432579664082,-0.0706454402399467,-0.0076502480910489,-0.106339487904677,-0.0261938056206569,-0.2856757424808354,-0.0013570941665046,-0.2528064255969293,-0.0093536091285275,-0.1725219704455527,0.040646883913598,0.2290181650974514,-0.0131765023048506,-0.1305959833662082,0.0398949469283634,0.1255566300988699,0.5930232558139535,0.5857558139534884,0.6642441860465116,0.6511627906976745,0.5828488372093024,0.47093023255813954,0.3691860465116279,0.31976744186046513,0.5319767441860465,0.48546511627906974,0.6090116279069767,0.6380813953488372,0.5417877906976744
equity_vs_macro,2,100+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}",2021-04-26,2026-04-24,0.2641066770122919,0.1880292136970002,1.3432437124599197,-0.1196303312575036,2.207689924754983,3.223232414705752,0.639344262295082,261,2016-04-25,2026-04-24,0.2357759116533107,0.1690466664531432,1.339295961708184,-0.1623561820224839,1.4522139453898912,8.298883709201249,0.6611570247933884,522,2009-02-27,2026-04-24,0.1645029299935074,0.1586057395625438,1.0412784905977008,-0.2070936122571666,0.7943409176195618,13.629669828465447,0.6086956521739131,895,0.6497093023255814,0.75,0.5,0.3866279069767442,0.8008720930232558,0.8488372093023255,0.6453488372093024,0.4578488372093023,0.8313953488372093,0.8561046511627907,0.7630813953488372,0.6802325581395349,0.6808381782945737,-0.0649042178575025,-0.6050476000901208,-0.0267597697497063,-1.334992379821923,-0.0471818481575487,-0.4889497888985006,0.007317210917539,-0.2154474062687092,-0.0414410226313004,-0.3577911435575527,-0.0374202193171444,-0.4194260086869513,-0.0207514397043342,-0.1562064528003319,0.0058311003306448,-0.0627936263312847,-0.059932867975319,-0.3428944037082926,0.0092246428652508,-0.2712232733209516,-0.0287397640689506,-0.1745838337230911,-0.0355127873694315,-0.3319078586577192,-0.0422632339919022,-0.3987615777524578,-0.0032444866505978,-0.424674105758875,-0.0350046822493839,-0.3157312840307664,0.0567698378846631,0.2164839576073551,-0.031473008407393,-0.2345343768493526,0.0120324076499809,-0.1000117406541721,0.35174418604651164,0.251453488372093,0.501453488372093,0.6148255813953488,0.2005813953488372,0.15261627906976744,0.3561046511627907,0.5436046511627907,0.17005813953488372,0.14534883720930233,0.23837209302325582,0.32122093023255816,0.32061531007751937
equity_vs_macro,2,100+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}",2021-04-26,2026-04-24,0.2581846510505259,0.1891835679471082,1.3112809799809817,-0.1132394634720059,2.279988293253897,3.1485273646564926,0.6557377049180327,261,2016-04-25,2026-04-24,0.2194491150050548,0.171317770229704,1.2459385078557434,-0.1710441156075557,1.2829971626066323,7.265792209509288,0.6694214876033058,522,2009-02-27,2026-04-24,0.1619311764233781,0.1604220256459042,1.0174667153015784,-0.2453036978985412,0.6601252969710781,13.12247343016068,0.6183574879227053,895,0.7354651162790697,0.8299418604651163,0.4098837209302325,0.2223837209302325,0.9215116279069768,0.936046511627907,0.7718023255813954,0.6177325581395349,0.8604651162790697,0.9055232558139537,0.9244186046511628,0.8997093023255814,0.7529069767441859,-0.0708262438192686,-0.637010332569059,-0.0203689019642087,-1.262694011323009,-0.0635086448058046,-0.5823072427509413,-0.0013707226675327,-0.384664189051968,-0.0440127762014297,-0.3816029188536751,-0.075630304958519,-0.553641629335435,-0.0266734656661002,-0.1881691852792701,0.0122219681161425,0.0095047421676293,-0.0762596646235749,-0.4362518575607332,0.000536709280179,-0.4404400561042103,-0.0313115176390799,-0.1983956090192136,-0.0737228730108061,-0.4661234793062029,-0.0481852599536682,-0.430724310231396,0.0031463811348998,-0.3523757372599609,-0.0513314788976397,-0.4090887378832071,0.0480819042995913,0.0472671748240964,-0.0340447619775223,-0.258346152145475,-0.0261776779913937,-0.2342273613026558,0.26598837209302323,0.17151162790697674,0.5915697674418605,0.7790697674418605,0.07994186046511628,0.06540697674418605,0.22965116279069767,0.38372093023255816,0.14098837209302326,0.09593023255813954,0.07703488372093023,0.10174418604651163,0.24854651162790695
equity_vs_macro,2,100+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}",2021-04-26,2026-04-24,0.2728076589954875,0.1864635627704097,1.3898426646958957,-0.0998041074255517,2.733431178661525,3.335558362378681,0.6065573770491803,261,2016-04-25,2026-04-24,0.2083275545149301,0.1676200394290575,1.2149297223757405,-0.1902260879738094,1.0951576449577878,6.629935109014913,0.6033057851239669,522,2009-02-27,2026-04-24,0.1547104605731253,0.1589281700945175,0.9862524933953908,-0.2161261278496837,0.715834138668911,11.7917508708347,0.5942028985507246,895,0.5174418604651163,0.6090116279069767,0.1090116279069767,0.0072674418604651,0.9665697674418604,0.9665697674418604,0.8997093023255814,0.7834302325581395,0.9505813953488372,0.9665697674418604,0.8706395348837209,0.7543604651162791,0.7000968992248061,-0.0562032358743069,-0.558448647854145,-0.0069335459177545,-0.8092511259153805,-0.0746302052959293,-0.6133160282309444,-0.0205526950337865,-0.5725037067008127,-0.0512334920516825,-0.4128171407598628,-0.0464527349096616,-0.4979327876376022,-0.0120504577211386,-0.1096075005643562,0.0256573241625966,0.4629476275752577,-0.0873812251136996,-0.4672606430407364,-0.0186452630860747,-0.6282795737530551,-0.0385322334893327,-0.2296098309254013,-0.0445453029619486,-0.41041463760837,-0.0335622520087066,-0.352162625516482,0.016581737181354,0.1010671481476674,-0.0624530393877644,-0.4400975233632103,0.0288999319333376,-0.1405723428247483,-0.0412654778277752,-0.2895603740516628,0.0029998920574637,-0.178518519604823,0.48401162790697677,0.39244186046511625,0.8924418604651163,0.9941860465116279,0.03488372093023256,0.03488372093023256,0.10174418604651163,0.2180232558139535,0.050872093023255814,0.03488372093023256,0.1308139534883721,0.24709302325581395,0.30135658914728686
equity_vs_macro,2,100+440,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}",2021-04-26,2026-04-24,0.2945415055060711,0.1816050288045461,1.5157305372653285,-0.0995760411297163,2.957955570079113,3.62985472326663,0.6229508196721312,261,2016-04-25,2026-04-24,0.2161097266742688,0.166620670768585,1.2598731219485897,-0.1657747594389099,1.3036346872450626,7.069336531218239,0.6033057851239669,522,2009-02-27,2026-04-24,0.1656297777169457,0.1564968070493161,1.0593913917724154,-0.1972481538690386,0.839702549646748,13.857671607995329,0.5942028985507246,895,0.2485465116279069,0.311046511627907,0.0595930232558139,0.002906976744186,0.940406976744186,0.9229651162790696,0.751453488372093,0.501453488372093,0.8183139534883721,0.8008720930232558,0.6976744186046512,0.5755813953488372,0.5525678294573643,-0.0344693893637233,-0.432560775284712,-0.006705479621919,-0.5847267344977931,-0.0668480331365906,-0.568372628658095,0.0038986335011129,-0.3640266644135379,-0.0403141749078621,-0.3396782423828381,-0.0275747609290164,-0.3740643766597652,0.0096833887894449,0.0162803720050768,0.0258853904584321,0.6874720189928452,-0.0795990529543608,-0.422317243467887,0.0058060654488247,-0.4198025314657803,-0.0276129163455123,-0.1564709325483766,-0.0256673289813035,-0.2865462266305331,-0.011828405498123,-0.226274752947049,0.0168098034771895,0.3255915395652549,-0.0546708672284257,-0.3951541237903608,0.0533512604682371,0.0679046994625265,-0.0303461606839547,-0.2164214756746381,0.0218778660381089,-0.054650108626986,0.752906976744186,0.690406976744186,0.9418604651162791,0.998546511627907,0.061046511627906974,0.07848837209302326,0.25,0.5,0.18313953488372092,0.2005813953488372,0.30377906976744184,0.4258720930232558,0.4488856589147287
equity_vs_macro,2,130+60,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 60, ""TLT"": 60, ""DBC"": 60}",2021-04-26,2026-04-24,0.2274359937284444,0.1916267823898088,1.1673367248296542,-0.1128930736474315,2.014614239654188,2.782569529392657,0.639344262295082,261,2016-04-25,2026-04-24,0.241104860430972,0.1726195194891103,1.3400156332338335,-0.1367659449563448,1.7629012873631056,8.663622363316449,0.6611570247933884,522,2009-02-27,2026-04-24,0.1681383298243957,0.164792317483083,1.0271620411090838,-0.181091390470211,0.9284722448031228,14.37820490028851,0.6328502415458938,895,0.9665697674418604,0.9912790697674418,0.6497093023255814,0.2165697674418604,0.7311046511627907,0.8444767441860465,0.3125,0.1482558139534883,0.7747093023255814,0.8909883720930233,0.5494186046511628,0.3880813953488372,0.6219718992248061,-0.10157490114135,-0.7809545877203863,-0.0200225121396342,-1.528068064922718,-0.0418528993798874,-0.4882301173728511,0.032907447983678,0.095239935704505,-0.0378056228004122,-0.3719075930461697,-0.0114179975301889,-0.2852946815033904,-0.0574221229881817,-0.3321134404305974,0.0125683579407169,-0.2558693114320798,-0.0546039191976577,-0.3421747321826431,0.0348148799313898,0.0394640686522627,-0.0251043642380623,-0.1887002832117081,-0.0095105655824759,-0.1977765314741583,-0.0789339172757497,-0.5746685653827233,0.0034927709594743,-0.6177497908596701,-0.0296757334717225,-0.315011612505117,0.0823600749508022,0.5271712995805695,-0.0278376085765048,-0.2486508263379696,0.0380346294369364,0.0341195865293887,0.03488372093023256,0.010174418604651164,0.35174418604651164,0.7848837209302325,0.2703488372093023,0.1569767441860465,0.688953488372093,0.8531976744186046,0.22674418604651161,0.11046511627906977,0.45203488372093026,0.6133720930232558,0.37948158914728686
equity_vs_macro,2,130+100,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}",2021-04-26,2026-04-24,0.2668305992023356,0.1896519238963679,1.3444892180209551,-0.1202706859440448,2.2185838311962134,3.258066625090621,0.6065573770491803,261,2016-04-25,2026-04-24,0.2488017048692228,0.1712661055437607,1.3853415249463248,-0.1471923828019897,1.690316442556153,9.21591695000775,0.628099173553719,522,2009-02-27,2026-04-24,0.171399032059456,0.1635633448202712,1.0506623378782465,-0.1662123864554465,1.0312049283126068,15.08236382951861,0.6135265700483091,895,0.6031976744186046,0.7441860465116279,0.4840116279069767,0.4084302325581395,0.6380813953488372,0.7645348837209303,0.3866279069767442,0.2681686046511627,0.7194767441860465,0.8197674418604651,0.3677325581395348,0.2020348837209302,0.5338541666666667,-0.0621802956674588,-0.6038020945290854,-0.0274001244362476,-1.3240984733806926,-0.0341560549416366,-0.4429042256603599,0.0224810101380331,0.0226550908975524,-0.0345449205653518,-0.3484072962770073,0.0034610064845755,-0.1825619979939063,-0.0180275175142905,-0.1549609472392965,0.0051907456441036,-0.0518997198900543,-0.0469070747594069,-0.2968488404701519,0.0243884420857449,-0.0331207761546898,-0.021843662003002,-0.1651999864425457,0.0053684384322885,-0.0950438479646742,-0.0395393118018585,-0.3975160721914224,-0.003884841337139,-0.4137801993176446,-0.0219788890334717,-0.2696857207926257,0.0719336371051573,0.4545864547736169,-0.0245769063414444,-0.2251505295688072,0.0529136334517009,0.1368522700388728,0.39825581395348836,0.25726744186046513,0.5174418604651163,0.5930232558139535,0.3633720930232558,0.2369186046511628,0.6148255813953488,0.7332848837209303,0.2819767441860465,0.1816860465116279,0.6337209302325582,0.7994186046511628,0.4675993217054264
equity_vs_macro,2,130+130,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}",2021-04-26,2026-04-24,0.2923723796288946,0.1853426884011185,1.4794741747169866,-0.113305909660049,2.5803806748129685,3.599582838074733,0.6557377049180327,261,2016-04-25,2026-04-24,0.279417955096376,0.1672840291934255,1.55949768376982,-0.1685234578436323,1.6580359712037196,11.740455212176466,0.6776859504132231,522,2009-02-27,2026-04-24,0.2022534993538878,0.1593592176751503,1.237657542184247,-0.1685234578436324,1.200150423815493,23.558251764205377,0.642512077294686,895,0.2696220930232558,0.3771802325581395,0.1984011627906976,0.2289244186046511,0.1736918604651162,0.3335755813953488,0.4178779069767442,0.5646802325581395,0.0763081395348837,0.1882267441860465,0.1373546511627907,0.2652616279069767,0.2692587209302325,-0.0366385152408998,-0.4688171378330539,-0.0204353481522517,-0.9623016297639376,-0.0035398047144834,-0.2687480668368647,0.0011499350963906,-0.0096253804548809,-0.0036904532709201,-0.1614120919710064,0.0011499350963897,-0.0136165024910202,0.0075142629122684,-0.019975990543265,0.0121555219280994,0.3098971237267007,-0.0162908245322537,-0.1226926816466567,0.0030573670441024,-0.0654012475071232,0.0090108052914297,0.021795217863455,0.0030573670441026,0.0739016475382119,-0.0139975313752995,-0.2625311154953909,0.0030799349468567,-0.0519833557008895,0.0086373611936814,-0.0955295619691305,0.0506025620635147,0.4223059834211835,0.0062775609529872,-0.0381553252628064,0.0506025620635151,0.3057977655417589,0.7318313953488372,0.6242732558139535,0.8030523255813954,0.7725290697674418,0.8277616279069767,0.6678779069767442,0.5835755813953488,0.4367732558139535,0.9251453488372093,0.8132267441860465,0.8640988372093024,0.7361918604651163,0.7321947674418605
equity_vs_macro,2,130+160,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}",2021-04-26,2026-04-24,0.274103176711433,0.1832921825457519,1.4158563443707717,-0.1087336227392566,2.520868612726467,3.35254730909342,0.6557377049180327,261,2016-04-25,2026-04-24,0.2835373655169186,0.1626778410745875,1.618638628189445,-0.1523017640279267,1.861681427832497,12.123833164441054,0.6942148760330579,522,2009-02-27,2026-04-24,0.1993967317043101,0.155740240595029,1.247347776912029,-0.1523017640279266,1.309221419574287,22.616278780301712,0.6521739130434783,895,0.4956395348837209,0.5305232558139535,0.2340116279069767,0.0843023255813953,0.1337209302325581,0.2412790697674418,0.2238372093023256,0.3343023255813953,0.129360465116279,0.1656976744186046,0.0537790697674418,0.068313953488372,0.2245639534883721,-0.0549077181583614,-0.532434968179269,-0.0158630612314594,-1.021813691850439,0.0005796057060591,-0.2096071224172397,0.0173716289120962,0.1940200761738966,-0.0065472209204977,-0.1517218572432246,0.0173716289120955,0.0954544932677738,-0.0107549400051931,-0.0835938208894802,0.0167278088488918,0.2503850616401992,-0.012171414111711,-0.0635517372270317,0.019279060859808,0.1382442091216542,0.006154037641852,0.0314854525912369,0.0192790608598084,0.182972643297006,-0.0322667342927611,-0.326148945841606,0.0076522218676491,-0.111495417787391,0.012756771614224,-0.0363886175495056,0.0668242558792203,0.6259514400499611,0.0034207933034096,-0.0284650905350245,0.0668242558792209,0.414868761300553,0.5058139534883721,0.47093023255813954,0.7674418604651163,0.9171511627906976,0.8677325581395349,0.7601744186046512,0.7776162790697675,0.6671511627906976,0.872093023255814,0.8357558139534884,0.9476744186046512,0.9331395348837209,0.7768895348837209
equity_vs_macro,2,130+200,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}",2021-04-26,2026-04-24,0.2789767396945557,0.1974262796014109,1.347569011007716,-0.1311370689885578,2.127367508258839,3.4170783709009123,0.6885245901639344,261,2016-04-25,2026-04-24,0.275907971007356,0.1692290700009629,1.5271464781192177,-0.153151955454607,1.8015308403236996,11.422441166244123,0.7107438016528925,522,2009-02-27,2026-04-24,0.1869510960093747,0.159871289853806,1.1538599117116943,-0.153151955454607,1.2206902318317805,18.911200822065748,0.6618357487922706,895,0.4316860465116279,0.7340116279069767,0.559593023255814,0.6438953488372093,0.2151162790697674,0.4084302325581395,0.2674418604651162,0.3502906976744186,0.3575581395348837,0.4752906976744186,0.1104651162790697,0.0828488372093023,0.3863856589147286,-0.0500341551752387,-0.6007223015423244,-0.0382665074807605,-1.415314796318067,-0.0070497888035034,-0.301099272487467,0.0165214374854159,0.1338694886650988,-0.0189928566154331,-0.2452097224435592,0.0165214374854151,0.0069233055252673,-0.0058813770220704,-0.1518811542525355,-0.0056756374004093,-0.1431160428274287,-0.0198008086212737,-0.155043887297259,0.0184288694331277,0.0780936216128564,-0.0062915980530833,-0.0620024126090976,0.018428869433128,0.0944414555544994,-0.0273931713096384,-0.3944362792046614,-0.0147512243816519,-0.504996522255019,0.0051273771046613,-0.1278807676197328,0.06597406445254,0.5658008525411633,-0.0090248423915257,-0.1219529557353591,0.0659740644525405,0.3263375735580465,0.5697674418604651,0.26744186046511625,0.4418604651162791,0.35755813953488375,0.7863372093023255,0.5930232558139535,0.7340116279069767,0.6511627906976745,0.6438953488372093,0.5261627906976745,0.8909883720930233,0.9186046511627907,0.6150678294573644
equity_vs_macro,2,130+260,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}",2021-04-26,2026-04-24,0.2958779679720695,0.1923463351671854,1.446760614033638,-0.119810753251509,2.469544343410953,3.6486072578400006,0.639344262295082,261,2016-04-25,2026-04-24,0.2515107130370555,0.1670650511663154,1.4290703716307858,-0.2103867106906032,1.195468631129129,9.417715649735234,0.6611570247933884,522,2009-02-27,2026-04-24,0.1855599561565872,0.1582603840611541,1.156669672768806,-0.2103867106906036,0.88199466376692,18.534599429556863,0.6376811594202898,895,0.2369186046511628,0.4534883720930232,0.2761627906976744,0.3997093023255814,0.5915697674418605,0.6700581395348837,0.8444767441860465,0.8938953488372093,0.4026162790697674,0.4534883720930232,0.6366279069767442,0.7063953488372093,0.5471172480620156,-0.0331329268977249,-0.5015306985164025,-0.0269401917437117,-1.073137961165953,-0.0314470467738039,-0.3991753789758989,-0.0407133177505802,-0.4721927205294716,-0.0203839964682206,-0.2423999613864476,-0.0407133177505815,-0.3317722625395931,0.0110198512554433,-0.0526895512266136,0.0056506783366394,0.1990607923246852,-0.0441980665915742,-0.2531199937856909,-0.0388058858028684,-0.5279685875817139,-0.0076827379058708,-0.059192651551986,-0.0388058858028685,-0.244254112510361,-0.0104919430321246,-0.2952446761787395,-0.0034249086446032,-0.162819687102905,-0.019269880865639,-0.2259568741081647,0.0087393092165438,-0.0402613566534071,-0.0104159822443132,-0.1191431946782475,0.0087393092165438,-0.0123579945068139,0.7645348837209303,0.5479651162790697,0.7252906976744186,0.6017441860465116,0.40988372093023256,0.3313953488372093,0.1569767441860465,0.10755813953488372,0.5988372093023255,0.5479651162790697,0.3648255813953488,0.29505813953488375,0.45433624031007747
equity_vs_macro,2,130+390,"{""equity"": [""QQQ"", ""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}","{""QQQ"": 130, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}",2021-04-26,2026-04-24,0.2878139576764276,0.1919798020865233,1.4161462793718431,-0.1086361986732584,2.6493375246134687,3.536624291688644,0.6885245901639344,261,2016-04-25,2026-04-24,0.2332673907007498,0.1701461406870082,1.3194346518461464,-0.2200796698202456,1.0599224857583418,8.132021745551592,0.6611570247933884,522,2009-02-27,2026-04-24,0.1800594720167108,0.1604838136127357,1.1136277511142796,-0.2200796698202444,0.8181558622101663,17.113596280930825,0.642512077294686,895,0.311046511627907,0.5232558139534884,0.1482558139534883,0.0726744186046511,0.8241279069767442,0.876453488372093,0.9215116279069768,0.943313953488372,0.5625,0.6555232558139535,0.7267441860465116,0.7936046511627907,0.6132509689922481,-0.0411969371933669,-0.5321450331781972,-0.0157656371654612,-0.8933447799634373,-0.0496903691101096,-0.5088110987605383,-0.0504062768802227,-0.6077388659002587,-0.0258844806080971,-0.2854418830409739,-0.0504062768802222,-0.3956110640963468,0.0029558409598013,-0.0833038858884083,0.01682523291489,0.3788539735272009,-0.0624413889278798,-0.3627557135703303,-0.0484988449325108,-0.6635147329525011,-0.0131832220457472,-0.1022345732065124,-0.0484988449325093,-0.3080929140671147,-0.0185559533277666,-0.3258590108405341,0.0077496459336473,0.0169734940996106,-0.0375132032019447,-0.3355925938928041,-0.0009536499130985,-0.1758075020241942,-0.0159164663841897,-0.1621851163327738,-0.0009536499130968,-0.0761967960635676,0.690406976744186,0.47819767441860467,0.8531976744186046,0.9287790697674418,0.17732558139534885,0.125,0.07994186046511628,0.05813953488372093,0.438953488372093,0.34593023255813954,0.2747093023255814,0.20784883720930233,0.3882025193798449
