scheme,group_count,lb_spec,groups_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,lb_map_json
qqq_exus_macro,3,200+390+160,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.33968492738146217,0.14836485646689587,2.0502192928669536,-0.11062772436048685,3.0705225958962976,4.307556660206199,0.6885245901639344,261,2016-04-25,2026-04-24,0.30544006084191677,0.14612206647349688,1.9011221943077263,-0.14804928048039456,2.0630972325621313,14.35800077487824,0.71900826446281,522,2009-02-27,2026-04-24,0.1955935075216395,0.14652098561293467,1.29491148187801,-0.16842790143123032,1.1612892273760296,21.417180411208513,0.6618357487922706,895,"{""QQQ"": 200, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_exus_macro,3,200+390+200,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.32084450044353185,0.14779577187258927,1.961419085905955,-0.13779160145169045,2.328476460562943,4.013414312406028,0.7540983606557377,261,2016-04-25,2026-04-24,0.29710917419593286,0.14719706643069772,1.8447002134232278,-0.14811919103982119,2.0058789958963277,13.467945209026848,0.743801652892562,522,2009-02-27,2026-04-24,0.1932104302849973,0.1476150005964388,1.2728682973999632,-0.14811919103982107,1.304425368033867,20.696619577667676,0.6908212560386473,895,"{""QQQ"": 200, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_exus_macro,3,200+390+260,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3323592424092503,0.15189255685686898,1.9699218664781402,-0.12477249487144892,2.6637220226434892,4.191205995295642,0.7377049180327869,261,2016-04-25,2026-04-24,0.27563492589608685,0.14948856186490675,1.706740725834212,-0.18101609004756447,1.5227095327473927,11.398030614602382,0.71900826446281,522,2009-02-27,2026-04-24,0.19456994422676654,0.1478024438748232,1.2791434223644786,-0.18101609004756536,1.0748765160911367,21.104842939476953,0.6570048309178744,895,"{""QQQ"": 200, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_exus_macro,3,200+390+390,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3482532349910197,0.15393743228759982,2.0229371440171176,-0.11062735148238056,3.1479849270954063,4.446905919563188,0.6885245901639344,261,2016-04-25,2026-04-24,0.2822371504736174,0.1468587991979029,1.769808803107361,-0.18855475367954322,1.4968445237572285,12.001627805642753,0.7024793388429752,522,2009-02-27,2026-04-24,0.1995663298665784,0.1463015862887666,1.3193054726506805,-0.18855475367954355,1.0583998863574104,22.671195719298556,0.6570048309178744,895,"{""QQQ"": 200, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_exus_macro,3,260+100+100,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26070728717428926,0.18485761364864003,1.3484919156917603,-0.12767695466333862,2.0419290847101417,3.1801786337747298,0.639344262295082,261,2016-04-25,2026-04-24,0.25804397772258714,0.16993800883173904,1.4384855804901033,-0.1276769546633385,2.0210693339530486,9.92084815669883,0.6446280991735537,522,2009-02-27,2026-04-24,0.197351440967525,0.16269772727973836,1.1904417523168693,-0.14980933473157887,1.3173507600252665,21.963789594600676,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_exus_macro,3,260+100+130,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26820893060073825,0.17881197145184527,1.421230603198807,-0.12980020490759825,2.0663213189198735,3.275807427434876,0.639344262295082,261,2016-04-25,2026-04-24,0.25751475374259036,0.17026324815138238,1.4336064934529293,-0.1742308569943387,1.4780088796266313,9.87920990448469,0.6611570247933884,522,2009-02-27,2026-04-24,0.2049848827096048,0.16205131180537424,1.2338666569645746,-0.17423085699433882,1.1765130829624815,24.493328916299284,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_exus_macro,3,260+100+160,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2803894016945967,0.1797035438067865,1.4682823061873311,-0.1208994280843162,2.319195434895283,3.435967984136034,0.6721311475409836,261,2016-04-25,2026-04-24,0.2721367764864002,0.17012609626592698,1.5027159121071265,-0.1959332998597516,1.3889256021370273,11.089418722778182,0.6776859504132231,522,2009-02-27,2026-04-24,0.20751079198965816,0.16107862241274637,1.253355562374794,-0.19593329985975094,1.0590889457697819,25.389070766490978,0.6618357487922706,895,"{""QQQ"": 260, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_exus_macro,3,260+100+200,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2627425046496663,0.18377478578643994,1.3641705445157428,-0.12874824968344645,2.0407462260315907,3.2058993303676506,0.639344262295082,261,2016-04-25,2026-04-24,0.23816969104204055,0.1701425917865828,1.3431801035736575,-0.17852085485775016,1.3341281119890451,8.460979843385529,0.6363636363636364,522,2009-02-27,2026-04-24,0.18355032545073802,0.16041533897637825,1.1326984469267563,-0.1913765745940259,0.9591055009742441,18.003015933063423,0.6183574879227053,895,"{""QQQ"": 260, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_exus_macro,3,260+100+260,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2595797231315147,0.18589338905966837,1.3371880614641756,-0.12520374787108812,2.0732584091554696,3.1659999009654753,0.639344262295082,261,2016-04-25,2026-04-24,0.2217935191734801,0.17407814833564997,1.2399757069305235,-0.21817464797221264,1.0165870381132842,7.406634110616423,0.6528925619834711,522,2009-02-27,2026-04-24,0.17903313949943978,0.16275391569495593,1.0951608153940346,-0.23417815769588513,0.764516816004423,16.86007849096746,0.6135265700483091,895,"{""QQQ"": 260, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_exus_macro,3,260+100+390,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.25027315108581627,0.18224063927104217,1.3195429348186416,-0.11409766074224181,2.1934994061903574,3.050892877942668,0.6065573770491803,261,2016-04-25,2026-04-24,0.20498244736726434,0.1702873627410652,1.1822513460552169,-0.22576813678000107,0.9079334678967951,6.448736585096335,0.6033057851239669,522,2009-02-27,2026-04-24,0.15631819030321514,0.16023178121533557,0.9882303635525329,-0.22576813678000152,0.6923837550005496,12.076550576298587,0.5797101449275363,895,"{""QQQ"": 260, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_exus_macro,3,260+130+100,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2839237914510935,0.19134023161130928,1.4047073075394394,-0.1220194923015473,2.3268724209196954,3.483594635036895,0.6229508196721312,261,2016-04-25,2026-04-24,0.2572215283745103,0.17281814340121154,1.4135101727005681,-0.14719276190271224,1.7475147897864847,9.856207310278874,0.6363636363636364,522,2009-02-27,2026-04-24,0.18034791309377152,0.16523338307894175,1.0879085430864428,-0.1490956508726764,1.2096121653326004,17.18548866644651,0.6086956521739131,895,"{""QQQ"": 260, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_exus_macro,3,260+130+130,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2830435598323977,0.18924073001585653,1.4144817765990951,-0.11461827003256353,2.469445401260932,3.4716842618088912,0.6885245901639344,261,2016-04-25,2026-04-24,0.2741927733382217,0.17160611644593887,1.5006301039310157,-0.16852345784363243,1.6270303069180816,11.269877595227552,0.7024793388429752,522,2009-02-27,2026-04-24,0.19666746323713813,0.16313413860630532,1.1841750254460077,-0.1685234578436322,1.1670034887346064,21.749571588052817,0.6570048309178744,895,"{""QQQ"": 260, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_exus_macro,3,260+130+160,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.27153158520088816,0.18858088343954063,1.3706134786386752,-0.10999545971556102,2.4685708474063013,3.3188917748908207,0.6721311475409836,261,2016-04-25,2026-04-24,0.2840967555446521,0.16729128398032517,1.581166726015798,-0.15595838284043895,1.8216190138064687,12.176753094489413,0.6859504132231405,522,2009-02-27,2026-04-24,0.2083303759867583,0.15945062473675445,1.2686467151829368,-0.15595838284043873,1.3358074903860824,25.686280081090736,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_exus_macro,3,260+130+200,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.28876141387745724,0.19617026186078976,1.3938758438744452,-0.12369738632882543,2.3344180701590673,3.549636996976084,0.6885245901639344,261,2016-04-25,2026-04-24,0.2842352825329475,0.1699312318387595,1.5598981741744065,-0.16465777050584163,1.7262184569835626,12.189890224437763,0.6942148760330579,522,2009-02-27,2026-04-24,0.20458327460104186,0.1613474148744238,1.2363563839154588,-0.1947147097340114,1.0506821743488788,24.35368213717367,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_exus_macro,3,260+130+260,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.28229067559212107,0.19605309968427337,1.3691423629416162,-0.12111156350541663,2.330831734159685,3.461522880796981,0.6721311475409836,261,2016-04-25,2026-04-24,0.23719051755611087,0.17236845760655373,1.323359779958693,-0.24466078794230806,0.9694668260940993,8.394333330096227,0.6611570247933884,522,2009-02-27,2026-04-24,0.18323734174542317,0.16183803462018778,1.1224724324164532,-0.26849699905833957,0.6824558277674045,17.92152977848094,0.6231884057971014,895,"{""QQQ"": 260, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_exus_macro,3,260+130+390,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26596109383108635,0.19888348056382096,1.2874709844463483,-0.10995352352926158,2.418850122254672,3.2469146177766293,0.6721311475409836,261,2016-04-25,2026-04-24,0.21713056163250455,0.1771251281965541,1.199720716443812,-0.21343709264961397,1.017304719329896,7.128878525020546,0.6694214876033058,522,2009-02-27,2026-04-24,0.15781238891088645,0.16461387544484185,0.9738876460630379,-0.2134370926496144,0.7393859565448477,12.34703549281607,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_exus_macro,3,260+160+100,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2785485713004898,0.18452190283047462,1.426925742630733,-0.13149425708176354,2.1183325985657873,3.411369487469903,0.639344262295082,261,2016-04-25,2026-04-24,0.2649711904187575,0.16702080269704084,1.4935486222929266,-0.13641353797002587,1.9424112471665356,10.480623594497603,0.6611570247933884,522,2009-02-27,2026-04-24,0.18108903620040584,0.16149453374082667,1.1132303001752972,-0.18263389921421902,0.9915412033556753,17.371515999942083,0.6280193236714976,895,"{""QQQ"": 260, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_exus_macro,3,260+160+130,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.27200337940161634,0.19059670073103305,1.3605450197884876,-0.13697931966204457,1.98572587506423,3.3250460220543396,0.6557377049180327,261,2016-04-25,2026-04-24,0.2589577872193194,0.17026883995521266,1.440344930231409,-0.14768528079699805,1.7534434428524521,9.993116750679496,0.6694214876033058,522,2009-02-27,2026-04-24,0.18166824170960072,0.16189631738639046,1.113971309822916,-0.16745739219763933,1.0848624794968096,17.518219186596507,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_exus_macro,3,260+160+160,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.28570469353228356,0.18144866906601664,1.4789678674408069,-0.11740944633753214,2.4334046573299672,3.507791882224193,0.6557377049180327,261,2016-04-25,2026-04-24,0.2927675704805668,0.1626170334446723,1.6636192350610897,-0.16165005942763222,1.811119473244818,13.024063406720241,0.6942148760330579,522,2009-02-27,2026-04-24,0.2105431917452958,0.15600379070134313,1.3051095080382467,-0.16165005942763255,1.3024628168451227,26.505172404551804,0.6666666666666666,895,"{""QQQ"": 260, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_exus_macro,3,260+160+200,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2769658703137887,0.17772373754297618,1.4677359782507484,-0.13503843208946031,2.0510151519702498,3.3903330859877476,0.639344262295082,261,2016-04-25,2026-04-24,0.2921735014380764,0.1610433560153487,1.6754545609031055,-0.14835787063360406,1.9693832230825854,12.964361653111826,0.6776859504132231,522,2009-02-27,2026-04-24,0.20775185937982887,0.1555693417335851,1.2934636867246156,-0.1552034753020365,1.3385773673916108,25.47615218218049,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_exus_macro,3,260+160+260,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.28426377674726977,0.18590028582165477,1.4420519013335518,-0.13292513461893074,2.138525400498529,3.488203699268332,0.6557377049180327,261,2016-04-25,2026-04-24,0.25103773685341246,0.16486276454685755,1.443781302664255,-0.22928585877060992,1.0948679443182072,9.382198856289621,0.6528925619834711,522,2009-02-27,2026-04-24,0.1888529775025416,0.15690680221963546,1.1830940290465828,-0.2960750597060239,0.6378550685426045,19.437738970696465,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_exus_macro,3,260+160+390,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2531842286532586,0.19294057988666177,1.2686780090069998,-0.13376239810628987,1.8927907411773086,3.0865322221629214,0.6065573770491803,261,2016-04-25,2026-04-24,0.22434434536038816,0.17165961827368917,1.2670911490083439,-0.22535117314940678,0.9955321830592331,7.562663858513552,0.628099173553719,522,2009-02-27,2026-04-24,0.16755225096811066,0.16102696023125768,1.044219365018301,-0.225351173149407,0.7435162135012456,14.254968669021732,0.6135265700483091,895,"{""QQQ"": 260, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_exus_macro,3,260+200+100,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2617074569467741,0.1852144418825565,1.3505576838405589,-0.12030512899735557,2.175364085703501,3.1927978857320416,0.6229508196721312,261,2016-04-25,2026-04-24,0.2497937956652556,0.16614791111320196,1.4277795187025064,-0.13350128692342167,1.8710965371333166,9.289363345241018,0.6528925619834711,522,2009-02-27,2026-04-24,0.16885800697876774,0.1604796032220042,1.0543080349035205,-0.15730348013095397,1.073453726759222,14.530905675049105,0.6086956521739131,895,"{""QQQ"": 260, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_exus_macro,3,260+200+130,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.237923646724705,0.19141500172531553,1.2132212951219274,-0.12376853181768743,1.9223274545679305,2.903342590313964,0.6557377049180327,261,2016-04-25,2026-04-24,0.238587861814046,0.16838297161363666,1.3573737739607323,-0.12376853181768721,1.9276940455712062,8.489587060115458,0.6611570247933884,522,2009-02-27,2026-04-24,0.1686922233578234,0.16101940038086623,1.0503813072777677,-0.16846782459511356,1.001331997746449,14.49559500258951,0.6231884057971014,895,"{""QQQ"": 260, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_exus_macro,3,260+200+160,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26430236560340137,0.1833983854539144,1.3732438244197829,-0.13770460549806118,1.9193429634938581,3.2257249554507097,0.7213114754098361,261,2016-04-25,2026-04-24,0.2676708166805577,0.16267034288304624,1.5421822024774936,-0.13770460549806152,1.9438043899288884,10.70636141943417,0.7107438016528925,522,2009-02-27,2026-04-24,0.18345446207799254,0.15672013829500017,1.1550682510421126,-0.1512770686026932,1.2127050303956413,17.978020652249736,0.6714975845410628,895,"{""QQQ"": 260, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_exus_macro,3,260+200+200,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2486494969166535,0.18130784518325777,1.3181738826456821,-0.12764174962390074,1.948026391437792,3.0311584769684794,0.6721311475409836,261,2016-04-25,2026-04-24,0.2536358096186433,0.16186868124650067,1.4801659693749314,-0.144559418878755,1.754543644308455,9.578791562586487,0.6859504132231405,522,2009-02-27,2026-04-24,0.18218109188285214,0.1558254297341991,1.1539216433725263,-0.18410459214418484,0.9895521331709842,17.64908876146492,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_exus_macro,3,260+200+260,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26232993432411034,0.18744314245597632,1.3393528303023365,-0.13669279513228594,1.919120419406434,3.2006719473167804,0.6721311475409836,261,2016-04-25,2026-04-24,0.23041844414641233,0.16534543808157345,1.339122430009229,-0.2005042926866598,1.149194568649466,7.946181847052049,0.6694214876033058,522,2009-02-27,2026-04-24,0.1746558302875092,0.15640243131487994,1.109308725546994,-0.24321481573810477,0.7181134494519432,15.81800393729481,0.6280193236714976,895,"{""QQQ"": 260, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_exus_macro,3,260+200+390,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2621517026725688,0.18636166105180219,1.3451300498255758,-0.10408743853892966,2.5185719463595184,3.1984158113253467,0.6557377049180327,261,2016-04-25,2026-04-24,0.2423727451583786,0.16579031387547993,1.3943345123151898,-0.2103714194176456,1.1521182194298052,8.752499252870658,0.6776859504132231,522,2009-02-27,2026-04-24,0.17026155525691378,0.15716600106058767,1.0807191581978746,-0.21037141941764692,0.8093378640893053,14.833113708908416,0.6231884057971014,895,"{""QQQ"": 260, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_exus_macro,3,260+260+100,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.31969965024192115,0.16395716091190807,1.7780850040772262,-0.10543880663632721,3.0320871455289584,3.9960725240587025,0.6885245901639344,261,2016-04-25,2026-04-24,0.2980164338334699,0.15709707351519148,1.7424432539781034,-0.11463544788166136,2.599688310557424,13.56240451055124,0.7107438016528925,522,2009-02-27,2026-04-24,0.20002085715408624,0.15669809330513457,1.2442705587616782,-0.15920749281726,1.256353288495487,22.818994382626776,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_exus_macro,3,260+260+130,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2909795316152526,0.16362820272566123,1.6463496982616954,-0.12796279581803371,2.27393852842222,3.5802512217479707,0.6557377049180327,261,2016-04-25,2026-04-24,0.2760175357131922,0.15503699072370608,1.6529337863576894,-0.12796279581803438,2.157013950411763,11.43224959892554,0.6776859504132231,522,2009-02-27,2026-04-24,0.1832777604913851,0.1549801785303969,1.1654386575215405,-0.15512198642048403,1.1815073073818185,17.932033343186603,0.642512077294686,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
