ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav,mode,r2_window,r2_threshold,switch_buffer,entry_fraction,entry_wait_days,target_vol,vol_window,scale_threshold
60,20,last_3y,2023-05-04,2026-04-30,726,0.6052906752963214,0.19352267582271676,0.45293842579044785,0.18895683005590488,2.0794611364801208,-0.10995715703095987,4.119226415274788,2.0554546812144725,3.0554546812144725,formal,20,0.2,1.03,0.5,,0.35,40,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6852908900623434,0.22569803494644797,0.33418389377898094,0.17934326286992067,1.7039227122605838,-0.16607854066552652,2.0122039394120748,3.2066446870882963,4.206644687088296,formal,20,0.2,1.03,0.5,,0.35,40,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6839840833750638,0.24376095687434313,0.3016197035857373,0.18289190885900466,1.5378045255766293,-0.1894172143682311,1.5923563472926074,12.91331636233149,13.91331636233149,formal,20,0.2,1.03,0.5,,0.35,40,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7042695083134926,0.24657830706617948,0.3111102422966783,0.2085341883292477,1.4094288801292176,-0.3555969671950413,0.8748956571556964,67.11949402569475,68.11949402569475,formal,20,0.2,1.03,0.5,,0.35,40,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,40,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.601322523907257,0.191580814504664,0.45105744250162605,0.18740725917815262,2.088259734577653,-0.10779558671289102,4.184377637861914,2.043643685486975,3.043643685486975,formal,20,0.2,1.03,0.5,,0.35,40,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6770365723147366,0.22253477100225763,0.3319994224958793,0.1772795660887128,1.7124622370809075,-0.16284367079709094,2.038761597984134,3.1724363807004794,4.172436380700479,formal,20,0.2,1.03,0.5,,0.35,40,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6737984984901261,0.24034459941872466,0.2974940051890602,0.18029357706042617,1.5396912778563159,-0.1894172143682311,1.5705753364671784,12.47907545123674,13.47907545123674,formal,20,0.2,1.03,0.5,,0.35,40,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.6988095322989942,0.24467663032222423,0.30792027648474485,0.2079998182248246,1.4007715916879022,-0.3640939329843441,0.8457165818744508,64.58200326110169,65.58200326110169,formal,20,0.2,1.03,0.5,,0.35,40,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,60,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6026129398321567,0.19526315639741224,0.4579007874806773,0.19302030604076725,2.05718439927038,-0.11042852267079417,4.146580760169688,2.0867604443860417,3.0867604443860417,formal,20,0.2,1.03,0.5,,0.35,60,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6849665242298726,0.2271785549954721,0.3371669089723943,0.18215845080565016,1.6925272192115277,-0.1667834505756216,2.0215849222973046,3.2537197026640463,4.253719702664046,formal,20,0.2,1.03,0.5,,0.35,60,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6874360848411417,0.24600642301284553,0.30335140547770334,0.18627015815663295,1.5203816324213046,-0.19160178344553103,1.5832389449753776,13.099303208985761,14.099303208985761,formal,20,0.2,1.03,0.5,,0.35,60,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7077225436306633,0.2485354784355113,0.31267650609058717,0.2122079448304707,1.3943447592151124,-0.37078388202715296,0.8432850543047324,68.39875424990727,69.39875424990727,formal,20,0.2,1.03,0.5,,0.35,60,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,60,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6036264066077295,0.19533552360504064,0.4593486507258422,0.19344375887823784,2.0582282101016816,-0.11042852267079417,4.159692076070211,2.095934554148375,3.095934554148375,formal,20,0.2,1.03,0.5,,0.35,60,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6855746042952162,0.22722197532004917,0.3379635271540198,0.18242890840568318,1.6935471601245617,-0.1667834505756216,2.026361284573514,3.2663621127744173,4.266362112774417,formal,20,0.2,1.03,0.5,,0.35,60,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6878872420743588,0.2460707240732638,0.3036125532207934,0.18640464166773998,1.5204868367985713,-0.19160178344553236,1.5846019163339518,13.127544079859073,14.127544079859073,formal,20,0.2,1.03,0.5,,0.35,60,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7033589129174757,0.2470246579082029,0.3104564025357466,0.2108061968549018,1.394147557491517,-0.3710570163472372,0.8366811267765377,66.59202177813803,67.59202177813803,formal,20,0.2,1.03,0.5,,0.35,60,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,60,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6036264066077295,0.19533552360504064,0.4593486507258422,0.19344375887823784,2.0582282101016816,-0.11042852267079417,4.159692076070211,2.095934554148375,3.095934554148375,formal,20,0.2,1.03,0.5,,0.35,60,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6855746042952162,0.22722197532004917,0.3379635271540198,0.18242890840568318,1.6935471601245617,-0.1667834505756216,2.026361284573514,3.2663621127744173,4.266362112774417,formal,20,0.2,1.03,0.5,,0.35,60,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6883390949566442,0.24626541158968293,0.30337900689379915,0.18679459251301636,1.5167524306662092,-0.19160178344553047,1.5833830011297638,13.10228566073203,14.10228566073203,formal,20,0.2,1.03,0.5,,0.35,60,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.6935756305940123,0.24367390193721752,0.30454662827953416,0.20709807138458317,1.3934223927075593,-0.3711653023478302,0.8205148120072235,61.99481544570487,62.99481544570487,formal,20,0.2,1.03,0.5,,0.35,60,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6437266872020778,0.17628430042346466,0.904011902465111,0.182958814768067,3.5824794158270814,-0.05793561396861979,15.603733878694362,0.8831463495626151,1.883146349562615,formal,20,0.2,1.03,0.5,,0.35,60,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.5829570768658683,0.19020637509543292,0.4410171000152421,0.18990912407868513,2.0258919284919426,-0.11042852267079417,3.993688309405239,1.9811124398988067,2.9811124398988067,formal,20,0.2,1.03,0.5,,0.35,60,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6731730064500995,0.2241444862142845,0.3278539776455569,0.18017223525883203,1.6700816046313118,-0.1667834505756216,1.9657464605392847,3.108131145880572,4.108131145880572,formal,20,0.2,1.03,0.5,,0.35,60,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6825323395984394,0.2447317370353274,0.2984024201492115,0.18570274126814854,1.503848070145054,-0.19160178344553047,1.5574094081125442,12.573627388996783,13.573627388996783,formal,20,0.2,1.03,0.5,,0.35,60,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.689909892944004,0.24267691248630496,0.3010346428987489,0.20620741275057408,1.3853708974132304,-0.3677649356418313,0.8185517805643345,59.40321896173929,60.40321896173929,formal,20,0.2,1.03,0.5,,0.35,60,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,80,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6095727975169176,0.1956551972812561,0.4659691577955385,0.19585206038606204,2.0583856831148672,-0.11042852267079417,4.219644947933155,2.138115372601837,3.138115372601837,formal,20,0.2,1.03,0.5,,0.35,80,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6891424388407291,0.2274137795257784,0.3416021272455452,0.18396938816318104,1.6956329973110882,-0.1667834505756216,2.048177598356251,3.3244895190836194,4.3244895190836194,formal,20,0.2,1.03,0.5,,0.35,80,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6912983937777968,0.24671733996335243,0.3056228636418101,0.18760386923853772,1.5201714918148777,-0.1916017834455327,1.595094044250849,13.34665168120878,14.34665168120878,formal,20,0.2,1.03,0.5,,0.35,80,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7118994295153774,0.24940476358818459,0.3136901607063862,0.21335361381794596,1.39160248076569,-0.37438184157410215,0.8378882890993443,69.238612020652,70.238612020652,formal,20,0.2,1.03,0.5,,0.35,80,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,80,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6056650011115504,0.1929799114932563,0.46307806447024946,0.1931168108328423,2.074720364020392,-0.10739483678436612,4.311921115910309,2.1196488031204885,3.1196488031204885,formal,20,0.2,1.03,0.5,,0.35,80,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6785543605646415,0.22300419295602802,0.33839507121567425,0.18073293649711916,1.709558639692684,-0.16224351540423487,2.0857232436843605,3.2732232910165973,4.273223291016597,formal,20,0.2,1.03,0.5,,0.35,80,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6844501808991115,0.24391497735231982,0.30269043896279113,0.1855308349437969,1.5229716765616568,-0.1916017834455308,1.5797892562353992,13.028052258739574,14.028052258739574,formal,20,0.2,1.03,0.5,,0.35,80,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7074824519526197,0.24746499750732043,0.31158773938362216,0.21198856197863064,1.391633415997599,-0.37325182304222626,0.8347922773531156,67.50713645667624,68.50713645667624,formal,20,0.2,1.03,0.5,,0.35,80,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,80,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6111501730924572,0.19566627134723116,0.46648709478927675,0.19574341654810673,2.0612468250596367,-0.1102739787588336,4.230255406032571,2.1414313080000693,3.1414313080000693,formal,20,0.2,1.03,0.5,,0.35,80,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6896683935419005,0.22727737932839742,0.3418039885146198,0.18382445248676613,1.6976557529192753,-0.16655235585129868,2.052231484613699,3.3277327315788803,4.32773273157888,formal,20,0.2,1.03,0.5,,0.35,80,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.691911280125882,0.24668817507162052,0.305809206263306,0.1875114168284954,1.5215965945860532,-0.1913564068377296,1.5981132344454632,13.367115570410515,14.367115570410515,formal,20,0.2,1.03,0.5,,0.35,80,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7130908132634075,0.24944298081805932,0.3136385463235769,0.21350636160281555,1.3905837531454321,-0.37811591061327876,0.8294772516048746,69.1956184060168,70.1956184060168,formal,20,0.2,1.03,0.5,,0.35,80,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,80,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6111501730924572,0.19566627134723116,0.46648709478927675,0.19574341654810673,2.0612468250596367,-0.1102739787588336,4.230255406032571,2.1414313080000693,3.1414313080000693,formal,20,0.2,1.03,0.5,,0.35,80,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6896683935419005,0.22727737932839742,0.3418039885146198,0.18382445248676613,1.6976557529192753,-0.16655235585129868,2.052231484613699,3.3277327315788803,4.32773273157888,formal,20,0.2,1.03,0.5,,0.35,80,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.691911280125882,0.24668817507162052,0.305809206263306,0.1875114168284954,1.5215965945860532,-0.1913564068377296,1.5981132344454632,13.367115570410515,14.367115570410515,formal,20,0.2,1.03,0.5,,0.35,80,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7127995484075645,0.24936188676949117,0.31361612435420283,0.2134537713637449,1.3907891797796053,-0.3753477980703628,0.8355347386250346,69.17694908643735,70.17694908643735,formal,20,0.2,1.03,0.5,,0.35,80,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,100,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6173668749017582,0.19637410848780587,0.46876707029959785,0.19571770821794027,2.069446721847965,-0.11042852267079417,4.244981812326428,2.1560558907077287,3.1560558907077287,formal,20,0.2,1.03,0.5,,0.35,100,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6938188852716335,0.22784512624970835,0.34313787052520706,0.1838859411252577,1.7025637669307148,-0.1667834505756216,2.0573856059514983,3.349212505113144,4.349212505113144,formal,20,0.2,1.03,0.5,,0.35,100,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6944330111938535,0.2471448116812797,0.30662025906625545,0.18766883135017612,1.523791493457657,-0.19160178344553047,1.6002996086590342,13.456490579312037,14.456490579312037,formal,20,0.2,1.03,0.5,,0.35,100,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7132093981085763,0.24928774480872778,0.31424407172327107,0.21306289976464862,1.3951758674530839,-0.3740699434063045,0.8400676859031889,69.70156131172122,70.70156131172122,formal,20,0.2,1.03,0.5,,0.35,100,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,100,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6169241776424977,0.19539009251513614,0.4677558370150887,0.19473677852342647,2.075427310882998,-0.1091271392540577,4.286338304224318,2.149563898038255,3.149563898038255,formal,20,0.2,1.03,0.5,,0.35,100,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6900143481922874,0.22605077210746213,0.341887491827777,0.1826195781640002,1.7080346012652996,-0.16483683893166923,2.074096385514294,3.329074909366673,4.329074909366673,formal,20,0.2,1.03,0.5,,0.35,100,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6887215884031581,0.2447886460617389,0.30463642534735946,0.1859807871276379,1.527749722549877,-0.18953452316641672,1.6072872649162706,13.238758681387932,14.238758681387932,formal,20,0.2,1.03,0.5,,0.35,100,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7094622588925292,0.24770722277825602,0.3133901506954706,0.21201820483768713,1.3979277190679116,-0.3713723836964875,0.8438703696169174,68.98905469949504,69.98905469949504,formal,20,0.2,1.03,0.5,,0.35,100,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,100,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6175295525735486,0.19539009251513614,0.46761636162255926,0.1949969154532925,2.0724356111698925,-0.1091271392540577,4.285060204262358,2.1486691813138385,3.1486691813138385,formal,20,0.2,1.03,0.5,,0.35,100,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6903775731509179,0.22605077210746213,0.3418109816192858,0.18278590625105637,1.7063376417428786,-0.16483683893166923,2.0736322282968476,3.327845121418865,4.327845121418865,formal,20,0.2,1.03,0.5,,0.35,100,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6889026024888018,0.2447886460617389,0.3045993132462175,0.18606215662281006,1.5270117308551592,-0.18953452316641672,1.607091458365981,13.234713786304173,14.234713786304173,formal,20,0.2,1.03,0.5,,0.35,100,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7096782501197147,0.24771969109534106,0.31321020826786095,0.21219343371831814,1.396311928117733,-0.3730261461709049,0.8396467954939577,68.83977154945978,69.83977154945978,formal,20,0.2,1.03,0.5,,0.35,100,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.682786580909556,0.18698083697186496,0.9741134389416441,0.19405833926794952,3.573222059940714,-0.06139969862318029,15.865117594793636,0.9512720570177564,1.9512720570177564,formal,20,0.2,1.03,0.5,,0.35,100,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6148399926110367,0.1946439860280889,0.4652067777164348,0.19429539839301604,2.0707209929230257,-0.1091271392540577,4.262979684947041,2.133238703248988,3.133238703248988,formal,20,0.2,1.03,0.5,,0.35,100,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6887638371734107,0.22560310821523377,0.34048872790636886,0.18233516589471035,1.704675430366465,-0.16483683893166923,2.0656106372405847,3.3066359325938057,4.306635932593806,formal,20,0.2,1.03,0.5,,0.35,100,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6880983930436685,0.24456555161791835,0.30395777223756526,0.18584139299302566,1.525950490553899,-0.18953452316641672,1.6037066343353272,13.164954651193225,14.164954651193225,formal,20,0.2,1.03,0.5,,0.35,100,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7088631493775845,0.24750474642074693,0.31231796694034974,0.21218836975807892,1.3931306048773244,-0.3745854503709307,0.8337696155338628,68.10394544930354,69.10394544930354,formal,20,0.2,1.03,0.5,,0.35,100,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.35,120,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6215794588744451,0.19679800058246982,0.4705141162689708,0.1964381928463573,2.068676656786717,-0.11042852267079417,4.260802416705798,2.167292682356399,3.167292682356399,formal,20,0.2,1.03,0.5,,0.35,120,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6963464356552456,0.2280994615065067,0.34409621132909085,0.1843477131819327,1.7026594786998914,-0.1667834505756216,2.063131624519745,3.364697400326703,4.364697400326703,formal,20,0.2,1.03,0.5,,0.35,120,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6956926223817328,0.24727156030596092,0.3070852962864361,0.18789461062723506,1.5240924892269068,-0.19160178344553047,1.6027267114334345,13.507961332123758,14.507961332123758,formal,20,0.2,1.03,0.5,,0.35,120,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7133008413992873,0.24885288253481122,0.3133258095280138,0.21314971500570937,1.391430275525611,-0.37973657863135346,0.8251135844150244,68.93564196115106,69.93564196115106,formal,20,0.2,1.03,0.5,,0.35,120,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6887111736564411,0.18860328436831833,0.9849479160373202,0.1957418917142716,3.5719094623680077,-0.0619243310274975,15.905669059225751,0.9617974312083684,1.9617974312083684,formal,20,0.2,1.03,0.5,,0.35,120,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6201750074788829,0.1963329271702986,0.4694671580954328,0.19598080711468222,2.0694135269792073,-0.11014789396122449,4.262152831180776,2.160555580830242,3.160555580830242,formal,20,0.2,1.03,0.5,,0.35,120,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6947402950419858,0.2275606840902989,0.34337193102173247,0.18391674637644737,1.7032854965741338,-0.16636380255389216,2.0639822229989004,3.3529904014342424,4.352990401434242,formal,20,0.2,1.03,0.5,,0.35,120,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6940690768013064,0.24668766610254006,0.3064367779562849,0.18745324169037536,1.5245868173190174,-0.19115619255797356,1.603070106469866,13.436227968131451,14.436227968131451,formal,20,0.2,1.03,0.5,,0.35,120,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7124806616658058,0.24844622461786406,0.3131550984312126,0.21284898624217652,1.392474493666343,-0.377694170880296,0.8291234617186135,68.79411117628219,69.79411117628219,formal,20,0.2,1.03,0.5,,0.35,120,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6887111736564411,0.18860328436831833,0.9849479160373202,0.1957418917142716,3.5719094623680077,-0.0619243310274975,15.905669059225751,0.9617974312083684,1.9617974312083684,formal,20,0.2,1.03,0.5,,0.35,120,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6201750074788829,0.1963329271702986,0.4694671580954328,0.19598080711468222,2.0694135269792073,-0.11014789396122449,4.262152831180776,2.160555580830242,3.160555580830242,formal,20,0.2,1.03,0.5,,0.35,120,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6947402950419858,0.2275606840902989,0.34337193102173247,0.18391674637644737,1.7032854965741338,-0.16636380255389216,2.0639822229989004,3.3529904014342424,4.352990401434242,formal,20,0.2,1.03,0.5,,0.35,120,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6940690768013064,0.24668766610254006,0.3064367779562849,0.18745324169037536,1.5245868173190174,-0.19115619255797356,1.603070106469866,13.436227968131451,14.436227968131451,formal,20,0.2,1.03,0.5,,0.35,120,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7128555319923425,0.24862225604278443,0.31246924109154306,0.21297111250935055,1.3893425682527492,-0.3803466120545703,0.8215381212511272,68.22818739598547,69.22818739598547,formal,20,0.2,1.03,0.5,,0.35,120,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6887111736564411,0.18860328436831833,0.9849479160373202,0.1957418917142716,3.5719094623680077,-0.0619243310274975,15.905669059225751,0.9617974312083684,1.9617974312083684,formal,20,0.2,1.03,0.5,,0.35,120,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6201750074788829,0.1963329271702986,0.4694671580954328,0.19598080711468222,2.0694135269792073,-0.11014789396122449,4.262152831180776,2.160555580830242,3.160555580830242,formal,20,0.2,1.03,0.5,,0.35,120,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6947402950419858,0.2275606840902989,0.34337193102173247,0.18391674637644737,1.7032854965741338,-0.16636380255389216,2.0639822229989004,3.3529904014342424,4.352990401434242,formal,20,0.2,1.03,0.5,,0.35,120,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6940690768013064,0.24668766610254006,0.3064367779562849,0.18745324169037536,1.5245868173190174,-0.19115619255797356,1.603070106469866,13.436227968131451,14.436227968131451,formal,20,0.2,1.03,0.5,,0.35,120,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7131181353248416,0.24859330594790519,0.31232663329949406,0.21329894282910172,1.3870406995773141,-0.38521260409362046,0.810790275241325,68.11105751946135,69.11105751946135,formal,20,0.2,1.03,0.5,,0.35,120,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,40,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6102968888322673,0.1948100268818262,0.4582461524206809,0.19157685301221095,2.0725983829630144,-0.11042852267079417,4.1497082577731215,2.0889471381473887,3.0889471381473887,formal,20,0.2,1.03,0.5,,0.4,40,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6895768936299389,0.22690667728612052,0.33735695840339885,0.1812423485501576,1.7010276391045662,-0.1667834505756216,2.0227244204330526,3.256733082712125,4.256733082712125,formal,20,0.2,1.03,0.5,,0.4,40,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6904266462783659,0.24595093668207918,0.30383740751555055,0.18568526319226594,1.5266315611655041,-0.19160178344553047,1.585775466447717,13.151900899753322,14.151900899753322,formal,20,0.2,1.03,0.5,,0.4,40,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7129555309410067,0.24923834411726256,0.31240055675039513,0.2121091661370913,1.3939028183397655,-0.3706851062698232,0.8427653322628977,68.17175083913327,69.17175083913327,formal,20,0.2,1.03,0.5,,0.4,40,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,40,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6105858568703022,0.19486756492560425,0.4596276250365663,0.19200327099471853,2.0733458888043335,-0.11042852267079417,4.162218364604884,2.0977043041848815,3.0977043041848815,formal,20,0.2,1.03,0.5,,0.4,40,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6897502744527598,0.22694120011238736,0.33811698322493355,0.18151397727683757,1.701877943324867,-0.1667834505756216,2.027281376287555,3.268800922243024,4.268800922243024,formal,20,0.2,1.03,0.5,,0.4,40,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6905155646148208,0.24596904328853073,0.3042579708190487,0.18588999056361113,1.5268890948439229,-0.19160178344553047,1.5879704528196352,13.19755890430095,14.19755890430095,formal,20,0.2,1.03,0.5,,0.4,40,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7092959561673112,0.2480959601328017,0.3119363290602606,0.21092214029855166,1.3988597193667243,-0.37064076702293747,0.8416136507751079,67.79143165547646,68.79143165547646,formal,20,0.2,1.03,0.5,,0.4,40,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.6903409090909091,0.1890495867768595,0.9879376761573204,0.19620500195838675,3.571552337153125,-0.062068609892664384,15.916864867213345,0.9647017214835085,1.9647017214835085,formal,20,0.2,1.03,0.5,,0.4,40,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6005261343462649,0.18994472198830936,0.4548326094040922,0.1881540401060723,2.0945635217272534,-0.1049429869270524,4.33409246984988,2.067379348830191,3.067379348830191,formal,20,0.2,1.03,0.5,,0.4,40,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6688246246917657,0.21892196031308375,0.3325581702366005,0.17635362068432225,1.722891366127514,-0.15856882855919685,2.0972480736492924,3.1811649974987635,4.1811649974987635,formal,20,0.2,1.03,0.5,,0.4,40,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6772059497905936,0.24094233233358958,0.29860313008352724,0.18247636761481248,1.5281929656483837,-0.19160178344553047,1.5584569449919325,12.594598516968917,13.594598516968917,formal,20,0.2,1.03,0.5,,0.4,40,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.6927695087014567,0.24197425084301977,0.30216599821709433,0.20603210528341345,1.3907194503987026,-0.3750040961360107,0.8057671938268679,60.2269792438498,61.2269792438498,formal,20,0.2,1.03,0.5,,0.4,40,0.1
