version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.24369672292253397
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5591095535374166
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.44260867822654304
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03743189590132667
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.18985971655404899
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4277068059178384
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3773894531498696
V7.5,lbs_180_260_420,lbs_180_260_420,"(180, 260, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22000760928851948
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.05937926680678207
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.14505847893287638
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.22169433131067984
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.03714934760447397
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.09080969414871376
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.16261562422124554
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.010666376922910503
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.003321387158483402
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.08490935912605702
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8441097842621632
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.009955510680345503
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18949861569034532
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5273021750069407
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.42547957615093734
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03698288863798771
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.1994261215496025
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4324502232559191
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3760524841637307
V7.5,lbs_180_280_360,lbs_180_280_360,"(180, 280, 360)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2097007408780851
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.02475983972316209
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.13439608966098793
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.20986310142971276
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.028504568932825047
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.08762315725400649
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1785442134817219
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.017538755660272187
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,0.0013982946598776191
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.08683594274293749
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8427865609518961
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.008819017046282518
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.22684084793939197
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5413405727929193
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.40709947295583016
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.04011409249991993
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.21227855548683916
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4304349548442721
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3679152793715579
V7.5,lbs_180_280_390,lbs_180_280_390,"(180, 280, 390)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2231370458132267
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.19638011292910185
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.21390135128807009
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.02853050885402686
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.08235015765526299
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1596978524757089
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.022719541099097906
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.001824384807403101
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.07920636204596154
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8450330256506742
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.021579043962369315
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.23805112926087335
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5322792370340388
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4193708799769982
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.032538993469576116
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.20002981455456093
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4353215496769707
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3689319556435453
V7.5,lbs_180_280_420,lbs_180_280_420,"(180, 280, 420)",0.04,1.05,0.0,0.5,0.5,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.21770071928758883
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.05895229145761127
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18640479001343802
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.1959519976229307
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.020882364070155646
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03582119315687238
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13697681624554447
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.0060580888973791325
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04484535396057743
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.06446244919015198
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8150094406372779
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.013984929894617304
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1617430140198639
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5962003708155996
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4397745991768034
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.028888639775099145
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.2075130568983352
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4163575934768575
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3732938145711657
V7.6,lbs_140_240_360,lbs_140_240_360,"(140, 240, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22824218358424586
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03843560617341546
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18168171678081757
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.1899429964650554
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.01627687778937159
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03500214450598449
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14457464530250252
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.009956523898790204
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04282840995334514
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.06511518390897009
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8144616302918257
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.013797335735414862
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18055846268350728
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6039929924027914
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.43152064391667766
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03062624545342385
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.2112390463264726
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4149561363956831
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36884314412320807
V7.6,lbs_140_240_390,lbs_140_240_390,"(140, 240, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23594028556903712
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.2367387815950135
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19215935615148294
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.016361948540352333
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.032245178529994645
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1338557013980919
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.012045663049438549
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04436216223565459
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.06177839361664539
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8153631173560423
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.008552814599859904
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.18626160545291115
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5994434012813628
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4386262637764615
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.026833559491845405
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.20475339078539356
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.41869843099532433
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.36989961299357366
V7.6,lbs_140_240_420,lbs_140_240_420,"(140, 240, 420)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.23337475369884486
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.06346874791186607
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18740766502208173
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.20257810285416267
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.01970222714684533
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.032454646380644325
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.13587530511430845
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.004285374681354481
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.04807469718551893
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.05060574234614168
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8170895885395357
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,0.0073346238918881035
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.15825140407079408
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5925457655377109
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4328593304029569
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.03117924941665451
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.20225645409316906
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4104292997971475
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.37049991589714737
V7.6,lbs_140_260_360,lbs_140_260_360,"(140, 260, 360)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22911575245167626
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.03937901439236291
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.18411302507393046
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19650194006659927
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.015244286783696825
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.03155098402806611
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.14340302002762706
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.008161535951437537
V7.6,lbs_140_260_390,lbs_140_260_390,"(140, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.045995425475726215
