date,V7.5_lbs_140_240_360,V7.5_lbs_140_240_390,V7.5_lbs_140_240_420,V7.5_lbs_140_260_360,V7.5_lbs_140_260_390,V7.5_lbs_140_260_420,V7.5_lbs_140_280_360,V7.5_lbs_140_280_390,V7.5_lbs_140_280_420,V7.5_lbs_160_240_360,V7.5_lbs_160_240_390,V7.5_lbs_160_240_420,V7.5_lbs_160_260_360,V7.5_lbs_160_260_390,V7.5_lbs_160_260_420,V7.5_lbs_160_280_360,V7.5_lbs_160_280_390,V7.5_lbs_160_280_420,V7.5_lbs_180_240_360,V7.5_lbs_180_240_390,V7.5_lbs_180_240_420,V7.5_lbs_180_260_360,V7.5_lbs_180_260_390,V7.5_lbs_180_260_420,V7.5_lbs_180_280_360,V7.5_lbs_180_280_390,V7.5_lbs_180_280_420,V7.6_lbs_140_240_360,V7.6_lbs_140_240_390,V7.6_lbs_140_240_420,V7.6_lbs_140_260_360,V7.6_lbs_140_260_390,V7.6_lbs_140_260_420,V7.6_lbs_140_280_360,V7.6_lbs_140_280_390,V7.6_lbs_140_280_420,V7.6_lbs_160_240_360,V7.6_lbs_160_240_390,V7.6_lbs_160_240_420,V7.6_lbs_160_260_360,V7.6_lbs_160_260_390,V7.6_lbs_160_260_420,V7.6_lbs_160_280_360,V7.6_lbs_160_280_390,V7.6_lbs_160_280_420,V7.6_lbs_180_240_360,V7.6_lbs_180_240_390,V7.6_lbs_180_240_420,V7.6_lbs_180_260_360,V7.6_lbs_180_260_390,V7.6_lbs_180_260_420,V7.6_lbs_180_280_360,V7.6_lbs_180_280_390,V7.6_lbs_180_280_420
2021-06-10,0.00487867972527245,0.004839785089240101,0.004869186089949684,0.004851144161753584,0.004815171352568148,0.0048432645969536114,0.004795955222422599,0.0047546210687816615,0.0047817953275937075,0.004878671864063655,0.004839769023120999,0.004869167420412657,0.004851140920371533,0.004815158533739705,0.004843249587433984,0.0047959396148371525,0.00475460149860929,0.004781769248703327,0.004878712435009813,0.0048398150362447545,0.004869219027115346,0.004851205975187511,0.004815223172127903,0.0048433232836531115,0.00479596845320307,0.004754622896572025,0.004781798720701502,0.00448638575415905,0.004466938212416061,0.004481638928460319,0.004472617739056384,0.004454631185600411,0.004468677967715218,0.004445023760174083,0.004424356383405881,0.004437943780927434,0.004486381823606056,0.004466930179422679,0.0044816295937497586,0.004472616118494477,0.00445462477628511,0.004468670463052771,0.004445015956399123,0.004424346598354889,0.004437930741496121,0.004486402109801446,0.004466953186403,0.004481655397728934,0.004472648646285604,0.004454657096073955,0.004468707311997333,0.0044450303762073595,0.004424357297968751,0.00443794547844889
2021-06-11,-0.010672817667239376,-0.010683478184447925,-0.01067148945162133,-0.010679642138772372,-0.0106895072451203,-0.010678429677463908,-0.010694216314106608,-0.010705611268558624,-0.01069524162867963,-0.010672820445087772,-0.01068348206569858,-0.01067149414288604,-0.010679644137487343,-0.010689510654535495,-0.010678433794852893,-0.01069422120067054,-0.010705616327367773,-0.010695248551680803,-0.010672816971555532,-0.010683478244581712,-0.010671489479914031,-0.010679636184057983,-0.010689503093381236,-0.010678424567742262,-0.010694221397551051,-0.010705617174693316,-0.010695249398330997,-0.011616290771090387,-0.011621621560420903,-0.011615627299858322,-0.011619703490983735,-0.011624636518288822,-0.011619097803434508,-0.01162699118504995,-0.011632689230732018,-0.011627504399956301,-0.011616292160031683,-0.011621623501299805,-0.011615629645766234,-0.011619704490230531,-0.011624638223155515,-0.011619099862302473,-0.011626993628453541,-0.01163269176041093,-0.01162750786180855,-0.011616290421676223,-0.01162162158902147,-0.011615627312362875,-0.01161970051140071,-0.011624634440416837,-0.011619095246323208,-0.011626993725366686,-0.011632692182830473,-0.011627508283448496
2021-06-14,0.00623788049979046,0.006201315052320133,0.00623903905133627,0.006213847997379007,0.006180015483648216,0.006215091973467812,0.006163381270096968,0.006124353557546813,0.006157396100939794,0.006237871510470949,0.006201301288250027,0.0062390225923107945,0.006213842101504774,0.006180003699445713,0.006215077853884754,0.006163365035386725,0.0061243359421452315,0.006157372160748853,0.006237890033954363,0.006201321992766351,0.00623904678192555,0.006213877919177824,0.00618003841198167,0.00621511898656002,0.006163371362288839,0.0061243388375065155,0.0061573769706770864,0.005643897847986246,0.005625614978836291,0.00564447699903825,0.005631881417727191,0.005614965080820822,0.005632503298307112,0.005606648581663265,0.005587134524953408,0.005603655881878389,0.005643893353360241,0.005625608096848866,0.005644468769568034,0.005631878469872786,0.0056149591887846295,0.005632496238579421,0.005606640464326018,0.0055871257172877,0.005603643911799239,0.005643902615691809,0.005625618449448311,0.005644480864868129,0.005631896379099777,0.005614976545556871,0.005632516805598398,0.0056066436284571974,0.005587127165596062,0.005603646317660749
2021-06-15,-0.0037214214773846344,-0.003696501037026123,-0.0037222110647326945,-0.0037050426119680235,-0.003681984747264111,-0.003705890418683855,-0.003670648035822177,-0.003644049488553569,-0.0036665689649688638,-0.0037214153508959846,-0.003696491656402734,-0.0037221998474171736,-0.003705038593754373,-0.0036819767159794736,-0.0037058807957678352,-0.0036706369713842557,-0.0036440374831333555,-0.003666552649016497,-0.0037214279752010304,-0.0036965057671465296,-0.0037222163333594516,-0.003705063004564191,-0.003682000373605554,-0.003705908828909976,-0.0036706412833561464,-0.0036440394564082323,-0.0036665559271256143,-0.0035449796612270212,-0.003532519099996967,-0.003545374377564303,-0.003536789947469199,-0.0035252607367044497,-0.0035372137858165065,-0.0035195926850368764,-0.003506293016560913,-0.0035175530314898174,-0.003544976597946281,-0.0035325144096266525,-0.0035453687688267177,-0.0035367879383797485,-0.003525256721028547,-0.0035372089743085366,-0.003519587152722492,-0.0035062870137581026,-0.0035175448733661963,-0.003544982910623329,-0.003532521465368088,-0.0035453770122935158,-0.0035368001442876995,-0.003525268550414906,-0.0035372229916160736,-0.003519589309214033,-0.003506288000842517,-0.0035175465130643513
2021-06-16,-0.010905192542789433,-0.01089125644971578,-0.010905634098500983,-0.010896033098188873,-0.010883138600982,-0.010896507211532347,-0.010876798846807034,-0.010861924317102645,-0.010874517734986933,-0.010905189116713787,-0.010891251203851704,-0.01090562782551574,-0.010896030851109795,-0.010883134109699877,-0.010896501830172656,-0.010876792659314627,-0.010861917603390836,-0.010874508610724698,-0.010905196176520415,-0.010891259094909733,-0.010905637044840266,-0.010896044502205493,-0.01088314733959761,-0.0108965175069613,-0.010876795070670187,-0.010861918706892237,-0.01087451044391996,-0.010980974873397997,-0.010974006460831798,-0.010981195613558481,-0.010976394878708384,-0.01096994731220724,-0.010976631904987544,-0.010966777525410643,-0.010959339852642747,-0.010965636874749274,-0.01098097316029667,-0.010974003837801005,-0.010981192476942292,-0.010976393755150249,-0.01096994506649096,-0.010976629214212164,-0.010966774431533266,-0.010959336495650507,-0.010965632312420981,-0.010980976690582178,-0.010974007783635886,-0.01098119708699774,-0.010976400581151236,-0.010969951681926826,-0.010976637053215499,-0.010966775637524018,-0.010959337047665052,-0.010965633229401583
2021-06-17,-0.010547222393789135,-0.010595672220642616,-0.010545687293696648,-0.010579065859718018,-0.010623894503852704,-0.01057741757068309,-0.010645935113831828,-0.010697647482922235,-0.010653865562640918,-0.010547234304787101,-0.010595690458264917,-0.010545709102179446,-0.010579073671849404,-0.010623910118117252,-0.010577436279365915,-0.010645956625093045,-0.010697670823622607,-0.010653897283792735,-0.010547209760863208,-0.01059566302443593,-0.010545677050536884,-0.01057902621283624,-0.010623864123428972,-0.01057738177788603,-0.010645948241842507,-0.010697666987220633,-0.010653890910557795,-0.012022836743398324,-0.012047062674034548,-0.012022069332490282,-0.012038759255535991,-0.012061174446562961,-0.012037935225364893,-0.012072194321511076,-0.012098051651693198,-0.012076159833532607,-0.01202284269905518,-0.012047071793092834,-0.012022080237046429,-0.012038763161624999,-0.012061182253874647,-0.012037944579940008,-0.01207220507748441,-0.01209806332239427,-0.012076175694626934,-0.012022830425894138,-0.01204705807525952,-0.01202206421002705,-0.012038739430793477,-0.012061159255079557,-0.012037917327369807,-0.012072200884814976,-0.012098061403296279,-0.012076172506711669
2021-06-18,0.03505871039572739,0.03508920998818277,0.03505746065732862,0.047035520322807,0.04708233561592934,0.04703317376166671,0.035120796963198586,0.035153413125754485,0.03512555086162994,0.035058718533270916,0.03508922065448705,0.035057473379577875,0.04703553142610062,0.04708235162111585,0.0470331928249057,0.035120811221814874,0.03515342737805449,0.03512557013339834,0.035058712869767694,0.035089214508171596,0.035057465700884194,0.047035508968687134,0.04708233125945416,0.04703316704147653,0.03512081610287909,0.03515343305194496,0.03512557692714258,0.05392797796242599,0.053943225987209464,0.0539273526409354,0.05991326917139128,0.05993670335924128,0.05991209414351939,0.053959016975415164,0.05397532331963739,0.053961393190531615,0.053927982032123234,0.05394323131784251,0.053927358998988595,0.05991327473199948,0.05993671137054113,0.05991210368546085,0.05395902410544573,0.053975330443887026,0.05396140282364881,0.05392797922232995,0.05394322826985154,0.05392735518792069,0.05991326351512116,0.05993670120318262,0.059912090807164864,0.05395902656791707,0.053975333298121875,0.053961406243665966
2021-06-21,0.00035829452171687315,0.00033301733306556613,0.00035951890064112035,0.00029629883617543484,0.00024578842324940453,0.0002990877937680825,0.0003068762963283067,0.00027980618634804166,0.0003030953990696972,0.0003582873517780083,0.0003330090354196624,0.00035950902629422465,0.00029628564512629296,0.0002457712790950861,0.00029906742033602995,0.0003068640029237901,0.00027979466951943976,0.0003030798924918976,0.0003582855318613465,0.0003330067260047809,0.000359507072280163,0.00029629872986869366,0.0002457818680778878,0.00029908243722021055,0.0003068531972001409,0.00027978458439714693,0.0003030670709467387,0.00013290195685100592,0.0001202635662431728,0.00013351403047190402,0.00010188735994565157,7.663265847090983e-05,0.00010328161048733797,0.00010719370172718179,9.365884794432233e-05,0.00010530320867996323,0.00013289837198282584,0.00012025941750470892,0.00013350909338982753,0.00010188076469086482,7.662408661057718e-05,0.00010327142400856637,0.00010718755518501766,9.365308966380326e-05,0.00010529545554627262,0.00013289746265243707,0.0001202582633277327,0.00013350811701040577,0.0001018873083087346,7.662938244035189e-05,0.00010327893400829957,0.00010718215326388503,9.3648047899908e-05,0.00010528904582685072
2021-06-22,0.0055468235075997185,0.005508911173902398,0.0055486599089094035,0.0067554943717018645,0.006679735644873563,0.00675967742751471,0.005469703185956076,0.005429101714924389,0.005464032356002457,0.00554681275366975,0.005508898728565859,0.005548645098736316,0.006755474586928267,0.006679709930981659,0.0067596468701465184,0.005469684747526626,0.005429084441253229,0.005464009098252065,0.005546810024042781,0.00550889526475884,0.005548642167981788,0.006755494212256297,0.006679725813010684,0.006759669393423762,0.005469668540415862,0.005429069314945911,0.005463989867683594,0.006667738349029229,0.00664878201367558,0.0066686563988964664,0.007272068544638799,0.007234188991357859,0.007274159782491463,0.006629178510153544,0.006608877568741178,0.006626342957645415,0.006667732972081897,0.006648775790978334,0.006668648993761961,0.007272058652409319,0.007234176134415682,0.007274144503781166,0.006629169290948589,0.006608868931890388,0.006626331328711821,0.00666773160817602,0.006648774059827112,0.006668647529289418,0.0072720684671885305,0.007234184077636208,0.007274155768037582,0.006629161188601351,0.0066088613697434795,0.0066263217147670694
2021-06-23,0.00536841934957244,0.005366432004408006,0.005368515612790947,0.005349958645277431,0.005345987411519815,0.005350177918926224,0.005364376741709975,0.005362248433340433,0.005364079479700745,0.005368418785856921,0.0053664313520298546,0.00536851483644929,0.0053499576081696976,0.005345986063610697,0.005350176317124644,0.0053643757751768995,0.005362247527863406,0.005364078260541527,0.0053684186427711555,0.005366431170458874,0.005368514682820624,0.00534995863691945,0.0053459868961385215,0.005350177497783326,0.005364374925608484,0.005362246734950116,0.005364077252484778,0.005530199734672836,0.005529205114729541,0.0055302479038303876,0.0055209892756002965,0.0055190017733521834,0.005521099000757479,0.005528176538520224,0.005527111368442972,0.005528027759918119,0.005530199452549844,0.005529204788230935,0.005530247515290521,0.005520988756565037,0.005519001098761356,0.0055210981990987396,0.005528176054797829,0.005527110915276134,0.005528027149759751,0.005530199380987089,0.005529204697399148,0.005530247438451097,0.005520989271536658,0.005519001515534194,0.00552109879012308,0.005528175629675891,0.0055271105184977465,0.005528026645325701
2021-06-24,0.007735357829155021,0.0077102116575384905,0.007736575861863271,0.007723234784023036,0.007672986177289953,0.007726009285856428,0.00768420611534415,0.007657276315490735,0.007680444815278742,0.007735350696379317,0.007710203402901072,0.007736566038697212,0.007723221661345869,0.007672969121997664,0.007725989018024126,0.007684193885658885,0.007657264858356383,0.007680429389074872,0.007735348885895554,0.0077102011054563935,0.007736564094811049,0.007723234678267188,0.00767297965609548,0.007726003957072569,0.007684183135943767,0.007657254825507387,0.007680416633986331,0.007384480183797892,0.007371906743578016,0.007385089111890064,0.007378421779503208,0.007353296865333814,0.007379808864804049,0.007358904046852466,0.007345438750502087,0.007357023269302987,0.007384476617352753,0.007371902616160497,0.0073850842001803585,0.00737841521814242,0.007353288337525354,0.007379798730674736,0.007358897931898145,0.007345433021814118,0.007357015556013646,0.007384475712695515,0.0073719014679149986,0.007385083228818701,0.0073784217281316344,0.007353293606139122,0.007379806202079786,0.007358892557738361,0.007345428005960608,0.007357009179234764
2021-06-25,-0.0039050294210611902,-0.0038949901868011727,-0.003905367637856094,-0.004592424502605885,-0.004578257261258711,-0.004593902608286737,-0.003886797275120202,-0.003876122639533408,-0.003885212640270197,-0.0039050263556209552,-0.0038949876046505683,-0.0039053645380134894,-0.004592418767005446,-0.004578252984130282,-0.00459389758537232,-0.003886791868329076,-0.0038761187103237837,-0.0038852073477032567,-0.0039050193842253833,-0.0038949796597974595,-0.003905355571152791,-0.004592399586856644,-0.0045782330242822855,-0.004593875062183894,-0.0038867777039380824,-0.0038761064729953,-0.0038851916293233257,-0.006088972061018216,-0.006083952857822816,-0.006089141149521526,-0.006432676140962212,-0.006425592101720667,-0.00643341501150696,-0.006079856411123408,-0.006074519528191269,-0.006079064153773572,-0.0060889705284638,-0.006083951566713819,-0.006089139599563254,-0.006432673273424561,-0.006425589962865241,-0.006433412499690427,-0.006079853708060634,-0.006074517563627646,-0.006079061507537231,-0.006088967044386329,-0.006083947596070449,-0.006089135118193312,-0.006432663688339391,-0.0064255799878817355,-0.006433401243843728,-0.006079846628712526,-0.006074511447351827,-0.0060790536513978255
2021-06-28,0.010329619686439973,0.010269382979445796,0.010332098911630672,0.011782577551278317,0.01167680832884499,0.01179051783734697,0.010213570650623227,0.01014928606701826,0.010204314554469684,0.010329601955318513,0.010269365318338775,0.010332077814954488,0.01178254378510113,0.011676774032390869,0.011790477263161847,0.010213539801407379,0.010149260530486037,0.010204280165546642,0.01032957911299559,0.01026933900212157,0.010332048901172897,0.011782502215202051,0.011676726995712539,0.011790428013034093,0.010213484811317564,0.010149212116579154,0.01020421814024175,0.011476654553339127,0.011446535590661222,0.011477893954525253,0.012203124142740052,0.012150238880135555,0.012207093912763645,0.011418629760026722,0.011386486807355434,0.011414001458968315,0.011476645687636733,0.011446526759971931,0.011477883406006084,0.01220310725942686,0.012150221731646038,0.012207073625336795,0.011418614335176214,0.011386474038909578,0.011413984264212917,0.011476634267105101,0.011446513602206387,0.01147786894955316,0.012203086475940372,0.01215019821461949,0.012207049001844439,0.011418586841219325,0.011386449832807788,0.011413953252635833
2021-06-29,0.004919078819173306,0.004901154653799367,0.004919816542806155,0.005614327233702809,0.00558285431413319,0.005616689962472776,0.004884547016004381,0.004865418355673556,0.004881792751927572,0.004919073543062202,0.004901149398522042,0.004919810265233471,0.005614317186165785,0.00558284410880594,0.005616677889130006,0.004884537836444602,0.00486541075696767,0.004881782519084998,0.004919066746051026,0.004901141567811074,0.0049198016615856766,0.005614304816536464,0.005582830112469628,0.005616663234154995,0.004884521473474068,0.0048653963508202835,0.004881764062700578,0.005809605645042737,0.00580064302708605,0.0058099744585189406,0.00615723989060557,0.006141502615410355,0.006158421190654906,0.0057923389795193625,0.005782774074915231,0.00579096171780491,0.005809603006840858,0.00580064039930317,0.005809971319554741,0.006157234866571937,0.0061414975124669535,0.006158415153645791,0.005792334389485898,0.005782770275358562,0.005790956601094077,0.005809599608388449,0.005800636483895172,0.005809967017691209,0.006157228681948235,0.006141490514413039,0.006158407826336365,0.005792326208001297,0.005782763072253783,0.005790947372857236
