weight_label,w_suba,w_adk,w_microcap,w_subb,last_1y_annual,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_3y_annual,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_5y_annual,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_10y_annual,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,weighted_annual,weighted_sharpe,weighted_max_dd,weighted_calmar
15.0%/10.0%/5.0%/70.0%,0.15,0.1,0.05,0.7,49.16600368516375,2.745399936306085,-8.251550443474297,5.9583958217266275,35.12593112380018,2.215001365726525,-8.25155044347432,4.25688861316715,26.232022288171365,1.8312176751594809,-8.25155044347431,3.179041619859066,27.459567938385355,1.8945513936491898,-8.733201295549042,3.1442728741842214,32.9691194377224,2.112169363803393,-8.323798071285522,3.9679758859458025
15.0%/12.5%/42.5%/30.0%,0.15,0.125,0.425,0.3,37.27877123482391,2.7585254006291624,-4.6019448870153195,8.10065573362435,33.06259612634355,2.30640262984156,-7.361447559162293,4.4913172118156,31.913924935535263,2.1992701017026204,-7.361447559162304,4.33527844612764,31.21297242827925,2.5177147925441172,-7.361447559162282,4.240059061404389,33.015543921123054,2.3684214850164547,-6.947522158340249,4.940415699534445
15.0%/12.5%/40.0%/32.5%,0.15,0.125,0.4,0.325,37.71492722269954,2.8324189188569364,-4.415564913938974,8.541359476709706,33.1465691929276,2.356837868999711,-7.16144773602897,4.628473238192953,31.661194409729944,2.2348274095285463,-7.16144773602897,4.4210605979072755,31.038710154410666,2.5489417990878755,-7.161447736028959,4.334139031449765,32.99576286749667,2.4142869551766117,-6.749565312715469,5.098661618859
15.0%/12.5%/37.5%/35.0%,0.15,0.125,0.375,0.35,38.176851347206494,2.906116737392354,-4.217148837458973,9.052763565776779,33.23515491761695,2.408354223373761,-6.949356985980093,4.782479153778812,31.398377026182423,2.270230332899385,-6.949356985980093,4.518170111209821,30.858062545198205,2.5764116985253755,-6.949356985980093,4.440419826964204,32.976973264190484,2.4598838600832607,-6.539525763701925,5.279204751657169
15.0%/12.5%/35.0%/37.5%,0.15,0.125,0.35,0.375,38.66689669063026,2.977969865674443,-4.005491848511067,9.653470323501876,33.32874426564854,2.4601165616458007,-6.724044704006915,4.956651202183064,31.124843236086686,2.304613917453909,-6.724044704006904,4.628887017592132,30.670654100632788,2.5986850507788417,-6.724044704006904,4.561340004529705,32.95938824429678,2.504153905152891,-6.316261775682532,5.487159926126055
15.0%/12.5%/32.5%/40.0%,0.15,0.125,0.325,0.4,39.18771183300427,3.0458315994203216,-3.7875335351029604,10.346498973490672,33.4277736914735,2.510912433512409,-6.484234788396637,5.155238016873108,30.839908787970426,2.336782315840909,-6.484234788396637,4.756136968259942,30.476077871267336,2.6140929094198815,-6.484234788396637,4.700026890729412,32.94325732344611,2.545681838599691,-6.079729600402584,5.72596012442958
15.0%/12.5%/30.0%/42.5%,0.15,0.125,0.3,0.425,39.742288740883794,3.1070300295086053,-3.9757434110026413,9.99619055668917,33.53273195610489,2.559053142084631,-6.3453353083180115,5.284627261879652,30.542828516860787,2.3651322870862836,-6.345335308318001,4.813430186553368,30.273891953102993,2.6207798754057383,-6.345335308318023,4.7710468371021015,32.928873269636,2.5826363859469716,-5.989896523720703,5.749405716020248
15.0%/12.5%/27.5%/45.0%,0.15,0.125,0.275,0.45,40.334020281179875,3.1584073455537935,-4.174790682013619,9.661327561870873,33.64416820901586,2.6022814410399104,-6.253465851011186,5.380083462609074,30.232789248318404,2.387587125390308,-6.253465851011186,4.834565338424253,30.0636154854905,2.6167921787274997,-6.253465851011175,4.807512538127839,32.91658047506755,2.61273392689277,-5.941664575661549,5.745453095361471
15.0%/12.5%/25.0%/47.5%,0.15,0.125,0.25,0.475,40.9667696952122,3.1964609737402383,-4.385639145737019,9.341117299865678,33.76270161712043,2.6377155060139965,-6.1549438288555525,5.485460559174307,29.90890166336422,2.4015670613746827,-6.154943828855563,4.859329751011784,29.844724065250674,2.60021798287821,-6.154943828855542,4.84890275120513,32.90678521223906,2.633250742078805,-5.8895481263877745,5.749179616225753
15.0%/12.5%/22.5%/50.0%,0.15,0.125,0.225,0.5,41.64495503885786,3.2176131131235852,-4.609370375151101,9.034846768522629,33.88903289793088,2.66187610253042,-6.04901949542861,5.602401004582915,29.570190938299532,2.4040358891410722,-6.049019495428598,4.888427117923243,29.616644471992927,2.569376769089651,-6.071350265125397,4.878098475410763,32.89996826930826,2.6411176794170075,-5.836421742841497,5.758731629467165
15.0%/12.5%/20.0%/52.5%,0.15,0.125,0.2,0.525,42.37365249019081,3.218607373480079,-4.847202275607798,8.741878320907809,34.02395821145288,2.670856910840967,-5.934826044496178,5.73293268519739,29.21558593355833,2.3916729446847866,-5.9348260444962,4.922736692620012,29.37874857687124,2.523038619266082,-6.378238921650203,4.606090950457882,32.89670061081323,2.6331323483459377,-5.8381944107360315,5.731679672940944
15.0%/12.5%/17.5%/55.0%,0.15,0.125,0.175,0.55,43.15872363327495,3.1969838267979895,-5.100511264660157,8.46164656714087,34.16838599385026,2.660691703985672,-5.811355835980347,5.879589369196873,28.84390665580334,2.361212064706043,-5.8113558359803585,4.963369559513036,29.13034627845905,2.460636372107212,-6.692765138251266,4.352512851821129,32.897662914138856,2.6063093488778803,-5.8369405456229595,5.717159537892767
15.0%/12.5%/15.0%/57.5%,0.15,0.125,0.15,0.575,44.00697347123861,3.1515313767149613,-5.37085892762772,8.193656557402125,34.32335748675601,2.6279273634686793,-5.677430582610954,6.045579419655586,28.453849654531147,2.309949293861822,-5.677430582610943,5.011747698277583,28.870677273318822,2.3824217714034095,-7.015217622228976,4.115435732433574,32.90367011113412,2.5583498022834306,-5.832112890306168,5.7164283347519635
15.0%/12.5%/12.5%/60.0%,0.15,0.125,0.125,0.6,44.92634818669971,3.0825880081830395,-5.798502873303802,7.747922035796477,34.49007194544957,2.5703212710597243,-5.798502873303823,5.94809948344444,28.043970934526797,2.236343636289865,-5.798502873303812,4.836415803748354,28.59890142285739,2.289519571099514,-7.345899817801216,3.893178797994777,32.91570244942529,2.488148854464739,-6.030612414978425,5.520745475586166
15.0%/12.5%/10.0%/62.5%,0.15,0.125,0.1,0.625,45.92618482454907,2.9920831141021664,-6.5372251218865145,7.025333221398329,34.66991782012252,2.4874744383954788,-6.537225121886525,5.303460898730287,27.612665863267914,2.140545167764262,-6.537225121886525,4.223912340240686,28.314087419046018,2.1838549094354347,-7.685130858555722,3.68426874443191,32.93494512572591,2.3961975656865495,-6.709410982386903,4.9410209285143765
15.0%/12.5%/7.5%/65.0%,0.15,0.125,0.075,0.65,47.01752952921081,2.883293501946309,-7.323720228467135,6.419897000769464,34.86451163077437,2.3811594414358725,-7.323720228467123,4.7604920099564785,27.158145420539558,2.024643058042129,-7.323720228467135,3.708244522363984,28.01519937522492,2.067963276360357,-8.033246594738708,3.4874068715347524,32.96283930362523,2.2847193915633004,-7.430149183407866,4.450153367157794
15.0%/12.5%/5.0%/67.5%,0.15,0.125,0.05,0.675,48.213547349289044,2.7603809987093357,-8.162777221306571,5.906512702985634,35.07574684751194,2.2551742899087692,-8.16277722130656,4.297035910272901,26.678407966058828,1.8924915868727863,-8.16277722130656,3.268300388796914,27.701080868541105,1.9447249933717665,-8.390600702330763,3.3014419171259366,33.00114841742428,2.1574489556857097,-8.196950743460194,4.029060897691171
15.0%/15.0%/40.0%/30.0%,0.15,0.15,0.4,0.3,37.32108728393941,2.81537884942223,-4.309756955007849,8.659673311872744,33.13915934441918,2.3670648736077773,-7.015666219906668,4.723594068712698,31.952000702521154,2.2582958278074474,-7.015666219906658,4.554378686354647,31.19657528582507,2.565932584967626,-7.015666219906658,4.446701754040991,33.05955540189379,2.426072960653807,-6.60977983017184,5.213246724160631
15.0%/15.0%/37.5%/32.5%,0.15,0.15,0.375,0.325,37.76459198576465,2.887858367291144,-4.110534714829949,9.187269930969785,33.2264587449165,2.41858542883039,-6.801589312167177,4.885102175381068,31.696367212455854,2.2947792101944238,-6.801589312167167,4.660141293117351,31.019774760980212,2.5953279484313967,-6.801589312167177,4.5606656528775975,33.040644097092056,2.4721555710170655,-6.39793112256659,5.403025551551553
15.0%/15.0%/35.0%/35.0%,0.15,0.15,0.35,0.35,38.23467751370229,2.958588299363428,-3.898195364347734,9.808302032112213,33.318627000183774,2.470348472009116,-6.650108993495341,5.010237731858781,31.43038203436559,2.330351316646504,-6.650108993495341,4.726295774266036,30.836409260226706,2.6197424354740435,-6.650108993495341,4.636978024027677,33.02281617818163,2.5169945362550874,-6.2373219491232,5.5745787355646685
15.0%/15.0%/32.5%/37.5%,0.15,0.15,0.325,0.375,38.73380731153511,3.0255077825317023,-3.67139932639039,10.550148286271282,33.41608330471111,2.5211614968810583,-6.552157519392853,5.1000122029739545,31.153389523173725,2.3638362968250672,-6.552157519392843,4.754676521583468,30.646087372753005,2.637498236669778,-6.552157519392853,4.67725131486045,33.006299692402905,2.5592001306773655,-6.12004379044248,5.733250993764857
15.0%/15.0%/30.0%/40.0%,0.15,0.15,0.3,0.4,39.26475893386463,3.0860507436775744,-3.826196368787649,10.262086717286254,33.51929642050966,2.5693679725896788,-6.4498277373007395,5.196928939149858,30.86467620621738,2.3936544002801137,-6.4498277373007395,4.785348921447983,30.448384435481323,2.646712724558727,-6.4498277373007395,4.7208058378663,32.991361924756355,2.5969723507398728,-6.056283032023775,5.741231134482127
15.0%/15.0%/27.5%/42.5%,0.15,0.15,0.275,0.425,39.83067575937873,3.1371791054300697,-4.01803682390528,9.912969319346805,33.628792230434065,2.612758230722349,-6.362942855224663,5.285100463038293,30.563464116957164,2.4177545442935773,-6.362942855224651,4.803353544478451,30.242838772004752,2.645381477765198,-6.362942855224651,4.752964070260693,32.97831690129445,2.6280635587348646,-6.0112069505267485,5.730848911071986
15.0%/15.0%/25.0%/45.0%,0.15,0.15,0.25,0.45,40.43512926845574,3.1755105859761557,-4.221076797286227,9.579339872340606,33.74516271688102,2.6485149788045352,-6.269864846960305,5.382119637433815,30.248903163768183,2.4335811100036917,-6.269864846960315,4.824490463846779,30.02894739006321,2.631515400587801,-6.269864846960294,4.789409041986224,32.96753455700506,2.649787529067473,-5.9625466395091955,5.727625872597232
15.0%/15.0%/22.5%/47.5%,0.15,0.15,0.225,0.475,41.08219449169659,3.1975671087468047,-4.436326507524269,9.2604082278477,33.86907669004129,2.673237902396188,-6.169907074815606,5.489398183692013,29.920062363265963,2.438113506080814,-6.169907074815606,4.849353807190062,29.80616104149525,2.60333080513888,-6.169907074815606,4.830893023196145,32.95945199863631,2.659107680049803,-5.909869989721906,5.732258384465302
15.0%/15.0%/20.0%/50.0%,0.15,0.15,0.2,0.5,41.77654199784202,3.200145211270126,-4.664921437860114,8.955465285821768,34.001292677026164,2.6831042221097756,-6.062277501635361,5.608666490086271,29.57591973156486,2.428026825525866,-6.062277501635361,4.8786812750796145,29.573878528100895,2.559475098122248,-6.062277501635349,4.878344569367387,32.954587421898296,2.6528389130813306,-5.852674092069071,5.745643196086433
15.0%/15.0%/17.5%/52.5%,0.15,0.15,0.175,0.525,42.523550811416946,3.180766701076728,-4.908142372948154,8.663878832405283,34.142674497613726,2.674216695205415,-5.946057660111248,5.742069190929261,29.215350581838038,2.400016079900029,-5.946057660111248,4.913398465310448,29.33144011118538,2.499251659680172,-6.344611202236717,4.623047681920199,32.953557416198464,2.6279842254004406,-5.850153398355603,5.72245265683272
15.0%/15.0%/15.0%/55.0%,0.15,0.15,0.15,0.55,43.32944803483105,3.138118288097003,-5.1674394087156905,8.385090681808324,34.29421020391443,2.643149578585065,-5.820176377201802,5.892297411853049,28.837113919951697,2.3512898148848675,-5.820176377201813,4.954680417059082,29.078119850206562,2.422793462458958,-6.666341566794531,4.361930686997275,32.95709862610879,2.5821905502978706,-5.849190610367798,5.708495445440085
15.0%/15.0%/12.5%/57.5%,0.15,0.15,0.125,0.575,44.201482845301186,3.072359024141253,-5.768179551889785,7.662986640355151,34.4570352638262,2.5876191003020983,-5.768179551889796,5.973641242242058,28.43983655832094,2.280165012115602,-5.768179551889785,4.930470056016792,28.813116654896053,2.3311354690605413,-6.996379044187561,4.118289828626904,32.966095062781086,2.514248613326464,-5.952409475734455,5.5836304247379065
15.0%/15.0%/10.0%/60.0%,0.15,0.15,0.1,0.6,45.14814516260679,2.9851909341805163,-6.490837818932949,6.955672968890917,34.63246114158187,2.5071034433350525,-6.490837818932949,5.335591815368331,28.021994476833022,2.1866059798427933,-6.490837818932949,4.317161398655876,28.535543782731754,2.2261560012717987,-7.33504957819645,3.8903000557152474,32.98161280824599,2.424500338430093,-6.617469582822474,5.005359578599397
15.0%/15.0%/7.5%/62.5%,0.15,0.15,0.075,0.625,46.17944296566308,2.8796562165284785,-7.259242385053155,6.361468665207676,34.822010801660205,2.403183446348678,-7.259242385053188,4.796920801729789,27.58189084239251,2.0725027249774963,-7.259242385053167,3.7995550195684094,28.24441644598421,2.1103922545776888,-7.6826963905270995,3.6763676462355166,33.004944487165545,2.3149974306300862,-7.322760485874262,4.5144419841708485
15.0%/15.0%/5.0%/65.0%,0.15,0.15,0.05,0.65,47.307257468488075,2.7597149183225227,-8.077879035587088,5.856395875708958,35.027463176828874,2.2794356220179304,-8.077879035587088,4.336220315074715,27.11762994671558,1.9415390244810995,-8.077879035587078,3.357023524027647,27.938637104617282,1.9867706128885816,-8.077879035587088,3.458659999924936,33.03766677920636,2.189313955956326,-8.077879035587085,4.08989372503091
15.0%/17.5%/37.5%/30.0%,0.15,0.175,0.375,0.3,37.36457276248313,2.8598370726209756,-4.006643048706038,9.32565549470402,33.21797307508982,2.421036062402818,-6.839811932127637,4.856562344800732,31.99117301290073,2.312224475628333,-6.839811932127637,4.677200678959216,31.179758948069015,2.6054754460159906,-6.839811932127649,4.558569629906473,33.10485088737951,2.4764380661064473,-6.414836599614398,5.419450827007556
15.0%/17.5%/35.0%/32.5%,0.15,0.175,0.35,0.325,37.815669765634,2.9283077293099917,-3.7937277712192574,9.967944999248195,33.3087613835543,2.4718228945620764,-6.752108309288274,4.933090504151778,31.732573101515182,2.348134807172407,-6.752108309288274,4.699654041073884,31.000346175903594,2.631287952127849,-6.752108309288262,4.591209849708607,33.08686946100495,2.520924547822745,-6.308351228577919,5.555333818172501
15.0%/17.5%/32.5%/35.0%,0.15,0.175,0.325,0.35,38.29419892235979,2.993068210309945,-3.578187087313489,10.702123166821654,33.40469193306728,2.521562874610712,-6.658794775511745,5.016627341619797,31.46334620590825,2.3819938796685176,-6.658794775511723,4.725081229656957,30.81418112562695,2.650653378236349,-6.658794775511733,4.62759135316028,33.07007035583945,2.5628031022796742,-6.196703622281997,5.709055177944154
15.0%/17.5%/30.0%/37.5%,0.15,0.175,0.3,0.375,38.80274100977663,3.051687375520774,-3.6809204432124543,10.541586434264868,33.50621455752689,2.56863795472408,-6.559315295555734,5.108187828724902,31.18280912659175,2.4122531726288976,-6.559315295555734,4.753973200178328,30.620855564960724,2.6616938200408082,-6.559315295555724,4.668300605355554,33.05469777565212,2.6003190739077793,-6.127556067704241,5.7332394160591935
15.0%/17.5%/27.5%/40.0%,0.15,0.175,0.275,0.4,39.34421101272878,3.1012930438242665,-3.865885021999038,10.177284318814014,33.61383316145592,2.610905803943553,-6.469159569748173,5.19601237209309,30.890217485430615,2.4369071906625366,-6.469159569748173,4.774996991863208,30.419926075514137,2.6623940030763733,-6.469159569748162,4.7022995410048845,33.04103828964672,2.631287605147227,-6.078668387585801,5.721790856357539
15.0%/17.5%/25.0%/42.5%,0.15,0.175,0.25,0.425,39.92191403315377,3.13868809929572,-4.06148464495395,9.829389379263901,33.72811410031162,2.645652532578496,-6.381243355062683,5.285508203280285,30.584758563229997,2.4534615995485782,-6.381243355062683,4.792915245735768,30.210910013009485,2.6507328859655184,-6.381243355062683,4.734329711629172,33.02942903916406,2.6531030940336615,-6.033279548546372,5.71200607078958
15.0%/17.5%/22.5%/45.0%,0.15,0.175,0.225,0.45,40.53961281158875,3.160575884280732,-4.268663698530295,9.497026628156858,33.8496961701598,2.6696199620042895,-6.286932703443348,5.3841352797717,30.26554308409728,2.4589701753060837,-6.2869327034433375,4.814039613867812,29.993280876855245,2.624869847508793,-6.286932703443348,4.770733566215517,33.020267792256575,2.662823407827059,-5.984192352706386,5.7095252419296845
15.0%/17.5%/20.0%/47.5%,0.15,0.175,0.2,0.475,41.201609775467915,3.1638972071888616,-4.4884817945406,9.179408909618834,33.979302579426495,2.6791587755450785,-6.1855036540514945,5.4933768501082545,29.93159575739024,2.4501858498876117,-6.185503654051483,4.8389908779352435,29.76646298258685,2.5833701383904524,-6.185503654051483,4.812294139231479,33.01402533159407,2.6573607207383385,-5.930950375124854,5.715084162142771
15.0%/17.5%/17.5%/50.0%,0.15,0.175,0.175,0.5,41.912847396038046,3.146243618820388,-4.722131896483594,8.875831576676008,34.1177553775242,2.670553346575363,-6.076118673404373,5.6150574423208965,29.581844347395414,2.4238659995768375,-6.076118673404352,4.868542886905331,29.52982530759385,2.5254349473118576,-6.076118673404363,4.859981658496593,33.011260809266645,2.633798556073107,-5.873020656866246,5.72963210050507
15.0%/17.5%/15.0%/52.5%,0.15,0.175,0.15,0.525,42.67903180437269,3.106267453965927,-5.071878904202909,8.414836515320959,34.265992949825595,2.640527038404571,-5.9578034751263225,5.751447340095262,29.215106989919203,2.377238884084998,-5.9578034751263225,4.903670809534341,29.28267435152825,2.451086066528091,-6.309332340211194,4.641168474340989,33.012640902295814,2.5898211009454517,-5.877644119250541,5.687692100819652
