w_suba,w_adk,w_subb,w_microcap,annual,vol,sharpe,max_dd,calmar,total_return,weight_label
0.0,0.1,0.05,0.85,36.77862663946474,9.940953031916324,2.2242345951641935,-9.897315122464379,3.716020575720242,2589.270872233194,0.0%/10.0%/85.0%/5.0%
0.0,0.1,0.075,0.825,36.5494849780412,9.799064490423895,2.243200902998398,-9.803012818475821,3.728393061891756,2542.293237990067,0.0%/10.0%/82.5%/7.5%
0.0,0.1,0.1,0.8,36.316626884593894,9.656521406275424,2.2626770584319105,-9.705536354712219,3.741846463432337,2495.3156037469403,0.0%/10.0%/80.0%/10.0%
0.0,0.1,0.125,0.775,36.07992314835005,9.513560701184169,2.2826278388814476,-9.604722727356663,3.7564773260539175,2448.337969503813,0.0%/10.0%/77.5%/12.5%
0.0,0.1,0.15,0.75,35.839237580275785,9.370463470409424,2.3030029998644674,-9.500397577150599,3.7723934487197375,2401.360335260686,0.0%/10.0%/75.0%/15.0%
0.0,0.1,0.175,0.725,35.594426496849316,9.227562124224725,2.3237336885511715,-9.398911482482031,3.787079659510706,2354.3827010175587,0.0%/10.0%/72.5%/17.5%
0.0,0.1,0.2,0.7,35.345338154937544,9.085248629298508,2.3447281443870596,-9.311546213970324,3.7958613255775,2307.4050667744314,0.0%/10.0%/70.0%/20.0%
0.0,0.1,0.225,0.675,35.09181213209103,8.943983986528863,2.3658665902286895,-9.220970093773184,3.8056529600706686,2260.4274325313045,0.0%/10.0%/67.5%/22.5%
0.0,0.1,0.25,0.65,34.83367864578224,8.804309080893166,2.386995228898161,-9.127002800281547,3.8165517649131986,2213.449798288177,0.0%/10.0%/65.0%/25.0%
0.0,0.1,0.275,0.625,34.570757804197136,8.666857027416427,2.407919289124274,-9.034603631581318,3.826483065992155,2166.4721640450502,0.0%/10.0%/62.5%/27.5%
0.0,0.1,0.3,0.6,34.30285878012074,8.532367110081198,2.428395120903743,-8.939304013635208,3.8373075496479645,2119.494529801923,0.0%/10.0%/60.0%/30.0%
0.0,0.1,0.325,0.575,34.029778898209486,8.401700360449373,2.448121435824716,-8.840224071232527,3.849424926789776,2072.5168955587956,0.0%/10.0%/57.5%/32.5%
0.0,0.1,0.35,0.55,33.75130262447874,8.275856741412163,2.46672993820243,-8.73713431711921,3.8629717021000483,2025.5392613156687,0.0%/10.0%/55.0%/35.0%
0.0,0.1,0.375,0.525,33.467200445111445,8.155993779194572,2.4837758150091283,-8.629786305497122,3.8781030329561044,1978.5616270725416,0.0%/10.0%/52.5%/37.5%
0.0,0.1,0.4,0.5,33.17722761965947,8.043446314074103,2.4987288619250756,-8.517910632968428,3.894995973689554,1931.5839928294147,0.0%/10.0%/50.0%/40.0%
0.0,0.1,0.425,0.475,32.881122791300754,7.93974681061144,2.510966426492107,-8.40121468108591,3.913853417569215,1884.6063585862871,0.0%/10.0%/47.5%/42.5%
0.0,0.1,0.45,0.45,32.57860643394865,7.846645382261959,2.519769834802265,-8.279380060684783,3.9349089177160073,1837.6287243431602,0.0%/10.0%/45.0%/45.0%
0.0,0.1,0.475,0.425,32.26937911258973,7.766128357958481,2.5243264867125665,-8.15205971100006,3.958432623971919,1790.6510901000331,0.0%/10.0%/42.5%/47.5%
0.0,0.1,0.5,0.4,31.95311952912505,7.7004338876851515,2.523740251371202,-8.018874597913317,3.984738648667724,1743.6734558569058,0.0%/10.0%/40.0%/50.0%
0.0,0.1,0.525,0.375,31.629482321052784,7.652062820876291,2.5170529920332245,-7.879409945176663,4.014194278648314,1696.6958216137787,0.0%/10.0%/37.5%/52.5%
0.0,0.1,0.55,0.35,31.298095574360318,7.62378300506394,2.5032797464350787,-7.733210919684652,4.047231596217293,1649.7181873706515,0.0%/10.0%/35.0%/55.0%
0.0,0.1,0.575,0.325,30.958558004740254,7.618625386672005,2.4814590027424965,-7.5797776762422835,4.084362276452431,1602.7405531275247,0.0%/10.0%/32.5%/57.5%
0.0,0.1,0.6,0.3,30.610435752388334,7.639871007429008,2.450717423368536,-7.418559648088019,4.12619662096773,1555.762918884397,0.0%/10.0%/30.0%/60.0%
0.0,0.1,0.625,0.275,30.253258724772113,7.6910292994716745,2.410345289037812,-7.2861888679993765,4.152137595230767,1508.7852846412702,0.0%/10.0%/27.5%/62.5%
0.0,0.1,0.65,0.25,29.88651640834492,7.775810007079645,2.359875279653174,-7.681457762181177,3.8907349794316306,1461.8076503981429,0.0%/10.0%/25.0%/65.0%
0.0,0.1,0.675,0.225,29.509653053530393,7.8980934493570185,2.2991538912292393,-8.12194822974831,3.6333219836892336,1414.830016155016,0.0%/10.0%/22.5%/67.5%
0.0,0.1,0.7,0.2,29.12206211651094,8.061906336765162,2.2283930830595993,-8.566859465319531,3.3993859983816987,1367.8523819118886,0.0%/10.0%/20.0%/70.0%
0.0,0.1,0.725,0.175,28.723079815219933,8.271412484583763,2.1481908438980013,-9.0162583548559,3.1856984000187283,1320.8747476687615,0.0%/10.0%/17.5%/72.5%
0.0,0.1,0.75,0.15,28.31197762386415,8.530929086444903,2.0595137253886135,-9.470213140465555,2.989581882047518,1273.8971134256344,0.0%/10.0%/15.0%/75.0%
0.0,0.1,0.775,0.125,27.887953488142813,8.844979551693646,1.9636412719052478,-9.928793454949524,2.80879581337656,1226.919479182507,0.0%/10.0%/12.5%/77.5%
0.0,0.1,0.8,0.1,27.450121489166236,9.218393571239185,1.8620797813301357,-10.392070357408912,2.6414487724860307,1179.9418449393802,0.0%/10.0%/10.0%/80.0%
0.0,0.1,0.825,0.075,26.997499613918706,9.656464887643832,1.7564586261733042,-10.860116369951845,2.4859309692680958,1132.964210696253,0.0%/10.0%/7.5%/82.5%
0.0,0.1,0.85,0.05,26.52899519842762,10.16517847566807,1.6484247135102128,-11.333005515539774,2.340861403627763,1085.986576453126,0.0%/10.0%/5.0%/85.0%
0.0,0.1,0.875,0.025,26.04338748885262,10.751523066594618,1.5395491781726203,-11.81081335701496,2.2050460625884254,1039.0089422099988,0.0%/10.0%/2.5%/87.5%
0.0,0.1,0.9,0.0,25.53930660452901,11.423914094957142,1.4312560767504472,-12.459159254969487,2.049841893973893,992.0313079668716,0.0%/10.0%/0.0%/90.0%
0.0,0.125,0.0,0.875,37.10901240642346,10.061492750553782,2.2153388317127867,-10.162016327603885,3.6517371366173985,2658.3361070643627,0.0%/12.5%/87.5%/0.0%
0.0,0.125,0.025,0.85,36.88511347922354,9.918447504111613,2.2344740417133693,-9.800872411785576,3.7634520611521367,2611.3584728212354,0.0%/12.5%/85.0%/2.5%
0.0,0.125,0.05,0.825,36.657676393318624,9.774407486400035,2.254207796020068,-9.705531966682013,3.77698785797216,2564.380838578108,0.0%/12.5%/82.5%/5.0%
0.0,0.125,0.075,0.8,36.42658135090884,9.629559320350571,2.2745240119200654,-9.607001406927807,3.791670242146616,2517.4032043349816,0.0%/12.5%/80.0%/7.5%
0.0,0.125,0.1,0.775,36.19170225645536,9.484126486311226,2.2953952838122835,-9.505117895208048,3.8076016158306887,2470.4255700918543,0.0%/12.5%/77.5%/10.0%
0.0,0.125,0.125,0.75,35.952906263422115,9.338375417107143,2.316779937995971,-9.399707319810869,3.824896354767089,2423.447935848727,0.0%/12.5%/75.0%/12.5%
0.0,0.125,0.15,0.725,35.71005327927082,9.192622571599697,2.338618446716801,-9.311133530350501,3.8351993517084244,2376.4703016056,0.0%/12.5%/72.5%/15.0%
0.0,0.125,0.175,0.7,35.46299542399189,9.047242625003078,2.360829090581099,-9.222748420048166,3.845165650068408,2329.4926673624727,0.0%/12.5%/70.0%/17.5%
0.0,0.125,0.2,0.675,35.21157643681765,8.90267792235549,2.3833027540299128,-9.131135951835724,3.856209854124307,2282.5150331193454,0.0%/12.5%/67.5%/20.0%
0.0,0.125,0.225,0.65,34.95563102502912,8.75944934373126,2.4058967437372787,-9.036116069231703,3.8684353717029256,2235.5373988762185,0.0%/12.5%/65.0%/22.5%
0.0,0.125,0.25,0.625,34.694984147913964,8.618168722064217,2.4284275413400533,-8.937495067984614,3.8819584104942737,2188.559764633091,0.0%/12.5%/62.5%/25.0%
0.0,0.125,0.275,0.6,34.42945022793944,8.479552931335443,2.450662449571634,-8.835064278019066,3.8969099878081432,2141.5821303899643,0.0%/12.5%/60.0%/27.5%
0.0,0.125,0.3,0.575,34.15883228004451,8.344439717027257,2.4723101780268606,-8.72859858962146,3.9134383291105035,2094.6044961468365,0.0%/12.5%/57.5%/30.0%
0.0,0.125,0.325,0.55,33.88292094859744,8.213805262876608,2.493010558666173,-8.620031131881856,3.9307190925655497,2047.62686190371,0.0%/12.5%/55.0%/32.5%
0.0,0.125,0.35,0.525,33.60149343996986,8.088783367125973,2.5123238021197625,-8.51106054586247,3.947979603588267,2000.649227660583,0.0%/12.5%/52.5%/35.0%
0.0,0.125,0.375,0.5,33.314312336798004,7.97068592615083,2.529720024538938,-8.397527889362422,3.9671570938155436,1953.6715934174556,0.0%/12.5%/50.0%/37.5%
0.0,0.125,0.4,0.475,33.02112427777808,7.861024183907762,2.5445702058062434,-8.27914054955896,3.98847248456691,1906.6939591743285,0.0%/12.5%/47.5%/40.0%
0.0,0.125,0.425,0.45,32.72165848420268,7.761529898879864,2.5561402803056223,-8.155580342528978,4.012180263073217,1859.7163249312014,0.0%/12.5%/45.0%/42.5%
0.0,0.125,0.45,0.425,32.41562511129881,7.674175216525702,2.563590672036755,-8.026500657573655,4.038575027177259,1812.738690688074,0.0%/12.5%/42.5%/45.0%
0.0,0.125,0.475,0.4,32.10271339866486,7.601189648800815,2.5659841670986414,-7.89152321010863,4.06799961730366,1765.761056444947,0.0%/12.5%/40.0%/47.5%
0.0,0.125,0.5,0.375,31.782589589581136,7.54507222255441,2.5623053841538375,-7.750234339058237,4.100855303098251,1718.7834222018196,0.0%/12.5%/37.5%/50.0%
0.0,0.125,0.525,0.35,31.454894583511983,7.508596679562092,2.5514949785563874,-7.602180772424527,4.137614656258723,1671.805787958693,0.0%/12.5%/35.0%/52.5%
0.0,0.125,0.55,0.325,31.11924127950292,7.494807750944093,2.532500754947341,-7.446864769724392,4.17883797299768,1624.8281537155656,0.0%/12.5%/32.5%/55.0%
0.0,0.125,0.575,0.3,30.775211560117867,7.507007169920704,2.504345757819812,-7.283738531623474,4.225194441906796,1577.8505194724385,0.0%/12.5%/30.0%/57.5%
0.0,0.125,0.6,0.275,30.422352855697365,7.548729385562742,2.4662100696749794,-7.112197744465454,4.277489736470184,1530.8728852293116,0.0%/12.5%/27.5%/60.0%
0.0,0.125,0.625,0.25,30.060174216575277,7.62370894806866,2.4175188308380915,-7.245322217177918,4.148907849164482,1483.8952509861842,0.0%/12.5%/25.0%/62.5%
0.0,0.125,0.65,0.225,29.688141805862543,7.735844113890653,2.358024871969938,-7.684636898116926,3.863310940968134,1436.9176167430571,0.0%/12.5%/22.5%/65.0%
0.0,0.125,0.675,0.2,29.305673706691483,7.8891639901580115,2.287871805853902,-8.128370674763685,3.6053564581740094,1389.93998249993,0.0%/12.5%/20.0%/67.5%
0.0,0.125,0.7,0.175,28.912133914362915,8.087808940925207,2.207623985817468,-8.576590562140684,3.371052133698517,1342.9623482568027,0.0%/12.5%/17.5%/70.0%
0.0,0.125,0.725,0.15,28.50682535425957,8.336035449842278,2.1182541939392974,-9.029364937187111,3.1571240671484264,1295.9847140136756,0.0%/12.5%/15.0%/72.5%
0.0,0.125,0.75,0.125,28.08898172880989,8.638256884227996,2.0210876409136795,-9.486763573532741,2.960860309323587,1249.0070797705484,0.0%/12.5%/12.5%/75.0%
0.0,0.125,0.775,0.1,27.657757948690808,8.999130861973377,1.9177097175551485,-9.948857677342449,2.7799933264377326,1202.0294455274216,0.0%/12.5%/10.0%/77.5%
0.0,0.125,0.8,0.075,27.212218841401103,9.42370301632445,1.8098521052779561,-10.415719924270462,2.612610461807046,1155.051811284294,0.0%/12.5%/7.5%/80.0%
0.0,0.125,0.825,0.05,26.751325749585586,9.917617199377403,1.6992750792543476,-10.887424497564503,2.457084846427161,1108.074177041167,0.0%/12.5%/5.0%/82.5%
0.0,0.125,0.85,0.025,26.273920525441174,10.487405149444303,1.5876624683357925,-11.364047127361697,2.3120214331195745,1061.09654279804,0.0%/12.5%/2.5%/85.0%
0.0,0.125,0.875,0.0,25.778706286898245,11.140876152573275,1.4765408447599377,-11.970022438683525,2.153605510678843,1014.1189085549129,0.0%/12.5%/0.0%/87.5%
0.0,0.15,0.0,0.85,36.99081824962314,9.906088758028659,2.2425185701460335,-9.920838972031621,3.7285977883428987,2633.4460734092763,0.0%/15.0%/85.0%/0.0%
0.0,0.15,0.025,0.825,36.76505926241098,9.760323826805651,2.2628763334152673,-9.60917916099241,3.826035361236202,2586.4684391661494,0.0%/15.0%/82.5%/2.5%
0.0,0.15,0.05,0.8,36.53569940255823,9.613623431813654,2.283877283305011,-9.509625667432752,3.8419703025409957,2539.490804923023,0.0%/15.0%/80.0%/5.0%
0.0,0.15,0.075,0.775,36.30261558962131,9.466199447216612,2.3055008745589918,-9.406704676509126,3.859227735752983,2492.513170679895,0.0%/15.0%/77.5%/7.5%
0.0,0.15,0.1,0.75,36.0656782102025,9.318305563787487,2.3277130331619085,-9.310740068369572,3.873556553546667,2445.5355364367683,0.0%/15.0%/75.0%/10.0%
0.0,0.15,0.125,0.725,35.824750643125334,9.170244278800672,2.3504625997486643,-9.224442466961836,3.8836765226120575,2398.557902193641,0.0%/15.0%/72.5%/12.5%
0.0,0.15,0.15,0.7,35.57968874043742,9.022375011385813,2.37367699530547,-9.135069732920675,3.8948458830277413,2351.580267950514,0.0%/15.0%/70.0%/15.0%
0.0,0.15,0.175,0.675,35.330340259197946,8.875123497277183,2.39725697884019,-9.042454515429753,3.907162618170917,2304.6026337073868,0.0%/15.0%/67.5%/17.5%
0.0,0.15,0.2,0.65,35.07654423832012,8.728992621854454,2.4210703662139808,-8.946417096196324,3.9207365206830485,2257.6249994642594,0.0%/15.0%/65.0%/20.0%
0.0,0.15,0.225,0.625,34.8181303139435,8.584574846066198,2.4449445937982963,-8.846764225477644,3.9356909969038583,2210.6473652211325,0.0%/15.0%/62.5%/22.5%
0.0,0.15,0.25,0.6,34.55491796588641,8.442566360713705,2.468658049895443,-8.743287824127567,3.9521652107265965,2163.669730978005,0.0%/15.0%/60.0%/25.0%
0.0,0.15,0.275,0.575,34.28671568665036,8.303783063104838,2.491930174827743,-8.635763533319352,3.970316643613733,2116.6920967348783,0.0%/15.0%/57.5%/27.5%
0.0,0.15,0.3,0.55,34.013320063188026,8.169178376472578,2.5144104657842825,-8.52394909067299,3.990324167985215,2069.7144624917514,0.0%/15.0%/55.0%/30.0%
0.0,0.15,0.325,0.525,33.73451476016858,8.039862814865531,2.535666737800048,-8.407582508051448,4.01239175801879,2022.7368282486239,0.0%/15.0%/52.5%/32.5%
0.0,0.15,0.35,0.5,33.450069391733805,7.917125021276752,2.555173312660348,-8.286380022178186,4.036752997352999,1975.759194005497,0.0%/15.0%/50.0%/35.0%
0.0,0.15,0.375,0.475,33.159738266684634,7.802453762381317,2.5723002544641766,-8.160033784331521,4.063676590451901,1928.7815597623694,0.0%/15.0%/47.5%/37.5%
0.0,0.15,0.4,0.45,32.86325898960316,7.697560042576007,2.5863053502335913,-8.033679109246206,4.090686040942292,1881.8039255192425,0.0%/15.0%/45.0%/40.0%
0.0,0.15,0.425,0.425,32.560350897520166,7.604398109003957,2.596331217913107,-7.902909737189945,4.120045904649004,1834.8262912761154,0.0%/15.0%/42.5%/42.5%
0.0,0.15,0.45,0.4,32.2507133082792,7.525183687429485,2.60141062179452,-7.766213289277135,4.152694769896159,1787.8486570329883,0.0%/15.0%/40.0%/45.0%
0.0,0.15,0.475,0.375,31.9340235526036,7.462407382634348,2.600483603104138,-7.623177457707609,4.189069942260873,1740.871022789861,0.0%/15.0%/37.5%/47.5%
0.0,0.15,0.5,0.35,31.6099347568791,7.41884091200133,2.592430094293622,-7.473350784814869,4.229687012833313,1693.8933885467338,0.0%/15.0%/35.0%/50.0%
0.0,0.15,0.525,0.325,31.278073337626267,7.397533885318455,2.576120887897286,-7.3162379033312135,4.275158045829101,1646.915754303607,0.0%/15.0%/32.5%/52.5%
0.0,0.15,0.55,0.3,30.938036161297223,7.401799401301473,2.5504877826150296,-7.1797484490920604,4.309069653437454,1599.9381200604794,0.0%/15.0%/30.0%/55.0%
0.0,0.15,0.575,0.275,30.58938731406784,7.435187991223654,2.514610234611303,-7.037664800832665,4.346525186941077,1552.9604858173527,0.0%/15.0%/27.5%/57.5%
0.0,0.15,0.6,0.25,30.23165441529081,7.501451491074139,2.4678111753045258,-6.8882308630058064,4.3888851893240215,1505.9828515742254,0.0%/15.0%/25.0%/60.0%
0.0,0.15,0.625,0.225,29.864324394689756,7.604501150686305,2.409749794057101,-7.245321930950455,4.121876802618776,1459.0052173310983,0.0%/15.0%/22.5%/62.5%
0.0,0.15,0.65,0.2,29.48683863650594,7.7483673030021265,2.3404956761475124,-7.687862726142858,3.8355053526430525,1412.0275830879712,0.0%/15.0%/20.0%/65.0%
0.0,0.15,0.675,0.175,29.098587372735206,7.937170593318887,2.260568580000566,-8.134887924393597,3.5770114650847282,1365.0499488448438,0.0%/15.0%/17.5%/67.5%
0.0,0.15,0.7,0.15,28.698903181094828,8.175116432209064,2.170932480532272,-8.586466035588069,3.3423416644458084,1318.072314601717,0.0%/15.0%/15.0%/70.0%
0.0,0.15,0.725,0.125,28.28705340981177,8.466524571821763,2.0729408565564293,-9.042666972289226,3.128175956993213,1271.0946803585898,0.0%/15.0%/12.5%/72.5%
0.0,0.15,0.75,0.1,27.862231308537332,8.815904655543315,1.9682402949775064,-9.503562085820484,2.9317671686607247,1224.1170461154627,0.0%/15.0%/10.0%/75.0%
0.0,0.15,0.775,0.075,27.42354558970119,9.22808707326315,1.8586480388687958,-9.969224203468174,2.750820427948733,1177.1394118723354,0.0%/15.0%/7.5%/77.5%
0.0,0.15,0.8,0.05,26.97000807334835,9.70841782699684,1.746023331127258,-10.439727666844433,2.5834014960948157,1130.1617776292082,0.0%/15.0%/5.0%/80.0%
0.0,0.15,0.825,0.025,26.500518975317178,10.263027990028242,1.6321513103495224,-10.919721477428833,2.4268493505163113,1083.1841433860811,0.0%/15.0%/2.5%/82.5%
0.0,0.15,0.85,0.0,26.01384927561505,10.89919442089913,1.518652894020448,-11.478067686228089,2.2663962251091845,1036.206509142954,0.0%/15.0%/0.0%/85.0%
0.0,0.175,0.0,0.825,36.87164620154684,9.75662751669226,2.26920988381447,-9.67421956942921,3.811330302866209,2608.556039754191,0.0%/17.5%/82.5%/0.0%
0.0,0.175,0.025,0.8,36.64399432203456,9.608520155161232,2.290736721361656,-9.427590604776427,3.886888586726403,2561.578405511064,0.0%/17.5%/80.0%/2.5%
0.0,0.175,0.05,0.775,36.412677144776474,9.459578343039967,2.3129399822263146,-9.322807930759236,3.9057628790826198,2514.6007712679366,0.0%/17.5%/77.5%/5.0%
0.0,0.175,0.075,0.75,36.17756818461109,9.31004502902106,2.3357920015719817,-9.226058087145484,3.9212378507584624,2467.6231370248092,0.0%/17.5%/75.0%/7.5%
0.0,0.175,0.1,0.725,35.93853417706514,9.160210840482227,2.3592487655227,-9.138818229332578,3.932514388098272,2420.645502781683,0.0%/17.5%/72.5%/10.0%
0.0,0.175,0.125,0.7,35.69543458071514,9.010422104170571,2.3832456133093465,-9.048489129134508,3.944905505360255,2373.667868538555,0.0%/17.5%/70.0%/12.5%
0.0,0.175,0.15,0.675,35.44812103278385,8.86109015235216,2.4076920061867475,-8.954903739602793,3.958515028588817,2326.690234295428,0.0%/17.5%/67.5%/15.0%
0.0,0.175,0.175,0.65,35.19643675257784,8.712702080655363,2.432465216664599,-8.857882748911127,3.973459318696043,2279.712600052301,0.0%/17.5%/65.0%/17.5%
0.0,0.175,0.2,0.625,34.94021588662966,8.565833122416056,2.4574027999363692,-8.757233433671452,3.9898691922822302,2232.734965809174,0.0%/17.5%/62.5%/20.0%
0.0,0.175,0.225,0.6,34.67928278854691,8.421160788784643,2.48229374099298,-8.652748381150166,4.007892204989458,2185.757331566047,0.0%/17.5%/60.0%/22.5%
0.0,0.175,0.25,0.575,34.413451225568245,8.279480886568551,2.5068682398231044,-8.54420406255777,4.027695379652055,2138.779697322919,0.0%/17.5%/57.5%/25.0%
0.0,0.175,0.275,0.55,34.142523502655095,8.141725456694397,2.530786222561967,-8.431359236760583,4.049468483538725,2091.802063079793,0.0%/17.5%/55.0%/27.5%
0.0,0.175,0.3,0.525,33.86628949357742,8.00898256273002,2.553624873014461,-8.313953160423582,4.0734279878781505,2044.8244288366652,0.0%/17.5%/52.5%/30.0%
0.0,0.175,0.325,0.5,33.58452556684066,7.882517686738591,2.5748657948971054,-8.191703576635579,4.099821881083518,1997.8467945935379,0.0%/17.5%/50.0%/32.5%
0.0,0.175,0.35,0.475,33.2969933924028,7.7637962446506465,2.5938828672266103,-8.064304449357573,4.128935558113178,1950.8691603504112,0.0%/17.5%/47.5%/35.0%
0.0,0.175,0.375,0.45,33.00343861288248,7.654506405496473,2.609932457826388,-7.931423405414629,4.161099077165856,1903.8915261072837,0.0%/17.5%/45.0%/37.5%
0.0,0.175,0.4,0.425,32.70358936029365,7.556580990101199,2.62214839505585,-7.79269883901822,4.1966961685399715,1856.9138918641568,0.0%/17.5%/42.5%/40.0%
0.0,0.175,0.425,0.4,32.39715459616059,7.472216759968537,2.6295448860031576,-7.647736625709323,4.236175509398609,1809.9362576210297,0.0%/17.5%/40.0%/42.5%
0.0,0.175,0.45,0.375,32.083822249064056,7.40388894823744,2.631031233219979,-7.507083609760334,4.273806436277102,1762.9586233779023,0.0%/17.5%/37.5%/45.0%
0.0,0.175,0.475,0.35,31.763257119095755,7.354358545983014,2.6254424375551166,-7.383789123211304,4.301755723121397,1715.9809891347752,0.0%/17.5%/35.0%/47.5%
0.0,0.175,0.5,0.325,31.43509851317954,7.326669812010955,2.611589157441561,-7.254630421612451,4.333108192462906,1669.003354891648,0.0%/17.5%/32.5%/50.0%
0.0,0.175,0.525,0.3,31.098957568525588,7.324135941808861,2.5883285649979584,-7.11917893643893,4.36833486644761,1622.0257206485207,0.0%/17.5%/30.0%/52.5%
0.0,0.175,0.55,0.275,30.754414213329383,7.350312028358759,2.5546541009328414,-6.976963295586169,4.4079942677619535,1575.048086405394,0.0%/17.5%/27.5%/55.0%
0.0,0.175,0.575,0.25,30.40101370384032,7.408956498466575,2.50979715782407,-6.827463842727488,4.4527535266588085,1528.0704521622667,0.0%/17.5%/25.0%/57.5%
0.0,0.175,0.6,0.225,30.038262664629855,7.503985028576005,2.4533282537350534,-6.803989526503019,4.414801426078669,1481.0928179191396,0.0%/17.5%/22.5%/60.0%
0.0,0.175,0.625,0.2,29.66562454366293,7.639424149696169,2.385241046024428,-7.245321640509461,4.094452395018444,1434.1151836760123,0.0%/17.5%/20.0%/62.5%
0.0,0.175,0.65,0.175,29.282514374811974,7.819374674041134,2.3060016901955764,-7.691136282521471,3.807306657841715,1387.1375494328852,0.0%/17.5%/17.5%/65.0%
0.0,0.175,0.675,0.15,28.888292716679807,8.04799694901302,2.2165500707347836,-8.141502093427345,3.5482755375081703,1340.159915189758,0.0%/17.5%/15.0%/67.5%
