date,lookback,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2013-11-26,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,0.9372933415252278
2013-11-27,40,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,5.3622374225698325e-05,0.936469487691039
2013-11-28,40,0.009783220720720687,0.009783220720720687,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.0019654697818063025,0.9456311753873407
2013-11-29,40,-0.001452103807996985,-0.001452103807996985,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.008318113141458045,0.9442580207566
2013-12-02,40,-0.01339041613830183,-0.01339041613830183,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.014000212034483359,0.93161401291674
2013-12-03,40,0.014916397424710626,0.014916397424710626,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.032054302159641744,0.9455103377798355
2013-12-04,40,0.01798515179328697,0.01798515179328697,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.0751604769304676,0.9625154847269279
2013-12-05,40,0.001072826670014404,0.001072826670014404,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.13585833877035455,0.9635480970092448
2013-12-06,40,-0.0013680982294528299,-0.0013680982294528299,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.20951240627312923,0.9622298685637338
2013-12-09,40,0.001352847830305981,0.001352847830305981,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.2933857337684663,0.9635316191536759
2013-12-10,40,0.003026969097552845,0.003026969097552845,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.38392118338371,0.9664481995893691
2013-12-11,40,-0.015176315021729114,-0.015176315021729114,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.4218707552765905,0.9517810772602179
2013-12-12,40,-9.233414959297637e-05,-9.233414959297637e-05,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.4504073493472549,0.9516931953638503
2013-12-13,40,-0.0030665463646804003,-0.0030665463646804003,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.45671261814929665,0.9487747840553162
2013-12-16,40,-0.013253339868663061,-0.013253339868663061,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.39315110221155264,0.9362003493834137
2013-12-17,40,-0.003125116116251103,-0.003125116116251103,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.31344640025030895,0.9332746145835157
2013-12-18,40,-0.0021049823146174207,-0.0021049823146174207,0.0,0.0,0.0,1.H20955,1.H20955,1.H20955,0.23200905790026025,0.931310088025136
2013-12-19,40,-0.00936527021448097,-0.00738003027503098,0.0,0.002,2.0,1.H00905,1.H20955,1.H00905,0.1476922267425642,0.9225881173973086
2013-12-20,40,-0.012653282261913312,-0.012653282261913312,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.06429757475740669,0.9109143495363933
2013-12-23,40,-0.0011395397761994053,-0.0011395397761994053,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.02118779362247574,0.9098763264023857
2013-12-24,40,0.006937810440063252,0.006937810440063252,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.005845811967548354,0.9161888758788665
2013-12-25,40,0.008526817996195257,0.010547913823842903,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,0.002542215854539377,0.9240010516736243
2013-12-26,40,-0.017766376482517443,-0.017766376482517443,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.0001808419231510631,0.9075849011193486
2013-12-27,40,0.018330370180833278,0.018330370180833278,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.001017583732181e-05,0.9242212683274013
2013-12-30,40,0.007213163047810278,0.007213163047810278,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.9843203114791834e-05,0.9308878270281008
2013-12-31,40,-0.003030224565900852,-0.0010322891441891802,0.0,0.002,2.0,0.399606,1.H00852,0.399606,0.0004203625756586192,0.9280670278665422
2014-01-02,40,0.021895405259689804,0.021895405259689804,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.004466871383511476,0.948387431549836
2014-01-03,40,0.01488260984260048,0.01488260984260048,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.019653527396752316,0.9625019116732181
2014-01-06,40,-0.021812431858713843,-0.021812431858713843,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.03430134736181219,0.9415074043109642
2014-01-07,40,0.021870709635512853,0.021870709635512853,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.07124905559698554,0.9620988393703348
2014-01-08,40,0.03900578585823555,0.03900578585823555,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.16096232871146748,0.9996262606732711
2014-01-09,40,-0.017637530328626805,-0.017637530328626805,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.2617031295466647,0.9819953221833545
2014-01-10,40,-0.01951820189095843,-0.01951820189095843,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3452817179413548,0.962828539229003
2014-01-13,40,0.00700850259119723,0.00700850259119723,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.45424531190323303,0.9695765255410681
2014-01-14,40,0.027982253058767004,0.027982253058767004,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6430557829267516,0.9967074612385983
2014-01-15,40,0.01028440744381931,0.01028440744381931,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8752171104109394,1.0069580068722708
2014-01-16,40,-0.01424469964664321,-0.01424469964664321,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.065041506586998,0.9926141925075928
2014-01-17,40,0.0002450431275906606,0.0002450431275906606,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.242511849672467,0.9928574257938156
2014-01-20,40,-0.016315874204679948,-0.016315874204679948,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.3067632643293239,0.9766580889313814
2014-01-21,40,0.025068309899243024,0.025068309899243024,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.4787429968417816,1.0011412565703157
2014-01-22,40,0.01747200799672366,0.01747200799672366,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.7071298408183941,1.0186332046109623
2014-01-23,40,0.02080831786922821,0.02080831786922821,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.001455588616609,1.0398292481246578
2014-01-24,40,0.015672409875289173,0.015672409875289173,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.3239933062945966,1.0561258783015812
2014-01-27,40,-0.004560080541682332,-0.004560080541682332,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.5687578903682833,1.051309859234371
2014-01-28,40,-0.004283504541308103,-0.004283504541308103,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.688627586817531,1.0468065686780186
2014-01-29,40,0.01712142335524125,0.01712142335524125,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.863739009220904,1.0647293871114023
2014-01-30,40,-0.00036551377530036344,-0.00036551377530036344,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.976418569265765,1.064340213853446
2014-02-07,40,0.02453755394931867,0.02453755394931867,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.1952579165597297,1.0904565192713043
2014-02-10,40,0.01352358980568602,0.01352358980568602,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.4644799193077467,1.1052034059388656
2014-02-11,40,-0.016908440386586343,-0.016908440386586343,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.5597076513443295,1.086516140034496
2014-02-12,40,0.008391751522284219,0.008391751522284219,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.6620762813953696,1.0956339135066169
2014-02-13,40,-0.03560917440503364,-0.03560917440503364,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.329124695958727,1.0566192943964903
2014-02-14,40,0.02063903395114508,0.02063903395114508,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.1955252687290807,1.0784268958869745
2014-02-17,40,0.02825750741074895,0.02825750741074895,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.2520985846366695,1.1089005518894517
2014-02-18,40,-0.008516905336383385,-0.008516905336383385,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.1689694491345377,1.099456150861546
2014-02-19,40,-0.0006068037874670251,-0.0006068037874670251,0.0,0.0,0.0,0.399606,0.399606,0.399606,3.025809405328592,1.0987889967050493
2014-02-20,40,-0.018929858958952495,-0.018929858958952495,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.6653002230804557,1.0779890759717738
2014-02-21,40,0.0029719502053289215,0.0029719502053289215,0.0,0.0,0.0,0.399606,0.399606,0.399606,2.3470276404058827,1.0811928058274505
2014-02-24,40,0.011368419699443244,0.013395210119682588,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,2.3866431433825825,1.0934842594201155
2014-02-25,40,-0.04247550845794268,-0.04247550845794268,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.0197776493510955,1.0470379595104893
2014-02-26,40,0.006672862564504722,0.006672862564504722,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.7466110554307983,1.0540246999141223
2014-02-27,40,-0.017651966249930817,-0.017651966249930817,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.3501101660749921,1.0354190914846448
2014-02-28,40,0.009794589329592984,0.009794589329592984,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.0850138916358982,1.0455605962697572
2014-03-03,40,0.023056196614412272,0.023056196614412272,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.9818398500058287,1.0696672469496349
2014-03-04,40,0.001587632440687825,0.001587632440687825,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.8811726285645294,1.0713654853716335
2014-03-05,40,0.00035592172056064797,0.00035592172056064797,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.7775095909772503,1.0717468076185361
2014-03-06,40,-0.0002546948425266038,-0.0002546948425266038,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.6718659884714424,1.0714738392341414
2014-03-07,40,-0.00253009470838772,-0.00253009470838772,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.5568505434428044,1.0687629089433193
2014-03-10,40,-0.03821730560391812,-0.03821730560391812,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.3105507491124898,1.0279176702341
2014-03-11,40,-0.002927183275323375,-0.002927183275323375,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.14992608838214,1.0249087668213814
2014-03-12,40,-0.00418612499822113,-0.00418612499822113,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.05583264043744152,1.0206183706116945
2014-03-13,40,0.014203640639929294,0.014203640639929294,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.020167832869525584,1.0351148671783732
2014-03-14,40,-0.0018681015619180785,-0.0018681015619180785,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.004221636461199433,1.0331811674782327
2014-03-17,40,0.02467766364884949,0.02467766364884949,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.0013007555630330354,1.0586776648175862
2014-03-18,40,0.006381023050018753,0.006381023050018753,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.0003971672511852113,1.0654331113993272
2014-03-19,40,0.0006825591469772352,0.0006825591469772352,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,6.699067661868549e-05,1.0661603325150053
2014-03-20,40,-0.02918583434311861,-0.028214048391510094,0.0,0.001,1.0,cash,1.H00852,cash,,1.0350435536670182
2014-03-21,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0351689491627032
2014-03-24,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0352943598500488
2014-03-25,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0354197857308955
2014-03-26,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.035545226807084
2014-03-27,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.035670683080455
2014-03-28,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0357961545528498
2014-03-31,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0359216412261099
2014-04-01,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0360471431020766
2014-04-02,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0361726601825918
2014-04-03,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0362981924694976
2014-04-04,40,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,1.H20955,cash,1.H20955,9.720183296955159e-05,1.0353873162246716
2014-04-08,40,0.014054127187987264,0.016086299787562375,0.0,0.002,2.0,1.H00016,1.H20955,1.H00016,0.007379078330142919,1.049938781255722
2014-04-09,40,-0.0025256228511838508,-0.0025256228511838508,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.036865520798378446,1.0472870318774383
2014-04-10,40,0.025821136086426222,0.025821136086426222,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.1149481021291575,1.0743291728490951
2014-04-11,40,-0.0032432719358778117,-0.0032432719358778117,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.22828099391275505,1.0708448311928989
2014-04-14,40,-0.004862098530719505,-0.004862098530719505,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.36095380216156475,1.0656382781125273
2014-04-15,40,-0.022133507433134025,-0.022133507433134025,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4451189811394825,1.0420519653628915
2014-04-16,40,0.0025173753625569173,0.0025173753625569173,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5260425183577974,1.044675201307
2014-04-17,40,-0.004252415524864994,-0.004252415524864994,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5785365082806304,1.0402328082625207
2014-04-18,40,0.00047146279555509985,0.00047146279555509985,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6104399772969387,1.0407232393303323
2014-04-21,40,-0.018087968569346358,-0.018087968569346358,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5357344848940356,1.0218986700879369
2014-04-22,40,0.010569432353400687,0.010569432353400687,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5008385607361711,1.0326995589534615
2014-04-23,40,-0.0016621569385388835,-0.0016621569385388835,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4514829388496467,1.030983050216121
2014-04-24,40,0.0021516795822753565,0.0021516795822753565,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.4094094093753672,1.033201395394943
2014-04-25,40,-0.00611553279095689,-0.00611553279095689,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.34318668594996976,1.026882818381743
2014-04-28,40,-0.011506636308102447,-0.011506636308102447,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.24283534514693214,1.0150668512595848
2014-04-29,40,0.008247283677344619,0.008247283677344619,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.1848310577599263,1.0234383955333917
2014-04-30,40,-0.0008023803951723307,-0.0008023803951723307,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.13311384838027188,1.022617208629149
2014-05-05,40,-0.004868337404222545,-0.004868337404222545,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.08238024535341724,1.017638763022178
2014-05-06,40,-0.0015354527063754508,-0.0015354527063754508,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.0446679415934482,1.016076226829383
2014-05-07,40,-0.006106356110565536,-0.006106356110565536,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.01666862243187306,1.009871703552883
2014-05-08,40,0.0017166703371789271,0.0017166703371789271,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.004270170301077139,1.0116053203507287
2014-05-09,40,0.0013698552914183093,0.0013698552914183093,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.00046804457314960404,1.012991073251638
2014-05-12,40,0.018673226972313994,0.018673226972313994,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.00012137206886964774,1.031906885483394
2014-05-13,40,-0.00322739305115749,-0.00322739305115749,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.2840619406627604e-06,1.0285765163717433
2014-05-14,40,-0.0027890024228378607,-0.0017907932160539097,0.0,0.001,1.0,cash,1.H00016,cash,,1.0257078139755085
2014-05-15,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0258320784466082
2014-05-16,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0259563579723447
2014-05-19,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0260806525545423
2014-05-20,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0262049621950247
2014-05-21,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0263292868956162
2014-05-22,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0264536266581417
2014-05-23,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0265779814844256
2014-05-26,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.026702351376293
2014-05-27,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.026826736335569
2014-05-28,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.026951136364079
2014-05-29,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.027075551463649
2014-05-30,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0271999816361044
2014-06-03,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0273244268832715
2014-06-04,40,0.0001211499702025165,0.0,0.0001211499702025165,0.0,0.0,cash,cash,cash,,1.0274488872069767
2014-06-05,40,-0.0008789711797676514,0.0,0.0001211499702025165,0.001,1.0,0.399606,cash,0.399606,4.342871032909201e-05,1.0265457892464374
2014-06-06,40,-0.0036193895870735293,-0.0036193895870735293,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.0041957286832974006,1.0228303201061846
2014-06-09,40,-0.017600507402015242,-0.017600507402015242,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.014754730267808583,1.00482798748615
2014-06-10,40,0.02049829792229141,0.02049829792229141,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.04778575771168539,1.0254252509342978
2014-06-11,40,0.00997857625558951,0.00997857625558951,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.11327448334609833,1.0356575349951527
2014-06-12,40,-0.0024628788633741516,-0.0024628788633741516,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.2022807114372479,1.0331068359425188
2014-06-13,40,0.013964606821749603,0.013964606821749603,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.33611750998456885,1.0475337667113178
2014-06-16,40,0.009317578836991691,0.009317578836991691,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5082834189090694,1.0572942451670613
2014-06-17,40,-0.012933949700531966,-0.012933949700531966,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6562662949406587,1.0436192545814087
2014-06-18,40,-0.009705720300072107,-0.009705720300072107,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.7554446489528819,1.0334901779966719
2014-06-19,40,-0.031663718329148716,-0.031663718329148716,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6637940973660619,1.0007660361046435
2014-06-20,40,0.010121323285673167,0.010121323285673167,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6127789646528263,1.0108951126893804
2014-06-23,40,0.020462782675913616,0.020462782675913616,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6357231991499057,1.0315808396884865
2014-06-24,40,0.005988580249119302,0.005988580249119302,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6617475572990985,1.037758544330415
2014-06-25,40,-0.007835420647718583,-0.007835420647718583,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6348014667554104,1.029627269604822
2014-06-26,40,0.02029097574247496,0.02029097574247496,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6727633509485462,1.0505194115561642
2014-06-27,40,0.001831553241358197,0.001831553241358197,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.706951168516296,1.0524434937895097
2014-06-30,40,0.011501579540917461,0.011501579540917461,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.7684610753850797,1.0645482563456508
2014-07-01,40,0.004999826875800695,0.004999826875800695,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8313541727615587,1.0698708133283146
2014-07-02,40,0.005808705478649756,0.005808705478649756,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8933899066026134,1.0760853777831423
2014-07-03,40,0.0018839487565938118,0.0018839487565938118,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.9368620897614941,1.0781126674926056
2014-07-04,40,-0.0076378679612978395,-0.0076378679612978395,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.9296016585498629,1.0698781852908945
2014-07-07,40,-0.01257510611322421,-0.01257510611322421,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8468795974906315,1.0564243535826379
2014-07-08,40,0.012100235166046636,0.012100235166046636,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.8171594026670378,1.0692073366961266
2014-07-09,40,-0.02041356343553713,-0.018450464364265673,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,0.8173678856129171,1.0473810049027386
2014-07-10,40,-0.0002587025193345749,-0.0002587025193345749,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.8086661764493165,1.047110044798067
