date,formal_V7.8_Sub-B,formal_V7.8_Sub-C,formal_V7.8_B50_C50,formal_V7.9_Sub-B,formal_V7.9_Sub-C,formal_V7.9_B50_C50,proxy_V7.8_Sub-B,proxy_V7.8_Sub-C,proxy_V7.8_B50_C50,proxy_V7.9_Sub-B,proxy_V7.9_Sub-C,proxy_V7.9_B50_C50
2020-06-17,0.0007830064847906,,,0.0031693524858094,,,0.0018819654382033388,-0.001454459706985822,0.0002137528656087584,0.0014949411750169019,-0.001454459706985822,2.02407340155399e-05
2020-06-18,0.0003967132581801,,,-0.0004339102391611,,,0.0035847283434800358,-0.0007804058107258012,0.0014021612663771173,-0.00029948083687694304,-0.0007804058107258012,-0.0005399433238013722
2020-06-19,0.003166496871747,,,0.0075908257971084,,,0.005333091816230651,0.0003472173533316415,0.002840154584781146,0.008180409103743957,0.0003472173533316415,0.0042638132285378
2020-06-22,0.0042931164957971,,,0.0112110381728474,,,0.007207197224011872,0.004899344211856192,0.006053270717934032,0.010960020254982692,0.004899344211856192,0.007929682233419442
2020-06-23,0.0037913516567928,,,0.0098243195534744,,,0.004364548140966795,0.003576432444198583,0.003970490292582689,0.010461053935398739,0.003576432444198583,0.007018743189798661
2020-06-24,-0.0047389023702929,,,-0.0117761191045961,,,-0.0051202259746859664,-0.011250638628773296,-0.00818543230172963,-0.013485552278024534,-0.011250638628773296,-0.012368095453398915
2020-06-25,0.0022177187202041,,,0.0039735897437778,,,0.003378057327727138,0.004405406795776413,0.0038917320617517757,0.0038687233737316733,0.004405406795776413,0.004137065084754043
2020-06-26,-0.0026661186135509,,,-0.0083574004041724,,,-0.0018833565299460897,-0.007114375305471386,-0.004498865917708738,-0.00813365076939071,-0.007114375305471386,-0.0076240130374310485
2020-06-29,0.0026562850264502,,,0.0055985311619912,,,0.0033496560723713744,0.0059799966236710285,0.004664826348021202,0.006606266480976184,0.0059799966236710285,0.006293131552323606
2020-06-30,0.0058244100472653,,,0.0136739544545698,,,0.010165299447336556,0.005365786564449899,0.0077655430058932275,0.01747396659438702,0.005365786564449899,0.01141987657941846
2020-07-01,0.0009141824049601,,,0.001588564205607,,,-0.002408245675067951,-0.0007084021250487381,-0.0015583239000583446,-0.002354213501043044,-0.0007084021250487381,-0.001531307813045891
2020-07-02,0.0025863819181266,,,0.0049356191066822,,,0.0053377316746229106,0.0031353990573097013,0.004236565365966306,0.007614918190530073,0.0031353990573097013,0.005375158623919887
2020-07-06,0.0055328000057353,,,0.0145725613545166,,,0.007259997971179322,0.007955129620546139,0.00760756379586273,0.013791458788267152,0.007955129620546139,0.010873294204406646
2020-07-07,0.0019623835358502,,,0.0029799407275488,,,0.0072189266259904215,-0.0030349950846089943,0.002091965770690714,0.003844427822155294,-0.0030349950846089943,0.0004047163687731499
2020-07-08,0.004022032189267,,,0.0114185772232469,,,0.005570893802733943,0.004666673903709703,0.005118783853221823,0.011014120715055142,0.004666673903709703,0.007840397309382423
2020-07-09,0.0016753922645011,,,0.0005209605542515,,,0.003253687856755562,-0.0034614618970253918,-0.00010388702013491499,-0.0037055655741056225,-0.0034614618970253918,-0.003583513735565507
2020-07-10,-0.0010424835991068,,,-0.0009516193592143,,,-0.0010260171861181389,0.0038730945425447054,0.0014235386782132833,0.0017913974466706728,0.0038730945425447054,0.0028322459946076893
2020-07-13,-0.0023055672298846,,,-0.0056119134784078,,,0.00015079362034208242,-0.003994796976033879,-0.0019220016778458981,-0.001026520115296649,-0.003994796976033879,-0.0025106585456652637
2020-07-14,0.0038190566875375,,,0.0073642351001019,,,0.0023764598833675194,0.0061134797894096034,0.004244969836388561,0.0026455361403210343,0.0061134797894096034,0.004379507964865319
2020-07-15,0.0004855070111555,,,0.0010861227157414,,,-0.0009230135717742223,0.005740412324222313,0.0024086993762240457,0.0007927140374283334,0.005740412324222313,0.0032665631808253236
2020-07-16,-0.0038856452244758,,,-0.0105020358120281,,,-0.004361040145479527,-0.0040201781526046435,-0.004190609149042086,-0.008770066024491223,-0.0040201781526046435,-0.006395122088547933
2020-07-17,0.0035247535199083,,,0.0076744172762015,,,0.002187573679557464,0.002372822579261266,0.002280198129409365,0.00505745764493748,0.002372822579261266,0.0037151401120993728
2020-07-20,0.0059504496418014,,,0.0148952712763943,,,0.010434809975078169,0.00457171010608523,0.007503260040581699,0.015325595182045432,0.00457171010608523,0.009948652644065331
2020-07-21,0.0027603952056016,,,0.006774978534862,,,0.005084283149565645,0.005731757874695244,0.005408020512130444,0.007827444013425684,0.005731757874695244,0.006779600944060464
2020-07-22,0.006005636408499,,,0.0154811765150095,,,0.008188489701305344,0.005563181066562901,0.006875835383934123,0.011327578073105119,0.005563181066562901,0.00844537956983401
2020-07-23,4.643321815489543e-06,,,-0.0019166432152656,,,0.003953608729378222,-0.0047815543205448835,-0.00041397279558333085,0.00036009785985061105,-0.0047815543205448835,-0.0022107282303471362
2020-07-24,0.0018164300103513,,,0.0058697574537089,,,-0.0003519189576199899,-0.0025127530066021376,-0.0014323359821110638,-0.00016240775208409275,-0.0025127530066021376,-0.0013375803793431152
2020-07-27,0.0071900319953177,,,0.0228301411066222,,,0.01109905781755877,0.011557835088804772,0.01132844645318177,0.02239209916086192,0.011557835088804772,0.016974967124833346
2020-07-28,0.0015362451626328,,,0.0033708183615293,,,0.0033306562782810336,-0.002885515199450587,0.00022257053941522327,0.0008446147489143353,-0.002885515199450587,-0.0010204502252681258
2020-07-29,0.0043562254521982,,,0.0109567369250096,,,0.0045284095238406165,0.009677989882149393,0.007103199702995005,0.008751294548233375,0.009677989882149393,0.009214642215191384
2020-07-30,-0.0015117849891693,,,-0.0059017944651057,,,0.0008593743875382347,-0.004861584736269186,-0.0020011051743654756,-0.0029711110584230544,-0.004861584736269186,-0.00391634789734612
2020-07-31,0.0045866945367429,,,0.0154031335480113,,,0.009514097513315667,0.0004904460177534481,0.005002271765534558,0.015985630305855203,0.0004904460177534481,0.008238038161804325
2020-08-03,0.0028412962589805,,,0.0061194250570786,,,0.001966645954967295,0.00861495408535865,0.005290800020162972,0.0069539285858613836,0.00861495408535865,0.007784441335610017
2020-08-04,0.0103855203863052,,,0.0187859907892391,,,0.013425464039080532,0.009574592282385623,0.011500028160733079,0.016606191338833808,0.009574592282385623,0.013090391810609715
2020-08-05,0.0050617322370405,,,0.0093085494402942,,,0.004561140973345511,0.00745334831832181,0.006007244645833661,0.013643503936338532,0.00745334831832181,0.01054842612733017
2020-08-06,0.0084197673977572,,,0.0161784445573767,,,0.009922101358020706,0.006131963374312523,0.008027032366166614,0.01365110009186865,0.006131963374312523,0.009891531733090587
2020-08-07,-0.0101285448590171,,,-0.0186385930278685,,,-0.014469944077455388,-0.004598958860385213,-0.009534451468920301,-0.021467585577275072,-0.004598958860385213,-0.013033272218830144
2020-08-10,-0.0009711331635789,,,-0.0043227583453833,,,8.921244456793913e-05,0.0019439591490171965,0.0010165857967925679,0.0037489521081127885,0.0019439591490171965,0.0028464556285649925
2020-08-11,-0.0234152910333179,,,-0.050498107376921,,,-0.02987558666466721,-0.015792466892214297,-0.022834026778440753,-0.04531358084839919,-0.015792466892214297,-0.030553023870306742
2020-08-12,0.0043620795035661,,,0.0083423432168872,,,0.002890004584560653,0.00952367969710079,0.006206842140830722,0.012093643998349708,0.00952367969710079,0.010808661847725248
2020-08-13,0.0066395611046834,,,0.0192222883385384,,,0.0006080433359023285,0.001175483261176088,0.0008917632985392083,0.010041097271529395,0.001175483261176088,0.005608290266352741
2020-08-14,-0.0024068788743502,,,-0.0041004355861117,,,-0.006703951295242178,-0.0009626668436786489,-0.003833309069460413,-0.008948009731151091,-0.0009626668436786489,-0.00495533828741487
2020-08-17,0.0095122697933571,,,0.0191258002234071,,,0.013390491545726683,0.007322472891707723,0.010356482218717204,0.021615764746724164,0.007322472891707723,0.014469118819215945
2020-08-18,0.0045757773982866,,,0.0114197320834612,,,0.008506791907159857,0.002303891073100673,0.0054053414901302655,0.010216261256697085,0.002303891073100673,0.006260076164898879
2020-08-19,-0.0117096084643314,,,-0.0218092181598963,,,-0.011803757721794686,-0.010312267658581434,-0.01105801269018806,-0.01651789088352195,-0.010312267658581434,-0.013415079271051691
2020-08-20,0.0033127286488088,,,0.0122465038403321,,,0.0031912107358455033,0.002822570379930582,0.003006890557888043,0.0006399047983308632,0.002822570379930582,0.0017312375891307226
2020-08-21,0.0007457848357612,,,0.0003743810583329,,,0.0054633582350118726,-0.0018611720328469195,0.0018010931010824765,0.005244473391519455,-0.0018611720328469195,0.0016916506793362678
2020-08-24,0.0016286730358416,,,0.001613278097629,,,0.0016216502276699245,0.009052709451982461,0.005337179839826193,0.0024000970537888687,0.009052709451982461,0.005726403252885665
2020-08-25,0.002036666595685,,,0.0060595484396832,,,-0.0011533971211197215,0.003109899502700688,0.0009782511907904833,0.0014842237389437172,0.003109899502700688,0.0022970616208222027
2020-08-26,0.0102278086646241,,,0.0210150982477832,,,0.011270165795493585,0.009388540354452414,0.010329353074973,0.022019480861499213,0.009388540354452414,0.015704010607975813
2020-08-27,-0.0058361597571645,,,-0.0077940868988323,,,-0.010455211256340795,-0.003133991377639874,-0.006794601316990334,-0.007495415134086957,-0.003133991377639874,-0.005314703255863415
2020-08-28,0.0066940524909646,,,0.0115250933886594,,,0.008485907910514179,0.008918652897912766,0.008702280404213471,0.01478622014559855,0.008918652897912766,0.011852436521755657
2020-08-31,-0.0003570149493721,,,0.0069690145094891,,,-0.0011456255317025233,-0.001904501791356907,-0.0015250636615297152,0.0075057189599283414,-0.001904501791356907,0.0028006085842857175
2020-09-01,0.0098108415592463,,,0.0129047957879897,,,0.013687170244981447,0.008051048917916932,0.01086910958144919,0.010787113970847303,0.008051048917916932,0.009419081444382117
2020-09-02,0.0010938500318176,,,0.0008926845864467,,,0.0004691225761877431,0.007608698337337898,0.00403891045676282,-0.0008900660133726727,0.007608698337337898,0.0033593161619826124
2020-09-03,-0.0257886070620542,,,-0.039899371162176,,,-0.029945045275029496,-0.029773812879111135,-0.029859429077070315,-0.038661434896025526,-0.029773812879111135,-0.03421762388756833
2020-09-04,-0.0043746840763985,,,-0.0071104365120916,,,-0.0074577297070454185,-0.002372401678609734,-0.004915065692827576,-0.00913750139289185,-0.002372401678609734,-0.005754951535750792
2020-09-08,-0.0155208016544546,,,-0.0271727461865655,,,-0.01796591338110721,-0.013418824122450245,-0.015692368751778728,-0.022052692458041548,-0.013418824122450245,-0.017735758290245898
2020-09-09,0.0134431620103339,,,0.0208532584204563,,,0.014188857484895658,0.010500480937295017,0.012344669211095338,0.01911572656523565,0.010500480937295017,0.014808103751265334
2020-09-10,-0.0082147896795194,,,-0.0125260974927261,,,-0.008191863017683104,-0.007732595531129433,-0.007962229274406268,-0.008139943341926938,-0.007732595531129433,-0.007936269436528186
2020-09-11,-0.0008622378010786,,,-0.0031778467107224,,,-0.0025196698863460543,0.0006015472302581183,-0.0009590613280439681,-0.006871426218722526,0.0006015472302581183,-0.003134939494232204
2020-09-14,0.0108373609213912,,,0.0129781637134369,,,0.010889028766647213,0.008281889968496076,0.009585459367571644,0.012653101736335786,0.008281889968496076,0.01046749585241593
2020-09-15,0.0040805692280097,,,0.0043537192499092,,,0.005476474957768124,0.0025462950117517034,0.004011384984759914,0.007055868419589585,0.0025462950117517034,0.004801081715670645
2020-09-16,-0.0029027847249748,,,-0.0047696060226393,,,-0.004392418563737287,-0.0011318797670956697,-0.0027621491654164785,-0.005504566224760031,-0.0011318797670956697,-0.00331822299592785
2020-09-17,-0.0064564849061119,,,-0.0104706832833116,,,-0.008484309774499616,-0.00382833323704945,-0.006156321505774533,-0.013377856163045038,-0.00382833323704945,-0.008603094700047244
2020-09-18,-0.0044600762462382,,,-0.0026278491551903,,,-0.0020101658360594243,-0.004074729722621355,-0.0030424477793403897,0.000425141874839996,-0.004074729722621355,-0.0018247939238906796
2020-09-21,-0.0121234271609603,,,-0.0145214724537912,,,-0.015700701339585576,-0.01170896502236584,-0.013704833180975708,-0.01891359047361077,-0.01170896502236584,-0.015311277747988305
2020-09-22,-0.001061053987187,,,0.0014029194145568,,,0.0029723140866581253,0.002775379315654591,0.002873846701156358,0.005368746893981068,0.002775379315654591,0.00407206310481783
2020-09-23,-0.0210759441075572,,,-0.026525277675194,,,-0.02222381742752723,-0.014369108000530867,-0.018296462714029047,-0.026655851311004536,-0.014369108000530867,-0.0205124796557677
2020-09-24,0.0022747968563703,,,0.0048416222228835,,,0.0028006508470069615,0.001198165905266612,0.001999408376136787,0.005507254258230359,0.001198165905266612,0.003352710081748485
2020-09-25,0.0029541634797092,,,0.0049314584769606,,,0.002131210744479861,0.0053985450270545386,0.0037648778857672,0.00415746932333233,0.0053985450270545386,0.004778007175193434
2020-09-28,0.0105903051082714,,,0.014746592777457,,,0.007684651164031311,0.011858228738808357,0.009771439951419833,0.013098979081255104,0.011858228738808357,0.01247860391003173
2020-09-29,0.0032153020950977,,,0.0050052197946504,,,0.004422319991944688,-0.0012795117640371472,0.0015714041139537702,0.007106043630943443,-0.0012795117640371472,0.0029132659334531476
2020-09-30,-0.0001350425598163,,,-0.0021458529636628,,,-0.0009566396893954335,0.0010478349224728165,4.5597616538691496e-05,0.00047438938996198434,0.0010478349224728165,0.0007611121562174004
2020-10-01,0.0092872992514427,,,0.012208112299425,,,0.009449678954014941,0.006116869630169044,0.007783274292091993,0.013535743526449543,0.006116869630169044,0.009826306578309293
2020-10-02,-0.0084049229702389,,,-0.0105911019974346,,,-0.01071935968276777,-0.0034102942437912254,-0.007064826963279498,-0.013330637683941021,-0.0034102942437912254,-0.008370465963866123
2020-10-05,0.0087007721794203,,,0.0107494156985814,,,0.007632185051049672,0.010104246646920757,0.008868215848985214,0.012642242494199506,0.010104246646920757,0.011373244570560131
2020-10-06,-0.0097255565690737,,,-0.0151833939817768,,,-0.0064365299722008084,-0.008241172527194857,-0.007338851249697832,-0.011034544163370161,-0.008241172527194857,-0.00963785834528251
2020-10-07,0.004691658345405,,,0.0048550699042093,,,7.081855593835649e-05,0.007410235517859003,0.00374052703689868,-0.0008998961987669999,0.007410235517859003,0.0032551696595460016
2020-10-08,0.0042931046328176,,,0.0046163914586228,,,0.004353848499451611,0.005414698964837307,0.004884273732144459,0.0034758405924253315,0.005414698964837307,0.004445269778631319
2020-10-09,0.0128546910350177,,,0.0197262143931225,,,0.01284088896244806,0.008466361354175068,0.010653625158311565,0.017882150606697955,0.008466361354175068,0.013174255980436513
2020-10-12,0.0074252718321867,,,0.0101346878639478,,,0.012985228539778546,0.00632674632807739,0.009655987433927968,0.01651817512054179,0.00632674632807739,0.01142246072430959
2020-10-13,-0.0090551230232867,,,-0.0121430381120986,,,-0.008454023903677355,-0.007110671439527582,-0.007782347671602468,-0.011169480138044979,-0.007110671439527582,-0.00914007578878628
2020-10-14,-0.0014390251331802,,,-0.0018818935906337,,,-0.00017684865712328966,-0.0017768781214977931,-0.0009768633893105414,-0.00035893954444024794,-0.0017768781214977931,-0.0010679088329690206
2020-10-15,-0.0008101453764427,,,0.000848044406343,,,-0.0037263955192065913,-0.0006891151731164906,-0.002207755346161541,-0.003734879754740179,-0.0006891151731164906,-0.002211997463928335
2020-10-16,-0.0033127603473321,,,-0.0049019017140689,,,-0.0017957665751455465,-0.0018412175901925387,-0.0018184920826690427,-0.0027954808739690806,-0.0018412175901925387,-0.00231834923208081
2020-10-19,-0.0050945564125176,,,-0.0079372404418733,,,-0.00541307453373841,-0.005780403360842633,-0.005596738947290521,-0.00862986482687278,-0.005780403360842633,-0.0072051340938577065
2020-10-20,0.0058110698918401,,,0.0055921737419029,,,0.005057065031902103,0.00336749535632882,0.004212280194115461,0.0053283027262719575,0.00336749535632882,0.004347899041300389
2020-10-21,0.004284236634374,,,0.0064212423403844,,,0.002189008946386652,0.0007302448425031787,0.0014596268944449152,0.001039828061932627,0.0007302448425031787,0.0008850364522179028
2020-10-22,-0.0056067208010899,,,-0.0085942080698595,,,-0.005763407592222619,5.8561662076804274e-05,-0.0028524229650729073,-0.004890015615524152,5.8561662076804274e-05,-0.0024157269767236737
2020-10-23,0.0019294488480838,,,8.475218922288086e-05,,,0.0012746212535900137,0.002225436078577693,0.0017500286660838533,0.0015796206030850302,0.002225436078577693,0.0019025283408313615
2020-10-26,-0.0070537522710036,,,-0.0068376809501511,,,-0.007613499224732759,-0.009439458383338342,-0.00852647880403555,-0.010385872027696835,-0.009439458383338342,-0.009912665205517588
2020-10-27,0.0029210842441618,,,0.0057528393919692,,,0.0058601778623169985,-0.0017023485723937487,0.0020789146449616248,0.006636627398478121,-0.0017023485723937487,0.002467139413042186
2020-10-28,-0.024034741225849,,,-0.0288279744402761,,,-0.025283281697024863,-0.020345946815151363,-0.022814614256088113,-0.030698784825144043,-0.020345946815151363,-0.025522365820147705
2020-10-29,0.003047654445929,,,0.0037590829879616,,,0.005077093122617426,0.0037803330627851905,0.004428713092701308,0.008582124807748,0.0037803330627851905,0.0061812289352665955
2020-10-30,-0.0066517460261605,,,-0.0056110889391958,,,-0.007807788915349195,-0.0049753409732235625,-0.006391564944286379,-0.011282436893961079,-0.0049753409732235625,-0.00812888893359232
2020-11-02,0.0073122911263621,,,0.0074265708189771,,,0.007536620915222335,0.0075406550767848236,0.007538637996003579,0.006834034215384844,0.0075406550767848236,0.007187344646084833
2020-11-03,0.011987664301958,,,0.0134859634848143,,,0.010252868413967484,0.01317816808112647,0.011715518247546977,0.012596381987235608,0.01317816808112647,0.01288727503418104
2020-11-04,0.0138288276186309,,,0.0144346685003251,,,0.014768011406258764,0.007088199478276006,0.010928105442267385,0.01938340548954394,0.007088199478276006,0.013235802483909972
2020-11-05,0.0232490137969572,,,0.0288482094564472,,,0.027585694259140647,0.017357582382661357,0.022471638320901002,0.028913780845310946,0.017357582382661357,0.023135681613986152
2020-11-06,0.0017958191323868,,,0.0019539800930228,,,0.0028549479227321095,-0.0002998751443546351,0.0012775363891887371,0.002958281295096149,-0.0002998751443546351,0.0013292030753707569
2020-11-09,-0.0173245629925166,,,-0.0361583651634704,,,-0.024710595088296865,-0.0027752967452971005,-0.013742945916796983,-0.023297972910878446,-0.0027752967452971005,-0.013036634828087774
2020-11-10,-0.002174126130276,,,-0.0052521410224304,,,-0.002988665947694958,0.001105631417504203,-0.0009415172650953774,-0.008141062903052027,0.001105631417504203,-0.0035177157427739116
2020-11-11,0.007585048188732,,,0.0080196625051813,,,0.0048368431270606645,0.003300204080902929,0.004068523603981797,0.009474894457266365,0.003300204080902929,0.006387549269084647
2020-11-12,-0.0024788577433512,,,0.0005386353650678,,,-7.772222778980493e-05,-0.004401686653093577,-0.002239704440441691,-0.0023003541631346253,-0.004401686653093577,-0.0033510204081141012
2020-11-13,0.0127424365252208,,,0.0130675334550998,,,0.007068956574656837,0.009455634491273736,0.008262295532965286,0.010174691519860668,0.009455634491273736,0.009815163005567201
2020-11-16,0.0102363496858215,,,0.012390602435236,,,0.008771980590237595,0.007927053498742016,0.008349517044489805,0.007788894091432909,0.007927053498742016,0.007857973795087462
2020-11-17,8.778947532461778e-05,,,0.0005356781364207,,,-0.0012959576402089504,-0.0006858407146526006,-0.0009908991774307755,-0.002566532320577749,-0.0006858407146526006,-0.0016261865176151748
2020-11-18,-0.0031990525373453,,,-0.0027393862800713,,,-0.0024193273880196917,-0.0051920090934781,-0.003805668240748896,-0.0031497344986594423,-0.0051920090934781,-0.004170871796068771
2020-11-19,0.0024579126376274,,,0.001480486324632,,,0.0036881389725025655,0.0027881646070858877,0.0032381517897942264,0.00398117602797129,0.0027881646070858877,0.0033846703175285887
2020-11-20,-0.0010824404736494,,,-0.0031623393760686,,,0.0010486223864770161,-0.0005211992878700056,0.00026371154930350527,0.00024984325607985136,-0.0005211992878700056,-0.0001356780158950771
2020-11-23,-0.0003423398583756,,,0.0019509384178078,,,0.002148534636117348,-0.00014005727801596937,0.0010042386790506893,0.002056120738706047,-0.00014005727801596937,0.0009580317303450388
2020-11-24,0.0108360140122547,,,0.0137455558189847,,,0.010330962354556359,0.006049002001358125,0.008189982177957241,0.009439128811737835,0.006049002001358125,0.00774406540654798
2020-11-25,0.0008575501044498,,,0.0019076921486604,,,-0.0019742294595353847,-0.0007959348696760592,-0.001385082164605722,-0.0013328622248870324,-0.0007959348696760592,-0.0010643985472815459
2020-11-27,0.0042061929125398,,,0.0051313236815142,,,0.009015960486791152,0.0003383832745533125,0.004677171880672232,0.009212588297660196,0.0003383832745533125,0.004775485786106754
2020-11-30,-0.0122561800716644,,,-0.0094031094149704,,,-0.012739681693142574,-0.008559011656764206,-0.010649346674953389,-0.009988852793149344,-0.008559011656764206,-0.009273932224956774
2020-12-01,0.0224046094267822,,,0.0219583258708635,,,0.01609088350615145,0.012843741513116118,0.014467312509633784,0.017227751337609128,0.012843741513116118,0.015035746425362623
2020-12-02,0.0045444080376428,,,0.0054093514339175,,,0.0008021145312261148,0.0022866472269564312,0.001544380879091273,0.0006947735081893879,0.0022866472269564312,0.0014907103675729095
2020-12-03,0.0053434869690809,0.004416736934720627,0.004880111951900764,0.0061724171460886,0.004416736934720627,0.005294577040404614,0.00387847810630588,0.0045478550318829815,0.00421316656909443,0.003447977490714833,0.0045478550318829815,0.003997916261298907
2020-12-04,0.0097273507617774,0.005286280081454976,0.007506815421616188,0.0104500621862846,0.005286280081454976,0.007868171133869789,0.006770505843527527,0.004973905756151471,0.005872205799839499,0.007063673815197516,0.004973905756151471,0.006018789785674493
2020-12-07,0.0002669635726249,0.0013288126063158983,0.0007978880894703991,0.0034623968871283,0.0013288126063158983,0.002395604746722099,0.001153180863517808,0.001976084952501086,0.001564632908009447,0.0035110384192981107,0.001976084952501086,0.0027435616858995987
2020-12-08,0.0037113239158323,0.0038452110567301673,0.0037782674862812337,0.0039467298815076,0.0038452110567301673,0.003895970469118884,0.0034760416309777293,0.0031463662440635227,0.0033112039375206258,0.003705185770950795,0.0031463662440635227,0.003425776007507159
2020-12-09,-0.0107284011727257,-0.007407927426879153,-0.009068164299802426,-0.0155957253975592,-0.007407927426879153,-0.011501826412219177,-0.012469513112999082,-0.008700302537257624,-0.010584907825128352,-0.017220111542757655,-0.008700302537257624,-0.01296020704000764
2020-12-10,0.0056994881054805,0.001897324368388068,0.003798406236934284,0.006952866322182,0.001897324368388068,0.004425095345285034,0.00454852778512502,0.0018299713117971936,0.0031892495484611067,0.004432773543285737,0.0018299713117971936,0.0031313724275414652
2020-12-11,-0.0030715701400041,-0.002509793231086558,-0.002790681685545329,-0.002979222671644,-0.002509793231086558,-0.0027445079513652793,-0.0021303342580856256,-0.002310654202401665,-0.0022204942302436453,-0.0021967874023412137,-0.002310654202401665,-0.002253720802371439
2020-12-14,0.0031342973814945,-0.001448163849267104,0.0008430667661136979,0.0041393549005483,-0.001448163849267104,0.0013455955256405977,0.001130057032644637,-0.0012095444240749268,-3.974369571514485e-05,0.001369119457495841,-0.0012095444240749268,7.978751671045708e-05
2020-12-15,0.0120042931522565,0.014299504688517003,0.013151898920386752,0.0125454053770444,0.014299504688517003,0.013422455032780702,0.010094345425410062,0.014249894960085713,0.012172120192747889,0.010080173420264377,0.014249894960085713,0.012165034190175044
2020-12-16,0.0049481232668417,0.001935785901007113,0.0034419545839244068,0.0053279858087846,0.001935785901007113,0.003631885854895857,0.006680410437836933,0.0023529394908168395,0.004516674964326886,0.006889156329910793,0.0023529394908168395,0.004621047910363816
2020-12-17,0.0069280950160837,0.007704759910866197,0.007316427463474948,0.0069269291988607,0.007704759910866197,0.007315844554863449,0.008288577400855063,0.007705272210184655,0.007996924805519858,0.008536884280621763,0.007705272210184655,0.008121078245403208
2020-12-18,-0.0041810118240657,-0.003494748448108482,-0.0038378801360870914,-0.0037231225030632,-0.003494748448108482,-0.0036089354755858413,-0.0017803233809557673,-0.0035215107788403484,-0.002650917079898058,-0.0014677118859136862,-0.0035215107788403484,-0.0024946113323770173
2020-12-21,-0.0089089904186693,-0.005298421595150732,-0.0071037060069100155,-0.0071495116069337,-0.005298421595150732,-0.006223966601042216,-0.008411244235074517,-0.005005167180514255,-0.006708205707794386,-0.006946619553108989,-0.005005167180514255,-0.005975893366811622
2020-12-22,-0.002554054838933,-0.002991623592268867,-0.0027728392156009334,-0.0022759736064709,-0.002991623592268867,-0.0026337985993698833,-0.0030351439124837653,-0.0028928303277237387,-0.002963987120103752,-0.001818201073304401,-0.0028928303277237387,-0.00235551570051407
2020-12-23,0.0046387221471013,0.006927967921612264,0.005783345034356782,0.00194927345214,0.006927967921612264,0.004438620686876132,0.00346816686423417,0.006373461421432346,0.004920814142833258,0.0006009488187203668,0.006373461421432346,0.0034872051200763566
2020-12-24,0.0051089849737147,0.0021011092282208106,0.003605047100967755,0.0066952961680153,0.0021011092282208106,0.004398202698118055,-0.00019348150913518173,0.002260986607313518,0.0010337525490891682,0.0006530413945445375,0.002260986607313518,0.0014570140009290277
2020-12-28,0.0091607239734454,0.0032461121719941557,0.006203418072719778,0.0095357392539703,0.0032461121719941557,0.0063909257129822275,0.005984085204758682,0.003599297532593139,0.004791691368675911,0.006629094455131046,0.003599297532593139,0.005114195993862093
2020-12-29,0.0043846380165502,0.0004903719388697192,0.00243750497770996,0.0035063110286732,0.0004903719388697192,0.0019983414837714594,0.005086136035763503,0.0004267019083044331,0.002756418972033968,0.0035785412218056318,0.0004267019083044331,0.0020026215650550323
2020-12-30,0.0027124523121253,0.004833163795966114,0.003772808054045707,0.0029807673885526,0.004833163795966114,0.003906965592259357,0.006148386737067463,0.004813995085762743,0.0054811909114151035,0.0053961786910936725,0.004813995085762743,0.005105086888428208
2020-12-31,-0.001295996924587,0.000824149116711917,-0.00023592390393754154,0.0011162294324871,0.000824149116711917,0.0009701892745995085,0.002170087590448443,0.0009663839678844107,0.0015682357791664268,0.0034805180146254442,0.0009663839678844107,0.0022234509912549276
2021-01-04,-0.001852483198808,-0.001330077409084346,-0.001591280303946173,-0.0050862382170318,-0.001330077409084346,-0.0032081578130580732,-0.00391931763345274,-0.0013370193857403746,-0.0026281685095965574,-0.0072536263045633875,-0.0013370193857403746,-0.0042953228451518815
2021-01-05,0.011570601905066,0.010913828739440768,0.011242215322253384,0.0118910169222226,0.010913828739440768,0.011402422830831684,0.014496478196663555,0.011024646654938164,0.01276056242580086,0.01501872873969884,0.011024646654938164,0.013021687697318502
2021-01-06,-0.0038038861021312,0.006862138737816491,0.0015291263178426457,-0.0110171208697824,0.006862138737816491,-0.0020774910659829547,-0.008752037302909533,0.006662186842086111,-0.001044925230411711,-0.013028068011210417,0.006662186842086111,-0.0031829405845621526
2021-01-07,0.0140253818656792,0.007966688866532737,0.01099603536610597,0.0202545747813023,0.007966688866532737,0.01411063182391752,0.014606572363177677,0.00794708199882138,0.011276827180999528,0.01947337711015545,0.00794708199882138,0.013710229554488414
2021-01-08,0.0133384190228347,-0.003951831494841835,0.004693293763996432,0.0149036517768283,-0.003951831494841835,0.005475910140993232,0.011825297565485116,-0.003965709462218581,0.0039297940516332674,0.011047110182306114,-0.003965709462218581,0.0035407003600437664
2021-01-11,-0.0118595918039712,-0.0066926171005534645,-0.009276104452262332,-0.0114523203485975,-0.0066926171005534645,-0.009072468724575483,-0.01020763949607582,-0.006793937350860815,-0.008500788423468318,-0.010131685490186141,-0.006793937350860815,-0.008462811420523478
2021-01-12,0.0030396271426507,0.008035604617960648,0.005537615880305674,0.0021126907443114,0.008035604617960648,0.005074147681136024,0.005435593182003742,0.00798521545793647,0.006710404319970106,0.004151447260479497,0.00798521545793647,0.006068331359207984
2021-01-13,0.0016866648169411,-0.002179236459896778,-0.00024628582147783894,0.0034249396269991,-0.002179236459896778,0.000622851583551161,0.0040560523162373715,-0.0020282900686329247,0.0010138811238022234,0.00533926824292899,-0.0020282900686329247,0.0016554890871480325
