date,return,nav,holding,primary_pick,rsrs_pass
2022-04-20,0.0001211499702025165,5.193013769577225,cash,1.H00016,True
2022-04-21,0.0001211499702025165,5.19364290304067,cash,1.H00016,True
2022-04-22,0.0001211499702025165,5.194272112723616,cash,1.H00016,True
2022-04-25,0.0001211499702025165,5.194901398635296,cash,1.H00016,True
2022-04-26,0.0001211499702025165,5.195530760784946,cash,1.H11077,True
2022-04-27,0.0001211499702025165,5.196160199181802,cash,1.H11077,True
2022-04-28,0.0001211499702025165,5.1967897138351,cash,1.H11077,True
2022-04-29,0.0001211499702025165,5.19741930475408,cash,1.H11077,True
2022-05-05,0.0001211499702025165,5.198048971947981,cash,1.H11077,True
2022-05-06,0.0001211499702025165,5.198678715426044,cash,1.H11077,True
2022-05-09,0.0001211499702025165,5.199308535197511,cash,1.H11077,True
2022-05-10,0.0001211499702025165,5.199938431271623,cash,1.H11077,True
2022-05-11,0.0001211499702025165,5.200568403657627,cash,1.H11077,True
2022-05-12,0.0001211499702025165,5.201198452364766,cash,1.H11077,True
2022-05-13,0.0001211499702025165,5.201828577402288,cash,0.399606,True
2022-05-16,0.0001211499702025165,5.202458778779438,cash,0.399606,True
2022-05-17,0.0001211499702025165,5.203089056505467,cash,1.H00852,True
2022-05-18,0.0001211499702025165,5.203719410589624,cash,1.H00852,True
2022-05-19,0.0001211499702025165,5.204349841041159,cash,1.H00852,True
2022-05-20,0.0001211499702025165,5.204980347869324,cash,1.H00852,False
2022-05-23,0.0001211499702025165,5.205610931083373,cash,1.H00852,False
2022-05-24,0.0001211499702025165,5.20624159069256,cash,1.H00852,False
2022-05-25,0.0001211499702025165,5.206872326706139,cash,1.H00852,False
2022-05-26,-0.0012694071959835629,5.2002626855060505,1.H00852,1.H00852,True
2022-05-27,-0.003603550254123289,5.181523277584187,1.H00852,1.H00852,True
2022-05-30,0.01733311736116372,5.271335228664156,1.H00852,1.H00852,True
2022-05-31,0.017050223985512147,5.361212675015601,1.H00852,1.H00852,True
2022-06-01,0.0047405836629941245,5.3866279522366165,1.H00852,1.H00852,True
2022-06-02,0.0163164305602832,5.474518493173366,1.H00852,1.H00852,True
2022-06-06,0.0364316189645546,5.673964064931066,1.H00852,1.H00852,True
2022-06-07,-0.0014376912532380048,5.665806656423728,1.H00852,1.H00852,True
2022-06-08,0.002820603323864024,5.681787649511207,1.H00852,1.H00852,True
2022-06-09,-0.02582794594032012,5.535038745255253,1.H00852,1.H00852,True
2022-06-10,0.02816074376578026,5.690909553094052,0.399606,0.399606,True
2022-06-13,-0.0055139562766861605,5.659530126643716,0.399606,0.399606,True
2022-06-14,0.0011356750816602368,5.665957513982451,0.399606,0.399606,True
2022-06-15,0.015213512271544438,5.752156628151472,0.399606,0.399606,True
2022-06-16,0.005866643681132544,5.785902481486902,0.399606,0.399606,True
2022-06-17,0.04007461753925545,6.017770310551919,0.399606,0.399606,True
2022-06-20,0.02876646611537148,6.1908802962805,0.399606,0.399606,True
2022-06-21,-0.009124012786891456,6.134394625295122,0.399606,0.399606,True
2022-06-22,-0.008389257371934078,6.082931609962512,0.399606,0.399606,True
2022-06-23,0.04477029670767174,6.355266262993009,0.399606,0.399606,True
2022-06-24,0.03367806318715649,6.569299321769291,0.399606,0.399606,True
2022-06-27,0.0033484623790056567,6.5912963734046635,0.399606,0.399606,True
2022-06-28,0.00507311695166579,6.624734790770036,0.399606,0.399606,True
2022-06-29,-0.03629110267083979,6.3843158603111165,0.399606,0.399606,True
2022-06-30,0.022093974306917064,6.525370770896074,0.399606,0.399606,True
2022-07-01,-0.01472199142180175,6.429304318382866,0.399606,0.399606,True
2022-07-04,0.027392881726172158,6.6054214911578955,0.399606,0.399606,True
2022-07-05,-0.004586370220543867,6.575126582736709,0.399606,0.399606,True
2022-07-06,-0.010453375149703903,6.506394317910571,0.399606,0.399606,True
2022-07-07,0.02226677048328174,6.651270706861214,0.399606,0.399606,True
2022-07-08,-0.014797813243523805,6.552846445108962,0.399606,0.399606,True
2022-07-11,-0.023500568557398016,6.398850827979577,0.399606,0.399606,True
2022-07-12,-0.031016281247651434,6.200382271037195,0.399606,0.399606,True
2022-07-13,0.015337452915356486,6.295480342176439,cash,0.399606,True
2022-07-14,0.0001211499702025165,6.296243039432304,cash,0.399606,True
2022-07-15,0.0001211499702025165,6.297005829088919,cash,1.H11077,True
2022-07-18,-0.0010269710865146164,6.29053898617083,1.H11077,1.H11077,True
2022-07-19,0.0001470861164392101,6.291464237120615,1.H11077,1.H11077,True
2022-07-20,0.0009559394145099986,6.297478495759859,1.H11077,1.H11077,True
2022-07-21,0.0009551579271251942,6.303493582265984,1.H11077,1.H11077,True
2022-07-22,-0.0008809640459449541,6.297940431056163,1.H11077,1.H11077,True
2022-07-25,0.0006612215992838344,6.3021047653001805,1.H11077,1.H11077,True
2022-07-26,0.001027985163592371,6.308583235498314,1.H11077,1.H11077,True
2022-07-27,0.0002200888922392341,6.309971684594213,1.H11077,1.H11077,True
2022-07-28,-0.0010268880609631825,6.303492050006287,1.H11077,1.H11077,True
2022-07-29,0.002569478467339348,6.319688737097823,1.H11077,1.H11077,True
2022-08-01,0.0021243246653352976,6.333113807759282,1.H11077,1.H11077,True
2022-08-02,0.0005849570390810133,6.336818407260432,1.H11077,1.H11077,True
2022-08-03,0.0002923321613645946,6.338670863081601,1.H11077,1.H11077,True
2022-08-04,0.0006575828336821132,6.3428390642295245,1.H11077,1.H11077,True
2022-08-05,-7.302366037087449e-05,6.342375886903911,1.H11077,1.H11077,True
2022-08-08,-0.0007302822463496339,6.337744162394029,1.H11077,1.H11077,True
2022-08-09,-0.0003653694933810625,6.335428544020236,1.H11077,1.H11077,True
2022-08-10,0.00036548378563994177,6.337744040428156,1.H11077,1.H11077,True
2022-08-11,0.0003653694933811735,6.3400596587573865,1.H11077,1.H11077,True
2022-08-12,-0.0001461021090327641,6.339133362669848,1.H11077,1.H11077,True
2022-08-15,0.005698694856358655,6.3752581493574665,1.H11077,1.H11077,True
2022-08-16,0.0020357560576331757,6.388236619753997,1.H11077,1.H11077,True
2022-08-17,-0.0002903164532077618,6.386382009556297,1.H11077,1.H11077,True
2022-08-18,0.0013793458899438171,6.39519103933279,1.H11077,1.H11077,True
2022-08-19,0.0006526039280960738,6.399364566125984,1.H11077,1.H11077,True
2022-08-22,-0.0012478600669891815,6.39137905462981,cash,1.H20955,True
2022-08-23,0.0001211499702025165,6.392153370011831,cash,1.H20955,True
2022-08-24,0.0001211499702025165,6.392927779202139,cash,1.H20955,True
2022-08-25,0.0001211499702025165,6.393702282212096,cash,1.H20955,False
2022-08-26,0.0001211499702025165,6.3944768790530695,cash,1.H20955,False
2022-08-29,0.0001211499702025165,6.395251569736428,cash,1.H20955,False
2022-08-30,0.0001211499702025165,6.396026354273539,cash,1.H20955,False
2022-08-31,0.0001211499702025165,6.396801232675774,cash,1.H20955,False
2022-09-01,0.0001211499702025165,6.397576204954504,cash,1.H20955,False
2022-09-02,0.0001211499702025165,6.398351271121102,cash,1.H20955,False
2022-09-05,0.0001211499702025165,6.399126431186944,cash,1.H20955,False
2022-09-06,0.0001211499702025165,6.399901685163404,cash,1.H20955,False
2022-09-07,0.0001211499702025165,6.400677033061861,cash,1.H20955,False
2022-09-08,0.0001211499702025165,6.401452474893692,cash,1.H20955,False
2022-09-09,0.0001211499702025165,6.402228010670279,cash,1.H20955,False
2022-09-13,0.0001211499702025165,6.403003640403002,cash,1.H20955,False
2022-09-14,0.0001211499702025165,6.403779364103243,cash,1.H20955,False
2022-09-15,0.0001211499702025165,6.404555181782388,cash,1.H20955,False
2022-09-16,0.0001211499702025165,6.405331093451821,cash,1.H20955,False
2022-09-19,0.0001211499702025165,6.40610709912293,cash,1.H20955,True
2022-09-20,0.0001211499702025165,6.406883198807103,cash,1.H20955,True
2022-09-21,0.0001211499702025165,6.407659392515729,cash,1.H00016,True
2022-09-22,0.0001211499702025165,6.4084356802602,cash,1.H11077,True
2022-09-23,0.0001211499702025165,6.409212062051909,cash,1.H11077,True
2022-09-26,0.0001211499702025165,6.409988537902247,cash,1.H11077,True
2022-09-27,0.0001211499702025165,6.410765107822613,cash,1.H11077,True
2022-09-28,0.0001211499702025165,6.4115417718244005,cash,1.H11077,True
2022-09-29,0.0001211499702025165,6.412318529919009,cash,1.H11077,True
2022-09-30,0.0001211499702025165,6.413095382117838,cash,1.H11077,True
2022-10-10,0.0001211499702025165,6.413872328432287,cash,1.H11077,True
2022-10-11,0.0001211499702025165,6.41464936887376,cash,1.H11077,True
2022-10-12,0.0001211499702025165,6.415426503453658,cash,1.H11077,True
2022-10-13,0.0001211499702025165,6.416203732183388,cash,1.H11077,True
2022-10-14,0.0001211499702025165,6.416981055074356,cash,1.H11077,True
2022-10-17,0.0001211499702025165,6.417758472137968,cash,0.399606,True
2022-10-18,0.0001211499702025165,6.418535983385635,cash,0.399606,True
2022-10-19,0.0001211499702025165,6.419313588828765,cash,0.399606,True
2022-10-20,0.0001211499702025165,6.420091288478773,cash,0.399606,True
2022-10-21,0.0001211499702025165,6.420869082347069,cash,0.399606,True
2022-10-24,0.0001211499702025165,6.42164697044507,cash,0.399606,True
2022-10-25,0.0001211499702025165,6.422424952784191,cash,0.399606,True
2022-10-26,0.0001211499702025165,6.423203029375848,cash,0.399606,True
2022-10-27,0.0001211499702025165,6.423981200231462,cash,0.399606,True
2022-10-28,0.0001211499702025165,6.424759465362452,cash,1.H00852,True
2022-10-31,0.0001211499702025165,6.425537824780238,cash,1.H00852,True
2022-11-01,0.0001211499702025165,6.4263162784962455,cash,1.H00852,False
2022-11-02,0.0001211499702025165,6.4270948265218975,cash,1.H00852,False
2022-11-03,0.0001211499702025165,6.427873468868619,cash,1.H00852,False
2022-11-04,0.0001211499702025165,6.428652205547839,cash,1.H00852,False
2022-11-07,0.0001211499702025165,6.429431036570983,cash,1.H00852,False
2022-11-08,0.0001211499702025165,6.430209961949482,cash,1.H00852,False
2022-11-09,0.0001211499702025165,6.430988981694768,cash,1.H00852,False
2022-11-10,0.0001211499702025165,6.431768095818273,cash,1.H00852,False
2022-11-11,0.0001211499702025165,6.432547304331431,cash,1.H00852,False
2022-11-14,0.0001211499702025165,6.433326607245677,cash,1.H00852,False
2022-11-15,0.0001211499702025165,6.434106004572448,cash,1.H00852,False
2022-11-16,0.0001211499702025165,6.434885496323182,cash,1.H00016,False
2022-11-17,-0.0012345645165093844,6.42694121502162,1.H00016,1.H00016,True
2022-11-18,-0.006189676791974796,6.387160526139614,cash,1.H00016,False
2022-11-21,0.0001211499702025165,6.387934330447035,cash,1.H00016,False
2022-11-22,0.0001211499702025165,6.388708228500824,cash,1.H00016,False
2022-11-23,0.0001211499702025165,6.389482220312339,cash,1.H00016,False
2022-11-24,0.0001211499702025165,6.390256305892939,cash,1.H00016,False
2022-11-25,0.0001211499702025165,6.391030485253984,cash,1.H00016,False
2022-11-28,0.0001211499702025165,6.3918047584068365,cash,1.H00016,False
2022-11-29,0.0001211499702025165,6.392579125362857,cash,1.H00016,False
2022-11-30,-0.0012345645165093844,6.384687074005706,1.H00016,1.H00016,True
2022-12-01,0.013291094889028798,6.469546555743071,1.H00016,1.H00016,True
2022-12-02,-0.008858101052059864,6.412238658591294,1.H00016,1.H00016,True
2022-12-05,0.033053020916533615,6.624182517095518,1.H00016,1.H00016,True
2022-12-06,0.004569580449927946,6.654452252022392,1.H00016,1.H00016,True
2022-12-07,-0.0074301911285010735,6.605008399934381,1.H00016,1.H00016,True
2022-12-08,0.001185230157967121,6.61283685508361,1.H00016,1.H00016,True
2022-12-09,0.0177841179199405,6.730440325499745,1.H00016,1.H00016,True
2022-12-12,-0.017021237035449,6.615879905366469,1.H00016,1.H00016,True
2022-12-13,0.0015554181006087742,6.62617036472273,1.H00016,1.H00016,True
2022-12-14,0.007634429638990969,6.676757396148173,1.H00016,1.H00016,True
2022-12-15,-0.005846149869742301,6.637724071766381,1.H00016,1.H00016,True
2022-12-16,0.006876480393798401,6.683368251205326,1.H00016,1.H00016,True
2022-12-19,-0.016648633265714197,6.5720993042112905,cash,1.H00016,False
2022-12-20,0.0001211499702025165,6.572895513846164,cash,1.H00016,False
2022-12-21,0.0001211499702025165,6.573691819941811,cash,1.H00016,False
2022-12-22,0.0001211499702025165,6.574488222509917,cash,1.H00016,True
2022-12-23,0.0001211499702025165,6.575284721562171,cash,1.H00016,True
2022-12-26,-0.0012345645165093844,6.5671671083589835,1.H11077,1.H11077,True
2022-12-27,-0.0019236903947864592,6.554533912071676,1.H11077,1.H11077,True
2022-12-28,8.756039583657227e-05,6.555107829655541,1.H11077,1.H11077,True
2022-12-29,0.0014008790022308482,6.5642907425714645,1.H11077,1.H11077,True
2022-12-30,0.0008746769894205642,6.570032376635858,1.H11077,1.H11077,True
2023-01-03,0.0006993061038644832,6.574626840379427,1.H11077,1.H11077,True
2023-01-04,0.0020095045484616048,6.587838582919607,1.H11077,1.H11077,True
2023-01-05,-0.0006107145889362453,6.583815293787461,1.H11077,1.H11077,True
2023-01-06,-0.0010473947126109495,6.576919440459942,1.H11077,1.H11077,True
2023-01-09,-0.0009378731343283597,6.5707511244100925,cash,1.H00016,True
2023-01-10,0.0001211499702025165,6.571547170713023,cash,0.399606,True
2023-01-11,-0.0012345645165093844,6.5634341717574936,0.399606,0.399606,True
2023-01-12,0.007188547303030868,6.610615728771502,0.399606,0.399606,True
2023-01-13,0.0197852646288581,6.741408510324938,0.399606,0.399606,True
2023-01-16,0.02613671466884715,6.917606781025438,0.399606,0.399606,True
2023-01-17,0.003337870589696923,6.940696857250911,0.399606,0.399606,True
2023-01-18,-0.0009123876218029014,6.934364251351669,0.399606,0.399606,True
2023-01-19,0.015206028603297339,7.039808392503405,0.399606,0.399606,True
2023-01-20,0.007934913938042243,7.095668666238227,0.399606,0.399606,True
2023-01-30,0.015161627330140037,7.203250550213883,0.399606,0.399606,True
2023-01-31,-0.017755682476317203,7.075351920646928,0.399606,0.399606,True
2023-02-01,0.01787624516605768,7.201832646216549,0.399606,0.399606,True
2023-02-02,-0.006109778779853858,7.157831041938636,0.399606,0.399606,True
2023-02-03,-0.011985533729234055,7.072040616557322,0.399606,0.399606,True
2023-02-06,-0.019605343559417343,6.933390830603562,0.399606,0.399606,True
2023-02-07,-0.00618438606152516,6.890512064991671,1.H00852,1.H00852,True
2023-02-08,-0.009452227556226989,6.825381376974442,1.H00852,1.H00852,True
2023-02-09,0.024804278049793904,6.9946800344448015,1.H00852,1.H00852,True
2023-02-10,-0.004774350611269185,6.9612849795467175,1.H00852,1.H00852,True
2023-02-13,0.015461346660513797,7.068915819818117,1.H00852,1.H00852,True
2023-02-14,0.0018475370472939012,7.0819759036794325,1.H00852,1.H00852,True
2023-02-15,0.0004275912196927134,7.085004094393922,1.H00852,1.H00852,True
2023-02-16,-0.027519154520863176,6.890030771939347,1.H00852,1.H00852,True
2023-02-17,-0.011491809362702887,6.810851851805064,1.H00852,1.H00852,True
2023-02-20,0.01857034346030817,6.93733170995036,1.H00852,1.H00852,True
2023-02-21,0.006280090237814839,6.980898779098503,1.H00852,1.H00852,True
2023-02-22,0.00013721190758286816,6.981856641536626,cash,1.H00852,False
2023-02-23,0.0001211499702025165,6.982702493260707,cash,1.H00852,False
2023-02-24,-0.0012345645165093844,6.974081896533185,1.H20955,1.H20955,True
2023-02-27,-0.0067840492284354514,6.926769381623964,1.H20955,1.H20955,True
2023-02-28,0.009599989733297676,6.993266296572474,1.H20955,1.H20955,True
2023-03-01,0.012149335514765713,7.078229835153636,1.H20955,1.H20955,True
2023-03-02,0.009102468827212329,7.142659201579966,1.H20955,1.H20955,True
2023-03-03,0.011489230894039082,7.224722862344351,1.H20955,1.H20955,True
2023-03-06,-0.005130902099881207,7.187653516638889,1.H20955,1.H20955,True
2023-03-07,-0.01043829184541234,7.112626691548508,1.H20955,1.H20955,True
2023-03-08,0.00019839370717456006,7.114037791925593,1.H20955,1.H20955,True
2023-03-09,-0.0035769047964243628,7.08859155602571,1.H20955,1.H20955,True
2023-03-10,-0.024176831149671063,6.917211874886692,1.H20955,1.H20955,True
2023-03-13,0.015565235394579657,7.024879905993485,1.H20955,1.H20955,True
2023-03-14,-0.010718115338561929,6.9495864329215005,1.H20955,1.H20955,True
2023-03-15,0.012565427735566015,7.036910959036446,cash,1.H20955,True
2023-03-16,-0.0012345645165093844,7.028223438460583,1.H11077,1.H11077,True
2023-03-17,0.0005211711723975831,7.031886345909878,1.H11077,1.H11077,True
2023-03-20,0.0006078075029229968,7.0361603791906235,1.H11077,1.H11077,True
2023-03-21,-0.00034716833951975445,7.033717647075186,1.H11077,1.H11077,True
2023-03-22,-0.00034725417136072245,7.031275159282066,1.H11077,1.H11077,True
2023-03-23,0.0,7.031275159282066,1.H11077,1.H11077,True
2023-03-24,-0.0007815151027205092,7.025780111553703,1.H11077,1.H11077,True
2023-03-27,0.001042600254567816,7.033105191686547,1.H11077,1.H11077,True
2023-03-28,0.0,7.033105191686547,1.H11077,1.H11077,True
2023-03-29,8.68189089879845e-05,7.033715798206087,1.H11077,1.H11077,True
2023-03-30,8.681354284023612e-05,7.03432641999386,1.H11077,1.H11077,True
2023-03-31,-0.0007530284301606738,7.029029372212574,cash,0.399606,True
2023-04-03,0.0001211499702025165,7.02988093891157,cash,0.399606,True
2023-04-04,0.0001211499702025165,7.030732608777846,cash,0.399606,True
2023-04-06,0.0001211499702025165,7.031584381823902,cash,0.399606,False
2023-04-07,-0.0012345645165093844,7.02290343725126,0.399606,0.399606,True
2023-04-10,-0.001967631254876312,7.009084952948147,0.399606,0.399606,True
2023-04-11,-0.0023730601349661873,6.992451972863714,0.399606,0.399606,True
2023-04-12,-0.005813618759989314,6.951800522895949,0.399606,0.399606,True
2023-04-13,-0.013608890521678574,6.85719423065131,0.399606,0.399606,True
2023-04-14,0.013038577049305333,6.94660228596971,0.399606,0.399606,True
2023-04-17,0.003674062597029071,6.972124537605027,0.399606,0.399606,True
2023-04-18,-0.0016112920904316486,6.9608904084840795,0.399606,0.399606,True
2023-04-19,-0.008858796873227437,6.899225294298522,0.399606,0.399606,True
2023-04-20,-0.019686387647538717,6.763404470687257,1.H00016,1.H00016,True
2023-04-21,-0.026297121073850294,6.585546404450174,1.H00016,1.H00016,True
2023-04-24,-0.021678633424871308,6.442780758045619,1.H20955,1.H20955,True
2023-04-25,0.008413739832956901,6.496988639144596,1.H20955,1.H20955,True
2023-04-26,-0.005994834249062775,6.45804026913488,1.H20955,1.H20955,True
2023-04-27,0.007449118334450722,6.506146975308313,1.H20955,1.H20955,True
2023-04-28,0.02295091689736317,6.655469013860645,1.H20955,1.H20955,True
2023-05-04,0.03623239671624412,6.896612607503514,1.H20955,1.H20955,True
2023-05-05,0.0022943945284479295,6.912436157734995,1.H20955,1.H20955,True
2023-05-08,0.02958934153552395,7.116970592048721,1.H20955,1.H20955,True
2023-05-09,-0.011274228262199926,7.0367322410586,1.H20955,1.H20955,True
2023-05-10,-0.02797245387986902,6.839897572980601,1.H20955,1.H20955,True
2023-05-11,-0.0004421557013118971,6.836873273272318,1.H20955,1.H20955,True
2023-05-12,-0.00914924903366865,6.774321017083516,1.H20955,1.H20955,True
2023-05-15,-0.0008552428845186588,6.76852732723621,1.H20955,1.H20955,True
2023-05-16,-0.011085367107396382,6.693495717037353,1.H20955,1.H20955,True
2023-05-17,-0.0028166512600366067,6.67464247389191,1.H20955,1.H20955,True
2023-05-18,0.008533531935101202,6.731600748598249,1.H20955,1.H20955,True
2023-05-19,-0.014836069488388781,6.631730252123956,cash,1.H00016,True
2023-05-22,0.0001211499702025165,6.632533686046392,cash,0.399606,True
2023-05-23,0.0001211499702025165,6.633337217304823,cash,0.399606,True
2023-05-24,0.0001211499702025165,6.634140845911043,cash,0.399606,True
2023-05-25,0.0001211499702025165,6.6349445718768445,cash,0.399606,True
2023-05-26,0.0001211499702025165,6.635748395214023,cash,0.399606,False
2023-05-29,0.0001211499702025165,6.636552315934375,cash,0.399606,False
2023-05-30,0.0001211499702025165,6.637356334049698,cash,0.399606,False
2023-05-31,0.0001211499702025165,6.638160449571791,cash,0.399606,False
2023-06-01,0.0001211499702025165,6.638964662512457,cash,1.H00852,True
2023-06-02,0.0001211499702025165,6.639768972883496,cash,1.H00852,True
2023-06-05,0.0001211499702025165,6.640573380696712,cash,1.H00852,True
2023-06-06,0.0001211499702025165,6.641377885963911,cash,1.H00852,True
2023-06-07,0.0001211499702025165,6.6421824886969,cash,1.H00852,True
2023-06-08,0.0001211499702025165,6.642987188907485,cash,1.H00852,True
2023-06-09,0.0001211499702025165,6.643791986607477,cash,1.H00852,True
2023-06-12,0.0001211499702025165,6.6445968818086865,cash,1.H00852,True
2023-06-13,0.0001211499702025165,6.645401874522926,cash,1.H00852,True
2023-06-14,0.0001211499702025165,6.646206964762008,cash,1.H00852,True
2023-06-15,0.0001211499702025165,6.647012152537749,cash,1.H00852,True
2023-06-16,0.0001211499702025165,6.647817437861964,cash,1.H00852,True
2023-06-19,0.0001211499702025165,6.648622820746473,cash,1.H00852,True
2023-06-20,0.0001211499702025165,6.649428301203094,cash,1.H00852,False
2023-06-21,0.0001211499702025165,6.650233879243649,cash,1.H00016,True
2023-06-26,0.0001211499702025165,6.651039554879959,cash,0.399606,True
2023-06-27,0.0001211499702025165,6.651845328123848,cash,0.399606,True
2023-06-28,0.0001211499702025165,6.652651198987142,cash,0.399606,True
2023-06-29,0.0001211499702025165,6.653457167481667,cash,0.399606,True
2023-06-30,0.0001211499702025165,6.654263233619251,cash,0.399606,True
2023-07-03,0.0001211499702025165,6.655069397411724,cash,0.399606,True
2023-07-04,0.0001211499702025165,6.655875658870916,cash,0.399606,True
2023-07-05,0.0001211499702025165,6.65668201800866,cash,0.399606,True
2023-07-06,0.0001211499702025165,6.657488474836789,cash,0.399606,True
2023-07-07,0.0001211499702025165,6.65829502936714,cash,0.399606,True
2023-07-10,0.0001211499702025165,6.659101681611547,cash,0.399606,True
2023-07-11,0.0001211499702025165,6.65990843158185,cash,0.399606,True
2023-07-12,0.0001211499702025165,6.660715279289888,cash,0.399606,True
2023-07-13,0.0001211499702025165,6.661522224747501,cash,0.399606,True
2023-07-14,0.0001211499702025165,6.662329267966533,cash,1.H00016,True
2023-07-17,0.0001211499702025165,6.6631364089588265,cash,1.H00016,True
2023-07-18,0.0001211499702025165,6.663943647736227,cash,1.H00016,True
2023-07-19,0.0001211499702025165,6.664750984310581,cash,1.H00016,False
2023-07-20,0.0001211499702025165,6.665558418693737,cash,1.H00016,False
2023-07-21,-0.0012345645165093844,6.657329356787297,1.H00016,1.H00016,True
2023-07-24,-0.004699391254825103,6.626043961427521,cash,1.H00016,False
2023-07-25,-0.0012345645165093844,6.617863682667911,1.H00016,1.H00016,True
2023-07-26,-0.0010691219064264956,6.6107883796310265,1.H00016,1.H00016,True
2023-07-27,-0.000557474912045941,6.607103030960538,1.H00016,1.H00016,True
2023-07-28,0.03952022782088971,6.868217247980189,1.H00016,1.H00016,True
2023-07-31,0.0033758918417481354,6.891403606554999,1.H00016,1.H00016,True
2023-08-01,-0.003955985384666572,6.864141314607629,1.H00016,1.H00016,True
2023-08-02,-0.013381156648135994,6.772291164421922,1.H00016,1.H00016,True
2023-08-03,0.013111714971903776,6.861087515876565,1.H00016,1.H00016,True
2023-08-04,0.0019622217554076116,6.874550491065974,1.H00016,1.H00016,True
2023-08-07,-0.007565225378430185,6.822542967225662,1.H00016,1.H00016,True
2023-08-08,-0.0045103598238867,6.791770843529546,1.H20955,1.H20955,True
2023-08-09,-0.006344299388828634,6.748681815917878,1.H00016,1.H00016,True
2023-08-10,0.0006275853241703988,6.7529171895830435,1.H00016,1.H00016,True
2023-08-11,-0.032341812899576716,6.5345156053112134,1.H00016,1.H00016,True
2023-08-14,-0.010721168026307515,6.464457965536143,1.H00016,1.H00016,True
2023-08-15,-0.004371435044626004,6.436199007441086,1.H20955,1.H20955,True
2023-08-16,-9.843943316056869e-05,6.435565431659085,cash,1.H20955,True
2023-08-17,0.0001211499702025165,6.436345100219366,cash,1.H20955,True
2023-08-18,-0.0012345645165093844,6.428399016942627,1.H11077,1.H11077,True
2023-08-21,0.0023580511253822323,6.443557510478934,1.H11077,1.H11077,True
2023-08-22,-0.00016814992333435974,6.442474026777546,1.H11077,1.H11077,True
2023-08-23,-8.408502811363405e-05,6.441932311167883,1.H11077,1.H11077,True
2023-08-24,-8.409006224086024e-05,6.441390608678885,1.H11077,1.H11077,True
2023-08-25,-0.0007568558727401031,6.436515404368094,1.H11077,1.H11077,True
2023-08-28,-0.0021035109171682054,6.422976123946484,1.H11077,1.H11077,True
2023-08-29,-0.0008426663724571126,6.41756369795574,1.H11077,1.H11077,True
2023-08-30,0.0011804411294609185,6.425139254095742,1.H11077,1.H11077,True
2023-08-31,0.000589724938056424,6.428928318944368,1.H11077,1.H11077,True
2023-09-01,-0.002189487622153652,6.414852259966326,1.H11077,1.H11077,True
2023-09-04,-0.0032795892631957146,6.393814179369553,cash,1.H11077,True
2023-09-05,0.0001211499702025165,6.394588789766864,cash,1.H11077,True
2023-09-06,0.0001211499702025165,6.395363494008202,cash,1.H11077,True
2023-09-07,0.0001211499702025165,6.3961382921049355,cash,1.H00016,True
2023-09-08,0.0001211499702025165,6.396913184068435,cash,1.H00852,True
2023-09-11,0.0001211499702025165,6.397688169910073,cash,1.H00852,True
2023-09-12,0.0001211499702025165,6.398463249641223,cash,1.H00852,True
2023-09-13,0.0001211499702025165,6.399238423273259,cash,1.H00852,True
2023-09-14,0.0001211499702025165,6.400013690817557,cash,1.H00852,True
2023-09-15,0.0001211499702025165,6.4007890522854956,cash,1.H00852,True
2023-09-18,0.0001211499702025165,6.401564507688453,cash,1.H00852,True
2023-09-19,0.0001211499702025165,6.402340057037809,cash,1.H00852,True
2023-09-20,0.0001211499702025165,6.403115700344945,cash,1.H00852,True
2023-09-21,0.0001211499702025165,6.403891437621246,cash,1.H00852,True
2023-09-22,0.0001211499702025165,6.404667268878094,cash,1.H00852,True
2023-09-25,0.0001211499702025165,6.4054431941268755,cash,1.H00852,True
2023-09-26,0.0001211499702025165,6.406219213378978,cash,1.H00852,True
2023-09-27,0.0001211499702025165,6.40699532664579,cash,1.H00852,True
2023-09-28,0.0001211499702025165,6.407771533938701,cash,1.H00852,True
2023-10-09,0.0001211499702025165,6.408547835269102,cash,1.H00852,True
2023-10-10,-0.0012345645165093844,6.400636069509326,1.H00852,1.H00852,True
2023-10-11,0.0037009145893704964,6.424324276920224,1.H00852,1.H00852,True
2023-10-12,0.006473716207342717,6.465913529112948,cash,1.H00852,True
2023-10-13,0.0001211499702025165,6.466696874344332,cash,1.H00852,True
2023-10-16,0.0001211499702025165,6.467480314477967,cash,1.H00852,True
2023-10-17,0.0001211499702025165,6.468263849525352,cash,1.H00852,True
2023-10-18,0.0001211499702025165,6.469047479497983,cash,1.H00852,True
2023-10-19,0.0001211499702025165,6.469831204407363,cash,1.H00852,True
2023-10-20,0.0001211499702025165,6.470615024264992,cash,1.H00852,True
2023-10-23,0.0001211499702025165,6.471398939082374,cash,1.H11077,True
2023-10-24,0.0001211499702025165,6.472182948871013,cash,1.H11077,True
2023-10-25,0.0001211499702025165,6.472967053642414,cash,1.H11077,True
2023-10-26,-0.0012345645165093844,6.464975758201453,1.H11077,1.H11077,True
2023-10-27,-8.453543843600642e-05,6.464429238641255,1.H11077,1.H11077,True
2023-10-30,0.0008454052664090828,6.469894301163931,1.H11077,1.H11077,True
2023-10-31,0.0015208140984723784,6.479733807632767,1.H11077,1.H11077,True
2023-11-01,0.0005907880163011914,6.483561956715138,1.H11077,1.H11077,True
2023-11-02,0.0018559816692567122,6.4955953288582915,1.H11077,1.H11077,True
2023-11-03,-0.0010000000000000009,6.489099733529433,cash,0.399606,True
