date,main_nav,copy_nav,main_holding,copy_holding,nav_gap
2011-11-03,5.998178867116345,6.489267042250269,0.399606,0.399606,0.4910881751339238
2011-11-04,6.042679764443141,6.540226991150546,0.399606,0.399606,0.4975472267074048
2011-11-07,6.008774052036377,6.5013833352712265,0.399606,0.399606,0.49260928323484965
2011-11-08,5.849912232305005,6.319445335917173,0.399606,0.399606,0.46953310361216793
2011-11-09,6.126383641151085,6.635573958024174,0.399606,0.399606,0.5091903168730889
2011-11-10,6.166797990734946,6.68190732705008,0.399606,0.399606,0.5151093363151338
2011-11-11,6.1269836346588535,6.636244330950555,0.399606,0.399606,0.5092606962917019
2011-11-14,6.36850770703063,6.913142479188587,0.399606,0.399606,0.5446347721579574
2011-11-15,6.417690279461871,6.969653486778487,0.399606,0.399606,0.5519632073166161
2011-11-16,6.146525565619833,6.657944309307133,0.399606,0.399606,0.5114187436873001
2011-11-17,6.1935427964107586,6.711852095098205,0.399606,0.399606,0.5183092986874467
2011-11-18,5.908771490983882,6.385201508445733,0.399606,0.399606,0.4764300174618512
2011-11-21,5.850453228930109,6.322362839575169,0.399606,0.399606,0.47190961064506
2011-11-22,5.901356255925647,6.3766535303360605,0.399606,0.399606,0.4752972744104138
2011-11-23,5.870864959910617,6.343706454791599,cash,cash,0.47284149488098226
2011-11-24,5.871576215025573,6.344474994639571,cash,cash,0.47289877961399807
2011-11-25,5.872287556309065,6.345243627596122,cash,cash,0.4729560712870571
2011-11-28,5.872998983771532,6.346012353672533,cash,cash,0.4730133699010013
2011-11-29,5.873710497423415,6.346781172880085,cash,cash,0.47307067545667003
2011-11-30,5.874422097275156,6.347550085230061,cash,cash,0.4731279879549053
2011-12-01,5.875133783337198,6.348319090733746,cash,cash,0.4731853073965482
2011-12-02,5.875845555619985,6.3490881894024245,cash,cash,0.4732426337824398
2011-12-05,5.876557414133963,6.349857381247384,cash,cash,0.47329996711342126
2011-12-06,5.877269358889579,6.350626666279912,cash,cash,0.47335730739033366
2011-12-07,5.86994857632495,6.351396044511299,1.H11077,cash,0.48144746818634854
2011-12-08,5.858190518495676,6.343587987762971,1.H11077,1.H11077,0.4853974692672951
2011-12-09,5.863674372381275,6.349448683904682,1.H11077,1.H11077,0.4857743115234072
2011-12-12,5.861323502143889,6.346936296053389,1.H11077,1.H11077,0.4856127939095005
2011-12-13,5.862890563967401,6.34861103234632,1.H11077,1.H11077,0.48572046837891936
2011-12-14,5.8621069714074165,6.347773601238416,1.H11077,1.H11077,0.48566662983099906
2011-12-15,5.863674094868491,6.349448400482113,1.H11077,1.H11077,0.48577430561362167
2011-12-16,5.878562939000618,6.365360189496707,1.H11077,1.H11077,0.4867972504960889
2011-12-19,5.874342857952627,6.360790648236696,cash,cash,0.48644779028406937
2011-12-20,5.875054534414827,6.361561257834194,cash,cash,0.4865067234193674
2011-12-21,5.875766297096609,6.362331960791022,cash,cash,0.4865656636944129
2011-12-22,5.876478146008419,6.36310275711849,cash,cash,0.48662461111007094
2011-12-23,5.877190081160704,6.36387364682791,cash,cash,0.4866835656672066
2011-12-26,5.877902102563911,6.364644629930596,cash,cash,0.486742527366685
2011-12-27,5.8786142102284895,6.365415706437862,cash,cash,0.4868014962093721
2011-12-28,5.879326404164891,6.366186876361023,cash,cash,0.48686047219613204
2011-12-29,5.880038684383567,6.3669581397113975,cash,cash,0.4869194553278309
2011-12-30,5.880751050894969,6.367729496500304,cash,cash,0.48697844560533454
2012-01-04,5.881463503709553,6.368500946739062,cash,cash,0.487037443029509
2012-01-05,5.8821760428377745,6.369272490438995,cash,cash,0.4870964476012203
2012-01-06,5.88288866829009,6.370044127611423,cash,cash,0.48715545932133253
2012-01-09,5.883601380076958,6.3708158582676715,cash,cash,0.4872144781907135
2012-01-10,5.884314178208838,6.371587682419066,cash,cash,0.4872735042102283
2012-01-11,5.88502706269619,6.372359600076934,cash,cash,0.48733253738074467
2012-01-12,5.885740033549476,6.373131611252603,cash,cash,0.4873915777031268
2012-01-13,5.878408699831995,6.373903715957403,1.H00016,cash,0.4954950161254077
2012-01-16,5.76024232264766,6.366067989516508,1.H00016,1.H00016,0.6058256668688484
2012-01-17,6.126675527934037,6.76575238634209,1.H00016,1.H00016,0.6390768584080533
2012-01-18,6.034748947633827,6.662371617290009,1.H00016,1.H00016,0.6276226696561817
2012-01-19,6.182289031323815,6.828775039546996,1.H00016,1.H00016,0.6464860082231816
2012-01-20,6.283849786991252,6.943379628301538,1.H00016,1.H00016,0.6595298413102864
2012-01-30,6.150135917315179,6.79243969417382,1.H00016,1.H00016,0.6423037768586406
2012-01-31,6.157933552437992,6.801237747083469,1.H00016,1.H00016,0.6433041946454772
2012-02-01,6.029779772751028,6.656638190787537,1.H00016,1.H00016,0.6268584180365089
2012-02-02,6.228535454880439,6.859647984126897,1.H00016,1.H00016,0.6311125292464581
2012-02-03,6.264844784391802,6.903004648539194,1.H00016,1.H00016,0.6381598641473918
2012-02-06,6.238065949811507,6.871784182730457,1.H00016,1.H00016,0.6337182329189499
2012-02-07,6.116020249809702,6.73733999480583,cash,cash,0.6213197449961285
2012-02-08,6.110498298410296,6.738156223345445,1.H00852,cash,0.627657924935149
2012-02-09,6.170835601338026,6.738972550771123,1.H00852,cash,0.5681369494330974
2012-02-10,6.206814898765093,6.739788977094845,1.H00852,cash,0.5329740783297519
2012-02-13,6.297127390150772,6.740605502328592,1.H00852,cash,0.44347811217781974
2012-02-14,6.302822161941769,6.741422126484346,1.H00852,cash,0.43859996454257644
2012-02-15,6.419456613535167,6.7422388495740915,1.H00852,cash,0.32278223603892453
2012-02-16,6.4164183125775,6.743055671609816,0.399606,cash,0.3266373590323157
2012-02-17,6.37962928410984,6.7438725926035055,0.399606,cash,0.3642433084936654
2012-02-20,6.413708571467209,6.744689612567149,0.399606,cash,0.33098104109993987
2012-02-21,6.581769246714138,6.745506731512737,0.399606,cash,0.16373748479859884
2012-02-22,6.824311793457285,6.746323949452261,0.399606,cash,-0.07798784400502345
2012-02-23,6.795697065116374,6.747141266397714,0.399606,cash,-0.04855579871866045
2012-02-24,6.853633687900541,6.74795868236109,0.399606,cash,-0.1056750055394513
2012-02-27,6.833012363599399,6.748776197354386,0.399606,cash,-0.08423616624501307
2012-02-28,6.697385143066667,6.749593811389598,0.399606,cash,0.05220866832293147
2012-02-29,6.5640188222096025,6.750411524478727,0.399606,cash,0.1863927022691243
2012-03-01,6.6475054668684574,6.751229336633772,0.399606,cash,0.10372386976531445
2012-03-02,6.803132066027077,6.752047247866735,0.399606,cash,-0.051084818160341605
2012-03-05,6.8235126998457325,6.752865258189621,0.399606,cash,-0.07064744165611181
2012-03-06,6.731701269479777,6.753683367614432,0.399606,cash,0.02198209813465457
2012-03-07,6.715513122880628,6.754501576153175,0.399606,cash,0.0389884532725473
2012-03-08,6.837812290603753,6.755319883817859,0.399606,cash,-0.08249240678589409
2012-03-09,6.995274662077011,6.756138290620492,0.399606,cash,-0.23913637145651911
2012-03-12,7.077686026381037,6.756956796573085,0.399606,cash,-0.32072922980795227
2012-03-13,7.140194950354527,6.757775401687649,0.399606,cash,-0.3824195486668778
2012-03-14,6.78514831215859,6.758594105976199,0.399606,cash,-0.026554206182391127
2012-03-15,6.69970999313403,6.759412909450749,0.399606,cash,0.05970291631671909
2012-03-16,6.8644366058535935,6.760231812123315,cash,cash,-0.10420479373027813
2012-03-19,6.865268232143849,6.761050814005916,cash,cash,-0.10421741813793339
2012-03-20,6.866099959185606,6.76186991511057,cash,cash,-0.10423004407503544
2012-03-21,6.866931786991069,6.762689115449299,cash,cash,-0.10424267154176992
2012-03-22,6.867763715572446,6.763508415034124,cash,cash,-0.10425530053832155
2012-03-23,6.8685957449419455,6.76432781387707,cash,cash,-0.10426793106487509
2012-03-26,6.8694278751117785,6.7651473119901615,cash,cash,-0.10428056312161704
2012-03-27,6.870260106094157,6.765966909385424,cash,cash,-0.10429319670873216
2012-03-28,6.864584893151707,6.766786606074888,1.H11077,cash,-0.09779828707681926
2012-03-29,6.878487298704448,6.76760640207058,1.H11077,cash,-0.11088089663386747
2012-03-30,6.880904795367391,6.768426297384534,1.H11077,cash,-0.11247849798285703
2012-04-05,6.874861189727814,6.759958053571601,1.H11077,1.H11077,-0.11490313615621339
2012-04-06,6.869421638332801,6.751857031428661,1.H11077,1.H11077,-0.11756460690414006
2012-04-09,6.867608362556032,6.749157654129863,1.H11077,1.H11077,-0.11845070842616945
2012-04-10,6.867608362556032,6.749157654129863,1.H11077,1.H11077,-0.11845070842616945
2012-04-11,6.865795056109616,6.746458597945187,1.H11077,1.H11077,-0.11933645816442873
2012-04-12,6.862772827567616,6.741960706247655,1.H11077,1.H11077,-0.12081212131996111
2012-04-13,6.869421917932504,6.751854104614098,1.H11077,1.H11077,-0.1175678133184066
2012-04-16,6.872444044350125,6.756353064828538,1.H11077,1.H11077,-0.1160909795215872
2012-04-17,6.873652860865299,6.758153005440519,1.H11077,1.H11077,-0.1154998554247797
2012-04-18,6.869422050724552,6.751852714156435,1.H11077,1.H11077,-0.11756933656811697
2012-04-19,6.869422050724552,6.751852714156435,1.H11077,1.H11077,-0.11756933656811697
2012-04-20,6.865122632466982,6.747626879927979,cash,cash,-0.11749575253900346
2012-04-23,6.859451663360482,6.74844435472342,1.H00016,cash,-0.11100730863706243
2012-04-24,6.8915154139994454,6.7492619285559075,1.H00016,cash,-0.142253485443538
2012-04-25,6.9285840300659585,6.750079601437441,1.H00016,cash,-0.1785044286285178
2012-04-26,6.939763426819079,6.7508973733800195,1.H00016,cash,-0.18886605343905938
2012-04-27,6.941064675933809,6.751715244395645,1.H00016,cash,-0.1893494315381643
2012-05-02,7.100627153284202,6.752533214496319,1.H00016,cash,-0.34809393878788253
2012-05-03,7.10675211205204,6.753351283694046,1.H00016,cash,-0.35340082835799347
2012-05-04,7.1566335307046725,6.754169452000833,1.H00016,cash,-0.40246407870383916
2012-05-07,7.125400502590838,6.745719045486766,1.H00016,1.H00016,-0.37968145710407253
2012-05-08,7.108607341956185,6.723997555174587,1.H00016,1.H00016,-0.3846097867815983
2012-05-09,6.967080137838112,6.558171930240183,1.H00016,1.H00016,-0.40890820759792845
2012-05-10,6.965847111301629,6.556726990346216,1.H00016,1.H00016,-0.4091201209554134
2012-05-11,6.9054686832135,6.485974727974647,1.H00016,1.H00016,-0.4194939552388526
2012-05-14,6.83922906891158,6.408520477868193,1.H00016,1.H00016,-0.43070859104338677
2012-05-15,6.8350769139875815,6.404629809842658,cash,cash,-0.4304471041449238
2012-05-16,6.828207753093584,6.405405730553278,1.H11077,cash,-0.4228020225403055
2012-05-17,6.7906582587851885,6.40618174526667,cash,cash,-0.38447651351851864
2012-05-18,6.791480946830895,6.4069578539942205,cash,cash,-0.38452309283667496
2012-05-21,6.792303734545235,6.40773405674732,cash,cash,-0.3845696777979146
2012-05-22,6.785477560124577,6.408510353537361,0.399606,cash,-0.3769672065872163
2012-05-23,6.768672443067784,6.40049241468909,0.399606,0.399606,-0.3681800283786938
2012-05-24,6.757976997238755,6.3903787446191895,cash,cash,-0.36759825261956536
2012-05-25,6.758795725950599,6.391152938813683,cash,cash,-0.36764278713691656
2012-05-28,6.751300189190136,6.39192722680178,1.H11077,cash,-0.35937296238835614
2012-05-29,6.736430178903863,6.383930035754283,1.H11077,1.H11077,-0.35250014314957934
2012-05-30,6.737212452846794,6.384766388336311,1.H11077,1.H11077,-0.35244606451048366
2012-05-31,6.78415001988753,6.434949498657175,1.H11077,1.H11077,-0.3492005212303555
2012-06-01,6.7653480102560035,6.414829580843079,1.H11077,1.H11077,-0.3505184294129249
2012-06-04,6.749903506377884,6.4001852698351875,cash,cash,-0.34971823654269674
2012-06-05,6.750721256986552,6.4009606520899185,cash,cash,-0.3497606048966331
2012-06-06,6.751539106665681,6.401736128282186,cash,cash,-0.3498029783834946
2012-06-07,6.752357055427274,6.402511698423372,cash,cash,-0.3498453570039022
2012-06-08,6.753175103283336,6.403287362524857,cash,cash,-0.3498877407584793
2012-06-11,6.7539932502458715,6.404063120598025,cash,cash,-0.34993012964784675
2012-06-12,6.745088402122905,6.40483897265426,0.399606,cash,-0.34024942946864467
2012-06-13,6.899805096868303,6.405614918704949,0.399606,cash,-0.494190178163354
2012-06-14,6.823023410401157,6.397600602448848,0.399606,0.399606,-0.4254228079523088
2012-06-15,6.841773454820787,6.4142839162376015,0.399606,0.399606,-0.4274895385831856
2012-06-18,6.9897350560911615,6.545917973395519,0.399606,0.399606,-0.44381708269564246
2012-06-19,6.916598132432354,6.480922024540424,0.399606,0.399606,-0.43567610789193
2012-06-20,6.9302460805481285,6.493057348396371,0.399606,0.399606,-0.4371887321517578
2012-06-21,6.801871097317186,6.378921850540786,0.399606,0.399606,-0.42294924677639933
2012-06-25,6.5471334337121885,6.152221704272707,0.399606,0.399606,-0.3949117294394817
2012-06-26,6.498113222435984,6.106158307090575,cash,cash,-0.3919549153454094
2012-06-27,6.498900468659255,6.10689806798753,cash,cash,-0.39200240067172487
2012-06-28,6.499687810257383,6.107637918506497,cash,cash,-0.39204989175088567
2012-06-29,6.500475247241921,6.108377858658332,cash,cash,-0.392097388583589
2012-07-02,6.501262779624427,6.109117888453894,cash,cash,-0.39214489117053297
2012-07-03,6.502050407416457,6.109858007904044,cash,cash,-0.392192399512413
2012-07-04,6.502838130629571,6.110598217019643,cash,cash,-0.39223991360992816
2012-07-05,6.503625949275328,6.111338515811554,cash,cash,-0.3922874334637738
2012-07-06,6.495051199615225,6.112078904290643,1.H11077,cash,-0.3829722953245822
2012-07-09,6.524329501626057,6.112819382467773,1.H11077,cash,-0.41151011915828395
2012-07-10,6.53054935451938,6.113559950353812,1.H11077,cash,-0.41698940416556773
2012-07-11,6.532327019709797,6.1143006079596285,1.H11077,cash,-0.4180264117501684
2012-07-12,6.5341048461689395,6.115041355296092,1.H11077,cash,-0.41906349087284767
2012-07-13,6.515435975179886,6.107390587030679,1.H11077,1.H11077,-0.40804538814920743
2012-07-16,6.506554519379477,6.09949042265459,1.H11077,1.H11077,-0.40706409672488686
2012-07-17,6.503891294407929,6.097121286121787,1.H11077,1.H11077,-0.4067700082861414
2012-07-18,6.514542740436437,6.106596737039959,1.H11077,1.H11077,-0.4079460033964777
2012-07-19,6.502997381585351,6.096326925012627,1.H11077,1.H11077,-0.4066704565727237
2012-07-20,6.504772540106257,6.0979061047607575,1.H11077,1.H11077,-0.40686643534549916
2012-07-23,6.50240603852439,6.0956876252745005,cash,cash,-0.4067184132498891
2012-07-24,6.503193804822201,6.096426117648666,cash,cash,-0.4067676871735353
2012-07-25,6.503981666557877,6.097164699491161,cash,cash,-0.40681696706671566
2012-07-26,6.504769623742978,6.0979033708128245,cash,cash,-0.4068662529301532
2012-07-27,6.505557676389069,6.098642131624496,cash,cash,-0.4069155447645727
2012-07-30,6.506345824507714,6.099380981937018,cash,cash,-0.4069648425706962
2012-07-31,6.507134068110481,6.100119921761233,cash,cash,-0.4070141463492476
2012-08-01,6.507922407208936,6.100858951107986,cash,cash,-0.40706345610094985
2012-08-02,6.50871084181465,6.101598069988122,cash,cash,-0.4071127718265277
2012-08-03,6.509499371939192,6.102337278412489,cash,cash,-0.4071620935267033
2012-08-06,6.500916878425217,6.103076576391934,1.H00016,cash,-0.39784030203328324
2012-08-07,6.492620829281407,6.103815963937308,cash,cash,-0.38880486534409897
2012-08-08,6.49340741010141,6.1045554410594605,cash,cash,-0.38885196904194963
2012-08-09,6.494194086215657,6.105295007769245,cash,cash,-0.38889907844641236
2012-08-10,6.485631772059255,6.106034664077513,0.399606,cash,-0.3795971079817422
2012-08-13,6.2835938501142365,6.0983951644370125,0.399606,0.399606,-0.18519868567722408
2012-08-14,6.396401115295005,6.202287684759718,0.399606,0.399606,-0.1941134305352863
2012-08-15,6.310206720043245,6.122976397629379,0.399606,0.399606,-0.18723032241386584
2012-08-16,6.250317511155842,6.064864163156061,cash,cash,-0.18545334799978086
2012-08-17,6.251074736936075,6.06559892126871,cash,cash,-0.18547581566736504
2012-08-20,6.251832054454188,6.066333768397282,cash,cash,-0.1854982860569061
2012-08-21,6.243589284159269,6.067068704552562,1.H00852,cash,-0.17652057960670664
2012-08-22,6.187134997830111,6.059477956753503,1.H00852,1.H00852,-0.12765704107660802
2012-08-23,6.261215936669751,6.128326039443516,1.H00852,1.H00852,-0.13288989722623423
2012-08-24,6.048285268708916,5.930555703181146,1.H00852,1.H00852,-0.11772956552777014
2012-08-27,5.902053124110757,5.787169959849607,cash,cash,-0.11488316426114942
2012-08-28,5.902768157670876,5.7878710753178,cash,cash,-0.11489708235307639
2012-08-29,5.9034832778572905,5.788572275726111,cash,cash,-0.11491100213117988
2012-08-30,5.904198484680494,5.78927356108483,cash,cash,-0.1149249235956642
2012-08-31,5.904913778150982,5.78997493140425,cash,cash,-0.11493884674673271
2012-09-03,5.905629158279254,5.7906763866946624,cash,cash,-0.1149527715845915
2012-09-04,5.906344625075807,5.791377926966363,cash,cash,-0.11496669810944393
2012-09-05,5.9070601785511405,5.792079552229646,cash,cash,-0.1149806263214943
2012-09-06,5.9077758187157565,5.79278126249481,cash,cash,-0.1149945562209469
2012-09-07,5.908491545580157,5.793483057772151,cash,cash,-0.11500848780800599
2012-09-10,5.909207359154846,5.794184938071969,cash,cash,-0.11502242108287675
2012-09-11,5.909923259450328,5.7948869034045645,cash,cash,-0.11503635604576345
2012-09-12,5.91063924647711,5.795588953780239,cash,cash,-0.1150502926968704
2012-09-13,5.911355320245698,5.796291089209296,cash,cash,-0.11506423103640184
2012-09-14,5.912071480766602,5.796993309702039,cash,cash,-0.11507817106456297
2012-09-17,5.912787728050332,5.797695615268774,cash,cash,-0.11509211278155806
2012-09-18,5.913504062107399,5.798398005919807,cash,cash,-0.11510605618759229
2012-09-19,5.914220482948315,5.799100481665446,cash,cash,-0.11512000128286903
2012-09-20,5.914936990583596,5.799803042516001,cash,cash,-0.11513394806759436
2012-09-21,5.915653585023755,5.800505688481782,cash,cash,-0.11514789654197255
