rule,target_vol,vol_window,max_lev,signal,window,start,end,rows,total_return,annual_return,annual_vol,sharpe,max_drawdown,max_drawdown_date,turnover,trade_count,cash_days,cash_ratio,avg_weight,max_weight
target_vol,0.25,80.0,1.5,tv25_w80_max1p5,5Y,2021-05-10,2026-05-08,1211,2.5336945002797844,0.2876002548787975,0.27793585285560024,1.049432434087713,-0.30724567752449994,2024-09-03,211.6006744206888,684,241,0.19900908340214699,1.014998678315011,1.5
target_vol,0.25,80.0,1.5,tv25_w80_max1p5,3Y,2023-05-08,2026-05-08,727,1.1125296390976636,0.28304801038741,0.3040503997424056,0.9700110389661931,-0.30724567752449994,2024-09-03,133.50535474205464,376,180,0.24759284731774414,0.9334920806666285,1.5
target_vol,0.25,80.0,1.5,tv25_w80_max1p5,1Y,2025-05-08,2026-05-08,243,0.710672637561915,0.7113018198827727,0.2717002830362243,2.120710032966571,-0.1470669067379825,2025-12-16,39.239863773970356,214,18,0.07407407407407407,1.1046334218635545,1.5
target_vol,0.3,80.0,1.5,tv30_w80_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,37.78761031991373,0.2599133438036241,0.2891198503737124,0.9464962506952527,-0.4319746530477018,2018-11-09,695.8297339120588,1576,855,0.22242455775234132,1.0234928258805933,1.5
target_vol,0.3,80.0,1.5,tv30_w80_max1p5,10Y,2016-05-09,2026-05-08,2428,8.642393744072267,0.25446607509838093,0.285974331949684,0.9368772166890406,-0.3940371083537846,2018-11-09,451.38536301015284,907,500,0.20593080724876442,1.0958709484403695,1.5
target_vol,0.3,80.0,1.5,tv30_w80_max1p5,5Y,2021-05-10,2026-05-08,1211,2.993630684446166,0.3195381287153367,0.30384351353799793,1.0647177292453105,-0.31056282752197084,2024-09-03,222.84750169083205,440,241,0.19900908340214699,1.1023146414997849,1.5
target_vol,0.3,80.0,1.5,tv30_w80_max1p5,3Y,2023-05-08,2026-05-08,727,1.2580528721106599,0.3118508863171816,0.33158886855773534,0.9813961664652956,-0.3105628275219712,2024-09-03,140.15473342753927,235,180,0.24759284731774414,1.0100976747587709,1.5
target_vol,0.3,80.0,1.5,tv30_w80_max1p5,1Y,2025-05-08,2026-05-08,243,0.7894506305593514,0.7901639897128352,0.31156990335024076,2.0316306750212307,-0.1752473378075976,2025-12-16,43.283679272923834,117,18,0.07407407407407407,1.2689420924416035,1.5
target_vol,0.35,80.0,1.5,tv35_w80_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,41.574854542094194,0.2673486561603291,0.3077679379296282,0.9267042606613038,-0.4801482951825983,2018-11-09,724.3083446748157,1250,855,0.22242455775234132,1.0774395396972967,1.5
target_vol,0.35,80.0,1.5,tv35_w80_max1p5,10Y,2016-05-09,2026-05-08,2428,9.33108303114384,0.2631538526217925,0.2990359538049546,0.9320523514360606,-0.39996686644095625,2018-11-09,463.5913772906109,650,500,0.20593080724876442,1.1436262139919102,1.5
target_vol,0.35,80.0,1.5,tv35_w80_max1p5,5Y,2021-05-10,2026-05-08,1211,3.2031220168337384,0.3331169223995294,0.3138152333532345,1.0736200807980756,-0.3105628275219705,2024-09-03,227.23159236754734,300,241,0.19900908340214699,1.1443799456567765,1.5
target_vol,0.35,80.0,1.5,tv35_w80_max1p5,3Y,2023-05-08,2026-05-08,727,1.2679874966697624,0.3137715246710111,0.33981784992505,0.970200574931571,-0.3105628275219712,2024-09-03,142.7712970778282,188,180,0.24759284731774414,1.0403473703448258,1.5
target_vol,0.35,80.0,1.5,tv35_w80_max1p5,1Y,2025-05-08,2026-05-08,243,0.8231945696505996,0.82394471901998,0.325201997766567,2.0175120168398304,-0.20266550629104607,2025-12-16,45.033425076484,82,18,0.07407407407407407,1.3288006628111342,1.5
target_vol,0.4,80.0,1.5,tv40_w80_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,42.637502970768814,0.2693235482635894,0.3215387963299067,0.9056012941942111,-0.5218975268743655,2018-11-09,743.8413614091627,904,855,0.22242455775234132,1.1126469231490448,1.5
target_vol,0.4,80.0,1.5,tv40_w80_max1p5,10Y,2016-05-09,2026-05-08,2428,9.183222111207089,0.26133349955782204,0.30635696590335376,0.9124354116905675,-0.3999668664409558,2018-11-09,470.6795827633857,394,500,0.20593080724876442,1.1677063846087374,1.5
target_vol,0.4,80.0,1.5,tv40_w80_max1p5,5Y,2021-05-10,2026-05-08,1211,3.2054010315767867,0.3332616377581292,0.31919136871690124,1.061357794351333,-0.3105628275219706,2024-09-03,229.9668689979322,194,241,0.19900908340214699,1.1631262254603318,1.5
target_vol,0.4,80.0,1.5,tv40_w80_max1p5,3Y,2023-05-08,2026-05-08,727,1.2202469571188157,0.3044900059802147,0.3467444117394408,0.9373051099958724,-0.3105628275219712,2024-09-03,145.9668689979322,161,180,0.24759284731774414,1.0647123232908695,1.5
target_vol,0.4,80.0,1.5,tv40_w80_max1p5,1Y,2025-05-08,2026-05-08,243,0.8175897522879494,0.8183337609853965,0.33491709559483757,1.9593577952466334,-0.2293370987289376,2025-12-16,47.123586710681714,60,18,0.07407407407407407,1.375187459647327,1.5
target_vol,0.1,120.0,1.5,tv10_w120_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,5.911855928339439,0.12986922183537297,0.12456779862198392,1.046983649880056,-0.19471844543821182,2018-11-09,296.54320118548344,2942,855,0.22242455775234132,0.423437838525852,1.161039996156219
target_vol,0.1,120.0,1.5,tv10_w120_max1p5,10Y,2016-05-09,2026-05-08,2428,2.016928517695942,0.11680205593333004,0.12049139873984982,0.9803289712217222,-0.19471844543821115,2018-11-09,198.26011316644096,1960,500,0.20593080724876442,0.4537732464146763,1.161039996156219
target_vol,0.1,120.0,1.5,tv10_w120_max1p5,5Y,2021-05-10,2026-05-08,1211,0.9741263498888655,0.1459030125516816,0.1328115062288738,1.0963867530162394,-0.19377409321221994,2024-02-02,96.66669700164942,986,241,0.19900908340214699,0.4370417447607167,1.161039996156219
target_vol,0.1,120.0,1.5,tv10_w120_max1p5,3Y,2023-05-08,2026-05-08,727,0.518000174182252,0.1492384762089365,0.1528827066725022,0.9899080542015976,-0.19377409321222105,2024-02-02,65.61900390137318,558,180,0.24759284731774414,0.42279580866299343,1.161039996156219
target_vol,0.1,120.0,1.5,tv10_w120_max1p5,1Y,2025-05-08,2026-05-08,243,0.26414363614581826,0.2643466037074702,0.10737661493062539,2.2462701139903802,-0.06684763651533998,2025-12-16,15.782426568823876,227,18,0.07407407407407407,0.43640183104796154,0.5748950311067391
target_vol,0.15,120.0,1.5,tv15_w120_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,11.266470414925926,0.17155511680680324,0.17714436625586918,0.9856824070737356,-0.2888446164320473,2018-11-09,433.15540532667103,2851,855,0.22242455775234132,0.6185044905318936,1.5
target_vol,0.15,120.0,1.5,tv15_w120_max1p5,10Y,2016-05-09,2026-05-08,2428,3.3311663289221016,0.15794155813886346,0.1793932668729204,0.9087701180359743,-0.28884461643204595,2018-11-09,293.73077329810735,1869,500,0.20593080724876442,0.676124731510209,1.5
target_vol,0.15,120.0,1.5,tv15_w120_max1p5,5Y,2021-05-10,2026-05-08,1211,1.5318019993766776,0.2044408538085669,0.19745077185498466,1.0425076495356407,-0.2691373291340369,2024-02-02,143.63669889734183,966,241,0.19900908340214699,0.6523397579471314,1.5
target_vol,0.15,120.0,1.5,tv15_w120_max1p5,3Y,2023-05-08,2026-05-08,727,0.76986091178107,0.20956030943931392,0.2267648391750332,0.9520772983687766,-0.26913732913403654,2024-02-02,97.06515924692748,538,180,0.24759284731774414,0.6288252364004522,1.5
target_vol,0.15,120.0,1.5,tv15_w120_max1p5,1Y,2025-05-08,2026-05-08,243,0.3945930591065714,0.39491079759818115,0.16105864914910942,2.154867619667911,-0.10155575050075494,2025-12-16,23.673639853235816,227,18,0.07407407407407407,0.6546027465719422,0.8623425466601087
target_vol,0.2,120.0,1.5,tv20_w120_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,17.99371681435673,0.20435926701025675,0.22183814600617857,0.9520177252219422,-0.35643799458819414,2018-11-09,546.9360543263837,2612,855,0.22242455775234132,0.7859034740250909,1.5
target_vol,0.2,120.0,1.5,tv20_w120_max1p5,10Y,2016-05-09,2026-05-08,2428,4.512375028429369,0.18621751776483508,0.22361401167883357,0.8765820573826598,-0.3564379945881939,2018-11-09,366.6840638665092,1636,500,0.20593080724876442,0.8548378817900973,1.5
target_vol,0.2,120.0,1.5,tv20_w120_max1p5,5Y,2021-05-10,2026-05-08,1211,1.9882989136514118,0.24509388303603408,0.24192083853426488,1.0277390291522779,-0.30013419274432984,2024-09-03,181.8149914035161,888,241,0.19900908340214699,0.8430314724814424,1.5
target_vol,0.2,120.0,1.5,tv20_w120_max1p5,3Y,2023-05-08,2026-05-08,727,0.9079310595028722,0.24022236960127064,0.27101800554458183,0.9277720430498805,-0.3001341927443306,2024-09-03,119.73156544664735,460,180,0.24759284731774414,0.7938749563719466,1.5
target_vol,0.2,120.0,1.5,tv20_w120_max1p5,1Y,2025-05-08,2026-05-08,243,0.5341597630083348,0.5346095508897597,0.214736503956263,2.1093445916030276,-0.13520904022313673,2025-12-16,31.564853137647752,227,18,0.07407407407407407,0.8728036620959231,1.1497900622134782
target_vol,0.25,120.0,1.5,tv25_w120_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,27.78502332333809,0.23640252018054286,0.26027469202532244,0.9481807668972442,-0.38612192708462423,2018-11-09,633.9212047491277,2188,855,0.22242455775234132,0.9222323007875123,1.5
target_vol,0.25,120.0,1.5,tv25_w120_max1p5,10Y,2016-05-09,2026-05-08,2428,6.121247574343351,0.21700016022784507,0.25865911965701827,0.889464399354088,-0.38612192708462434,2018-11-09,416.83235814845483,1296,500,0.20593080724876442,0.9893146830938182,1.5
target_vol,0.25,120.0,1.5,tv25_w120_max1p5,5Y,2021-05-10,2026-05-08,1211,2.534212813490695,0.287638071633044,0.27680723751555497,1.0518770791714063,-0.31056282752197095,2024-09-03,206.8631239663631,679,241,0.19900908340214699,0.9853307972533322,1.5
target_vol,0.25,120.0,1.5,tv25_w120_max1p5,3Y,2023-05-08,2026-05-08,727,1.0990159793836978,0.28030693353953406,0.3037632562086327,0.9623120118755656,-0.3105628275219712,2024-09-03,132.28831645940465,369,180,0.24759284731774414,0.899171459663274,1.5
target_vol,0.25,120.0,1.5,tv25_w120_max1p5,1Y,2025-05-08,2026-05-08,243,0.6829512106344984,0.6835513576465742,0.2684101814174046,2.0821733515170333,-0.1678317754037797,2025-12-16,39.45606642205969,227,18,0.07407407407407407,1.0910045776199038,1.4372375777668478
target_vol,0.3,120.0,1.5,tv30_w120_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,36.01735911854678,0.25620155400997824,0.2873860533262528,0.9400836499913277,-0.43810109434942257,2018-11-09,686.927252187914,1651,855,0.22242455775234132,1.0129358265858959,1.5
target_vol,0.3,120.0,1.5,tv30_w120_max1p5,10Y,2016-05-09,2026-05-08,2428,7.510810874373478,0.2388972858337164,0.28287087496998553,0.8996024232792071,-0.3999668664409558,2018-11-09,448.16678405035964,1001,500,0.20593080724876442,1.0797072707888005,1.5
target_vol,0.3,120.0,1.5,tv30_w120_max1p5,5Y,2021-05-10,2026-05-08,1211,2.9189503333147298,0.31455963640353146,0.3007140553853135,1.059908828771299,-0.3105628275219703,2024-09-03,221.45244088084684,492,241,0.19900908340214699,1.0794580037351658,1.5
target_vol,0.3,120.0,1.5,tv30_w120_max1p5,3Y,2023-05-08,2026-05-08,727,1.1927620014569023,0.2990860082760136,0.3273183024761018,0.9596535294188663,-0.3105628275219712,2024-09-03,139.83831181279615,274,180,0.24759284731774414,0.9722203957217449,1.5
target_vol,0.3,120.0,1.5,tv30_w120_max1p5,1Y,2025-05-08,2026-05-08,243,0.7696510850282265,0.7703430597982317,0.31083278399161224,1.9996858361305883,-0.19944789496268478,2025-12-16,44.34888016679988,133,18,0.07407407407407407,1.2558366433588866,1.5
target_vol,0.35,120.0,1.5,tv35_w120_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,41.33795526489174,0.26690209776094265,0.30681868754423275,0.9274272959860876,-0.4795915427310393,2018-11-09,722.0428950461071,1367,855,0.22242455775234132,1.0735630717526765,1.5
target_vol,0.35,120.0,1.5,tv35_w120_max1p5,10Y,2016-05-09,2026-05-08,2428,8.210817772296618,0.24873256291941082,0.2987762420753735,0.8939873079875565,-0.39996686644095647,2018-11-09,466.7444786857601,786,500,0.20593080724876442,1.1383638478983755,1.5
target_vol,0.35,120.0,1.5,tv35_w120_max1p5,5Y,2021-05-10,2026-05-08,1211,3.0702091295214657,0.32456642893211063,0.31317727962257186,1.0545076146096084,-0.3105628275219703,2024-09-03,228.74809817160116,369,241,0.19900908340214699,1.1312104329523787,1.5
target_vol,0.35,120.0,1.5,tv35_w120_max1p5,3Y,2023-05-08,2026-05-08,727,1.1669416049433594,0.29396799170410204,0.3391655751999062,0.926331381245179,-0.3105628275219712,2024-09-03,144.5882813396849,249,180,0.24759284731774414,1.019018025451428,1.5
target_vol,0.35,120.0,1.5,tv35_w120_max1p5,1Y,2025-05-08,2026-05-08,243,0.7930281918189539,0.7937454309683103,0.3302638928174141,1.940834899885645,-0.22918428995280116,2025-12-16,47.17099729767418,113,18,0.07407407407407407,1.3485462499379133,1.5
target_vol,0.4,120.0,1.5,tv40_w120_max1p5,FULL_COMMON,2010-07-08,2026-05-08,3844,44.05197118166182,0.2718835182709445,0.3202839101581006,0.9142528344077737,-0.5165014693530626,2018-11-09,742.2418031950458,841,855,0.22242455775234132,1.1096607860826948,1.5
target_vol,0.4,120.0,1.5,tv40_w120_max1p5,10Y,2016-05-09,2026-05-08,2428,8.594526226908203,0.25384167140701663,0.30671419462024707,0.8922724634747863,-0.3999668664409566,2018-11-09,473.1295725286792,361,500,0.20593080724876442,1.1647562230870678,1.5
target_vol,0.4,120.0,1.5,tv40_w120_max1p5,5Y,2021-05-10,2026-05-08,1211,3.0351635152646956,0.3222747352956883,0.3196970224386422,1.0342635806300724,-0.3105628275219706,2024-09-03,231.3340389051551,187,241,0.19900908340214699,1.1530653445966972,1.5
target_vol,0.4,120.0,1.5,tv40_w120_max1p5,3Y,2023-05-08,2026-05-08,727,1.130369838446581,0.2866488252761472,0.34751731454277107,0.8962737884185321,-0.3105628275219712,2024-09-03,147.33403890515513,154,180,0.24759284731774414,1.047953414451995,1.5
target_vol,0.4,120.0,1.5,tv40_w120_max1p5,1Y,2025-05-08,2026-05-08,243,0.8087419179266662,0.8094762570176739,0.33672936533327547,1.936054756930968,-0.2358573746753706,2025-12-16,48.0,18,18,0.07407407407407407,1.3888888888888888,1.5
