date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,raw_return,return_before_dk_overlay,dk_overlay_execution_cost,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,same_side_overheat_tc,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2020-06-05,-0.003778366783423026,2.7710059205854316,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.2272514378883397,1.2590218495518246,0.1575775684004243,-0.003778366783423024,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.003778366783423026,-0.003778366783423024,0.0,1.2272514378883397,9.090287794389587,1.0,False,False,False,209,17.71575238250333,0.5131189236629577,False,-0.003778366783423024,-0.003778366783423024,1.2272514378883397,0.009574154781097355,True,1.0,False,False,False,0.0,1.0,2.976837856370212,1.0,False,-0.031188616444405515
2020-06-08,-0.008443695532599715,2.747608390272977,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.2272514378883397,1.2692161836878648,0.15884488288254758,-0.008443695532599682,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.008443695532599715,-0.008443695532599682,0.0,1.2272514378883397,7.55719550066131,1.0,False,False,False,209,17.71575238250333,0.42658055596470457,False,-0.008443695532599682,-0.008443695532599682,1.2272514378883397,0.0067778493004190254,True,1.0,False,False,False,0.0,1.0,2.951702343861105,1.0,False,-0.03936896479566554
2020-06-09,-0.01078271280671006,2.7179817180953565,ZZ1000/CYB,1,ZZ1000/CYB_1,ZZ1000,CYB,ZZ1000,CYB,True,True,True,ZZ1000/CYB_1,1.5,1.5,0.10480807676032822,-0.009296657793400165,3.0,0.0015,ZZ1000/CYB_1,1,True,-0.01078271280671006,-0.009296657793400165,0.0,1.5,7.965336757035201,1.0,False,False,False,210,7.965336757035201,1.0,False,-0.009296657793400165,-0.009296657793400165,1.5,0.018572657717243035,False,1.0,False,False,False,0.0,1.0,2.919874985196358,1.0,False,-0.049727173361486465
2020-06-10,-0.012291274216506554,2.684574259482795,ZZ1000/CYB,1,ZZ1000/CYB_1,ZZ1000,CYB,ZZ1000,CYB,False,False,False,,1.5,1.5,0.10592286766312912,-0.012291274216506554,0.0,0.0,ZZ1000/CYB_1,1,False,-0.012291274216506554,-0.012291274216506554,0.0,1.5,6.083980140354549,1.0,False,False,False,210,7.965336757035201,0.7638070210880931,False,-0.012291274216506554,-0.012291274216506554,1.5,0.023752338657607397,False,1.0,False,False,False,0.0,1.0,2.8839860010753915,1.0,False,-0.06140723725419517
2020-06-11,0.007527446075444422,2.7047822474565777,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,True,True,SZ50/ZZ1000_-1,1.2272514378883397,1.2782722095291363,0.15123748664932332,0.00904100758682466,3.0,0.0015,SZ50/ZZ1000_-1,-1,True,0.007527446075444422,0.00904100758682466,0.0,1.2272514378883397,9.832139261599686,1.0,False,False,False,211,9.832139261599686,1.0,False,0.00904100758682466,0.00904100758682466,1.2272514378883397,0.009371112015015393,True,1.0,False,False,False,0.0,1.0,2.905695050180823,1.0,False,-0.054342030845823674
2020-06-12,-0.0024777985361947863,2.698080341963104,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.2272514378883397,1.322423457510525,0.1366612671257307,-0.002477798536194758,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.0024777985361947863,-0.002477798536194758,0.0,1.2272514378883397,12.811797072478216,1.0,False,False,False,211,12.811797072478216,1.0,False,-0.002477798536194758,-0.002477798536194758,1.2272514378883397,0.016914864269248153,True,1.0,False,False,False,0.0,1.0,2.8984953232388566,1.0,False,-0.05668518077753493
2020-06-15,0.022313380684969353,2.758283635751959,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,True,SZ50/ZZ1000_-1,1.4634724542396975,1.4634724542396975,0.14139598485764848,0.022554929649726288,0.4724420327027157,0.00023622101635135785,SZ50/ZZ1000_-1,-1,True,0.022313380684969353,0.022554929649726288,0.0,1.4634724542396975,16.231630987147135,1.0,False,False,False,211,16.231630987147135,1.0,False,0.022554929649726288,0.022554929649726288,1.4634724542396975,0.015000214145447832,True,1.0,False,False,False,0.0,1.0,2.9631705527998884,1.0,False,-0.035636638110451035
2020-06-16,0.00897066114446643,2.783027263588617,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.4634724542396975,1.4144673216948245,0.13354586456247533,0.008970661144466348,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.00897066114446643,0.008970661144466348,0.0,1.4634724542396975,20.400787534714798,1.0,False,False,False,211,20.400787534714798,1.0,False,0.008970661144466348,0.008970661144466348,1.4634724542396975,0.030016929292465022,True,1.0,False,False,False,0.0,1.0,2.9897521517423176,1.0,False,-0.026985661170801367
2020-06-17,-0.0004604418381605191,2.781745841399719,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,1.2457065434807038,1.1735412601206696,0.16127322558253818,0.0010045006751476144,2.926944908479395,0.0014634724542396975,SZ50/CYB_-1,-1,True,-0.0004604418381605191,0.0010045006751476144,0.0,1.2457065434807038,26.0297284973465,1.0,False,False,False,212,26.0297284973465,1.0,False,0.0010045006751476144,0.0010045006751476144,1.2457065434807038,0.06917274621437419,True,1.0,False,False,False,0.0,1.0,2.988375544765925,1.0,False,-0.02743367768152849
2020-06-18,-0.0022441715414899255,2.7755031265467918,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.2457065434807038,1.2401314556559286,0.16128781322585958,-0.00224417154148994,0.0,0.0,SZ50/CYB_-1,-1,False,-0.0022441715414899255,-0.00224417154148994,0.0,1.2457065434807038,28.01845589769295,1.0,False,False,False,212,28.01845589769295,1.0,False,-0.00224417154148994,-0.00224417154148994,1.2457065434807038,0.0689749743653929,True,1.0,False,False,False,0.0,1.0,2.9816691174130767,1.0,False,-0.02961628334428712
2020-06-19,0.013420187478684786,2.8127508988527254,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.2457065434807038,1.24001929221974,0.1637568998091011,0.013420187478684783,0.0,0.0,SZ50/CYB_-1,-1,False,0.013420187478684786,0.013420187478684783,0.0,1.2457065434807038,30.44727188958873,1.0,False,False,False,212,30.44727188958873,1.0,False,0.013420187478684783,0.013420187478684783,1.2457065434807038,0.06618783543388884,True,1.0,False,False,False,0.0,1.0,3.021683675968165,1.0,False,-0.016593551940504492
2020-06-22,0.01430580606706977,2.8529895677266888,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.2457065434807038,1.2213225838614992,0.16443885963836802,0.014305806067069817,0.0,0.0,SZ50/CYB_-1,-1,False,0.01430580606706977,0.014305806067069817,0.0,1.2457065434807038,33.82996777410259,1.0,False,False,False,212,33.82996777410259,1.0,False,0.014305806067069817,0.014305806067069817,1.2457065434807038,0.07444031272053242,True,1.0,False,False,False,0.0,1.0,3.0649112966325958,1.0,False,-0.002525130009459531
2020-06-23,0.019322641273256336,2.9081168617002144,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.2457065434807038,1.2162575223389267,0.16579631802230418,0.019322641273256336,0.0,0.0,SZ50/CYB_-1,-1,False,0.019322641273256336,0.019322641273256336,0.0,1.2457065434807038,40.204151703756416,1.0,False,False,False,212,40.204151703756416,1.0,False,0.019322641273256336,0.019322641273256336,1.2457065434807038,0.08317947944220017,True,1.0,False,False,False,0.0,1.0,3.124133478151778,1.0,False,0.0
2020-06-24,-0.007466288777897789,2.8864040214108866,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.2457065434807038,1.2062994063179044,0.16598104086224513,-0.007466288777897741,0.0,0.0,SZ50/CYB_-1,-1,False,-0.007466288777897789,-0.007466288777897741,0.0,1.2457065434807038,42.23413239906102,1.0,False,False,False,212,42.23413239906102,1.0,False,-0.007466288777897741,-0.007466288777897741,1.2457065434807038,0.09533480700598829,True,1.0,False,False,False,0.0,1.0,3.100807795423199,1.0,False,-0.007466288777897789
2020-06-29,0.0024178560270535776,2.8933829307705667,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.2457065434807038,1.2049568972518294,0.1659878521953304,0.0024178560270535915,0.0,0.0,SZ50/CYB_-1,-1,False,0.0024178560270535776,0.0024178560270535915,0.0,1.2457065434807038,42.364107229459314,1.0,False,False,False,212,42.364107229459314,1.0,False,0.0024178560270535915,0.0024178560270535915,1.2457065434807038,0.0881233214853615,True,1.0,False,False,False,0.0,1.0,3.108305102240098,1.0,False,-0.005066485162165457
2020-06-30,0.02741083710760117,2.9726929789758323,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.2457065434807038,1.2049074516889642,0.1751132811280719,0.027410837107601164,0.0,0.0,SZ50/CYB_-1,-1,False,0.02741083710760117,0.027410837107601164,0.0,1.2457065434807038,46.13786561048772,1.0,False,False,False,212,46.13786561048772,1.0,False,0.027410837107601164,0.027410837107601164,1.2457065434807038,0.08781516399081579,True,1.0,False,False,False,0.0,1.0,3.1935063470783267,1.0,False,0.0
2020-07-01,-0.03511273996517983,2.8683135834087383,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,True,SZ50/CYB_-1,1.1421178263099692,1.1421178263099692,0.19500371566809852,-0.03501277817678494,0.20717743434146918,0.0001035887171707346,SZ50/CYB_-1,-1,True,-0.03511273996517983,-0.03501277817678494,0.0,1.1421178263099692,45.002905027642555,1.0,False,False,False,212,46.13786561048772,0.9754006699740533,False,-0.03501277817678494,-0.03501277817678494,1.1421178263099692,0.10470588528582947,True,1.0,False,False,False,0.0,1.0,3.081373589136214,1.0,False,-0.03511273996517983
2020-07-02,-0.023438679282154817,2.801084101246573,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,True,SZ50/CYB_-1,1.0256214827229513,1.0256214827229513,0.20582406442305584,-0.0233249002041561,0.23299268717403576,0.00011649634358701788,SZ50/CYB_-1,-1,True,-0.023438679282154817,-0.0233249002041561,0.0,1.0256214827229513,38.519141648119444,1.0,False,False,False,212,46.13786561048772,0.8348704721911443,False,-0.0233249002041561,-0.0233249002041561,1.0256214827229513,0.07484381659311146,True,1.0,False,False,False,0.0,1.0,3.009150261831948,1.0,False,-0.0577284229965731
2020-07-03,-0.008766093582398993,2.7765295358828754,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0256214827229513,0.9717036759555728,0.20503735121943292,-0.008766093582399022,0.0,0.0,SZ50/CYB_-1,-1,False,-0.008766093582398993,-0.008766093582399022,0.0,1.0256214827229513,30.11072944381008,1.0,False,False,False,212,46.13786561048772,0.6526251061983571,False,-0.008766093582399022,-0.008766093582399022,1.0256214827229513,0.051893031261357025,True,1.0,False,False,False,0.0,1.0,2.9827717690332287,1.0,False,-0.06598846382061985
2020-07-06,-0.04191979726721162,2.66013798063224,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.0256214827229513,0.9754320313373446,0.2355525561926003,-0.04191979726721167,0.0,0.0,SZ50/CYB_-1,-1,False,-0.04191979726721162,-0.04191979726721167,0.0,1.0256214827229513,16.343051896201935,1.0,False,False,False,212,46.13786561048772,0.35422210542151633,False,-0.04191979726721167,-0.04191979726721167,1.0256214827229513,0.04229740699909601,True,1.0,False,False,False,0.0,1.0,2.8577345811809938,1.0,False,-0.10514203806249633
2020-07-07,0.014621104652395411,2.699032136436876,ZZ1000/CYB,-1,ZZ1000/CYB_-1,ZZ1000,CYB,CYB,ZZ1000,True,False,True,ZZ1000/CYB_-1,1.5,1.5,0.12086884173836662,0.016145322636349824,3.0,0.0015,ZZ1000/CYB_-1,-1,True,0.014621104652395411,0.016145322636349824,0.0,1.5,17.184909322013972,1.0,False,False,False,213,17.184909322013972,1.0,False,0.016145322636349824,0.016145322636349824,1.5,0.03830965768556127,True,1.0,False,False,False,0.0,1.0,2.8995178175612106,1.0,False,-0.09205822615197867
2020-07-08,0.000790142680719752,2.7011647569245087,ZZ1000/CYB,-1,ZZ1000/CYB_-1,ZZ1000,CYB,CYB,ZZ1000,False,False,False,,1.5,1.5,0.1200975426925152,0.000790142680719752,0.0,0.0,ZZ1000/CYB_-1,-1,False,0.000790142680719752,0.000790142680719752,0.0,1.5,13.579163692587796,1.0,False,False,False,213,17.184909322013972,0.7901795370658607,False,0.000790142680719752,0.000790142680719752,1.5,0.04691940162350339,True,1.0,False,False,False,0.0,1.0,2.9018088503423733,1.0,False,-0.09134082260485299
2020-07-09,-0.023797051901115696,2.6368849990105114,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,True,True,True,HS300/ZZ1000_1,1.4075040367025546,1.5,0.1231533832674057,-0.022330547722699837,3.0,0.0015,HS300/ZZ1000_1,1,True,-0.023797051901115696,-0.022330547722699837,0.0,1.4075040367025546,21.72273526300253,1.0,False,False,False,214,21.72273526300253,1.0,False,-0.022330547722699837,-0.022330547722699837,1.4075040367025546,0.02256939461161167,True,1.0,False,False,False,0.0,1.0,2.832754354523659,1.0,False,-0.11296423220975038
2020-07-10,-0.019258959281361343,2.5861013381849354,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,False,False,False,,1.4075040367025546,1.5,0.12800263052320077,-0.019258959281361357,0.0,0.0,HS300/ZZ1000_1,1,False,-0.019258959281361343,-0.019258959281361357,0.0,1.4075040367025546,21.305145237394164,1.0,False,False,False,214,21.72273526300253,0.9807763607781202,False,-0.019258959281361357,-0.019258959281361357,1.4075040367025546,0.0063438828851516416,True,1.0,False,False,False,0.0,1.0,2.7781984537557887,1.0,False,-0.1300476179427339
2020-07-13,-0.020173303621980554,2.5339311306925203,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,False,False,False,,1.4075040367025546,1.5,0.13266905496735373,-0.020173303621980502,0.0,0.0,HS300/ZZ1000_1,1,False,-0.020173303621980554,-0.020173303621980502,0.0,1.4075040367025546,17.711218393807943,1.0,False,False,False,214,21.72273526300253,0.8153309507009058,False,-0.020173303621980502,-0.020173303621980502,1.4075040367025546,0.007391975832678366,False,1.0,False,False,False,0.0,1.0,2.7221530128260563,1.0,False,-0.14759743148264037
2020-07-14,-0.0023741539135845313,2.527915188181833,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,False,False,False,,1.4075040367025546,1.5,0.12986952014450204,-0.002374153913584533,0.0,0.0,HS300/ZZ1000_1,1,False,-0.0023741539135845313,-0.002374153913584533,0.0,1.4075040367025546,14.493370911595584,1.0,False,False,False,214,21.72273526300253,0.6671982481082955,False,-0.002374153913584533,-0.002374153913584533,1.4075040367025546,0.020713173084590197,False,1.0,False,False,False,0.0,1.0,2.7156902025972793,1.0,False,-0.14962116637663536
2020-07-15,0.022697467949507555,2.5852924621446634,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,False,False,False,,1.4075040367025546,1.5,0.1391531466941293,0.022697467949507628,0.0,0.0,HS300/ZZ1000_1,1,False,0.022697467949507555,0.022697467949507628,0.0,1.4075040367025546,11.891045260000302,1.0,False,False,False,214,21.72273526300253,0.5474009196370749,False,0.022697467949507628,0.022697467949507628,1.4075040367025546,0.021947041281447643,False,1.0,False,False,False,0.0,1.0,2.7773294939315227,1.0,False,-0.1303197200555294
2020-07-16,0.005978196695557658,2.600747848998907,HS300/ZZ1000,1,HS300/ZZ1000_1,HS300,ZZ1000,HS300,ZZ1000,False,False,False,,1.4075040367025546,1.4372653781205351,0.14022352723467274,0.005978196695557604,0.0,0.0,HS300/ZZ1000_1,1,False,0.005978196695557658,0.005978196695557604,0.0,1.4075040367025546,8.883840475924838,1.0,False,False,False,214,21.72273526300253,0.4089650943293275,False,0.005978196695557604,0.005978196695557604,1.4075040367025546,0.005557317607283951,False,1.0,False,False,False,0.0,1.0,2.793932915934619,1.0,False,-0.12512060027977367
2020-07-17,0.004446591232839969,2.612312311583093,ZZ1000/CYB,-1,ZZ1000/CYB_-1,ZZ1000,CYB,CYB,ZZ1000,True,True,True,ZZ1000/CYB_-1,1.5,1.5,0.12388031460520432,0.005955524519619448,3.0,0.0015,ZZ1000/CYB_-1,-1,True,0.004446591232839969,0.005955524519619448,0.0,1.5,7.1527970887175965,1.0,False,False,False,215,7.1527970887175965,1.0,False,0.005955524519619448,0.005955524519619448,1.5,0.06279561627474373,True,1.0,False,False,False,0.0,1.0,2.806356393543757,1.0,False,-0.12123036921118535
2020-07-20,-0.01544767958932225,2.5719581480065155,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,0.7384713062810232,0.7358419666021685,0.2735338365370656,-0.013968632538129543,3.0,0.0015,SZ50/CYB_-1,-1,True,-0.01544767958932225,-0.013968632538129543,0.0,0.7384713062810232,5.373779735277162,1.0,False,False,False,216,5.373779735277162,1.0,False,-0.013968632538129543,-0.013968632538129543,0.7384713062810232,0.08739860077131711,True,1.0,False,False,False,0.0,1.0,2.763004699162847,1.0,False,-0.13480532090043806
2020-07-21,0.002437365255186341,2.57822694943426,SZ50/HS300,-1,SZ50/HS300_-1,SZ50,HS300,HS300,SZ50,True,False,True,SZ50/HS300_-1,1.5,1.5,0.07071933724268321,0.003943280175449426,3.0,0.0015,SZ50/HS300_-1,-1,True,0.002437365255186341,0.003943280175449426,0.0,1.5,6.28217639232699,1.0,False,False,False,217,6.28217639232699,1.0,False,0.003943280175449426,0.003943280175449426,1.5,0.023894165860138483,True,1.0,False,False,False,0.0,1.0,2.7697391508165032,1.0,False,-0.1326965254506287
2020-07-22,0.007667865671004526,2.5979964473518855,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,True,False,True,SZ50/ZZ500_-1,1.2479911484852546,1.1571290080190244,0.1754821705886933,0.009181638128196907,3.0,0.0015,SZ50/ZZ500_-1,-1,True,0.007667865671004526,0.009181638128196907,0.0,1.2479911484852546,11.535439403823279,1.0,False,False,False,218,11.535439403823279,1.0,False,0.009181638128196907,0.009181638128196907,1.2479911484852546,0.029671598893811657,True,1.0,False,False,False,0.0,1.0,2.790977138568686,1.0,False,-0.12604615891178872
2020-07-23,0.0022985038641121225,2.6039679522250734,SZ50/ZZ500,-1,SZ50/ZZ500_-1,SZ50,ZZ500,ZZ500,SZ50,False,False,True,SZ50/ZZ500_-1,1.1397169258224713,1.1397169258224713,0.17593628114900062,0.0024070387070199302,0.2165484453255666,0.00010827422266278331,SZ50/ZZ500_-1,-1,True,0.0022985038641121225,0.0024070387070199302,0.0,1.1397169258224713,15.960923809260226,1.0,False,False,False,218,15.960923809260226,1.0,False,0.0024070387070199302,0.0024070387070199302,1.1397169258224713,0.03602126908637382,True,1.0,False,False,False,0.0,1.0,2.797392210306335,1.0,False,-0.1240373726309918
2020-07-24,-0.010028538134255416,2.5778539603158053,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,True,False,True,SZ50/ZZ1000_-1,1.0176617096468918,1.0051201096709732,0.19713287952854278,-0.008898963507765022,2.2794338516449426,0.0011397169258224712,SZ50/ZZ1000_-1,-1,True,-0.010028538134255416,-0.008898963507765022,0.0,1.0176617096468918,18.78400920627168,1.0,False,False,False,219,18.78400920627168,1.0,False,-0.008898963507765022,-0.008898963507765022,1.0176617096468918,0.040217988331672117,True,1.0,False,False,False,0.0,1.0,2.7693384558488088,1.0,False,-0.13282199724374444
2020-07-27,-0.0013096081002351712,2.5744779818881525,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.0176617096468918,1.014544100803043,0.19473662679007328,-0.0013096081002352006,0.0,0.0,SZ50/ZZ1000_-1,-1,False,-0.0013096081002351712,-0.0013096081002352006,0.0,1.0176617096468918,21.382538863913705,1.0,False,False,False,219,21.382538863913705,1.0,False,-0.0013096081002352006,-0.0013096081002352006,1.0176617096468918,0.030616739393483305,True,1.0,False,False,False,0.0,1.0,2.7657117077747366,1.0,False,-0.13395766058049974
2020-07-28,0.003418996911362715,2.5832801141565995,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.0176617096468918,1.0270281625839224,0.19569918531134428,0.003418996911362736,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.003418996911362715,0.003418996911362736,0.0,1.0176617096468918,25.20382543536863,1.0,False,False,False,219,25.20382543536863,1.0,False,0.003418996911362736,0.003418996911362736,1.0176617096468918,0.028331699828577195,True,1.0,False,False,False,0.0,1.0,2.7751676675613384,1.0,False,-0.13099666449691505
2020-07-29,0.011697468896881391,2.6134979529438787,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.0176617096468918,1.0219766611793166,0.19284782320360316,0.011697468896881476,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.011697468896881391,0.011697468896881476,0.0,1.0176617096468918,27.359323049924303,1.0,False,False,False,219,27.359323049924303,1.0,False,0.011697468896881476,0.011697468896881476,1.0176617096468918,0.030097832075626663,True,1.0,False,False,False,0.0,1.0,2.807630105036268,1.0,False,-0.12083152500858152
2020-07-30,0.002057817327635547,2.6188760543171865,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.0176617096468918,1.0370871533709032,0.19147404196573045,0.002057817327635437,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.002057817327635547,0.002057817327635437,0.0,1.0176617096468918,27.138930712341796,1.0,False,False,False,219,27.359323049924303,0.9919445251923689,False,0.002057817327635437,0.002057817327635437,1.0176617096468918,0.03914001125794819,True,1.0,False,False,False,0.0,1.0,2.813407694916003,1.0,False,-0.11902235688683316
2020-07-31,0.00775874034206514,2.6391952336106854,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,SZ50,ZZ1000,ZZ1000,SZ50,False,False,False,,1.0176617096468918,1.0445280098896932,0.19310079171328437,0.007758740342065068,0.0,0.0,SZ50/ZZ1000_-1,-1,False,0.00775874034206514,0.007758740342065068,0.0,1.0176617096468918,24.726693380576137,1.0,False,False,False,219,27.359323049924303,0.9037757745487986,False,0.007758740342065068,0.007758740342065068,1.0176617096468918,0.03955995271100066,True,1.0,False,False,False,0.0,1.0,2.8352361946972247,1.0,False,-0.11218708010675349
