date,return,nav,top_pair,direction,holding,pair_a,pair_b,long_leg,short_leg,pair_changed,direction_changed,is_signal,target,weight,scale_raw,realized_vol,return_before_dk_execution_cost,dk_execution_turnover,dk_execution_cost,actual_position,actual_direction,scale_rebalanced,dk_overlay_execution_cost,same_side_overheat_tc,raw_return,return_before_dk_overlay,base_weight,active_score_overlay,overlay_scale,overlay_on,overlay_triggered,overlay_recovered,trade_id,score_peak_overlay,score_decay_ratio_overlay,waiting_for_new_peak,pre_overheat_return,return_before_dk_overheat,pre_overheat_weight,same_side_overheat_abs_bias,same_side_overheat_signal,same_side_overheat_scale,same_side_overheat_on,same_side_overheat_triggered,same_side_overheat_recovered,dk_total_overlay_scale,raw_nav,risk_gate_scale,risk_gate_on,risk_gate_base_dd
2025-10-24,-0.01987591885108242,9.19223906412393,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6742085607362797,0.670762840379189,0.30167013607535026,-0.019875918851082433,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.01987591885108242,-0.019875918851082433,0.6742085607362797,89.98654368237794,1.0,False,False,False,390,94.01631840600947,0.9571374970648292,False,-0.019875918851082433,-0.019875918851082433,0.6742085607362797,0.056950268786425284,False,1.0,False,False,False,1.0,10.192233944672621,1.0,False,-0.03522785735047651
2025-10-27,-0.008119228574582693,9.1176051740501,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6742085607362797,0.6629758006607741,0.2642353419984065,-0.008119228574582646,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.008119228574582693,-0.008119228574582646,0.6742085607362797,84.06284017133106,1.0,False,False,False,390,94.01631840600947,0.8941303126581247,False,-0.008119228574582646,-0.008119228574582646,0.6742085607362797,0.08030055979994866,False,1.0,False,False,False,1.0,10.109480867590204,1.0,False,-0.04306106289903788
2025-10-28,-0.0031808709835761118,9.08860324831226,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6742085607362797,0.7569010204592773,0.2635557109896399,-0.003180870983576155,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.0031808709835761118,-0.003180870983576155,0.6742085607362797,77.25679249751923,1.0,False,False,False,390,94.01631840600947,0.8217381174604792,False,-0.003180870983576155,-0.003180870983576155,0.6742085607362797,0.08758369732176297,False,1.0,False,False,False,1.0,10.077323913239468,1.0,False,-0.04610496219711657
2025-10-29,-0.01698282947860008,8.934253049147523,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6742085607362797,0.7588528408244654,0.2684206539030101,-0.01698282947860004,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.01698282947860008,-0.01698282947860004,0.6742085607362797,66.950793756048,1.0,False,False,False,390,94.01631840600947,0.7121188628863448,False,-0.01698282947860004,-0.01698282947860004,0.6742085607362797,0.08836296992255854,False,1.0,False,False,False,1.0,9.906182439620304,1.0,False,-0.06230479896460561
2025-10-30,0.008810109498665453,9.012964796799299,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6742085607362797,0.7450991460301974,0.2696969018301362,0.008810109498665375,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,0.008810109498665453,0.008810109498665375,0.6742085607362797,56.176355238244405,1.0,False,False,False,390,94.01631840600947,0.5975170714050598,False,0.008810109498665375,0.008810109498665375,0.6742085607362797,0.10714439722809621,False,1.0,False,False,False,1.0,9.993456991627117,1.0,False,-0.05404360156711063
2025-10-31,0.007839787003526277,9.083624521076485,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.6742085607362797,0.7415732203181423,0.2508935932793772,0.007839787003526348,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,0.007839787003526277,0.007839787003526348,0.6742085607362797,43.853168748503215,1.0,False,False,False,390,94.01631840600947,0.4664420974146563,False,0.007839787003526348,0.007839787003526348,0.6742085607362797,0.09148603127556099,False,1.0,False,False,False,1.0,10.071803565870374,1.0,False,-0.046627504888773874
2025-11-03,-0.0011886059750614297,9.072827670695519,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,True,SZ50/CYB_1,0.7971506860172961,0.7971506860172961,0.2502546332882667,-0.001065794880868199,0.2458842505620329,0.00012294212528101645,SZ50/CYB_1,1,True,0.0,0.0,-0.0011886059750614297,-0.001065794880868199,0.7971506860172961,36.31640448353284,1.0,False,False,False,390,94.01631840600947,0.3862776707198898,False,-0.001065794880868199,-0.001065794880868199,0.7971506860172961,0.07696684638087281,False,1.0,False,False,False,1.0,10.059832159972336,1.0,False,-0.047760689132922196
2025-11-04,-0.0007971506860172672,9.065595259893707,SZ50/CYB,0,none_0,,,,,True,True,True,none_0,0.0,0.7991860025609249,0.25104644784555014,0.0,1.5943013720345922,0.0007971506860172961,none,0,True,0.0,0.0,-0.0007971506860172672,0.014760873325567964,0.0,28.425680411823187,0.0,True,True,False,390,94.01631840600947,0.302348367748957,False,0.014760873325567964,0.014760873325567964,0.0,0.0745468770337212,False,1.0,False,False,False,0.0,10.051812957864795,1.0,False,-0.04851976735283259
2025-11-05,0.0,9.065595259893707,SZ50/CYB,0,none_0,,,,,False,False,False,,0.0,0.7966653251474997,0.2511896472903516,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,-0.00949761214680436,0.0,19.14061184772255,0.0,True,False,False,390,94.01631840600947,0.20358818737257736,False,-0.00949761214680436,-0.00949761214680436,0.0,0.053585496504995556,False,1.0,False,False,False,0.0,10.051812957864795,1.0,False,-0.04851976735283259
2025-11-06,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,-0.0007971506860172672,0.0,0.0,,1.0,False,False,True,391,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-07,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-10,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-11,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-12,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-13,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-14,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-17,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-18,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-19,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-20,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-21,0.0,9.065595259893707,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,391,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,10.043800148269716,1.0,False,-0.0492782404730191
2025-11-24,-0.004668588302977894,9.023271727903834,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,True,True,True,SZ50/CYB_1,0.7971506860172961,0.850854010538095,0.23491225691046771,-0.0038745261981775404,1.5943013720345922,0.0007971506860172961,SZ50/CYB_1,1,True,0.0,0.0,-0.004668588302977894,-0.0038745261981775404,0.7971506860172961,73.71762878238684,1.0,False,False,False,392,73.71762878238684,1.0,False,-0.0038745261981775404,-0.0038745261981775404,0.7971506860172961,0.03464566298416338,True,1.0,False,False,False,1.0,9.996909780380056,1.0,False,-0.0537167689589334
2025-11-25,-0.009356558790802771,8.938844955496313,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.7971506860172961,0.8513817143063171,0.21162354441862324,-0.009356558790802733,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.009356558790802771,-0.009356558790802733,0.7971506860172961,75.50635003198757,1.0,False,False,False,392,75.50635003198757,1.0,False,-0.009356558790802733,-0.009356558790802733,0.7971506860172961,0.031114356467106585,True,1.0,False,False,False,1.0,9.903373106293579,1.0,False,-0.06257072364291993
2025-11-26,-0.01921458787231367,8.767088733621941,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,True,SZ50/CYB_1,0.9450744270891234,0.9450744270891234,0.21737184960798345,-0.019069484960797543,0.2958474821436545,0.00014792374107182728,SZ50/CYB_1,1,True,0.0,0.0,-0.01921458787231367,-0.019069484960797543,0.9450744270891234,66.48649053220197,1.0,False,False,False,392,75.50635003198757,0.8805417094593446,False,-0.019069484960797543,-0.019069484960797543,0.9450744270891234,0.020726499645507657,True,1.0,False,False,False,1.0,9.713083873510392,1.0,False,-0.08058304084756251
2025-11-27,0.004307249076859865,8.804850768476582,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9450744270891234,0.9200823398277538,0.21774498211580973,0.004307249076859872,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,0.004307249076859865,0.004307249076859872,0.9450744270891234,59.69128312299284,1.0,False,False,False,392,75.50635003198757,0.7905465314864933,False,0.004307249076859872,0.004307249076859872,0.9450744270891234,0.0023936527984411704,True,1.0,False,False,False,1.0,9.754920545058033,1.0,False,-0.07662288299900377
2025-11-28,-0.007479915858991326,8.738991225577402,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9450744270891234,0.918505666843005,0.2126647917171386,-0.007479915858991282,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.007479915858991326,-0.007479915858991282,0.9450744270891234,53.626160117289544,1.0,False,False,False,392,75.50635003198757,0.7102205323733873,False,-0.007479915858991282,-0.007479915858991282,0.9450744270891234,0.008555790362640092,True,1.0,False,False,False,1.0,9.681954560169853,1.0,False,-0.08352966614028923
2025-12-01,-0.004699943451902944,8.697918460990513,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9450744270891234,0.940447162810176,0.20774973850269002,-0.004699943451902921,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.004699943451902944,-0.004699943451902921,0.9450744270891234,45.22827970046371,1.0,False,False,False,392,75.50635003198757,0.5989996825605154,False,-0.004699943451902921,-0.004699943451902921,0.9450744270891234,0.0019073411512620098,True,1.0,False,False,False,1.0,9.636449921233162,1.0,False,-0.0878370248847764
2025-12-02,0.0017232729495335608,8.712907348591587,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9450744270891234,0.9626967592905554,0.20081088205761505,0.0017232729495334812,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,0.0017232729495335608,0.0017232729495334812,0.9450744270891234,41.06170979674045,1.0,False,False,False,392,75.50635003198757,0.5438179673543356,False,0.0017232729495334812,0.0017232729495334812,0.9450744270891234,0.0019516464320045168,False,1.0,False,False,False,1.0,9.653056154711958,1.0,False,-0.08626511910419421
2025-12-03,0.005690811564204257,8.762490862488793,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9450744270891234,0.9959619615764529,0.19989129994782592,0.005690811564204204,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,0.005690811564204257,0.005690811564204204,0.9450744270891234,35.594191947074584,1.0,False,False,False,392,75.50635003198757,0.47140660264991535,False,0.005690811564204204,0.005690811564204204,0.9450744270891234,0.0005440944149248672,True,1.0,False,False,False,1.0,9.707989878307107,1.0,False,-0.08106522607737554
2025-12-04,-0.005961785702500277,8.710250769746517,SZ50/CYB,1,SZ50/CYB_1,SZ50,CYB,SZ50,CYB,False,False,False,,0.9450744270891234,1.0005437958140373,0.2000000139197114,-0.0059617857025003156,0.0,0.0,SZ50/CYB_1,1,False,0.0,0.0,-0.005961785702500277,-0.0059617857025003156,0.9450744270891234,27.5766057454173,1.0,False,False,False,392,75.50635003198757,0.36522233870045007,False,-0.0059617857025003156,-0.0059617857025003156,0.9450744270891234,0.007785650112060782,True,1.0,False,False,False,1.0,9.650112923050598,1.0,False,-0.08654371827407781
2025-12-05,-0.000945074427089132,8.702018934490496,SZ50/CYB,0,none_0,,,,,True,True,True,none_0,0.0,0.999999930401448,0.1818018924564334,0.0,1.8901488541782467,0.0009450744270891234,none,0,True,0.0,0.0,-0.000945074427089132,-0.004089767025273387,0.0,19.102987078447605,0.0,True,True,False,392,75.50635003198757,0.25299841762123054,False,-0.004089767025273387,-0.004089767025273387,0.0,0.002382583329110899,True,1.0,False,False,False,0.0,9.6409928481085,1.0,False,-0.08740700244620092
2025-12-08,0.0,8.702018934490496,SZ50/CYB,0,none_0,,,,,False,False,False,,0.0,1.1000985594686676,0.18777066232591272,0.0,0.0,0.0,none,0,False,0.0,0.0,-0.00015502413237955537,-0.022289577824723933,0.0,10.17059862622471,0.0,True,False,False,392,75.50635003198757,0.134698586568097,False,-0.022289577824723933,-0.022289577824723933,0.0,0.00047001417829495296,False,1.0,False,False,False,0.0,9.639498261556945,1.0,False,-0.08754847638386232
2025-12-09,0.0,8.702018934490496,SZ50/CYB,0,none_0,,,,,False,False,False,,0.0,1.065129118269077,0.19096021300975174,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,-0.014464707981796176,0.0,1.1762544700046957,0.0,True,False,False,392,75.50635003198757,0.015578219176352538,False,-0.014464707981796176,-0.014464707981796176,0.0,0.01939282377748941,False,1.0,False,False,False,0.0,9.639498261556945,1.0,False,-0.08754847638386232
2025-12-10,0.0,8.702018934490496,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,-0.0011000985594686874,0.0,0.0,,1.0,False,False,True,393,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,9.628893863405406,1.0,False,-0.08855226299057739
2025-12-11,-0.007193652864166178,8.63941963105837,ZZ500/CYB,-1,ZZ500/CYB_-1,ZZ500,CYB,CYB,ZZ500,True,True,True,ZZ500/CYB_-1,1.4667516783171257,1.5,0.12177312329327254,-0.005735313466501642,2.9335033566342514,0.0014667516783171259,ZZ500/CYB_-1,-1,True,0.0,0.0,-0.007193652864166178,-0.005735313466501642,1.4667516783171257,11.062733421819637,1.0,False,False,False,394,11.062733421819637,1.0,False,-0.005735313466501642,-0.005735313466501642,1.4667516783171257,0.03627756210477151,True,1.0,False,False,False,1.0,9.559626943486167,1.0,False,-0.09510890161445296
2025-12-12,0.002688324814634324,8.662645197236584,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,True,False,True,SZ50/CYB_-1,1.1000985594686676,1.1417585480652463,0.17201565706558972,0.004161179910569048,2.9335033566342514,0.0014667516783171259,SZ50/CYB_-1,-1,True,0.0,0.0,0.002688324814634324,0.004161179910569048,1.1000985594686676,18.79550903337515,1.0,False,False,False,395,18.79550903337515,1.0,False,0.004161179910569048,0.004161179910569048,1.1000985594686676,0.02113898811476378,True,1.0,False,False,False,1.0,9.585326325816988,1.0,False,-0.09267626042012145
2025-12-15,-0.016694439624348578,8.518027190004165,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.1000985594686676,1.1626848591098882,0.1768097904794982,-0.016694439624348575,0.0,0.0,SZ50/CYB_-1,-1,False,0.0,0.0,-0.016694439624348578,-0.016694439624348575,1.1000985594686676,21.775924280174273,1.0,False,False,False,395,21.775924280174273,1.0,False,-0.016694439624348575,-0.016694439624348575,1.1000985594686676,0.02413975653479894,True,1.0,False,False,False,1.0,9.425304674190958,1.0,False,-0.10782352181027577
2025-12-16,-0.01126429352089775,8.42207763151697,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.1000985594686676,1.1311590803745157,0.16866320548360597,-0.011264293520897788,0.0,0.0,SZ50/CYB_-1,-1,False,0.0,0.0,-0.01126429352089775,-0.011264293520897788,1.1000985594686676,21.794777530483138,1.0,False,False,False,395,21.794777530483138,1.0,False,-0.011264293520897788,-0.011264293520897788,1.1000985594686676,0.008532925311672268,True,1.0,False,False,False,1.0,9.319135275816981,1.0,False,-0.11787325953304573
2025-12-17,0.023563182116027592,8.620528580543727,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.1000985594686676,1.1857950845090512,0.1789093316396634,0.02356318211602757,0.0,0.0,SZ50/CYB_-1,-1,False,0.0,0.0,0.023563182116027592,0.02356318211602757,1.1000985594686676,23.958978724332074,1.0,False,False,False,395,23.958978724332074,1.0,False,0.02356318211602757,0.02356318211602757,1.1000985594686676,0.0019121635487810984,False,1.0,False,False,False,1.0,9.538723757484954,1.0,False,-0.0970875464980051
2025-12-18,-0.0263612696199379,8.393280502365633,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.1000985594686676,1.117884674695531,0.18991098913248175,-0.026361269619937858,0.0,0.0,SZ50/CYB_-1,-1,False,0.0,0.0,-0.0263612696199379,-0.026361269619937858,1.1000985594686676,20.760314498671192,1.0,False,False,False,395,23.958978724332074,0.8664941330569985,False,-0.026361269619937858,-0.026361269619937858,1.1000985594686676,0.018624261670497355,True,1.0,False,False,False,1.0,9.287270888683786,1.0,False,-0.12088946512797083
2025-12-19,0.0032358593388084333,8.42043997746245,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.1000985594686676,1.0531249450787714,0.1899009015015947,0.003235859338808347,0.0,0.0,SZ50/CYB_-1,-1,False,0.0,0.0,0.0032358593388084333,0.003235859338808347,1.1000985594686676,14.70505436826419,1.0,False,False,False,395,23.958978724332074,0.6137596488338689,False,0.003235859338808347,0.003235859338808347,1.1000985594686676,0.0049440453351932145,False,1.0,False,False,False,1.0,9.317323190920977,1.0,False,-0.11804478709386024
2025-12-22,0.018756792140680156,8.578380419852786,SZ50/CYB,-1,SZ50/CYB_-1,SZ50,CYB,CYB,SZ50,False,False,False,,1.1000985594686676,1.0531808876026874,0.19200793394777446,0.01875679214068018,0.0,0.0,SZ50/CYB_-1,-1,False,0.0,0.0,0.018756792140680156,0.01875679214068018,1.1000985594686676,11.075365960566225,1.0,False,False,False,395,23.958978724332074,0.46226369195438166,False,0.01875679214068018,0.01875679214068018,1.1000985594686676,0.001631147516791609,False,1.0,False,False,False,1.0,9.492086285320621,1.0,False,-0.10150213648799045
2025-12-23,0.0015340753395358675,8.59154030170804,HS300/CYB,-1,HS300/CYB_-1,HS300,CYB,CYB,HS300,True,False,True,HS300/CYB_-1,1.3914847694070145,1.3907655742432776,0.14301194571064393,0.0029296366537263333,2.782969538814029,0.0013914847694070146,HS300/CYB_-1,-1,True,0.0,0.0,0.0015340753395358675,0.0029296366537263333,1.3914847694070145,9.731189100747478,1.0,False,False,False,396,9.731189100747478,1.0,False,0.0029296366537263333,0.0029296366537263333,1.3914847694070145,0.018577930731361936,True,1.0,False,False,False,1.0,9.506647860811677,1.0,False,-0.10012377307295106
2025-12-24,0.013840637960505164,8.710452700547071,HS300/ZZ500,-1,HS300/ZZ500_-1,HS300,ZZ500,ZZ500,HS300,True,False,True,HS300/ZZ500_-1,1.5,1.5,0.07899054233246988,0.015363683485733803,3.0,0.0015,HS300/ZZ500_-1,-1,True,0.0,0.0,0.013840637960505164,0.015363683485733803,1.5,12.14558958684577,1.0,False,False,False,397,12.14558958684577,1.0,False,0.015363683485733803,0.015363683485733803,1.5,0.0035120272864723745,True,1.0,False,False,False,1.0,9.638225932071183,1.0,False,-0.08766891200678839
2025-12-25,0.009226632342879793,8.790820845155062,HS300/ZZ500,-1,HS300/ZZ500_-1,HS300,ZZ500,ZZ500,HS300,False,False,False,,1.5,1.5,0.07991108380424866,0.009226632342879681,0.0,0.0,HS300/ZZ500_-1,-1,False,0.0,0.0,0.009226632342879793,0.009226632342879681,1.5,14.016901962346864,1.0,False,False,False,397,14.016901962346864,1.0,False,0.009226632342879681,0.009226632342879681,1.5,0.013608820537100885,True,1.0,False,False,False,1.0,9.727154299184013,1.0,False,-0.07925116848289548
2025-12-26,0.004990519989586328,8.834691612307681,HS300/ZZ500,-1,HS300/ZZ500_-1,HS300,ZZ500,ZZ500,HS300,False,False,False,,1.5,1.5,0.08027798946048637,0.004990519989586439,0.0,0.0,HS300/ZZ500_-1,-1,False,0.0,0.0,0.004990519989586328,0.004990519989586439,1.5,17.090803790578125,1.0,False,False,False,397,17.090803790578125,1.0,False,0.004990519989586439,0.004990519989586439,1.5,0.019704832015059237,True,1.0,False,False,False,1.0,9.775697857155881,1.0,False,-0.07465615303382123
2025-12-29,7.896026132847567e-05,8.835389201866146,HS300/ZZ500,-1,HS300/ZZ500_-1,HS300,ZZ500,ZZ500,HS300,False,False,False,,1.5,1.5,0.07748184860888031,7.896026132853118e-05,0.0,0.0,HS300/ZZ500_-1,-1,False,0.0,0.0,7.896026132847567e-05,7.896026132853118e-05,1.5,19.477601834648013,1.0,False,False,False,397,19.477601834648013,1.0,False,7.896026132853118e-05,7.896026132853118e-05,1.5,0.02291183897169835,True,1.0,False,False,False,1.0,9.776469748813351,1.0,False,-0.07458308764184596
2025-12-30,0.0018663540173371462,8.851879165997786,HS300/ZZ500,-1,HS300/ZZ500_-1,HS300,ZZ500,ZZ500,HS300,False,False,False,,1.5,1.5,0.07649112548140602,0.0018663540173371462,0.0,0.0,HS300/ZZ500_-1,-1,False,0.0,0.0,0.0018663540173371462,0.0018663540173371462,1.5,20.99387408187972,1.0,False,False,False,397,20.99387408187972,1.0,False,0.0018663540173371462,0.0018663540173371462,1.5,0.02286097740051407,True,1.0,False,False,False,1.0,9.794716102404424,1.0,False,-0.0728559320697546
2025-12-31,-0.0014999999999999458,8.83860134724879,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,3.0,0.0015,none,0,True,0.0,0.0,-0.0014999999999999458,0.0,0.0,,1.0,False,False,False,398,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,9.780024028250818,1.0,False,-0.07424664817164994
2026-01-05,0.0,8.83860134724879,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,398,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,9.780024028250818,1.0,False,-0.07424664817164994
2026-01-06,0.0,8.83860134724879,none,0,none_0,,,,,False,False,False,,0.0,0.0,,0.0,0.0,0.0,none,0,False,0.0,0.0,0.0,0.0,0.0,,1.0,False,False,False,398,,,False,0.0,0.0,0.0,,False,0.0,True,False,False,0.0,9.780024028250818,1.0,False,-0.07424664817164994
2026-01-07,0.0053670077587550935,8.886038189256018,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,True,True,True,ZZ500/CYB_1,1.4667516783171257,1.46988124966213,0.13612543462022844,0.0068437975886714705,2.9335033566342514,0.0014667516783171259,ZZ500/CYB_1,1,True,0.0,0.0,0.0053670077587550935,0.0068437975886714705,1.4667516783171257,30.16504155247263,1.0,False,False,False,399,30.16504155247263,1.0,False,0.0068437975886714705,0.0068437975886714705,1.4667516783171257,0.021568762677391717,True,1.0,False,False,False,1.0,9.832513493091252,1.0,False,-0.06927812274969358
2026-01-08,0.01568874060568315,9.02544893741945,ZZ500/CYB,1,ZZ500/CYB_1,ZZ500,CYB,ZZ500,CYB,False,False,False,,1.4667516783171257,1.4692331419030762,0.13951629651157876,0.015688740605683094,0.0,0.0,ZZ500/CYB_1,1,False,0.0,0.0,0.01568874060568315,0.015688740605683094,1.4667516783171257,31.630074858833535,1.0,False,False,False,399,31.630074858833535,1.0,False,0.015688740605683094,0.015688740605683094,1.4667516783171257,0.02654946383700829,True,1.0,False,False,False,1.0,9.98677324678624,1.0,False,-0.05467626864147901
2026-01-09,0.02253771537567384,9.228861936708688,HS300/ZZ500,-1,HS300/ZZ500_-1,HS300,ZZ500,ZZ500,HS300,True,True,True,HS300/ZZ500_-1,1.5,1.5,0.08547387463549003,0.024073826114846097,3.0,0.0015,HS300/ZZ500_-1,-1,True,0.0,0.0,0.02253771537567384,0.024073826114846097,1.5,37.3096084177238,1.0,False,False,False,400,37.3096084177238,1.0,False,0.024073826114846097,0.024073826114846097,1.5,0.058932875581038324,True,1.0,False,False,False,1.0,10.211852299743702,1.0,False,-0.03337083144625075
2026-01-12,0.026059770415801875,9.469363959978448,HS300/ZZ500,-1,HS300/ZZ500_-1,HS300,ZZ500,ZZ500,HS300,False,False,False,,1.5,1.5,0.09576474022659351,0.026059770415801875,0.0,0.0,HS300/ZZ500_-1,-1,False,0.0,0.0,0.026059770415801875,0.026059770415801875,1.5,43.183130854945134,1.0,False,False,False,400,43.183130854945134,1.0,False,0.026059770415801875,0.026059770415801875,1.5,0.07274263582717355,True,1.0,False,False,False,1.0,10.4779708261951,1.0,False,-0.008180697236522705
2026-01-13,-0.0014999999999999458,9.45515991403848,none,0,none_0,,,,,True,True,True,none_0,0.0,0.0,,0.0,3.0,0.0015,none,0,True,0.0,0.0,-0.0014999999999999458,0.0,0.0,,1.0,False,False,False,401,,,False,0.0,0.0,0.0,,False,0.0,True,True,False,0.0,10.46225386995581,1.0,False,-0.009668426190667767
