date,baseline_return,baseline_nav,vix_gt30__no_btc_return,vix_gt30__no_btc_nav,vix_gt30__defensive_plus_equity_return,vix_gt30__defensive_plus_equity_nav,vix_gt25__no_btc_return,vix_gt25__no_btc_nav,growth_underperform_ma100_d5__no_btc_return,growth_underperform_ma100_d5__no_btc_nav,vix_gt30__no_growth_btc_return,vix_gt30__no_growth_btc_nav,growth_underperform_ma100_d5__defensive_plus_equity_return,growth_underperform_ma100_d5__defensive_plus_equity_nav,credit_below_ma100_d3__defensive_plus_equity_return,credit_below_ma100_d3__defensive_plus_equity_nav,credit_below_ma100_d5__no_btc_return,credit_below_ma100_d5__no_btc_nav
2021-01-07,0.02459559361873606,10.381172590059458,0.02459559361873606,10.233000773159631,0.02459559361873606,9.748612452795829,0.02459559361873606,9.361110563996961,0.02459559361873606,8.699442810797617,0.02459559361873606,8.951939551526356,0.02459559361873606,7.4809275590264965,0.02459559361873606,8.98590712803521,0.02459559361873606,9.110011348728664
2021-01-08,0.010309710250234083,10.488199471520643,0.010309710250234083,10.338500046121329,0.010309710250234083,9.849117822525978,0.010309710250234083,9.457620901532175,0.010309710250234083,8.789131545515422,0.010309710250234083,9.044231454480204,0.010309710250234083,7.55805375456305,0.010309710250234083,9.078549226860765,0.010309710250234083,9.2039329261104
2021-01-09,-0.001194246888098867,10.475673971940019,-0.001194246888098867,10.326153324613639,-0.001194246888098867,9.837355544215907,-0.001194246888098867,9.446326167201702,-0.001194246888098867,8.778635152518099,-0.001194246888098867,9.033430409210446,-0.001194246888098867,7.54902757238658,-0.001194246888098867,9.067707197698134,-0.001194246888098867,9.192941157855122
2021-01-10,-0.004230429064306331,10.431357376300927,-0.004230429064306331,10.282469265466709,-0.004230429064306331,9.79573930940574,-0.004230429064306331,9.406364154433055,-0.004230429064306331,8.741497759223945,-0.004230429064306331,8.995215122656933,-0.004230429064306331,7.517091946737105,-0.004230429064306331,9.029346905622372,-0.004230429064306331,9.154051072394473
2021-01-11,-0.019351448486182095,10.229495501392483,-0.019351448486182095,10.08348859116528,-0.019351448486182095,9.606177564775706,-0.019351448486182095,9.224337383056273,-0.019351448486182095,8.572337115644247,-0.019351448486182095,8.821144680588711,-0.019351448486182095,7.371625329163928,-0.019351448486182095,8.854615964114354,-0.019351448486182095,8.976906924627151
2021-01-12,-0.001088993201229593,10.218355650339458,-0.001088993201229593,10.072507740644825,-0.001088993201229593,9.595716502717861,-0.001088993201229593,9.214292142360277,-0.001088993201229593,8.563001898806663,-0.001088993201229593,8.811538514004488,-0.001088993201229593,7.363597679298457,-0.001088993201229593,8.844973347529935,-0.001088993201229593,8.967131134018162
2021-01-13,0.01165808945197145,10.337482154563174,0.01165808945197145,10.189933936890938,0.01165808945197145,9.707584224062305,0.01165808945197145,9.321713184392511,0.01165808945197145,8.662830140920352,0.01165808945197145,8.914264218210244,0.01165808945197145,7.4494431597320485,0.01165808945197145,8.948088838015744,0.01165808945197145,9.071670750906105
2021-01-14,0.005602554573502743,10.395398462486726,0.005602554573502743,10.247023597872758,0.005602554573502743,9.761971494454489,0.005602554573502743,9.37393859122661,0.005602554573502743,8.711364119545843,0.005602554573502743,8.96420686997539,0.005602554573502743,7.491179071576655,0.005602554573502743,8.99822099405928,0.005602554573502743,9.122495281360905
2021-01-15,-0.023221069259539595,10.15400619480881,-0.0232406727254173,10.00887587602497,-0.02324337109138841,9.535070368425327,-0.023229467556921124,9.15618698884114,-0.023226424208059315,8.509030281074404,-0.023252000616528545,8.755771126308034,-0.02322596764010043,7.317189188874018,-0.023220901046016262,8.789274194766042,-0.02322083574318512,8.910663316864442
2021-01-16,-0.0013367292470471172,10.140433037753512,-0.0013367292470471172,9.995496718911424,-0.0013367292470471172,9.522324560991201,-0.0013367292470471172,9.143947645901724,-0.0013367292470471172,8.497656011433682,-0.0013367292470471172,8.744067030963047,-0.0013367292470471172,7.3074080880790735,-0.0013367292470471172,8.777525314889582,-0.0013367292470471172,8.898752172598199
2021-01-17,-0.0008132900744269134,10.132185924213516,-0.0008132900744269134,9.987367480640966,-0.0008132900744269134,9.514580148940276,-0.0008132900744269134,9.136510964040234,-0.0008132900744269134,8.49074495214369,-0.0008132900744269134,8.736955568036642,-0.0008132900744269134,7.301465045611252,-0.0008132900744269134,8.770386640672951,-0.0008132900744269134,8.89151490578144
2021-01-18,0.0017824354429539892,10.150245891519434,0.0017824354429539892,10.005169318420268,0.0017824354429539892,9.531539273822574,0.0017824354429539892,9.152796205007478,0.0017824354429539892,8.505879156883474,0.0017824354429539892,8.752528627304626,0.0017824354429539892,7.3144794356940395,0.0017824354429539892,8.786019288669698,0.0017824354429539892,8.90736345709106
2021-01-19,0.012409992611202078,10.276210368035073,0.01215662544071039,10.126798414295191,0.012121750110230119,9.647078211065697,0.012301447884581844,9.265388850521575,0.012340781984722356,8.610848357146967,0.012010216854778922,8.857648394146215,0.01234668294798104,7.404788994216081,0.0124121667055533,8.895072824758872,0.01241301071924195,9.017930655164115
2021-01-20,0.020668455041948898,10.488603760028415,0.02024664367982501,10.331832093406842,0.020188582445507017,9.84183904488805,0.020487747340559668,9.455215796303099,0.020553231634858685,8.787829118004051,0.020002899374126137,9.034827043665713,0.020563055691168577,7.557054082685499,0.020672074523106994,9.078952433080751,0.0206734796560726,9.204362661103524
2021-01-21,-0.0035320979431638653,10.451556984260957,-0.0036370512723817895,10.29425469034548,-0.003651497824531294,9.805901591026254,-0.0035770608734666956,9.42139391382796,-0.0035607673467500066,8.756537703031844,-0.003697698705471786,9.001418975402188,-0.0035583229663735377,7.530163643584953,-0.003531197359083648,9.04689286022581,-0.003530847739808358,9.17186345800519
2021-01-22,-0.004445567480285906,10.405093882413372,-0.004360422462732605,10.249367390956609,-0.0043486842004947235,9.763258821705753,-0.0044114535087455,9.379831872589529,-0.004421915520208652,8.717817033059516,-0.00431127137727727,8.962611415418657,-0.004423943338239367,7.496850626298063,-0.004446262800675838,9.006667997039688,-0.004446530912699864,9.131080483612108
2021-01-23,-0.002233399530219607,10.3818551506245,-0.002233399530219607,10.226476458640597,-0.002233399530219607,9.741453564039942,-0.002233399530219607,9.358882960491748,-0.002233399530219607,8.698346664593341,-0.002233399530219607,8.94259432329392,-0.002233399530219607,7.480107163631163,-0.002233399530219607,8.986552508966255,-0.002233399530219607,9.11068713274961
2021-01-24,0.0005433353986742645,10.387495980031744,0.0005433353986742645,10.232032865304287,0.0005433353986742645,9.746746440595826,0.0005433353986742645,9.363967972896234,0.0005433353986742645,8.703072784246155,0.0005433353986742645,8.94745315134575,0.0005433353986742645,7.484171370639041,0.0005433353986742645,8.991435221056422,0.0005433353986742645,9.11563729157508
2021-01-25,0.005944008886942772,10.449239348450135,0.005913120312855154,10.292536106681919,0.005908629408896158,9.804336353255785,0.005961593600719074,9.419792144440791,0.005930440903884034,8.754685843075329,0.005895919307155905,9.000206613130642,0.005931744201459032,7.528565560769555,0.005943813595754937,9.044878635968688,0.005943714030324209,9.169818032840361
2021-01-26,-0.0010510053010201754,10.438257142503286,-0.0010532448252959217,10.281695546288384,-0.0010535704307579187,9.79400679438079,-0.0010497303508307503,9.409903902728255,-0.0010519890248834646,8.74547600965211,-0.0010544919553745536,8.990715967660387,-0.001051894531477927,7.520646303826308,-0.0010510194602803198,9.03537229250641,-0.0010510266791049412,9.160180309445307
2021-01-27,-0.03475868463157886,10.07543705438369,-0.03465029602698238,9.925431751950185,-0.03463453735802888,9.45479590017602,-0.03482038973272841,9.082247381487734,-0.03471107431629678,8.441911141949685,-0.03458993736490529,8.679727665473361,-0.03471564761272437,7.259562196922736,-0.03475799935101915,8.721320828227256,-0.034757649973994754,8.841793968550927
2021-01-28,0.015760281060747706,10.23422877417065,0.01573778971896427,10.08163610973231,0.01573451969246282,9.603562572455555,0.015773085271346254,9.225502443891402,0.01575040161006732,8.574874632791895,0.015725264903247514,8.816218682300976,0.01575135059887858,7.373910106280832,0.015760138860565837,8.858770055527664,0.01576006636255651,8.981141228259343
2021-01-29,-0.023801007221404435,9.990643821211108,-0.024222646972212658,9.837432197343952,-0.02489995439679027,9.36443430235469,-0.02435109442717731,9.000851362742047,-0.023766319846221462,8.371081419627712,-0.02501181980705669,8.595709009239657,-0.023769655929986033,7.198634800195889,-0.023800515245926412,8.647926763760921,-0.023800264273932448,8.76738769354526
2021-01-30,-0.00010007990890838257,9.989643958487546,0.0,9.837432197343952,0.0,9.36443430235469,0.0,9.000851362742047,-0.00010007990890838257,8.370243642561771,0.0,8.595709009239657,-0.00010007990890838257,7.197914361480821,-0.00010007990890838257,8.647061280038157,-0.00010007990890838257,8.766510254183526
2021-01-31,-0.0024703094830901993,9.9649664462842,0.0,9.837432197343952,0.0,9.36443430235469,0.0,9.000851362742047,-0.0024703094830901993,8.349566550315775,0.0,8.595709009239657,-0.0024703094830901993,7.180133285375184,-0.0024703094830901993,8.625700362557216,-0.0024703094830901993,8.744854260769008
2021-02-01,0.026893232823073224,10.232956608998235,0.02443837997167548,10.077843103328238,0.018499972230862537,9.537676076905989,0.02441439266332093,9.220601682216218,0.026899642401792635,8.574166904729239,0.01613733309881253,8.734420828742222,0.026898782875312006,7.373270131634292,0.02689289322521214,8.857670401400142,0.02689272883516853,8.980027255106938
2021-02-02,0.015050605414571611,10.3869688011447,0.01070861415542346,10.185762836640677,0.0027419467703156198,9.563827877021376,0.010700847518792668,9.319269934849137,0.015052854011038673,8.703232587412407,0.005013225667433145,8.778208451431034,0.015052552473559801,7.484256667192448,0.015050486277482565,8.990982648226877,0.015050428606473678,9.115180514194112
2021-02-03,0.0019495175724919735,10.407218379347457,-6.959300719763524e-05,10.185053978774274,-0.0006681699688706378,9.557437614446503,-6.577562223058619e-05,9.318656954070438,0.0019484977343436332,8.720190816390446,0.0013215751288861224,8.789809513396625,0.0019486344949534683,7.498840747903225,0.0019495716064416272,9.00851121271187,0.0019495977627999503,9.132951449732102
2021-02-04,-0.0013573469062737,10.393092173677335,-0.00014552664992562633,10.183571781989432,-0.0034493048268791357,9.524471098750396,-0.00014567241358197803,9.317299482820596,-0.0013570619431335024,8.70835697729666,-0.0035622528823621236,8.758497989122114,-0.001357100156778381,7.48866406994859,-0.0013573620044380463,8.99628340187518,-0.0013573693130467853,9.12055466169669
2021-02-05,0.010134678197433411,10.498422818333818,0.007348263436920632,10.258403350172282,0.005032937432019491,9.572407165863485,0.007342444284837102,9.385711235158348,0.010136632978446691,8.796630395820811,0.004759649940949018,8.800185373558842,0.010136393347847328,7.56457211461148,0.010134598008789464,9.08745711772633,0.010134560052274422,9.212987470625707
2021-02-06,0.003270885764156372,10.532761960076401,0.003270885764156372,10.291957415653334,0.002975538599761095,9.600890232878141,0.003270885764156372,9.41641082442391,0.003270885764156372,8.825403168955047,0.002975538599761095,8.82637066482292,0.003270885764156372,7.589314965853097,0.003270885764156372,9.117181151845083,0.003270885764156372,9.243122100188728
2021-02-07,-0.0010270524977777883,10.521944260596806,-0.0010270524977777883,10.281387035082565,-0.0009343139967185827,9.591919986752604,-0.0010270524977777883,9.406739676166582,-0.0010270524977777883,8.816339016586475,-0.0009343139967185827,8.818124063170549,-0.0010270524977777883,7.581520340960995,-0.0010270524977777883,9.107817328170388,-0.0010270524977777883,9.233628928548464
2021-02-08,0.026166471111406273,10.79726641112754,0.026239703600637453,10.551167583486567,0.026120792980249677,9.842468543009687,0.026229668431444128,9.65347533889334,0.026169796862333936,9.047060817720013,0.02613876330045811,9.048618920811839,0.026169500071683373,7.779924938067242,0.026166449898255294,9.34613657397042,0.0261664453345931,9.475240175147245
2021-02-09,0.002200495963132833,10.821025752278095,0.0021982032991564146,10.574361194878538,0.0027630852429332783,9.869664122594912,0.002198517466695281,9.674698673040208,0.002200391845009491,9.066967896564629,0.0027625226523915786,9.07361593555344,0.0022004011365307848,7.79704389374309,0.002200496627245545,9.366702715979217,0.0022004967701185246,9.496090410548755
2021-02-10,-0.004720135009180768,10.76994904978952,-0.004745044837869573,10.524185376877012,-0.004388857288382459,9.826347575276575,-0.004741631402820549,9.628824817999293,-0.004721266254161505,9.024160327007012,-0.004394969843104748,9.033737667148767,-0.004721165301642486,7.760232760656566,-0.0047201277935861275,9.322490682155266,-0.004720126241269053,9.45126766501246
2021-02-11,0.013766862596608465,10.918217458530448,0.013826980504761808,10.669703082911589,0.011500275513470876,9.939353279683381,0.01381874244831717,9.76188306823919,0.013769592767205,9.148419339775867,0.011515027682502933,9.137761406462454,0.013769349126257402,7.867086114839067,0.013766845182339532,9.4508319680903,0.013766841435944624,9.581381768325357
2021-02-12,0.0027268557386761483,10.947989862463356,0.002785061896799057,10.699418866417965,0.0046545268447864,9.985616266343483,0.0027772720651622063,9.78899447338799,0.0027294358026228593,9.173389363059258,0.004669714274084358,9.18043214133539,0.0027292055957055528,7.888557010285583,0.0027268392858195156,9.476602867984568,0.0027268357499694584,9.607508622665332
2021-02-13,-0.0007206998894809814,10.940099647379439,-0.0007206998894809814,10.691707796423426,-0.0007206998894809814,9.978419633803929,-0.0007206998894809814,9.78193954615289,-0.0007206998894809814,9.166778102359135,-0.0007206998894809814,9.173815804905741,-0.0007206998894809814,7.882871728120105,-0.0007206998894809814,9.469773081344956,-0.0007206998894809814,9.60058449226279
2021-02-14,0.0029335011145176057,10.972192441887959,0.0029335011145176057,10.72307193316033,0.0029335011145176057,10.007691338920816,0.0029335011145176057,9.810634876713673,0.0029335011145176057,9.19366885613894,0.0029335011145176057,9.20072720379381,0.0029335011145176057,7.905996141120144,0.0029335011145176057,9.49755267123331,0.0029335011145176057,9.628747817570863
2021-02-15,-0.0013589949562523808,10.957281287700402,-0.0013589949562523808,10.708499332487634,-0.0013589949562523808,9.994090936867492,-0.0013589949562523808,9.797302273398586,-0.0013589949562523808,9.181174706533993,-0.0013589949562523808,9.18822346193,-0.0013589949562523808,7.895251932240211,-0.0013589949562523808,9.484645545056363,-0.0013589949562523808,9.615662397851759
2021-02-16,0.00483585350978093,11.010269094873186,0.004814000600390094,10.760050054703505,0.004788555444477665,10.041948195435834,0.004816493087282724,9.844490912072429,0.004835031730349816,9.22556597756197,0.004781828783835683,9.232159973352573,0.0048351049624694034,7.933426304037731,0.004835858740767963,9.53051195111851,0.004835859856119375,9.662162393631526
2021-02-17,0.0029674033556770004,11.042941004332219,0.0029286318753772075,10.791562280274364,0.0028834870233330387,10.070904022746355,0.0029330540511491717,9.873365336023584,0.002965945352788032,9.252928502099959,0.002871552567105743,9.258670606023983,0.0029660752813769945,7.956957443694763,0.002967412636505793,9.55879291271463,0.0029674146153647425,9.690834035534415
2021-02-18,-0.006964278273930886,10.966034890215449,-0.0069996055317451625,10.716025601241183,-0.0070407399897235495,9.999997406060738,-0.006995576195171262,9.80429545651267,-0.00696560675671138,9.188476240806363,-0.007051614261449953,9.193382032336476,-0.0069654883701879815,7.901533349158626,-0.006964269817554474,9.492222899740357,-0.0069642680144853175,9.623344470027057
2021-02-19,0.00772466172487718,11.050743800205563,0.007687278303608602,10.79840267234652,0.007641055381707895,10.076407940057383,0.007691504531099458,9.879705239440675,0.007723268888142787,9.259441313486422,0.007629624779415645,9.263524087697025,0.007723392938994822,7.96255999603475,0.007724670861074978,9.565547197380809,0.007724672865799365,9.697681657932915
2021-02-20,0.0002566640865940243,11.053580129269227,0.0002566640865940243,10.80117423450509,0.0002566640865940243,10.078994192097467,0.0002566640865940243,9.882241004961774,0.0002566640865940243,9.261817879533519,0.0002566640865940243,9.265901701645635,0.0002566640865940243,7.964603699223082,0.0002566640865940243,9.568002329814997,0.0002566640865940243,9.700170704537728
2021-02-21,0.0017423634487304667,11.07283948326408,0.0017423634487304667,10.819993805694663,0.0017423634487304667,10.096555463177745,0.0017423634487304667,9.899459460480365,0.0017423634487304667,9.277955332475617,0.0017423634487304667,9.282046270090113,0.0017423634487304667,7.978480933592233,0.0017423634487304667,9.584673267351835,0.0017423634487304667,9.717071927419761
2021-02-22,-0.020504076072704797,10.845801140158384,-0.020768784728067684,10.595275683585164,-0.0211463086309506,9.883050585243879,-0.020739560327638303,9.694149023788722,-0.02051369686845824,9.087630169226117,-0.0212258230766632,9.08502719817178,-0.020512841333383575,7.814819620120029,-0.020504007883680217,9.388149051115555,-0.02050399188612634,9.51783316346304
2021-02-23,-0.0035336472668210366,10.80747590460298,-0.003564050418901212,10.55751358684671,-0.003607410983056229,9.84739836001657,-0.0035606938460324917,9.659631127017194,-0.003534752264751774,9.055507647904218,-0.0036165436265742767,9.052170800960978,-0.003534654002143211,7.787196936673745,-0.003533639434960451,9.354974717407247,-0.0035336375975590154,9.484200590349333
2021-02-24,0.007920915293773013,10.89308100578283,0.008005097196238826,10.64202750926003,0.008125156286590196,9.927410010708018,0.007995803334565902,9.736867637793276,0.007923974872193863,9.127263262961169,0.008150443247095605,9.125950005337225,0.007923702797334379,7.848900370824261,0.0079208936084911,9.429074476853954,0.007920888520993987,9.559323885936235
2021-02-25,-0.02881998359448565,10.579142589902766,-0.02917601819569149,10.33153552101081,-0.02968378992693438,9.632726857431615,-0.02913671121595525,9.453167337282913,-0.02883292361782816,8.8640975784604,-0.0297907372949023,8.854081226161812,-0.02883177291843486,7.622602657673236,-0.028819891879871558,9.157329569903766,-0.028819870363073374,9.283825410784923
2021-02-26,-0.009488922850798276,10.478757922039584,-0.009451466962302035,10.233887354364127,-0.009398264616791163,9.542195941444202,-0.009707497370008533,9.361400740217988,-0.00948755382121913,8.779998975608219,-0.009386954023519634,8.770968372771323,-0.00948767557197705,7.550281876643143,-0.0094889325782469,9.070436287018163,-0.009488934866112131,9.195731796153629
2021-02-27,-0.00021105514217049785,10.476546326296578,-0.00021105514217049785,10.231727439813595,-0.00021105514217049785,9.540182011923163,0.0,9.361400740217988,-0.00021105514217049785,8.778145911676166,-0.00021105514217049785,8.769117214794436,-0.00021105514217049785,7.548688350828241,-0.00021105514217049785,9.068521924798059,-0.00021105514217049785,9.19379098967203
2021-02-28,-0.0014703633608955538,10.461141996429667,-0.0014703633608955538,10.216683082667423,-0.0014703633608955538,9.526154477836556,0.0,9.361400740217988,-0.0014703633608955538,8.765238847551043,-0.0014703633608955538,8.756223426134405,-0.0014703633608955538,7.5375890360543645,-0.0014703633608955538,9.055187902422357,-0.0014703633608955538,9.180272776253084
2021-03-01,0.020858491176531026,10.679345634458635,0.021005031714574247,10.431284834836607,0.021207470805513995,9.728180120814093,0.015512712534592445,9.50662145882211,0.020864050716237464,8.948117235406283,0.02125330161368965,8.942322083606893,0.020863556057623134,7.69484994744741,0.02085845103716355,9.244065095917351,0.020858441445747847,9.371758958412551
2021-03-02,-0.0051168418122378816,10.624701112188896,-0.005194972781440078,10.377094594044182,-0.005302907163220965,9.676592484766324,-0.004153600080133066,9.467134755168951,-0.005119805990146482,8.902304611183917,-0.005327342759745307,8.89468326879948,-0.005119542253180058,7.655455838009573,-0.005116820411144873,9.19676487495261,-0.005116815297293001,9.323805398811603
2021-03-03,-0.0003759891324027964,10.620706340035685,-0.0005173563461811619,10.371725938301031,-0.0007126487248507105,9.669696473471156,-0.006189357155424208,9.40853927693068,-0.0003813524035404907,8.898909695923392,-0.0007568615668636994,8.8879512248839,-0.00038087520787154563,7.652540064675919,-0.00037595041007640936,9.193307347426495,-0.0003759411572666956,9.320300196619844
2021-03-04,-0.008195662460427399,10.533662615781433,-0.008275391628872183,10.28589584429426,-0.008385533850245649,9.588610906371262,-0.005487041411530139,9.356914232296154,-0.008198687271743428,8.82595031826703,-0.008410469286363126,8.81319938408832,-0.008198418139935186,7.589801341393099,-0.008195640621566743,9.11796230428338,-0.00819563540310905,9.243914414360821
2021-03-05,0.016006724221632407,10.702272048315965,0.01607831306158758,10.451275697797705,0.016177804352365932,9.743733577625498,0.01613087911525879,9.507849484669167,0.015664512243896977,8.96420452509155,0.016199953615773977,8.955972805317119,0.014934698913151578,7.7031527392374395,0.016006706984953656,9.263910855187897,0.01600670322109332,9.391879008992682
2021-03-06,-3.0299447744328517e-05,10.70194777538329,-3.0299447744328517e-05,10.450959029915838,-3.0299447744328517e-05,9.743438347879128,0.0,9.507849484669167,0.0,8.96420452509155,-3.0299447744328517e-05,8.955701444287104,0.0,7.7031527392374395,-3.0299447744328517e-05,9.263630163805031,-3.0299447744328517e-05,9.391594440245427
2021-03-07,0.004660104103946921,10.75181996613158,0.004660104103946921,10.499661586981329,0.004660104103946921,9.788843784910632,0.0,9.507849484669167,0.0,8.96420452509155,0.004660104103946921,8.99743594534135,0.0,7.7031527392374395,0.004660104103946921,9.306799644748825,0.004660104103946921,9.43536024803902
2021-03-08,-0.016028681074120074,10.5794824729281,-0.016117272401717533,10.3304356810581,-0.016256234029794467,9.629714049462025,-0.018505311409980192,9.331903769116144,-0.018301159510705316,8.800149188191263,-0.016277251295182125,8.850982419446725,-0.018374363712035758,7.561612209077326,-0.016028722918265445,9.157623531987335,-0.016028742806354666,9.2841232853379
2021-03-09,0.01815862607609745,10.77159133923263,0.018282032717351654,10.5192970441637,0.018475604574205537,9.807628838402557,0.015769094747330546,9.479059443824308,0.015484713636013931,8.936416978324605,0.018504881369126418,9.01476879911881,0.016534778715779186,7.686641793688954,0.01815868436448274,9.323913927233454,0.018158712068349,9.452711006883407
2021-03-10,0.004892391044483739,10.82429017623553,0.0048834595982354505,10.570667606280711,0.004869450006716704,9.855386596715592,0.0030884936752801507,9.508335458964165,0.003109075506079038,8.964200973464022,0.004867331124641148,9.058646663876205,0.0031741762851726614,7.711040549783099,0.004892386825913532,9.369530120897004,0.004892384820870774,9.498957306729562
2021-03-11,0.02246423415068301,11.067449565269424,0.022536297171128823,10.80889131275308,0.022649333005638417,10.078604529643908,0.019212498759238205,9.691014342171934,0.01904643507230099,9.134937045280163,0.022666429121775515,9.263973836422164,0.016902964085164552,7.84137999125533,0.022464268188049707,9.580009758328845,0.022464284365657818,9.712344584845177
2021-03-12,-0.009647115672498985,10.960680599113722,-0.009673031483750316,10.704336566780384,-0.00971349332831939,9.980706071786441,-0.007973766244158242,9.61374045913867,-0.0075057870446532116,9.066372153151976,-0.009719816652088209,9.173929709262397,-0.002896315613314382,7.818668879956727,-0.009647126719423915,9.48759019021693,-0.009647131918468221,9.618648315397555
2021-03-13,0.008823906739252707,11.057396622519036,0.008823906739252707,10.798790634351226,0.008823906739252707,10.068774891355776,0.008823906739252707,9.69857120836549,0.0,9.066372153151976,0.008823906739252707,9.254879609449388,0.0,7.818668879956727,0.008823906739252707,9.571307801235651,0.008823906739252707,9.703522371090292
2021-03-14,-0.004099097037404269,11.012071280782264,-0.004099097037404269,10.754525343654407,-0.004099097037404269,10.027502006028328,-0.004099097037404269,9.658815823858223,0.0,9.066372153151976,-0.004099097037404269,9.216942959860761,0.0,7.818668879956727,-0.004099097037404269,9.532074081783522,-0.004099097037404269,9.663746691286569
2021-03-15,-0.0039132774970611055,10.968977990043147,-0.0038740921893897938,10.712861321019961,-0.0038146644008771376,9.989250451096208,-0.0038352119193753535,9.621772218283512,0.003272088559680312,9.09603812575211,-0.0038034791865368964,9.181886509149432,0.002147983318076923,7.835463250280441,-0.0039132718659823955,9.494772484454819,-0.003913269744493677,9.625929843741106
2021-03-16,0.0023327567935829885,10.99456594796808,0.002352889662557277,10.738067501678598,0.0023834228381442325,10.013059058757294,0.002372865807403494,9.644603392586903,0.00040579265631302593,9.099729231225083,0.0023891696465309455,9.203823593694985,0.00017804109779337617,7.8368582847592405,0.002332759686753327,9.516921506941449,0.002332760776744881,9.648384835320284
2021-03-17,0.005592336832076919,11.056051264071602,0.005607441422155795,10.798280586181416,0.005630348793263026,10.069436073745639,0.005622428430696091,9.698829484904172,0.0019149580284819664,9.117154830773432,0.005634660309175338,9.25568401319103,0.004771159517684052,7.87424918575331,0.005592339002664333,9.570143358270013,0.00559233982042536,9.702341882037635
2021-03-18,-0.03163461348989512,10.70629735560823,-0.031746966542820595,10.455467933691926,-0.03191735932176755,9.74804626441233,-0.03185844498446844,9.389839859345612,-0.03301782565350799,8.816126202114916,-0.031949429836290316,8.959970186224709,-0.03339114076276537,7.611319022790731,-0.031634629635458905,9.267395417572894,-0.03163463571824218,9.39541183098553
2021-03-19,0.012870576730296124,10.844093577220953,0.012878712416973359,10.590120898394831,0.012892217878778922,9.873720200745552,0.012894899316191033,9.510920898927031,0.012293028157061459,8.924503089753722,0.012894539628900858,9.075504876864754,0.01138691070334974,7.697988432837956,0.012870578199219329,9.386672154997854,0.012870578709779146,9.51633621846702
2021-03-20,-8.309314898302805e-05,10.843192507337754,-8.309314898302805e-05,10.589240931901273,-8.309314898302805e-05,9.872899762241895,-8.309314898302805e-05,9.51013060655981,0.0,8.924503089753722,-8.309314898302805e-05,9.074750764585923,0.0,7.697988432837956,-8.309314898302805e-05,9.385892186850024,-8.309314898302805e-05,9.515545476123846
2021-03-21,-0.001990415336553919,10.821610050673941,-0.001990415336553919,10.568163944347951,-0.001990415336553919,9.853248591138868,-0.001990415336553919,9.491201496747882,0.0,8.924503089753722,-0.001990415336553919,9.056688241488686,0.0,7.697988432837956,-0.001990415336553919,9.367210363094076,-0.001990415336553919,9.496605588472493
2021-03-22,-0.005251485331533844,10.764780524229248,-0.005271410301909666,10.512454816059444,-0.005280019459011673,9.801223246843175,-0.005140956052006342,9.442407646972365,0.004059951284254151,8.960736137534298,-0.005285715483889005,9.008817164217893,0.0038403650716315784,7.727551518737251,-0.005251482644866842,9.318018620441471,-0.005251482425990193,9.44673433111807
2021-03-23,-0.015668207927257385,10.596115704684333,-0.015663572843539947,10.347792214283675,-0.015661570122173153,9.647720701679667,-0.0156939200088402,9.294219256669919,-0.01651222528886221,8.812774443677283,-0.01566024507367044,8.867736879602353,-0.018400089591513916,7.585363878469447,-0.01566820855224835,9.17202196140266,-0.015668208603164945,9.298720926999431
2021-03-24,-0.005645785686430628,10.536292306307065,-0.00562786644152991,10.289556221736984,-0.00562012391586539,9.593499315830567,-0.005745188656231607,9.24082221362797,-0.0034945678653056597,8.78197760530222,-0.0056150012751380865,8.817944525715797,0.0024472367617725,7.603927059804258,-0.005645788102647218,9.120238668935754,-0.0056457882994908875,9.246222317189547
2021-03-25,-0.006781705709885548,10.464838272612358,-0.006779866310645042,10.21979440615774,-0.006779071545245839,9.528464297599283,-0.006791909362336814,9.17805938671954,-0.0005783302498644284,8.776898721999443,-0.006778545709390847,8.75817168568536,-0.007059387784533216,7.550247990003794,-0.006781705957908665,9.058387892017084,-0.006781705978114543,9.183517156026086
2021-03-26,0.0290207630140753,10.768535864102466,0.029004992941901397,10.51621947077603,0.028997236061282017,9.804763426138267,0.029109650864538983,9.44522949108095,0.019022710387527564,8.943859124488698,0.028992728994890804,9.012094983859162,0.017397098916565712,7.681600401130492,0.029020765084156963,9.321269239072484,0.029020765241337454,9.450029851500915
2021-03-27,0.0024692129016602215,10.795125671790098,0.0024692129016602215,10.542186255569959,0.0024692129016602215,9.828973474487814,0.0024692129016602215,9.468551773599467,0.0,8.943859124488698,0.0024692129016602215,9.034347765064293,0.0,7.681600401130492,0.0024692129016602215,9.344285437337449,0.0024692129016602215,9.473363987131314
2021-03-28,-6.622033856042672e-05,10.79441081491331,-6.622033856042672e-05,10.541488148426948,-6.622033856042672e-05,9.828322596536632,-6.622033856042672e-05,9.467924762895342,0.0,8.943859124488698,-6.622033856042672e-05,9.033749507496617,0.0,7.681600401130492,-6.622033856042672e-05,9.343666655592184,-6.622033856042672e-05,9.47273665776078
2021-03-29,0.0030382186751989515,10.827206595438948,0.0030384752613578083,10.57351819938384,0.0030388469269601874,9.85818936445629,0.0030364062162104577,9.49667322850001,-0.0033138995415109254,8.914220073836717,0.0030389199518911984,9.061202349115336,-0.0020644693726037415,7.665741972369777,0.0030382186561834956,9.372054757942363,0.00303821865780505,9.501516903014863
