rule,target_vol,vol_window,max_lev,signal,window,start,end,rows,total_return,annual_return,annual_vol,sharpe,max_drawdown,max_drawdown_date,turnover,trade_count,cash_days,cash_ratio,avg_weight,max_weight
r2_plus_target_vol,0.1,20.0,1.5,orig_r2_tv10_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,1.3319726466950184,0.08839729306272726,0.13939817005195848,0.6795926457427831,-0.25318128523416805,2023-12-07,348.5845803643364,1452,923,0.3801482701812191,0.4842676676437271,1.5
r2_plus_target_vol,0.1,20.0,1.5,orig_r2_tv10_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,0.502641070564732,0.08496238830034253,0.14952389796719404,0.6220698739291045,-0.2531812852341697,2023-12-07,167.66757750976763,729,460,0.37985136251032203,0.4542140713705427,1.5
r2_plus_target_vol,0.1,20.0,1.5,orig_r2_tv10_w20_max1p5,3Y,2023-05-08,2026-05-08,727,0.3919211854861897,0.11650488798590564,0.1616906597970981,0.7647556012910852,-0.16161244339131875,2023-12-07,110.94378584212646,412,310,0.4264099037138927,0.41417866472053255,1.5
r2_plus_target_vol,0.1,20.0,1.5,orig_r2_tv10_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.2783911838887856,0.27860625399342354,0.138424377863112,1.8511518233538895,-0.09034818317572135,2025-12-16,24.160868631864986,195,50,0.205761316872428,0.5405874358552875,1.5
r2_plus_target_vol,0.15,20.0,1.5,orig_r2_tv15_w20_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,6.691833458817986,0.1365936496708151,0.18680050025052639,0.7818380845547249,-0.3729087335531187,2016-09-02,624.9264703430222,2072,1560,0.40330920372285417,0.571979015198766,1.5
r2_plus_target_vol,0.15,20.0,1.5,orig_r2_tv15_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,2.3505895061392432,0.12858350066995583,0.1867743301876226,0.7422887878917767,-0.2867494593982378,2018-10-11,433.8439611155915,1299,923,0.3801482701812191,0.6526502399926726,1.5
r2_plus_target_vol,0.15,20.0,1.5,orig_r2_tv15_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,0.9562444051672401,0.14381692821709313,0.20311378714028663,0.7635920064077606,-0.26565919016573925,2024-02-06,207.4771720939171,675,460,0.37985136251032203,0.619855624510921,1.5
r2_plus_target_vol,0.15,20.0,1.5,orig_r2_tv15_w20_max1p5,3Y,2023-05-08,2026-05-08,727,0.6333126068409147,0.1776246947013871,0.2248847703403043,0.8389694666128568,-0.21760402088937592,2024-02-06,135.20985258922835,378,310,0.4264099037138927,0.5626515186247274,1.5
r2_plus_target_vol,0.15,20.0,1.5,orig_r2_tv15_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.4367965479488485,0.43715324843855563,0.1895880294745129,2.015002590683313,-0.10246876002884209,2026-04-28,29.382299891213815,173,50,0.205761316872428,0.7594931213875982,1.5
r2_plus_target_vol,0.2,20.0,1.5,orig_r2_tv20_w20_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,12.589221693209,0.17792251203550302,0.2167764085826077,0.867139364937275,-0.38750591254157774,2018-10-11,701.3684583035332,1788,1560,0.40330920372285417,0.6829280115817458,1.5
r2_plus_target_vol,0.2,20.0,1.5,orig_r2_tv20_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,3.321447171034009,0.1576813458867301,0.2146776553537358,0.7908079277971771,-0.34517374193592687,2018-10-11,477.86345669817064,1054,923,0.3801482701812191,0.7655623557047513,1.5
r2_plus_target_vol,0.2,20.0,1.5,orig_r2_tv20_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,1.386088723206016,0.19022891568803324,0.23021642329820338,0.8725837999113009,-0.2834011060614634,2022-05-24,231.3593313613533,582,460,0.37985136251032203,0.7429320239875581,1.5
r2_plus_target_vol,0.2,20.0,1.5,orig_r2_tv20_w20_max1p5,3Y,2023-05-08,2026-05-08,727,0.8509867006889213,0.22776175535457965,0.2513351061646924,0.9420768099272296,-0.23983829545164226,2024-02-06,148.7290495451964,331,310,0.4264099037138927,0.6665083115656028,1.5
r2_plus_target_vol,0.2,20.0,1.5,orig_r2_tv20_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.6491547780574878,0.6497199508744718,0.2232234511406875,2.363296858776646,-0.1117294572086639,2025-06-20,31.922230427858263,150,50,0.205761316872428,0.9205485212295587,1.5
r2_plus_target_vol,0.25,20.0,1.5,orig_r2_tv25_w20_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,20.630130567240517,0.21278909625003561,0.23974504827336782,0.9282426610921299,-0.4212117294696861,2018-10-11,746.1630150678557,1476,1560,0.40330920372285417,0.7600443050193896,1.5
r2_plus_target_vol,0.25,20.0,1.5,orig_r2_tv25_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,4.407396670526437,0.1839379385622404,0.2341881560222168,0.839776522266697,-0.3758706267209383,2018-10-11,500.41230697903086,811,923,0.3801482701812191,0.8363105683590133,1.5
r2_plus_target_vol,0.25,20.0,1.5,orig_r2_tv25_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,1.7889942065903748,0.22800297528021818,0.24850064666651844,0.9523217817190955,-0.2845285493628986,2022-05-24,243.95368016698353,455,460,0.37985136251032203,0.8257337362702335,1.5
r2_plus_target_vol,0.25,20.0,1.5,orig_r2_tv25_w20_max1p5,3Y,2023-05-08,2026-05-08,727,1.0417564833869633,0.26856018615351296,0.2688301148554835,1.019905406469712,-0.26394358909913784,2024-02-06,156.6096877466747,277,310,0.4264099037138927,0.7427465855518474,1.5
r2_plus_target_vol,0.25,20.0,1.5,orig_r2_tv25_w20_max1p5,1Y,2025-05-08,2026-05-08,243,0.8570301335295432,0.8578176030088418,0.25250995728749,2.5895589915753114,-0.11567605906007827,2025-06-20,33.402734248508196,116,50,0.205761316872428,1.0415989178947018,1.5
r2_plus_target_vol,0.3,20.0,1.5,orig_r2_tv30_w20_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,29.667836397725342,0.2396550726477109,0.25761025661675174,0.9665536276623492,-0.43734867795761534,2018-10-11,771.4750872987222,1165,1560,0.40330920372285417,0.8107922726682883,1.5
r2_plus_target_vol,0.3,20.0,1.5,orig_r2_tv30_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,5.3748064442817425,0.20359327236674196,0.24726254847522797,0.8748599185361118,-0.38846926073794774,2018-10-11,508.8123597094212,602,923,0.3801482701812191,0.8757824941097432,1.5
r2_plus_target_vol,0.3,20.0,1.5,orig_r2_tv30_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,2.1188898205827016,0.2558040565316311,0.2614767930758737,1.0036098729392828,-0.2845285493628992,2022-05-24,247.56140908860846,328,460,0.37985136251032203,0.8730536594226538,1.5
r2_plus_target_vol,0.3,20.0,1.5,orig_r2_tv30_w20_max1p5,3Y,2023-05-08,2026-05-08,727,1.1938069876853965,0.29929229328182627,0.28227611398998503,1.0694741357319009,-0.271656475952625,2024-02-06,158.49177835368818,200,310,0.4264099037138927,0.7864059052836069,1.5
r2_plus_target_vol,0.3,20.0,1.5,orig_r2_tv30_w20_max1p5,1Y,2025-05-08,2026-05-08,243,1.0130492271310074,1.0140141371478015,0.2715697521581503,2.72494467913639,-0.11567605906007794,2025-06-20,32.82559629692474,87,50,0.205761316872428,1.1129720476372704,1.5
r2_plus_target_vol,0.35,20.0,1.5,orig_r2_tv35_w20_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,37.572621379288314,0.257625347413069,0.2709243243083769,0.9853470948737197,-0.4493209356372295,2018-10-11,785.7395943197861,900,1560,0.40330920372285417,0.8406550646909857,1.5
r2_plus_target_vol,0.35,20.0,1.5,orig_r2_tv35_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,5.888844502227924,0.21296724441857484,0.2556803815464016,0.8846370333718135,-0.38846926073794774,2018-10-11,512.7614664011948,451,923,0.3801482701812191,0.894948839511142,1.5
r2_plus_target_vol,0.35,20.0,1.5,orig_r2_tv35_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,2.313803068806194,0.27114094830990765,0.27006921875772977,1.0249991981410727,-0.28452854936289895,2022-05-24,247.24982166967527,217,460,0.37985136251032203,0.893166213152685,1.5
r2_plus_target_vol,0.35,20.0,1.5,orig_r2_tv35_w20_max1p5,3Y,2023-05-08,2026-05-08,727,1.256424457924679,0.31153553158415304,0.2921699680984327,1.0747664675545394,-0.271656475952625,2024-02-06,158.99227917037746,140,310,0.4264099037138927,0.8046659901242523,1.5
r2_plus_target_vol,0.35,20.0,1.5,orig_r2_tv35_w20_max1p5,1Y,2025-05-08,2026-05-08,243,1.0734710533311298,1.074506945527217,0.282938826280794,2.731567530404476,-0.11567605906007827,2025-06-20,32.140028825993596,43,50,0.205761316872428,1.1474011581011614,1.5
r2_plus_target_vol,0.4,20.0,1.5,orig_r2_tv40_w20_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,41.94165246266061,0.2661226179938263,0.28073183084408226,0.9845582652428871,-0.4718565922563729,2016-06-13,793.9603945381812,760,1560,0.40330920372285417,0.8586847699546671,1.5
r2_plus_target_vol,0.4,20.0,1.5,orig_r2_tv40_w20_max1p5,10Y,2016-05-09,2026-05-08,2428,6.230429325880289,0.2188540563141308,0.2618072589065351,0.8883324727970283,-0.38846926073794685,2018-10-11,515.3744179696743,390,923,0.3801482701812191,0.9050827828942006,1.5
r2_plus_target_vol,0.4,20.0,1.5,orig_r2_tv40_w20_max1p5,5Y,2021-05-10,2026-05-08,1211,2.431889059128782,0.28008488554298805,0.2765516688542209,1.032420569124976,-0.2845285493628993,2022-05-24,246.8803234474013,182,460,0.37985136251032203,0.9006422079583872,1.5
r2_plus_target_vol,0.4,20.0,1.5,orig_r2_tv40_w20_max1p5,3Y,2023-05-08,2026-05-08,727,1.2853921284511673,0.31712284500733956,0.30069448623351097,1.066227860636824,-0.271656475952625,2024-02-06,159.5302094952006,127,310,0.4264099037138927,0.8118260343451542,1.5
r2_plus_target_vol,0.4,20.0,1.5,orig_r2_tv40_w20_max1p5,1Y,2025-05-08,2026-05-08,243,1.0928839433819668,1.0939428993948677,0.29066238446365567,2.6986254328322246,-0.11567605906007827,2025-06-20,32.244744570299694,33,50,0.205761316872428,1.1596564799371953,1.5
r2_plus_target_vol,0.1,40.0,1.5,orig_r2_tv10_w40_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,5.917815573966004,0.1290535694227113,0.1334309390175377,0.9799103061344631,-0.23486232660095208,2018-10-11,423.98850064856146,2367,1560,0.40330920372285417,0.3964449211484951,1.5
r2_plus_target_vol,0.1,40.0,1.5,orig_r2_tv10_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,2.121547250715947,0.12061724721106493,0.14043504282704405,0.8830073241915901,-0.23486232660095274,2018-10-11,301.5025029797012,1539,923,0.3801482701812191,0.45280046136256513,1.5
r2_plus_target_vol,0.1,40.0,1.5,orig_r2_tv10_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,0.8508133491518943,0.13119762808799473,0.15702264232859822,0.8651147051395927,-0.1833654099850257,2024-01-19,145.45035319334886,765,460,0.37985136251032203,0.42049066901147086,1.5
r2_plus_target_vol,0.1,40.0,1.5,orig_r2_tv10_w40_max1p5,3Y,2023-05-08,2026-05-08,727,0.6492053289312714,0.1814310741189069,0.18096028382751153,1.013453385741615,-0.1586226217720098,2024-01-19,98.84987682057313,426,310,0.4264099037138927,0.3916637422469733,1.5
r2_plus_target_vol,0.1,40.0,1.5,orig_r2_tv10_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.3434913151578576,0.34376305150079833,0.12458953572654095,2.442979939156164,-0.06902850877718392,2025-12-16,16.977355212447,196,50,0.205761316872428,0.4560642512471626,1.3513883608016135
r2_plus_target_vol,0.15,40.0,1.5,orig_r2_tv15_w40_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,11.364253209117049,0.1709597840295196,0.18234231249080404,0.9597766507496639,-0.334937683593734,2018-10-11,577.7081549862671,2135,1560,0.40330920372285417,0.5666431596290157,1.5
r2_plus_target_vol,0.15,40.0,1.5,orig_r2_tv15_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,3.1695868932209486,0.15354563239269137,0.18973018588076707,0.8489206541363106,-0.33493768359373377,2018-10-11,407.73438131421506,1343,923,0.3801482701812191,0.6421505480296449,1.5
r2_plus_target_vol,0.15,40.0,1.5,orig_r2_tv15_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,1.297972935528667,0.18129435734125776,0.20653260822813668,0.9106025254223276,-0.23828485394307297,2022-05-24,194.90937438492472,722,460,0.37985136251032203,0.600733251867215,1.5
r2_plus_target_vol,0.15,40.0,1.5,orig_r2_tv15_w40_max1p5,3Y,2023-05-08,2026-05-08,727,0.9030412667713594,0.23916219247338955,0.23168810719073796,1.0413269494777986,-0.21715626670634225,2024-02-06,128.26655491377613,390,310,0.4264099037138927,0.5461615436428104,1.5
r2_plus_target_vol,0.15,40.0,1.5,orig_r2_tv15_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.5402076874873649,0.5406634003016502,0.18108642191811225,2.486748620989862,-0.08997213184595576,2025-12-16,24.411867736265666,194,50,0.205761316872428,0.6772399807430044,1.5
r2_plus_target_vol,0.2,40.0,1.5,orig_r2_tv20_w40_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,20.554149516075448,0.21252129374986972,0.21829659161135367,0.9953588793963414,-0.3660389326531306,2018-10-11,672.6281117519031,1829,1560,0.40330920372285417,0.6919879504621393,1.5
r2_plus_target_vol,0.2,40.0,1.5,orig_r2_tv20_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,4.508019080509224,0.1861237094956627,0.22180755689225629,0.8819939265284993,-0.3660389326531297,2018-10-11,465.11526124289844,1080,923,0.3801482701812191,0.7712288319717744,1.5
r2_plus_target_vol,0.2,40.0,1.5,orig_r2_tv20_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,1.7798716080571886,0.2271975884047226,0.23748476709036387,0.9821359967591846,-0.28316752258541344,2022-05-24,225.9529142600682,623,460,0.37985136251032203,0.7480574937120956,1.5
r2_plus_target_vol,0.2,40.0,1.5,orig_r2_tv20_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.079691779473614,0.27636674281223583,0.25962934765723195,1.0700302434825817,-0.263228274121863,2024-02-06,146.21061750189432,350,310,0.4264099037138927,0.6665671907406848,1.5
r2_plus_target_vol,0.2,40.0,1.5,orig_r2_tv20_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.7797233847763423,0.7804262192000493,0.22715045897953762,2.6635183711467323,-0.09734030712679365,2025-12-16,28.848323009753273,175,50,0.205761316872428,0.8724391154597585,1.5
r2_plus_target_vol,0.25,40.0,1.5,orig_r2_tv25_w40_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,32.04454742844367,0.2454756999490577,0.24619309983489143,1.0184242496245508,-0.38858812689439814,2018-10-11,727.9942221941245,1397,1560,0.40330920372285417,0.7744691694692619,1.5
r2_plus_target_vol,0.25,40.0,1.5,orig_r2_tv25_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,5.804782812434497,0.2114783090722725,0.24372875209888895,0.910651547552651,-0.38858812689439814,2018-10-11,491.67185836103357,761,923,0.3801482701812191,0.8452131000794135,1.5
r2_plus_target_vol,0.25,40.0,1.5,orig_r2_tv25_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,2.2760504628467335,0.2682277711911516,0.2601162245292386,1.0451499838569458,-0.2845285493628986,2022-05-24,239.09161647153599,426,460,0.37985136251032203,0.8384585386066682,1.5
r2_plus_target_vol,0.25,40.0,1.5,orig_r2_tv25_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.2736768144460493,0.31486890258736033,0.2835603355275079,1.1076060966685388,-0.271656475952625,2024-02-06,154.84479828874987,269,310,0.4264099037138927,0.7515903033396805,1.5
r2_plus_target_vol,0.25,40.0,1.5,orig_r2_tv25_w40_max1p5,1Y,2025-05-08,2026-05-08,243,0.9845570580992828,0.9854889254189443,0.26458061957165274,2.735493427247862,-0.10767328790965947,2025-06-20,31.57994586402602,139,50,0.205761316872428,1.0312495007415314,1.5
r2_plus_target_vol,0.3,40.0,1.5,orig_r2_tv30_w40_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,41.97403804407974,0.26618252291631794,0.26543596410883546,1.0254822645412685,-0.3987584680866051,2016-06-13,758.6754579818823,1063,1560,0.40330920372285417,0.8219822819209139,1.5
r2_plus_target_vol,0.3,40.0,1.5,orig_r2_tv30_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,6.625433710550874,0.22535718744869526,0.2574253409053965,0.919670429015002,-0.3884692607379472,2018-10-11,504.69290431925776,588,923,0.3801482701812191,0.8832673572547824,1.5
r2_plus_target_vol,0.3,40.0,1.5,orig_r2_tv30_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,2.4841503915709677,0.2839648056183095,0.27431783032899404,1.0494928494029203,-0.2845285493628984,2022-05-24,243.41813111694907,286,460,0.37985136251032203,0.8792459772554886,1.5
r2_plus_target_vol,0.3,40.0,1.5,orig_r2_tv30_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.3577568834456097,0.3308773007698329,0.30012461747792063,1.1022525540004944,-0.271656475952625,2024-02-06,156.57984386324452,176,310,0.4264099037138927,0.7901371155882669,1.5
r2_plus_target_vol,0.3,40.0,1.5,orig_r2_tv30_w40_max1p5,1Y,2025-05-08,2026-05-08,243,1.0557283713274894,1.0567432930108729,0.2853235322573767,2.680646207912064,-0.11567605906007827,2025-06-20,32.00158270887359,73,50,0.205761316872428,1.1128917620558048,1.5
r2_plus_target_vol,0.35,40.0,1.5,orig_r2_tv35_w40_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,47.46663484504179,0.275776422274163,0.27961740531137586,1.014244192345597,-0.43105856267637366,2016-06-13,779.1339983296399,846,1560,0.40330920372285417,0.8494483562672198,1.5
r2_plus_target_vol,0.35,40.0,1.5,orig_r2_tv35_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,6.937593249805523,0.23028533549660235,0.26644231040764565,0.9121203092465903,-0.38846926073794663,2018-10-11,510.678143686984,439,923,0.3801482701812191,0.9022614770629515,1.5
r2_plus_target_vol,0.35,40.0,1.5,orig_r2_tv35_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,2.6375758772256255,0.29509244670143797,0.28386446254446196,1.053308591241592,-0.28452854936289895,2022-05-24,244.26535368961643,211,460,0.37985136251032203,0.895714372875446,1.5
r2_plus_target_vol,0.35,40.0,1.5,orig_r2_tv35_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.4213372309913495,0.3427316481412608,0.3119739987585962,1.0993328184820823,-0.271656475952625,2024-02-06,157.1259026853748,149,310,0.4264099037138927,0.8044021603587246,1.5
r2_plus_target_vol,0.35,40.0,1.5,orig_r2_tv35_w40_max1p5,1Y,2025-05-08,2026-05-08,243,1.089283397436318,1.090338066397306,0.2928937132577453,2.6742788166575076,-0.11567605906007827,2025-06-20,32.229697960464755,55,50,0.205761316872428,1.1447035341982483,1.5
r2_plus_target_vol,0.4,40.0,1.5,orig_r2_tv40_w40_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,50.484354747286524,0.2806217042105621,0.28984828035149285,1.0014329412263059,-0.4604479715307793,2016-06-13,789.9188945813536,707,1560,0.40330920372285417,0.8659409089779252,1.5
r2_plus_target_vol,0.4,40.0,1.5,orig_r2_tv40_w40_max1p5,10Y,2016-05-09,2026-05-08,2428,7.067800404700476,0.23228955744311675,0.272266461325915,0.9039434871494523,-0.3884692607379472,2018-10-11,513.0739015278389,369,923,0.3801482701812191,0.9108849629357788,1.5
r2_plus_target_vol,0.4,40.0,1.5,orig_r2_tv40_w40_max1p5,5Y,2021-05-10,2026-05-08,1211,2.7241157342059736,0.3012043642547848,0.2908199020171156,1.0504140367605412,-0.28452854936289795,2022-05-24,244.71052183543193,184,460,0.37985136251032203,0.9028826654562387,1.5
r2_plus_target_vol,0.4,40.0,1.5,orig_r2_tv40_w40_max1p5,3Y,2023-05-08,2026-05-08,727,1.4738405948840487,0.35236522377818447,0.32221878359292006,1.0955064221374682,-0.271656475952625,2024-02-06,157.71052183543193,141,310,0.4264099037138927,0.8148430644669945,1.5
r2_plus_target_vol,0.4,40.0,1.5,orig_r2_tv40_w40_max1p5,1Y,2025-05-08,2026-05-08,243,1.121137713226768,1.1222304569479746,0.2967124359589553,2.694911906714606,-0.11567605906007827,2025-06-20,32.54343072124903,48,50,0.205761316872428,1.166871209412955,1.5
r2_plus_target_vol,0.1,60.0,1.5,orig_r2_tv10_w60_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,6.561015766255407,0.1353707386072629,0.1306694373054128,1.0405737396676302,-0.20911256534071343,2018-10-11,390.5822794374915,2384,1560,0.40330920372285417,0.38158957088902196,1.5
r2_plus_target_vol,0.1,60.0,1.5,orig_r2_tv10_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,2.340962800396082,0.1282586896910709,0.13760280973932446,0.9477027071286992,-0.2091125653407141,2018-10-11,279.23572677746205,1561,923,0.3801482701812191,0.4317760851687465,1.5
r2_plus_target_vol,0.1,60.0,1.5,orig_r2_tv10_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,1.0379336463042392,0.15322563663797717,0.1579608243417803,0.9833352667658576,-0.17034523028809556,2024-01-19,136.1861604335486,776,460,0.37985136251032203,0.4084766823123015,1.5
r2_plus_target_vol,0.1,60.0,1.5,orig_r2_tv10_w60_max1p5,3Y,2023-05-08,2026-05-08,727,0.7084030441137237,0.19539773169878671,0.18373765936018707,1.0647048796568348,-0.1697291645866129,2024-01-19,94.2198153737786,433,310,0.4264099037138927,0.38559170049005387,1.5
r2_plus_target_vol,0.1,60.0,1.5,orig_r2_tv10_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.40410911595279075,0.404435564084064,0.11476166431846697,3.028618535572447,-0.04303685366552279,2025-06-20,13.865319861454935,199,50,0.205761316872428,0.4332818142898232,0.9222967440630229
r2_plus_target_vol,0.15,60.0,1.5,orig_r2_tv15_w60_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,12.424011142848448,0.17701862552337366,0.1807367619954101,0.9953449577629306,-0.3078155330592287,2018-10-11,553.6526492124341,2233,1560,0.40330920372285417,0.5561856399069297,1.5
r2_plus_target_vol,0.15,60.0,1.5,orig_r2_tv15_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,3.710621330305055,0.16771127225947713,0.18829397181807384,0.919006708526693,-0.3078155330592278,2018-10-11,393.81115841739677,1429,923,0.3801482701812191,0.6270889727619953,1.5
r2_plus_target_vol,0.15,60.0,1.5,orig_r2_tv15_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,1.567029132273694,0.2077781551894864,0.20727677277192347,1.015598406581854,-0.23648163672183342,2024-02-06,187.40287139420897,742,460,0.37985136251032203,0.5917106960339241,1.5
r2_plus_target_vol,0.15,60.0,1.5,orig_r2_tv15_w60_max1p5,3Y,2023-05-08,2026-05-08,727,0.998234345760747,0.2594838810898985,0.2346835491635633,1.100699036198913,-0.23179182236231244,2024-02-06,125.95335380455397,401,310,0.4264099037138927,0.5465175818689711,1.5
r2_plus_target_vol,0.15,60.0,1.5,orig_r2_tv15_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.6313270787365146,0.6318739932899053,0.1721380969712449,2.942815174743389,-0.0654704499296983,2025-06-20,20.797979792182403,199,50,0.205761316872428,0.6499227214347346,1.383445116094534
r2_plus_target_vol,0.2,60.0,1.5,orig_r2_tv20_w60_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,21.436307960591773,0.2155774791956966,0.2206979880049682,0.9982753433502185,-0.3669792069827308,2018-10-11,660.2471810180284,1888,1560,0.40330920372285417,0.6903935476440534,1.5
r2_plus_target_vol,0.2,60.0,1.5,orig_r2_tv20_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,4.900321644243923,0.1943159707112092,0.2256708712192961,0.9012431868440168,-0.36697920698273023,2018-10-11,460.43553588312955,1144,923,0.3801482701812191,0.767661886764991,1.5
r2_plus_target_vol,0.2,60.0,1.5,orig_r2_tv20_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,2.0231083545516872,0.24798474211151778,0.24335100216046318,1.0334336194571672,-0.28313996990259205,2022-05-24,222.54220684425223,664,460,0.37985136251032203,0.7509388153330934,1.5
r2_plus_target_vol,0.2,60.0,1.5,orig_r2_tv20_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.217173028876347,0.3038878438688124,0.26852371885017007,1.1229705939245025,-0.2710729735099954,2024-02-06,145.77596553977452,368,310,0.4264099037138927,0.6783564284044105,1.5
r2_plus_target_vol,0.2,60.0,1.5,orig_r2_tv20_w60_max1p5,1Y,2025-05-08,2026-05-08,243,0.8968280573011673,0.8976599637622573,0.22519231514624197,2.9695693170640554,-0.0874711833806946,2025-06-20,27.01516098818274,197,50,0.205761316872428,0.8630399076892601,1.5
r2_plus_target_vol,0.25,60.0,1.5,orig_r2_tv25_w60_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,35.45026439529305,0.25316654666569804,0.25067745396185254,1.0290515459210132,-0.3881566810367434,2018-10-11,720.3537628800957,1404,1560,0.40330920372285417,0.7790017761289892,1.5
r2_plus_target_vol,0.25,60.0,1.5,orig_r2_tv25_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,6.456482747109329,0.2226136760836841,0.25042545345208533,0.929275555410763,-0.3881566810367434,2018-10-11,490.7568176465553,767,923,0.3801482701812191,0.8497878872615288,1.5
r2_plus_target_vol,0.25,60.0,1.5,orig_r2_tv25_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,2.568452321848472,0.29012645932092185,0.26862781435141114,1.0839587723483932,-0.28452854936289806,2022-05-24,235.43304347614728,397,460,0.37985136251032203,0.8484369341693678,1.5
r2_plus_target_vol,0.25,60.0,1.5,orig_r2_tv25_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.4173052796833878,0.3419861095354313,0.29471969765773315,1.1455014871655795,-0.271656475952625,2024-02-06,152.5787379577375,243,310,0.4264099037138927,0.7582633548877709,1.5
r2_plus_target_vol,0.25,60.0,1.5,orig_r2_tv25_w60_max1p5,1Y,2025-05-08,2026-05-08,243,1.076338602359113,1.07737789357844,0.2682864103416675,2.8710064575800476,-0.10778518579838703,2025-06-20,30.91823370675678,128,50,0.205761316872428,1.037818729636463,1.5
r2_plus_target_vol,0.3,60.0,1.5,orig_r2_tv30_w60_max1p5,FULL_COMMON,2010-06-01,2026-05-08,3868,42.29169639172898,0.2667678758899623,0.2712390287743383,1.0106295673320522,-0.40108837762697214,2018-10-11,756.0547214806606,1053,1560,0.40330920372285417,0.8286657368663369,1.5
r2_plus_target_vol,0.3,60.0,1.5,orig_r2_tv30_w60_max1p5,10Y,2016-05-09,2026-05-08,2428,6.804138413570375,0.2282001813872514,0.26528775011920924,0.9084164186976623,-0.38846926073794763,2018-10-11,505.69684692576016,570,923,0.3801482701812191,0.8893978869169707,1.5
r2_plus_target_vol,0.3,60.0,1.5,orig_r2_tv30_w60_max1p5,5Y,2021-05-10,2026-05-08,1211,2.717562412843517,0.30074553086943645,0.28348974094986956,1.069611362677823,-0.2845285493628986,2022-05-24,240.052428769042,269,460,0.37985136251032203,0.884362607111717,1.5
r2_plus_target_vol,0.3,60.0,1.5,orig_r2_tv30_w60_max1p5,3Y,2023-05-08,2026-05-08,727,1.4751463938299691,0.3526030730688048,0.31270161821392956,1.1208325847699256,-0.271656475952625,2024-02-06,154.56696087129114,178,310,0.4264099037138927,0.7934671387905904,1.5
