date,Sub-A,Sub-A-DK,Microcap,Sub-D,Sub-B
2023-07-27,-7.312050745400533e-05,0.0105948105073918,0.0090026931889857,0.0109892515812566,-0.0047838776109042
2023-07-28,0.0106271543209768,0.0273020766021523,-0.0078754245255142,-0.0108539142281487,0.0138132601107252
2023-07-31,-0.0001490570608024,-0.007856540619854,0.002770231949567,-0.0043669755535059,0.0003032737702448
2023-08-01,-0.0042853810939007,-0.0022124024069407,-0.0048933116879843,0.0096337465882685,-0.0016567083929163
2023-08-02,-0.0143510201846634,-0.0112927328498757,0.0067665144643269,0.0021661034778421,-0.0206108288240253
2023-08-03,0.0128014343077997,0.0127704159195731,-0.0097325349801365,-0.0108058349736395,-0.0007064425837869
2023-08-04,-0.00052606571947,-0.0059674819733224,-0.0179760676600221,0.009608531408294,-0.0033124567758052
2023-08-07,-0.0081398794529892,-0.0008537538588067,0.0014329226731868,-0.0103730069711818,0.0067934706149792
2023-08-08,-0.0018825690563903,0.0055229723350942,0.0113958989301514,-0.0039185790893002,-0.0015331836764429
2023-08-09,-0.0014721659567105,0.0098202532570894,-0.0045611987704917,0.0196399749732967,-0.0071841032551913
2023-08-10,-0.0005160292746975,-0.0009095738682203,-6.14754098360315e-05,0.0012793796950121,0.0011741322139664
2023-08-11,-0.0085591645797061,-0.0058287982624842,-6.14754098360315e-05,0.0068123424798656,-0.0037636591058335
2023-08-14,-0.0031606619052112,-0.0144907183208874,-6.14754098360315e-05,0.0054944137987202,0.0046554398557794
2023-08-15,0.0001211499702025,0.0116349872555194,-6.14754098360315e-05,0.0075674701025283,-0.009398854104215
2023-08-16,0.0001211499702025,0.0085551944661137,0.0040371328419599,-0.0012522438135177,-0.0103903173444831
2023-08-17,0.0001211499702025,-0.0111049305812139,0.0172305293221168,0.0150325108818378,-0.0223550238605443
2023-08-18,-0.0006289408922751,0.0137771628203255,0.0330427570775828,0.0106624539805226,-0.0040471178835218
2023-08-21,0.0012894312747786,-0.0014519424338361,0.0146537160396071,0.0191335703091661,0.0124605946165186
2023-08-22,-0.0008094559820776,-0.01020312888368,-0.0251253619684538,-0.028195124232901,-0.0016274911155326
2023-08-23,-0.0001503738356758,0.0094402584510653,0.0136281771948421,-0.0007973859100068,0.016697763942028
2023-08-24,-0.0001503792118866,-0.0076391072665346,-0.0194242540442391,0.0063937119879888,-0.0186416622362205
2023-08-25,-0.0008688614178637,0.0070093008909544,-0.0009220639129943,0.0190659966669597,-0.0051723705184651
2023-08-28,-0.0023070255931405,0.0070323571386876,0.0071006536145832,0.0089055210417168,0.0047806254076696
2023-08-29,-0.0009605029908608,-0.039389228892072,0.0313546290394666,0.0057788228814676,0.015205047793998
2023-08-30,0.0012000805557799,-0.0111720134435115,0.0109584857428952,-0.0019169580375669,0.0013452466590928
2023-08-31,0.0005692234793899,0.0015076531944124,0.0027021653952974,0.0019188715539049,-0.0030825686399458
2023-09-01,-0.0023988446655376,0.0139136251366793,0.0004980186830856,-0.0095733890011705,0.0111841179933775
2023-09-04,-0.0049781566140665,0.0133620796062972,0.0076555911744495,-0.0165826485734903,0.0
2023-09-05,0.0001211499702025,-0.0041490092267405,-0.0031055547776723,0.0097087129011639,0.0006420996466061
2023-09-06,0.0001211499702025,0.0053400074859113,0.0041906329565428,0.0139159566902697,-0.0043462958086905
2023-09-07,0.0001211499702025,0.0160607367090823,0.0029319232747935,0.0011405702281135,-0.0029244231391892
2023-09-08,0.0001211499702025,-0.0029755850615357,-0.0060254113690485,-0.0167059578649829,0.0006478726538932
2023-09-11,0.0001211499702025,-0.0001712527644297,-0.0084689339102196,0.008977898651258,0.0049369930240612
2023-09-12,0.0001211499702025,0.0075961042381524,-0.0115150611434233,-0.0123104781948876,-0.0036605494663775
2023-09-13,0.0001211499702025,-0.0026419391462487,0.0070222333379201,-0.0065921245223642,0.0018838763247532
2023-09-14,0.0001211499702025,0.0031756393127226,-0.0089975517885305,0.0067509766032636,0.0066531366908311
2023-09-15,0.0001211499702025,0.009141227223437,-0.0016547058629674,0.0080531261293834,-0.0083538149331898
2023-09-18,0.0001211499702025,-0.0117623369093805,0.0304472780565847,-0.020561741168239,0.0009829689852647
2023-09-19,0.0001211499702025,0.0001620815995198,-0.0056112251850921,-0.0010363435572015,0.0003325649956329
2023-09-20,0.0001211499702025,-0.0005320855793001,0.0061188119282731,-0.0091270732040871,-0.0081886872742839
2023-09-21,0.0001211499702025,0.0039987288600109,0.0015483438715526,-0.0023179196400581,-0.009496540168527
2023-09-22,0.0001211499702025,-0.0056083443113695,0.0040566635716645,-0.0047505297946146,-0.0005011450430959
2023-09-25,0.0001211499702025,-0.0007754138159646,-0.0028812914939608,0.0050180038965106,0.0024353868401509
2023-09-26,0.0001211499702025,0.0036583467644373,0.0068340685908085,-0.0007497244511229,-0.0076616486300714
2023-09-27,0.0001211499702025,-0.0027920856931855,0.0037449498254249,-0.0168076960718499,0.0031260041666418
2023-09-28,0.0001211499702025,0.0125549813889602,0.0100904164957897,-0.020035914600552,0.0053619179103479
2023-09-29,0.0,0.0,0.0,0.0,-0.0022148339904654
2023-10-02,0.0,0.0,0.0,0.0,0.0089622059748397
2023-10-03,0.0,0.0,0.0,0.0,-0.0111465887471775
2023-10-04,0.0,0.0,0.0,0.0,0.0074240791976165
2023-10-05,0.0,0.0,0.0,0.0,-0.0057173984935798
2023-10-06,0.0,0.0,0.0,0.0,0.0096676784829594
2023-10-09,0.0001211499702025,-0.0006944818175947,-0.0052228279040488,0.0,-0.0016707228483803
2023-10-10,-0.0006289408922751,0.0038241051884755,-0.0011399305366673,0.0,0.0010162153327375
2023-10-11,0.0020064887477324,-0.0014612092700031,-0.0093959506368344,0.0,-0.0020459621190866
2023-10-12,0.0048869546569516,-0.0043663365569408,-0.0112227404188524,0.0,-0.0026160376527821
2023-10-13,0.0001211499702025,0.0092134476468876,-0.0162857380605682,0.0,-0.0069733112365816
2023-10-16,0.0001211499702025,-0.0016607782980941,0.0192735180947887,0.0,0.0117274533598614
2023-10-17,0.0001211499702025,-0.0092833420808423,0.0040211498142135,0.0,-0.0018494461502903
2023-10-18,0.0001211499702025,-0.0181060334746945,-0.0095795007391829,0.0,-0.007833521152281
2023-10-19,0.0001211499702025,0.0224017597614556,0.0039398997769775,0.0,-0.0037320372006509
2023-10-20,0.0001211499702025,-0.0093563937117945,0.0073112861239479,0.0,0.0019421684012685
2023-10-23,0.0001211499702025,-0.0225195758661378,-0.0116956737344949,0.0,0.0252808021740804
2023-10-24,0.0001211499702025,0.0156919289234438,0.0453999214802196,0.0,0.0082574943775264
2023-10-25,-0.0006289408922751,0.0103271369114597,0.0221803738777304,0.0,0.0006637379654053
2023-10-26,0.0002560551024242,0.0037176744788938,-0.0118446561347529,0.0,-0.0084153939813358
2023-10-27,-0.0007648413019133,0.0133828401501847,-0.0040613105563912,-0.000593910958675,0.0008959462791062
2023-10-30,0.000842278030428,0.0225073179621722,-0.0026021477374712,0.0012920413052073,0.0062356938632182
2023-10-31,0.0015635828589792,-0.0073852201827546,0.0094932177322899,0.0014194970408394,0.002518001793395
2023-11-01,0.0005703587968963,-0.0082254958328229,0.0182443663662346,-0.0035083603896104,0.0088824117429398
2023-11-02,0.0019215260419873,-0.0136140981036826,0.0111822003860326,0.0032587442971976,0.0027521031129675
2023-11-03,-0.0015604841226235,0.0094434887736221,-0.0088228611864004,-0.0009755040104054,0.003740006577553
2023-11-06,0.0001211499702025,0.0347660993731842,-0.0057619584079134,-0.0097225054229936,0.0039449865158009
2023-11-07,0.0001211499702025,0.000713649679976,0.00268477347045,-0.0026582520152735,0.0060105337922555
2023-11-08,0.0001211499702025,0.0044871903294065,-0.001839046892853,0.0095703955763504,0.0003535867484147
2023-11-09,-0.0006289408922751,-0.0030617447644194,-0.0037726555122298,-0.0044378698224851,-0.0006118503013633
2023-11-10,-0.0056022224104929,0.0037003297738373,0.0068377909965009,-0.0337007206443409,0.0182232436078213
2023-11-13,0.0029163631126283,0.0066112781823126,0.0134589519445784,0.0104076322636599,-0.005130840780222
2023-11-14,-0.0033467271606104,-0.0024126192523278,-0.0111846390631434,0.0142118863049094,0.009369452780491
2023-11-15,0.0078337892504349,-0.0047615997576516,-0.0006451071828101,0.0130853242320818,0.0111396425262375
2023-11-16,-0.0277823250504626,-0.0129257737525263,0.0057664727724933,-0.0033172089041093,-0.0069255177646996
2023-11-17,0.0063153843280621,0.0096666480441689,0.0014890243738172,0.0051546391752577,-0.0078527997151927
2023-11-20,0.0048055226898842,0.0007173245844724,0.0085526926610088,-0.0222602739726027,0.0131096803016903
2023-11-21,-0.0066082505532927,-0.0129931254183872,-0.0003591926966757,0.0173812282734644,-0.0110497939100977
2023-11-22,-0.0277530648505675,-0.0083221844598315,0.0072693712398392,-0.0142594501718211,0.0096271217369814
2023-11-23,0.0157401296005355,0.0102745553369625,-0.0048726331236867,0.000618811881188,0.0
2023-11-24,-0.0199219921989064,-0.0106968665535157,-0.0001579263529388,0.006801319043693,0.0023268916277281
2023-11-27,-0.0020549838080612,0.0113655716925114,0.0009015836270827,0.0012254901960784,-0.0030556781221015
2023-11-28,0.0020375763148856,0.0072882346153524,0.0152075152489878,-0.0050300774877648,0.0046930154158357
2023-11-29,-0.0025002158260976,0.0009414597706756,0.0005535436650123,0.0098441345365052,-0.0003759832196138
2023-11-30,0.0008231903015101,-0.0128608057750527,0.0012709863342639,0.0207823960880195,-0.0018746288684077
2023-12-01,0.0013027588715246,0.0090885252673673,-0.0053718325730836,-0.0048231511254018,0.0174721666067041
2023-12-04,-7.994067947902916e-05,0.0099048541661634,0.0161830557679969,0.007258064516129,0.0039722290291883
2023-12-05,-0.0034860716714667,0.0030978479501739,0.0117964048174032,-0.0108346709470303,0.00905139419653
2023-12-06,0.0005231062768773,-0.0028134774630536,0.0059979435961436,0.0218270008084071,-0.0051085316641658
2023-12-07,-0.0016952311366764,0.0035839722072235,-0.010575788264746,-0.0035856573705178,0.0100419149372932
2023-12-08,0.0001211499702025,-0.0073474249333033,-0.0366596165108594,0.0083865814696486,-0.0032347863953389
2023-12-11,0.0001211499702025,-0.0004348852807833,-0.0059291523188143,0.0190627482128671,-0.0018778588958366
2023-12-12,0.0001211499702025,-0.0092818411571464,0.0098048682420746,-0.0035294117647057,0.0072872401289778
2023-12-13,0.0001211499702025,0.012899089300038,0.0137977290256454,0.0023584905660376,0.0203398974611117
2023-12-14,-0.0006289408922751,0.0023992438661928,0.0109559302105386,0.0211930926216639,0.0021389724642284
2023-12-15,0.0005678255681642,-0.0077045146134928,0.0139732437649615,-0.0127708978328174,0.0010652323942352
2023-12-18,0.0004779150664091,-0.0217267894262354,-0.0023748872681409,-0.0081967213114753,0.0075228096659061
2023-12-19,3.0287492550629125e-05,-0.0054885913379838,0.0103014209537546,0.0,0.0054996090457744
2023-12-20,-0.0008091402335073,-0.006634049053405,0.0227319251060775,0.0095062794348508,-0.012541558208272
2023-12-21,0.0015501152254815,-0.0028805396533697,0.0007121988379563,-0.0220080223880596,0.014315442962387
2023-12-22,0.0005651326604503,0.0086990870051031,-0.0182548820015088,0.0034562211981565,0.0040028480027545
2023-12-25,0.0027986101471357,-0.0003412941773658,-0.0175672930886237,0.0241379310344829,0.0
2023-12-26,0.0001177841112127,0.0144322112771158,-0.0017103647573566,0.0361990950226243,0.0025268591426839
2023-12-27,0.0005636076328987,-0.0086713178403587,0.0069552666917318,-0.0243004418262151,0.005611411867602
2023-12-28,-0.0010264951749736,0.004894781258159,0.0080587218443346,-0.0157185628742515,-0.0028283692893691
2023-12-29,0.0001211499702025,-0.0151292788776635,0.0157767767310375,-0.0045385779122542,-0.0403745988634018
2024-01-02,0.0001211499702025,-0.0131717198880176,0.0337895912523786,-0.0022761760242792,-0.0105831734054705
2024-01-03,0.0001211499702025,0.0092691174891601,-0.0024931317476317,-0.0227963525835865,-0.0179746003815461
2024-01-04,0.0001211499702025,0.0002297107464082,0.0126636257787156,0.019675925925926,-0.0004918193443878
2024-01-05,0.0001211499702025,0.0202278137449587,-0.0015349489135241,-0.0148514851485145,0.0429160430444681
2024-01-08,0.0001211499702025,0.0180197918446891,0.0002927668341519,0.03,0.0254243914262388
2024-01-09,0.0001211499702025,-0.0013966287936768,0.015715988739021,0.0497737556561088,-0.0033817314814341
2024-01-10,0.0001211499702025,0.0040490659869962,-0.0062916137818841,0.0131386861313864,0.0071107320416616
2024-01-11,0.0001211499702025,-0.0229053410630545,-0.0059276260617692,0.0694645441389292,0.0009065724554766
2024-01-12,0.0001211499702025,0.0075962123758428,-0.0043935568078927,0.0102386696729477,-0.0058088124844706
2024-01-15,0.0001211499702025,0.0047727858351724,-0.000152512103492,0.0691911496857038,0.0
2024-01-16,0.0001211499702025,0.0119974600188976,-0.0065348505697538,-0.001,-0.00563159572289
2024-01-17,0.0001211499702025,0.0073087671578571,0.0005999620791961,-0.013700396748884,-0.0077296474906853
2024-01-18,0.0001211499702025,0.0301095899326051,-0.0331481184579639,0.0025915369150519,0.0052509252706081
2024-01-19,0.0001211499702025,0.0212449976595527,-0.0064675760843635,0.0112081914348975,0.018641259552055
2024-01-22,-0.0006289408922751,0.075394635536546,-0.0331628712605772,0.0767010104272536,-0.003568885388669
2024-01-23,-0.000852527881506,-0.0179643108914329,-0.0557370739935738,-0.0073526069508397,-0.0012276763843701
2024-01-24,-6.057498510125825e-05,0.0027776380944763,0.0,0.0057338487509643,0.0068868151492147
2024-01-25,-0.000587229751168,-0.0103764670474073,0.0,-0.009125520496692,0.0022240049245407
2024-01-26,0.0001211499702025,0.0093150723039121,0.0,-0.0130992254930599,0.0041528658392684
2024-01-29,0.0001211499702025,0.0218114356696728,0.0,0.0174620332036397,0.0118511515359285
2024-01-30,0.0001211499702025,0.0139320962242777,0.0,0.0255562831711968,-0.0039614652770808
2024-01-31,0.0001211499702025,0.0324335247676033,0.0,-0.0310425167805586,-0.0171442416914597
2024-02-01,0.0001211499702025,0.0045162409653658,0.0,-0.0066868273326879,0.0115268701471826
2024-02-02,0.0001211499702025,0.0281990140761363,0.0,0.0248666025581751,0.0197250679418874
2024-02-05,0.0001211499702025,0.0643379689860312,0.0,0.0076384745079653,-0.0038893760482459
2024-02-06,0.0001211499702025,-0.0008788719813593,0.0,0.0032487859666903,0.0025986536293509
2024-02-07,0.0001211499702025,0.0,0.0,-0.0086385351330157,0.0097851957724484
2024-02-08,0.0001211499702025,0.0,0.0,0.0249635994003047,0.0050968158465121
2024-02-09,0.0,0.0,0.0,0.0,-0.0058707825146917
2024-02-12,0.0,0.0,0.0,0.0,0.0063819033755188
2024-02-13,0.0,0.0,0.0,0.0,-0.0162549256614429
2024-02-14,0.0,0.0,0.0,0.0,0.0171537511235764
2024-02-15,0.0,0.0,0.0,0.0,0.0033143239079826
2024-02-16,0.0,0.0,0.0,0.0,-0.0340859347186932
2024-02-19,0.0001211499702025,-0.0001408703788458,0.0,-0.0073334989501127,0.0
2024-02-20,0.0001211499702025,-0.0024756591977477,0.0,-0.0010525113712767,-0.0010622959291374
2024-02-21,0.0001211499702025,0.0068561693276556,0.0,-0.0126406715209563,-0.006280969714113
2024-02-22,-0.0013790317547527,-0.0033939591115909,0.0,0.0159036022514447,0.022099421377876
2024-02-23,-0.0013625097346744,-0.0005749067564758,0.0,0.0145580400238238,-0.0036532901784492
2024-02-26,0.0001211499702025,-0.0076122800495268,0.0,-0.0127549511512896,0.008916733818544
2024-02-27,-0.0006289408922751,-0.0016469308547335,0.0,0.0124830076420801,0.0083952331711674
2024-02-28,-0.019522537932159,-0.016895986792105,0.0,-0.0135269792969993,0.0032496605133189
2024-02-29,0.0497391935137878,0.0203465241767777,0.0,0.0354194347939316,0.0090494778230874
2024-03-01,0.0140502701831453,0.0081763560344629,0.0,0.0077820811977895,0.0634065445483071
2024-03-04,0.0088199142117009,0.0041062207048621,0.0,0.004413165037274,0.007233639533577
2024-03-05,-0.0040161185207868,-0.0131809665675081,0.0,-0.0016475400522166,-0.0211058481241891
2024-03-06,0.0017049229950494,0.0035675268337831,0.0,0.0010999551113703,0.0203408006585332
2024-03-07,-0.0218517937391486,-0.0066633127620445,-0.0044999999999999,-0.0220248077775387,0.0141644027564142
2024-03-08,0.0189178728041583,0.0074624567689469,-0.0070162975615654,0.0077653272504949,-0.0050067980030654
2024-03-11,0.0268296975282849,0.0062928160749302,0.0108580870710741,0.0462065789322929,-0.0005745505987774
2024-03-12,0.0080895201483799,0.0013925500662606,0.0333092150259812,0.0055319454881317,0.0094580008745432
2024-03-13,0.0068798050531366,0.0080244234615998,-0.0040894733249108,-0.005077096901639,-0.0007553300284851
2024-03-14,-0.0096051600756112,-0.002771891452633,-0.0014978702821113,-0.0045854051784663,-0.010245873136227
2024-03-15,0.018801495665214,0.0064367652193195,-0.0045611987704917,0.0005114045295737,-0.005604765357009
2024-03-18,0.0233678482268975,0.0069555072417892,-6.14754098360315e-05,0.0214725290740611,0.0011292556805484
2024-03-19,0.0001211499702025,0.0009110077120075,-6.14754098360315e-05,-0.0122990728220674,-0.002136619112813
2024-03-20,0.0001211499702025,0.003006716067655,-6.14754098360315e-05,0.0051177411529441,0.0133404775261751
2024-03-21,0.0001211499702025,-0.0002400190067681,-6.14754098360315e-05,0.0080769604363639,0.0009925838450777
2024-03-22,0.0001211499702025,-0.0006789324506337,-6.14754098360315e-05,-0.0084075866114782,-0.0007479742869587
2024-03-25,0.0001211499702025,-0.0128613242875339,-6.14754098360315e-05,-0.0246816836135439,0.0071071555992889
2024-03-26,0.0001211499702025,-0.0049257806661296,-6.14754098360315e-05,0.0021428239022143,-0.0026216762531475
2024-03-27,0.0001211499702025,-0.0201070128963117,-0.0127064670577926,0.0034203620899029,0.0039288811839544
2024-03-28,0.0001211499702025,0.0152321707779838,0.0170137069929143,-0.0171117715435648,0.0026053030242607
2024-03-29,0.0001211499702025,0.0040966108140312,0.0186854637960698,0.0087378530085715,0.0
2024-04-01,0.0001211499702025,0.0089100019341152,0.0144618841946693,0.002561488799774,4.660073103024409e-05
2024-04-02,0.0001211499702025,-0.000850570643496,0.0249112534603208,0.0003520686178875,-0.0086472677490885
2024-04-03,0.0001211499702025,0.0,-0.0062716166710762,0.0063371146435564,0.0041321436333923
2024-04-04,0.0,0.0,0.0,0.0,-0.0079954310651411
2024-04-05,0.0,0.0,0.0,0.0,0.0099889451142285
2024-04-08,0.0001211499702025,0.0,-0.0580782240072075,0.0106747779800604,0.0096317153397216
2024-04-09,0.0001211499702025,0.0005689817829221,0.0093967413812392,0.0012734455357499,0.001230559714644
2024-04-10,-6.63727454168761e-05,0.0027035832780017,-0.0282582949109703,0.0016121756085889,-0.0096545873442607
2024-04-11,0.0012478400394633,0.0100038755064004,-0.0032642308573295,-0.0038387016580843,0.0173607722799304
2024-04-12,-0.000911964254794,0.0046682500655879,-0.0088098947577405,0.0265631578719653,-0.0205074099487428
2024-04-15,0.0044863670898256,-0.0419412458507773,0.0,-0.0142273696618416,-0.0063832485512661
2024-04-16,-0.0043510766198291,0.0133728340288949,0.0,0.0057748165616482,-0.0013444054415989
2024-04-17,0.0077683147308071,-0.0096952036756776,0.0,0.0014753458177139,-0.0134231716019206
2024-04-18,0.0008790960784508,0.0076758068748827,0.0,-0.0026240242945132,0.0021145008217959
2024-04-19,0.0030840864061825,0.01509376494133,0.0,0.0042856662803569,0.0020553028044931
2024-04-22,-0.0052281809871882,-0.0086158813524823,0.0,-0.0175834497302566,-0.0041926674685813
2024-04-23,-0.0052142669674793,-0.0192011194780741,0.0,-0.0218903963699188,0.007667736602416
2024-04-24,0.0007961889618304,0.005293739212411,0.0,0.0092097630536593,-0.0027801382975245
2024-04-25,0.0027088969413444,-0.0004742051683916,0.0,0.0001665935290899,0.0015525302140759
2024-04-26,-0.0021175786482809,-0.0179956667863044,0.0,0.0068277685075441,0.0087749184313765
2024-04-29,0.0037385328237091,-0.0391196600973161,0.0,-0.0071156887864883,-0.0004193238620425
2024-04-30,0.0001211499702025,0.0119528629254193,0.0,0.0022447971954211,-0.0307430940291133
2024-05-01,0.0,0.0,0.0,0.0,-0.0040270732075395
2024-05-02,0.0,0.0,0.0,0.0,0.0116996110438061
2024-05-03,0.0,0.0,0.0,0.0,0.0073554680630458
2024-05-06,0.0001211499702025,-0.0074943974452964,0.0,0.0114557560329613,0.0132589212353544
2024-05-07,0.0001211499702025,0.0010315038775572,0.0,0.0141912485032535,-0.0021468920045015
2024-05-08,0.0001211499702025,-0.0083535486834516,0.0,0.0013533640477767,-0.0034845855207739
2024-05-09,-0.0006289408922751,0.0072219645017768,0.0,-0.0027607513118086,0.0085153472371568
2024-05-10,-0.0076463644505914,-0.0103861465013512,-0.0044999999999999,-0.013656398879865,0.0012070608940435
2024-05-13,-0.0143754591976504,-0.0096816373993781,-0.035105062021253,0.0082742970359601,0.002691710724076
2024-05-14,0.0086198430202375,0.0071817671925935,0.023520016686928,-0.0035247310048748,0.0047910923399761
2024-05-15,-0.0147292458101284,-0.0017920397884669,0.0201205362147345,0.0059229511737084,0.0260979439218174
2024-05-16,-0.003095015639182,-0.0055371328657852,0.0335038407086278,-0.0015983140222838,-0.0053688448761475
2024-05-17,0.0051998953844103,-0.0003749179826643,0.0126727506399078,0.0108092768523146,0.010975493658194
2024-05-20,0.0023531002297616,0.0022675960334708,-0.0149415104312629,-0.0032953400000749,0.0107937231839487
2024-05-21,-0.0046457183048168,-0.0054762521608714,-0.0126763444968097,0.0008263539975379,-0.0014822531851997
2024-05-22,0.0034904702699543,0.014548146795503,0.0046384441335824,0.0082284784946253,-0.0074617908136418
2024-05-23,-0.0058031338677619,0.0105656882398472,-0.0128601639853868,-0.0002316870205699,-0.0154875013204625
2024-05-24,8.015421286300395e-05,-0.0021027354047097,-0.0045611987704917,-0.0097331132187205,0.0130086620894518
2024-05-27,0.0041807082933336,-0.0022696218401163,-6.14754098360315e-05,0.0145153381502223,0.0
2024-05-28,-0.0030230471563106,0.007369869440587,-6.14754098360315e-05,0.0040816585997811,0.0043988319343053
2024-05-29,0.0001211499702025,0.0005967922512315,-6.14754098360315e-05,-0.005672063550257,-0.0123668928851129
2024-05-30,0.0001211499702025,-0.0045426226528094,-0.0045611987704917,-0.0114102257470833,-0.0032127527283903
2024-05-31,0.0001211499702025,-0.0097583623579207,0.0,-0.0068839013332318,0.0067987641364171
2024-06-03,0.0001211499702025,0.0225095649535427,0.0,0.0069347318588004,0.0102294621848777
2024-06-04,0.0001211499702025,0.0004106848456606,0.0,-0.0046242229522771,0.0003413907189655
2024-06-05,0.0001211499702025,0.0100258813559781,0.0,0.009338564433285,0.0202408611186506
2024-06-06,0.0001211499702025,0.0307077942125479,0.0,0.0258727286573818,0.001496927079283
2024-06-07,-0.0006289408922751,-0.0124948598219598,0.0,0.0,-0.0190417895337298
2024-06-10,0.0,0.0,0.0,0.0,0.0074361414063042
2024-06-11,0.0003323067067253,-0.0321630258595497,0.0,0.0023551902381182,0.0021767566588586
2024-06-12,0.0001165439617856,-0.0045922691022466,0.0,0.0107680634679434,0.0102664842748585
2024-06-13,0.0002027805928266,0.0029017083392646,0.0,0.0248974572564277,-0.0017771029898907
2024-06-14,0.0005045344458731,0.0047118722223311,0.0,0.0,0.0061511882934219
2024-06-17,0.000159545836895,-0.0030806426792914,0.0,0.0057654692357911,0.0101266546541749
2024-06-18,0.0004610743966286,-0.0097156565727198,0.0,0.0163698533296761,-0.0040270606816008
2024-06-19,0.0006760969070167,0.0003628515419531,0.0,0.0,0.0
2024-06-20,0.0005034736124245,0.0085549127286808,0.0,0.0069201319194114,0.0005304292330552
2024-06-21,-0.0014929712083948,-0.0055675464060747,0.0,-0.0161960476807524,-0.017531498159917
2024-06-24,0.0017468613242861,0.0289038755914123,0.0,-0.0046765180847037,-0.0210183346226774
2024-06-25,0.0012288971909542,-0.0140342250730889,0.0,-0.0153274290051478,0.0147728662670587
2024-06-26,0.0007983347721136,-0.0148404082161928,-0.0044999999999999,0.0202996464740796,-0.004993128570306
2024-06-27,0.0011412105247992,0.0200564166229872,0.0114009841438535,-0.0011714721418686,0.0075124091476583
2024-06-28,0.0017406601475613,-0.0052244816949001,-0.0081828100876699,0.0165743874984618,-0.0063939480565624
2024-07-01,-0.0036587245082038,-0.0046731008199368,-0.0028855251255421,-0.0024419488535067,0.0128586070463649
2024-07-02,0.0020004543845675,0.0190897729323358,0.0374425268725817,0.0024491079097792,0.003624325419461
2024-07-03,0.0013973176453943,0.0029722918290955,0.0111725160934494,0.0293464908723741,0.0069055054975619
2024-07-04,-0.0003176003449367,0.0066004619798427,-0.0358460403877551,0.0027027594685034,0.0
2024-07-05,-0.0011745424229764,-0.0191515417356263,0.0265882154546113,-0.0162701510215567,0.0026018753037553
2024-07-08,-0.0034907144774404,0.0137932728166658,-0.0246929846258309,0.0217053192423268,-0.0028822076315306
2024-07-09,0.0010567754618389,-0.0086988364054928,-0.0152747428764132,0.0415359373828316,0.004652158502642
2024-07-10,-0.0002741256914753,-0.0031859205108971,-0.0045611987704917,0.0124139498744975,0.0079420345265714
2024-07-11,0.0001211499702025,-0.0180835815385019,-6.14754098360315e-05,0.0086828660821942,-0.0079878786122961
2024-07-12,0.0001211499702025,0.0095540375511034,-6.14754098360315e-05,-0.0271071927010492,0.015737051612656
2024-07-15,0.0001211499702025,0.0119719804541196,-6.14754098360315e-05,0.0399992261574075,0.0161992321610613
2024-07-16,-0.0006289408922751,-0.0152315175255401,-6.14754098360315e-05,-0.0043835730912116,0.0154089280717908
2024-07-17,0.0023201500646685,0.0040729741599268,-6.14754098360315e-05,-0.0061037953115171,-0.0215910393748419
2024-07-18,0.0001211499702025,-0.0012492363078698,-0.0045611987704917,-0.0229554137114772,-0.0087089132498249
2024-07-19,0.0001211499702025,0.0064147524949935,0.0,-0.0202137795749598,-0.0083574692993121
2024-07-22,0.0001211499702025,-0.0009993689222882,-0.0044999999999999,-0.0156868492043571,0.0098518040647301
2024-07-23,0.0001211499702025,-0.0015186502881814,0.0218259593375289,0.008191741828766,-0.0045136665790702
2024-07-24,0.0001211499702025,-0.0010428142812692,-0.0045611987704917,0.009261379726597,-0.021284919821453
2024-07-25,0.0001211499702025,-0.0050253675590496,-6.14754098360315e-05,-0.0184428069345862,-0.0171580579082765
2024-07-26,0.0001211499702025,-0.0090495486520862,-0.0025472195510969,0.0046066944688092,0.0184272660031952
2024-07-29,0.0001211499702025,-0.0128435403833802,0.0187696392984471,0.0,-0.0015063002201598
2024-07-30,0.0001211499702025,-0.0012868204428519,0.0190549516302813,0.0,-0.0029542152730587
2024-07-31,0.0001211499702025,0.0208320796030758,-0.0099404142996295,0.0,0.0239844728084215
2024-08-01,0.0001211499702025,-0.008532366553515,0.0232177738811332,0.0,-0.0175881150029799
2024-08-02,0.0001211499702025,-0.0075252623901072,-0.0008322914844934,0.0,-0.014382013411417
2024-08-05,0.0001211499702025,-0.0189464238821175,0.0104898640098396,0.0,-0.0420665381525989
2024-08-06,0.0001211499702025,0.0198124821217473,0.0268835884842211,0.0,0.0080485265344694
2024-08-07,0.0001211499702025,-0.0016718027419102,0.0015157523288191,0.0,-0.01030590829311
2024-08-08,0.0001211499702025,-0.0030889015889267,0.0103450695832003,0.0,0.0357167136194958
2024-08-09,0.0001211499702025,-0.0068574829179859,-0.0033206172886328,0.0,-0.0012059807948466
2024-08-12,0.0001211499702025,-0.0056687230946661,0.0024737592230599,0.0,0.0
2024-08-13,0.0001211499702025,0.0047416951163128,0.0112692843095256,0.0,0.0
2024-08-14,0.0001211499702025,-0.0053492002808438,0.0136911511191795,0.0,0.0
2024-08-15,0.0001211499702025,0.0042898301704363,-0.0077455070151996,0.0,0.0
2024-08-16,0.0001211499702025,-0.0103969630114855,-0.0069271695698669,0.0,0.0
2024-08-19,0.0001211499702025,0.004613686357465,-0.0068150699563128,0.0,0.0
