date,portfolio_return,portfolio_nav
2019-04-01,0.004282627234600415,4.445616049404551
2019-04-02,0.00373787317271053,4.462233198371791
2019-04-03,0.00142949103196083,4.468611920711381
2019-04-04,0.00184613035615929,4.476861560828101
2019-04-05,0.00113387245407768,4.4819377508326435
2019-04-08,0.006499505666919209,4.511068130642959
2019-04-09,0.0017135332473541649,4.518797995865896
2019-04-10,0.00359094140354265,4.535024734683496
2019-04-11,0.0009110147666022152,4.539156209183699
2019-04-12,0.0016051546767468499,4.546442257001354
2019-04-15,-0.00029125880668836034,4.545118065654902
2019-04-16,0.003990412903137099,4.563254963430373
2019-04-17,0.0013557634401223254,4.569441657677749
2019-04-18,0.0002796706289904449,4.570719596300287
2019-04-19,0.002700551645362325,4.583063060626566
2019-04-22,-0.0024057691929119246,4.572037268706138
2019-04-23,0.0029213972891966008,4.585394005989042
2019-04-24,-0.0010732156982785148,4.580472889159022
2019-04-25,-0.00047175867556299527,4.57831201133538
2019-04-26,-0.0037153469116066105,4.561301993943694
2019-04-29,0.00470351298361541,4.5827561370944
2019-04-30,-0.0016933607205014403,4.574995877860207
2019-05-01,-0.0011294214314379201,4.569828779467012
2019-05-02,-0.00187076741782528,4.561279692681345
2019-05-03,0.0042697795802301595,4.580755351572875
2019-05-06,-0.007756996944683514,4.545222446306381
2019-05-07,-0.0017376261276470899,4.537324549027711
2019-05-08,-0.005504640583924776,4.512348208172695
2019-05-09,-0.0023665058589210303,4.501669709700563
2019-05-10,0.005498385516857485,4.526421625234057
2019-05-13,-0.00293344290616489,4.513143625827202
2019-05-14,0.0029620718923427953,4.526511881707371
2019-05-15,0.0049372587989138855,4.548860442323719
2019-05-16,0.002375381571632425,4.559665721590343
2019-05-17,-0.00548508651380929,4.534655560633369
2019-05-20,-0.004091263253954411,4.51610309096881
2019-05-21,0.00028124774649073044,4.517373234786064
2019-05-22,-0.00164553853597721,4.5099397230468306
2019-05-23,-0.0015121043303265747,4.5031202236620995
2019-05-24,0.0066762899339674695,4.53318435988278
2019-05-27,-0.0024966474249121045,4.521866596824027
2019-05-28,0.00751237744080305,4.555836565436328
2019-05-29,0.0027236423462743747,4.568245034828656
2019-05-30,-0.0027406581908109755,4.555725036656321
2019-05-31,0.008534211197242715,4.594604556275712
2019-06-03,-0.0032035759053565495,4.579885391824585
2019-06-04,-0.0005210221236595703,4.5774991702116195
2019-06-05,0.004620134643821026,4.598647832709976
2019-06-06,0.00237803923771416,4.60958359769659
2019-06-07,0.004575561987534601,4.6306750331845725
2019-06-10,-0.0028257218600389123,4.617590033516566
2019-06-11,-0.004005597954193895,4.599093824325006
2019-06-12,0.005263161095556905,4.62329959601601
2019-06-13,0.00230696723600223,4.633965396706242
2019-06-14,0.008898882880690311,4.675202512044703
2019-06-17,0.00520463341246483,4.699535227248931
2019-06-18,0.00252364505653187,4.711395186093174
2019-06-19,0.00259481476342932,4.723620383878399
2019-06-20,0.0194299379068977,4.815400034632912
2019-06-21,0.0060868570227413,4.844710686151026
2019-06-24,0.007799486116232471,4.882496939884824
2019-06-25,0.003781402829590845,4.900959627628773
2019-06-26,-0.002303084794530835,4.889672302031772
2019-06-27,-0.002068204087100375,4.8795594617921285
2019-06-28,0.002368920273485195,4.891118749126844
2019-07-01,-0.008123865024214721,4.851383960591532
2019-07-02,0.005407694727604686,4.877618764056809
2019-07-03,-0.0028859313698312234,4.86354229105554
2019-07-04,-0.003425331287820065,4.846883047476352
2019-07-05,-0.0003004630438960057,4.845426738242499
2019-07-08,-0.010396081945259185,4.79505328481198
2019-07-09,0.00751923704078094,4.831108427083656
2019-07-10,0.00044988886226192035,4.833281888957381
2019-07-11,-0.00343985885879154,4.816656081434615
2019-07-12,0.0016371832580377404,4.824541830130865
2019-07-15,0.007885692995638502,4.862586685847893
2019-07-16,-0.0013251332903266352,4.856143110353377
2019-07-17,0.00036622681361983994,4.857921560171164
2019-07-18,-0.002583438362103914,4.845371419252526
2019-07-19,-0.0034219199749697658,4.828790946006838
2019-07-22,-0.0029242969667764443,4.814670127290233
2019-07-23,0.00729255224687658,4.849781360744973
2019-07-24,0.0062529908028870354,4.880106998989723
2019-07-25,-0.003120999879006796,4.864876185636336
2019-07-26,0.0020072544142626246,4.874641229834796
2019-07-29,0.0009585425166255899,4.879313780706889
2019-07-30,0.0011171317120334723,4.884764616864279
2019-07-31,-0.00480520470965635,4.86129232292176
2019-08-01,0.0041073583815350746,4.881259392689405
2019-08-02,-0.00371010649804615,4.863149400497939
2019-08-05,-0.00169904053604991,4.854886712533626
2019-08-06,-0.0025440008198279254,4.842535876756769
2019-08-07,0.007683287783313115,4.87974247349891
2019-08-08,0.004622994643295095,4.902301496814555
2019-08-09,-0.00317535417851318,4.886734953272313
2019-08-12,0.00364620342527671,4.9045529829973535
2019-08-13,0.005934095332149026,4.933657067960035
2019-08-14,-0.00566655602444722,4.9057002237790295
2019-08-15,0.009422506153405254,4.9519242143243485
2019-08-16,-0.0004787273254051713,4.9495535928896155
2019-08-19,-0.0008689656845944204,4.945252600663333
2019-08-20,0.00023439715849329521,4.946411753820961
2019-08-21,-0.002972425635489905,4.9317089127202145
2019-08-22,-0.001634992756250345,4.923645604371981
2019-08-23,0.003181944333389171,4.939312370602429
2019-08-26,0.01295929577107884,5.0033223805188145
2019-08-27,0.00612880795636336,5.033986782532788
2019-08-28,-0.0007027318183210399,5.030449239847695
2019-08-29,0.002479485557931425,5.042922166087805
2019-08-30,-0.01077851305561025,4.988566963682201
2019-09-02,0.00626354281094622,5.019813066424497
2019-09-03,0.011183637899816724,5.075952838084157
2019-09-04,0.004213924284003835,5.097342519013018
2019-09-05,-0.007734732525221529,5.057915938039013
2019-09-06,-0.0018421996422993152,5.0485982471071775
2019-09-09,0.008240379180698996,5.090200610994353
2019-09-10,-0.005523667292572625,5.0620840363667705
2019-09-11,-0.0041635998728721205,5.0410075439164865
2019-09-12,0.00075597926559667,5.044818441097404
2019-09-13,-0.0059239716142394806,5.014933079853351
2019-09-16,0.007296358429511705,5.051523829103975
2019-09-17,-0.009469738204041426,5.003687220910884
2019-09-18,-0.0033821292671693697,4.986764103917279
2019-09-19,0.01025795132649653,5.037918087371982
2019-09-20,0.0034440483274036904,5.055268920734392
2019-09-23,-0.003521628218846996,5.037466143049273
2019-09-24,-0.003185447939872885,5.0214195569017175
2019-09-25,-0.010253864706125715,4.969930600132554
2019-09-26,-0.002475297470395055,4.9576285434900065
2019-09-27,0.0007506082937290602,4.961349780591978
2019-09-30,-0.004558447487599069,4.938733728149538
2019-10-01,0.0019588959352952002,4.948408193575116
2019-10-02,0.0032973655262884803,4.964724904162614
2019-10-03,0.00261272646474316,4.977696372309889
2019-10-04,0.0008411342539202,4.981883283234254
2019-10-07,-0.00295245104605588,4.9671745167233405
2019-10-08,0.00314238330774489,4.982783283011347
2019-10-09,0.0016730437061487748,4.991119697222093
2019-10-10,-0.009065314683052359,4.9458736265459935
2019-10-11,0.0007047969992431645,4.949359463436618
2019-10-14,0.0020547496840671205,4.959529158230449
2019-10-15,0.003652516820901165,4.977643921904636
2019-10-16,0.00150194044210947,4.985120046617365
2019-10-17,-0.001676107947791455,4.976764447286535
2019-10-18,-0.004093430591109795,4.956392407453265
2019-10-21,0.0055219337512435775,4.9837612779723885
2019-10-22,-0.0009465510315506421,4.979043893593722
2019-10-23,-0.0018391234021378402,4.969886817448741
2019-10-24,0.004593914414786755,4.992718052139279
2019-10-25,0.004443091080240191,5.014901153182893
2019-10-28,-0.002548141165022735,5.002122477115948
2019-10-29,0.0005155949558968949,5.004701546233926
2019-10-30,0.004301316497438531,5.0262283515594985
2019-10-31,0.005202374683294505,5.052376674688109
2019-11-01,0.0038758669533625455,5.071959014477472
2019-11-04,0.00210356000190444,5.082628184591625
2019-11-05,-0.004096937571492635,5.0618049742202444
2019-11-06,-0.0008080417686578498,5.057714824376275
2019-11-07,-0.005875739400045335,5.027997010108494
2019-11-08,-0.002474759179545375,5.015553928353
2019-11-11,-0.00520492732874862,4.989448334642503
2019-11-12,0.0026426966056445652,5.002633932820502
2019-11-13,0.00332551551400733,5.019270269574996
2019-11-14,5.695892383576003e-05,5.019556161807992
2019-11-15,0.0018449964009354702,5.028817224860821
2019-11-18,0.0009244850596294902,5.033466291252812
2019-11-19,-0.00029281531228296965,5.031992415248872
2019-11-20,-0.0034400854811887953,5.014681931199723
2019-11-21,-0.00537335781879625,4.987736250835935
2019-11-22,-0.00144951755299203,4.980506439590654
2019-11-25,0.0014271548667327404,4.9876143935947095
2019-11-26,0.00833599580106442,5.029191126237044
2019-11-27,0.004051328487411705,5.049566031515407
2019-11-28,0.00893666501456321,5.094692311607978
2019-11-29,0.003950183495861554,5.114817281093784
2019-12-02,-0.0004128044371040848,5.112705861825172
2019-12-03,-0.013100664966799042,5.045726015255611
2019-12-04,-0.0015788330524652502,5.037759656249042
2019-12-05,0.0010143870327252275,5.042869894318327
2019-12-06,0.0017244309466855003,5.051565975224198
2019-12-09,0.0014756547950114957,5.059020342777854
2019-12-10,-0.002618757833533295,5.045771993625201
2019-12-11,-0.0007401972859506045,5.042037126889994
2019-12-12,-0.00010506670800548997,5.041507376647431
2019-12-13,0.005490251116501015,5.069186518150917
2019-12-16,0.00909856698068061,5.115308851223877
2019-12-17,0.0015946179921527905,5.123465814753457
2019-12-18,0.0027728779851061702,5.137672560318631
2019-12-19,0.005607664586408875,5.166482904791694
2019-12-20,-0.0035948873316676354,5.147909980847981
2019-12-23,-0.010231683908884525,5.095238193132553
2019-12-24,0.015008233213859386,5.17170871621525
2019-12-25,0.004756945737249455,5.196310253947146
2019-12-26,0.0067036102319477445,5.231144292533882
2019-12-27,-0.008209339851209274,5.188200051225757
2019-12-30,0.00044064523814505525,5.190486206872874
2019-12-31,0.002824959681463575,5.205149121134483
2020-01-02,0.015574152413606171,5.28621490688258
2020-01-03,-0.009143577504519166,5.237879991175954
2020-01-06,0.008474121268929246,5.282266421413277
2020-01-07,0.01118771538753024,5.3413629147371555
2020-01-08,-0.006608649141442919,5.306063721296543
2020-01-09,0.013079484052072085,5.375464297118519
2020-01-10,0.010439506578055755,5.431581492008392
2020-01-13,0.00874793862563958,5.479096633540641
2020-01-14,-0.00135749440199776,5.471658790532604
2020-01-15,0.002661063520320385,5.486219222135731
2020-01-16,0.00416019267904513,5.509042951179297
2020-01-17,0.000568795211538415,5.512176468430088
2020-01-20,0.013235144381561554,5.585130919846406
2020-01-21,-0.0013385259553672303,5.577655077146067
2020-01-22,0.007476541618654401,5.619356647464849
2020-01-23,-0.011368020626631106,5.555475685188072
2020-01-24,0.00038447268086236005,5.557611613818222
2020-01-27,-0.00264980199314472,5.542885043486802
2020-01-28,0.0030202288082038,5.559625824575702
2020-01-29,0.0020475767348069602,5.571009585068335
2020-01-30,0.0013150384384728,5.578335676813801
2020-01-31,-0.0005026331338199599,5.575531820471064
2020-02-03,-0.02896432452962461,5.414040307397691
2020-02-04,0.025829362937321312,5.5538815194547535
2020-02-05,0.008625073756962542,5.601784157197483
2020-02-06,0.01022032127027833,5.659036190970796
2020-02-07,0.002908070818851105,5.675493068980581
2020-02-10,0.007193495512373436,5.716319702902799
2020-02-11,0.002147897240099885,5.728597770216192
2020-02-12,0.00465612113096628,5.755270815344902
2020-02-13,0.00461034438266814,5.781804595819161
2020-02-14,0.0017925629389815602,5.792168844458061
2020-02-17,0.01632284126679695,5.886713497096636
2020-02-18,0.010273898452499595,5.947192993784765
2020-02-19,-0.006024116995707411,5.911366407394154
2020-02-20,0.007752158851871035,5.957192258815887
2020-02-21,0.009110707862279594,6.011466497165392
2020-02-24,-0.0008913626717661403,6.006108100327246
2020-02-25,-0.003843078914280552,5.983026152929988
2020-02-26,-0.019680987210981656,5.865274291731205
2020-02-27,-0.009709194374645255,5.808327203572177
2020-02-28,-0.013501216487330688,5.729907720567497
2020-03-02,0.009498765785350326,5.784334771976837
2020-03-03,0.00435023807870797,5.809498005361886
2020-03-04,0.0013156692373324501,5.817141383171884
2020-03-05,0.00361803127481262,5.838187982626207
2020-03-06,-0.00070820367354906,5.834053356450041
2020-03-09,-0.005893128551571451,5.799672530043754
2020-03-10,-0.00041936676300037513,5.797240340148368
2020-03-11,0.006458890370781749,5.83468407995846
2020-03-12,-0.0009086455646935003,5.829382420147818
2020-03-13,-0.006324208810105965,5.792516188488842
2020-03-16,0.004608209949191075,5.819209319219487
2020-03-17,-0.0005568123923489801,5.815969111356873
2020-03-18,-0.001326836154721575,5.808252273265181
2020-03-19,-0.00249750976505402,5.793746106494804
2020-03-20,0.0044549353015800545,5.81955687055302
2020-03-23,0.0042135825648734904,5.844078053918072
2020-03-24,0.0006388495735855095,5.847811540690819
2020-03-25,0.00123200963039097,5.8550161008256625
2020-03-26,-0.004887003072567925,5.826402619150993
2020-03-27,0.006295901862551675,5.863085078252881
2020-03-30,0.00432095785930726,5.888419221801546
2020-03-31,-0.0006924209831834201,5.884341956774589
2020-04-01,-0.00558587023021779,5.8514727862138205
2020-04-02,-0.00400344413647985,5.828046741798082
2020-04-03,-0.0011393506130296153,5.821406553170049
2020-04-06,0.0,5.821406553170049
2020-04-07,-0.001178055635002895,5.814548612376444
2020-04-08,0.002113360391755715,5.826836849109779
2020-04-09,-0.002322789538209845,5.813302333435812
2020-04-10,0.00472096616284012,5.840746737046321
2020-04-13,0.0010123018979853499,5.846659336053884
2020-04-14,0.003126659826029355,5.864939850916403
2020-04-15,-0.0018903542276002198,5.853853037074602
2020-04-16,-0.004069161900986445,5.830032761322164
2020-04-17,-0.0006466639454690004,5.826262689334514
2020-04-20,-0.001688857895116135,5.816422959592611
2020-04-21,-0.005405242200157611,5.784983784757455
2020-04-22,0.003905065642756415,5.807574526179214
2020-04-23,0.00465723446904302,5.834621762444072
2020-04-24,-0.00067723164821475,5.830670371931182
2020-04-27,0.00432200483508652,5.855870557470465
2020-04-28,0.0035743014480792,5.876801204083796
2020-04-29,0.01098629440973318,5.941365472299335
2020-04-30,-0.0050573324016054,5.911318012186496
2020-05-01,0.0014289696386394401,5.919765106150252
2020-05-04,0.00039918547357,5.922128190387574
2020-05-05,0.00029717703132596003,5.923888110862325
2020-05-06,-0.0030585258880913703,5.905769745717096
2020-05-07,0.00741829712385854,5.94958050043592
2020-05-08,-0.0015121666156609802,5.940583743425973
2020-05-11,-0.007884765986652685,5.893743630784947
2020-05-12,0.00293578711278003,5.911046407382234
2020-05-13,0.004362519930120385,5.936833465142307
2020-05-14,0.00356007348614637,5.957969028553226
2020-05-15,0.0004945485690198601,5.960915533610561
2020-05-18,-0.0005772719096275752,5.957474464517345
2020-05-19,0.0064987401186138456,5.996190542825522
2020-05-20,-0.00040016581740425503,5.9937910723356405
2020-05-21,-0.008578155717506007,5.942375399178948
2020-05-22,-0.0012688643565174854,5.934835330841883
2020-05-25,-0.00111646220440724,5.928209311505618
2020-05-26,0.0026119666916271603,5.943693596768264
2020-05-27,0.0019949734911153343,5.955551107933128
2020-05-28,0.00034074997526953007,5.957580461825872
2020-05-29,0.006934924845070895,5.998895834587097
2020-06-01,0.00544160609422796,6.031539462719225
2020-06-02,5.658727897508509e-05,6.031880771125451
2020-06-03,-0.0002793927313705902,6.030195507481505
2020-06-04,0.0014419778568888798,6.038890915876004
2020-06-05,-0.00396206408223223,6.014964443081693
2020-06-08,0.002613677445598261,6.030685619982651
2020-06-09,0.0044075022721246845,6.057265880555194
2020-06-10,0.003648400927127946,6.079365215009672
2020-06-11,-0.01448903316140542,5.991281090809103
2020-06-12,-0.0008589687610558103,5.986134767513394
2020-06-15,-0.002287625680731576,5.97244073189091
2020-06-16,0.016078515360533445,6.068468711938493
2020-06-17,0.001087033336879955,6.075065339732183
2020-06-18,0.0015901130826028549,6.084725380606558
2020-06-19,0.005920882722344151,6.120752325982801
2020-06-22,0.009040553523607886,6.176087314990597
2020-06-23,0.008237404973691635,6.226962247357055
2020-06-24,-0.00427879660440848,6.200318342437284
2020-06-25,0.00189690947086524,6.212079785023432
2020-06-26,-0.00200268576417144,6.1996389412720685
2020-06-29,0.0008556529032120849,6.204943680331034
2020-06-30,0.013608589999170344,6.289384214844602
2020-07-01,-0.0025289305958535696,6.273478798674603
2020-07-02,-0.0003250054328011449,6.271439883982471
2020-07-03,0.0016484073475815054,6.2817777715671435
2020-07-06,0.0029310477965727015,6.300189962463055
2020-07-07,0.007302837890214059,6.346199228436475
2020-07-08,0.006967678893214976,6.3904175068525895
2020-07-09,0.00023903600368189526,6.3919450467152865
2020-07-10,-0.00737872350222391,6.3447806515741645
2020-07-13,-2.081548543642433e-05,6.344648581884915
2020-07-14,-0.0018872800006827601,6.332674453504963
2020-07-15,0.003966449488448444,6.357792686851578
2020-07-16,-0.025136393283176732,6.197980709461972
2020-07-17,0.020408652764020457,6.3244731455994785
2020-07-20,0.003261605979547811,6.345101085028656
2020-07-21,0.00567915574571278,6.381135902312825
2020-07-22,0.0066680766388740745,6.423685805552517
2020-07-23,0.00224610273593336,6.438114063815144
2020-07-24,-0.005874882248708235,6.4002909017864775
2020-07-27,0.02173190926747251,6.539381442949532
2020-07-28,0.00393105960350909,6.565088141171848
2020-07-29,0.00430611224689208,6.593358147618474
2020-07-30,-0.0007890264630891002,6.588155813559379
2020-07-31,0.006905256094658891,6.633648716643523
2020-08-03,0.003903360761191565,6.659542240747598
2020-08-04,0.005514036205929041,6.696263197777993
2020-08-05,0.013127324232681013,6.7841672159225945
2020-08-06,0.01042786308225198,6.854911582777339
2020-08-07,-0.004892541291769901,6.821373644807169
2020-08-10,-0.0009659049064089202,6.8147848465352014
2020-08-11,-0.023516848248724517,6.654522585451526
2020-08-12,-0.005077156579886404,6.620736532320799
2020-08-13,0.013693103382197626,6.71139496212416
2020-08-14,-0.0011962892086119247,6.7033661927562385
2020-08-17,0.009577259712844273,6.767566071734565
2020-08-18,0.00489694851997415,6.800706494393373
2020-08-19,-0.00403155732086477,6.773289056338849
2020-08-20,0.0052854509278372555,6.809088943266185
2020-08-21,0.002153358335926545,6.823751351702232
2020-08-24,0.0039778030701079605,6.850894890778687
2020-08-25,0.008394899960536686,6.908407468026926
2020-08-26,0.006709202183474806,6.954757370495745
2020-08-27,0.0032080411128282246,6.97706851807004
2020-08-28,0.0034945299203880706,7.001450092763034
2020-08-31,0.00502021610762116,7.036598885295429
2020-09-01,0.00640939359143535,7.081699217096342
2020-09-02,-0.0009082832331820151,7.075267028435015
2020-09-03,-0.01874677478538715,6.942628590906469
2020-09-04,-0.00383902731004586,6.915975650142474
2020-09-07,0.0032589048969969953,6.938514157056235
2020-09-08,-0.006242813661055446,6.895198306089138
2020-09-09,0.013139734897517635,6.985799383896962
2020-09-10,0.0018516084250785095,6.998734348892095
2020-09-11,1.586449542056534e-05,6.9988453802811215
2020-09-14,0.00684350378398746,7.046742005124619
2020-09-15,0.00205927896483295,7.061253212706378
2020-09-16,-0.000758533418690345,7.055897016166705
2020-09-17,-0.00420798556011167,7.02620590340904
2020-09-18,0.004565169448028717,7.058281723934842
2020-09-21,-0.00965853527213472,6.990109060943554
2020-09-22,-0.00273098190457958,6.971019199587079
2020-09-23,-0.012819534737868015,6.881653976799628
2020-09-24,0.004535697117460724,6.912867074905561
2020-09-25,0.0006825169885465354,6.917585224123748
2020-09-28,0.007649224477596111,6.970499386345972
2020-09-29,-0.0020422980362743343,6.956263549137387
2020-09-30,-0.0018508769012579398,6.943388361615226
2020-10-01,0.00298164258902252,6.964091064066342
2020-10-02,-0.0033816178117279205,6.9405411696816
2020-10-05,0.00253254602684576,6.958118409645036
2020-10-06,-0.0046618924531768,6.925680409942801
2020-10-07,0.0011791527469733202,6.9338468450228445
2020-10-08,0.00268507843593456,6.9524647676644875
2020-10-09,0.012824162069654185,7.041624302628577
2020-10-12,0.007794604645130665,7.096510980127111
2020-10-13,-0.00787919029180345,7.040596219706818
2020-10-14,-0.0007266326490372749,7.03548029262489
2020-10-15,-0.0012371611216733251,7.0267762699345555
2020-10-16,-0.004573166006665396,6.994641655560448
2020-10-19,-0.0043399591833602905,6.964285196273084
2020-10-20,0.010071044156784656,7.034422820005192
2020-10-21,0.0030505620007748,7.0558817629572825
2020-10-22,-0.00537782267791322,7.017936481999777
2020-10-23,-0.008806632494624256,6.9561320945321885
2020-10-26,0.0014148749230604048,6.965974151394239
2020-10-27,0.00765907990732567,7.019327104052133
2020-10-28,-0.01123648668387218,6.940454528517708
2020-10-29,0.0027057511734969496,6.959233671502846
2020-10-30,-0.001307324027667205,6.95013569810994
2020-11-02,0.0029372880246338346,6.970550248465579
2020-11-03,0.00431885734959532,7.0006550606368885
2020-11-04,0.007064289552842826,7.050109715044801
2020-11-05,0.01570117992450606,7.160804756168228
2020-11-06,-0.0056096803202093206,7.12063493065069
2020-11-09,-0.013914217742675166,7.021556865759517
2020-11-10,-0.0031232330442076796,6.999626907334593
2020-11-11,0.00492917643651496,7.034129303350623
2020-11-12,0.00725893356482506,7.085189580650034
2020-11-13,-0.007986962238334226,7.028600439017943
2020-11-16,0.008862140802981356,7.090888885756417
2020-11-17,0.0032939963846363857,7.114246248109957
2020-11-18,-0.002458728182224893,7.096754250364441
2020-11-19,-7.28294489235748e-05,7.0962373976632405
2020-11-20,0.0035461445947342954,7.121401681553915
2020-11-23,0.0006532315941020102,7.126053606126597
2020-11-24,0.009868623008551677,7.19637794270419
2020-11-25,0.001294868755261775,7.205696307653254
2020-11-26,0.003591496139798845,7.231575538126753
2020-11-27,-0.005598891066442059,7.191086734450034
2020-11-30,0.005170676335948291,7.2282695164576065
2020-12-01,0.0039635193533433845,7.256918902577269
2020-12-02,0.00172984897876463,7.2694722763298705
2020-12-03,0.0005105005942783003,7.273183346247026
2020-12-04,0.002340451397698016,7.290205878375465
2020-12-07,0.0009005466131667898,7.296771048588525
2020-12-08,-0.0055799708240893905,7.256055279027341
2020-12-09,-0.00146545753648361,7.245421838133548
2020-12-10,-7.066883685506991e-05,7.244909812599723
2020-12-11,0.00130701514086635,7.254379019419002
2020-12-14,0.006436640787853525,7.301072851305943
2020-12-15,0.00775179711046809,7.357669286738013
2020-12-16,0.005104890886466645,7.395229385625518
2020-12-17,0.005714286469239766,7.437487844840721
2020-12-18,-0.0008732381524347151,7.430993146696337
2020-12-21,0.01248698896122149,7.5237838760900475
2020-12-22,-0.010052197675384742,7.448153313300717
2020-12-23,0.004507910752638371,7.481728923709046
2020-12-24,-0.00131039695632386,7.471924888899377
2020-12-25,0.00285804981042761,7.493280022411625
2020-12-28,0.00884995806658655,7.559595236391159
2020-12-29,-0.0040971490756061095,7.5286224477564225
2020-12-30,0.01575180884409283,7.647211869412828
2020-12-31,0.00995449972581211,7.7233360378701255
2021-01-04,0.012406346830335944,7.819154423443175
2021-01-05,0.0065201343379627,7.870136360693299
2021-01-06,0.0016637984796471646,7.883230681604837
2021-01-07,0.016975525240512768,8.017052663017205
2021-01-08,0.003520367890596005,8.045275637789308
2021-01-11,-0.006091593151993425,7.99626709180825
2021-01-12,0.005023471447236029,8.036436111228422
2021-01-13,0.0018154668248104005,8.051025994378067
2021-01-14,0.0006751390245195953,8.056461556214295
2021-01-15,-0.0077619473549462355,7.9939277257478105
2021-01-18,0.0031904172650372904,8.019431690779497
2021-01-19,-0.0003032026540555795,8.017000177806835
2021-01-20,0.018508774377067806,8.165385025278775
2021-01-21,0.0021235517344151945,8.182724642811374
2021-01-22,0.006159286318566445,8.233124386752438
2021-01-25,0.002600207447562505,8.254532218099579
2021-01-26,-0.005967859065843096,8.2052703331675
2021-01-27,-0.00968597880683189,8.125794258616112
2021-01-28,-0.00613208559121612,8.075966192725666
2021-01-29,-0.006578867896641015,8.022835478005986
2021-02-01,0.00956366227134648,8.09956316697621
2021-02-02,0.01266294727880115,8.20212750834095
2021-02-03,-0.0021889331970210996,8.184173599151743
2021-02-04,-0.004893629575279,8.144123285177717
2021-02-05,0.007852284490118214,8.20807325813553
2021-02-08,0.01302585664012945,8.314990443687682
2021-02-09,-0.0015671098528970604,8.301959940236634
2021-02-10,0.002112249258222785,8.319495748962193
2021-02-11,0.0044465080472318,8.356488453758864
2021-02-12,0.0030472343340773203,8.381952632287478
2021-02-16,0.00026866992965812,8.384204610911592
2021-02-17,8.357098933e-05,8.384905287185672
2021-02-18,-0.011052583136242706,8.292230424409532
2021-02-19,-0.0032979487920786247,8.264883073097712
2021-02-22,-0.013585477990945942,8.152600686010402
2021-02-23,-0.005168151527412325,8.110466810322615
2021-02-24,0.004834011766263694,8.149672902313606
2021-02-25,-0.0077732754326842604,8.086323250157639
2021-02-26,-0.007004526778225683,8.02968238241452
2021-03-01,0.01300106101391895,8.134076772990682
2021-03-02,-0.0059809867073458995,8.085426967934893
2021-03-03,0.005985689938272415,8.133823826783498
2021-03-04,0.005286722992336779,8.176825100224171
2021-03-05,0.005254374466127306,8.219789201244778
2021-03-08,0.001579689635194035,8.232773917049464
2021-03-09,0.008633563812790155,8.303852096018584
2021-03-10,-0.005448086018168286,8.258611995517327
2021-03-11,0.01413937448366074,8.375383603237198
2021-03-12,-0.002500530765860305,8.354440698861422
2021-03-15,0.004306649968939575,8.390420350637681
2021-03-16,0.0040007318104213554,8.423988172237284
2021-03-17,0.002173097372008585,8.442294318796204
2021-03-18,-0.008807057622652416,8.367942546263174
2021-03-19,0.00566157724913707,8.415318299405184
2021-03-22,-0.002682342694556045,8.392745531842412
2021-03-23,-0.0036411579595773966,8.362186219646436
2021-03-24,-0.00408085015829492,8.3280613906883
2021-03-25,-0.0014746255976849604,8.3157806181825
2021-03-26,0.016511143115892607,8.453083662089677
2021-03-29,0.00243020274456765,8.473626369205348
2021-03-30,0.0014757325590012353,8.486131175531195
2021-03-31,0.006785281166139086,8.543711961569914
2021-04-01,0.0044593339135529,8.581811226067769
2021-04-02,0.0006457380014265429,8.587352827697512
2021-04-05,0.0057902442816318,8.637075698302441
2021-04-06,0.0021085333791543755,8.655287260710596
2021-04-07,-0.004586980610610315,8.615585625866453
2021-04-08,0.007998573217780428,8.684498018309004
2021-04-09,1.1201345575955618e-05,8.68459529637246
2021-04-12,-0.00437289671127611,8.64661845816219
2021-04-13,0.01019358719954122,8.734758517396628
2021-04-14,0.01053123600981266,8.826746320832052
2021-04-15,0.002380520802807855,8.8477585740699
2021-04-16,-0.0006973092885944746,8.84158894983296
2021-04-19,0.0029980076384260434,8.868096101040383
2021-04-20,-0.005089601124223283,8.822961029154808
2021-04-21,-0.0005085447786489048,8.818474158391208
2021-04-22,0.00099260251230997,8.827227397995568
2021-04-23,0.01938390280477516,8.998333515913961
2021-04-26,0.00417795557232781,9.035928153568438
2021-04-27,0.004080802218190075,9.072801989220928
2021-04-28,0.013353688612765096,9.193957361830261
2021-04-29,-0.001820681580516895,9.17721809300952
2021-04-30,0.008885498219481786,9.258762248034751
2021-05-03,-0.0012535963409844402,9.24715549755857
2021-05-04,-0.0051562222455172405,9.199475108674301
2021-05-05,0.0038951147599247202,9.235308119953658
2021-05-06,-0.008985216907653885,9.152326873286857
2021-05-07,-0.00556300866531034,9.101412399583008
2021-05-10,-0.002989976527432235,9.074199390141773
2021-05-11,0.002245328234464745,9.094573946237622
2021-05-12,-0.0004904006851115745,9.09011396094359
2021-05-13,-0.007574492019374721,9.021260965291216
2021-05-14,0.0025556679848820207,9.044316313123476
2021-05-17,0.0012450398506154408,9.055576847354885
2021-05-18,-0.004259531022009145,9.01700433685139
2021-05-19,-0.00603221396962438,8.96261183732647
2021-05-20,0.006042716420141125,9.016770359043234
2021-05-21,-0.0027070504345596555,8.99236150692446
2021-05-24,0.0070707663041669295,9.055944393662509
2021-05-25,0.006337259502682135,9.113334263327006
2021-05-26,-0.0017195103790840303,9.097663790473154
2021-05-27,0.003252683948068295,9.127255615449348
2021-05-28,0.00362772189312168,9.160366760469632
