date,fixed_10_15_15_20_40_return,fixed_10_15_15_20_40_nav,advisory_dd_3_10_month_end_return,advisory_dd_3_10_month_end_nav,advisory_suba_dd_5_8_weekly_return,advisory_suba_dd_5_8_weekly_nav,advisory_suba_microcap_dd_3_10_month_end_return,advisory_suba_microcap_dd_3_10_month_end_nav,advisory_suba_microcap_subd_dd_7_10_month_end_return,advisory_suba_microcap_subd_dd_7_10_month_end_nav
2018-01-09,-0.0012685133795248252,3.7648888875671336,-0.0012685133795248252,3.7648888875671336,-0.001355893543008185,3.864151630347959,-0.001355893543008185,3.8886906919376907,-0.00164658163425447,3.864908972508966
2018-01-10,-0.006696890429205979,3.7396758392089615,-0.006696890429205979,3.7396758392089615,-0.006467116390830245,3.8391617120026824,-0.006467116390830245,3.8635420766249915,-0.006511682721182184,3.8397419115337375
2018-01-11,0.0035863228455500157,3.7530875241060677,0.0035863228455500157,3.7530875241060677,0.0036251734238485255,3.8530793390108915,0.0036251734238485255,3.877548086683093,0.0037577388911844804,3.8541706590468188
2018-01-12,0.006429512380922091,3.777218046808992,0.006429512380922091,3.777218046808992,0.007331770273519285,3.881329231570163,0.007331770273519285,3.9059773784791783,0.006823601771112571,3.8804699847820605
2018-01-15,-0.0036012962125204456,3.763615165763155,-0.0036012962125204456,3.763615165763155,-0.0018872120582711749,3.8740043402422235,-0.0018872120582711749,3.898605970871178,-0.0021305429883360497,3.8722024766645347
2018-01-16,0.0014257954575482147,3.7689813111704598,0.0014257954575482147,3.7689813111704598,0.0005017680283002186,3.875948191761653,0.0005017680283002186,3.900562166702301,0.00031374785740281375,3.8734173718950182
2018-01-17,0.0022006569164370205,3.777275545960809,0.0022006569164370205,3.777275545960809,0.0033873784038755505,3.889077494960967,0.0033873784038755505,3.9137748467487627,0.00421404658128384,3.889740133128938
2018-01-18,0.00567727199853401,3.7987201666486397,0.00567727199853401,3.7987201666486397,0.005177534666260625,3.9092133285109014,0.005177534666260625,3.9340385516937433,0.00475926535514563,3.9082524385850577
2018-01-19,0.0027027525785494402,3.8089871673742373,0.0027027525785494402,3.8089871673742373,0.00287951515095933,3.9204699675186805,0.00287951515095933,3.9453666753078034,0.0032693006951889396,3.9210296909994975
2018-01-22,-0.00297751021565149,3.797645869172095,-0.00297751021565149,3.797645869172095,-0.0027707265921993003,3.9096074171257578,-0.0027707265921993003,3.934435142944551,-0.0022781744677518104,3.9120969012701656
2018-01-23,0.01137189472240651,3.8408322981893015,0.01137189472240651,3.8408322981893015,0.011576929057096681,3.9548686648349216,0.011576929057096681,3.979983819474168,0.011284846482851257,3.9562443142270376
2018-01-24,-0.0010343975332342996,3.8368593507344877,-0.0010343975332342996,3.8368593507344877,-0.0009964353108333748,3.9509278940475716,-0.0009964353108333748,3.9760180230598983,-0.0017065295458326196,3.949492866414277
2018-01-25,-0.004507426997287586,3.8195649873121917,-0.004507426997287586,3.8195649873121917,-0.003671770597684471,3.9364209931726366,-0.003671770597684471,3.9614189969869638,-0.0025890206589324304,3.9392675477908243
2018-01-26,0.008274940039349105,3.8511716585585973,0.008274940039349105,3.8511716585585973,0.009128027598407565,3.9723527526372675,0.009128027598407565,3.997578938920317,0.009678742224173555,3.9773947029379437
2018-01-29,-0.002356692378867865,3.8420956316611607,-0.002356692378867865,3.8420956316611607,-0.0027430315571475897,3.9614564636806615,-0.0027430315571475897,3.98661345373867,-0.0037888422471560944,3.9623249818538375
2018-01-30,-0.012475334378211805,3.794164203943121,-0.012475334378211805,3.794164203943121,-0.013382420985294066,3.9084425855687726,-0.013382420985294066,3.933262914195102,-0.013674519106044825,3.9081420931851185
2018-01-31,0.0014294521050321096,3.799587779951285,0.0034532985476052095,3.8072665856779735,0.0017839114289699594,3.9154149009666415,0.0038077578715430597,3.9482398270174763,0.0026286871609641203,3.918415376128698
2018-02-01,0.002671234517896185,3.809737369982867,0.0021596153413141195,3.8154888170048764,0.0021535578428039945,3.92384697343445,0.00164193866622193,3.9547225946529734,0.0021018337048729794,3.926651233635938
2018-02-02,-0.00642444945504399,3.7852619048124203,-0.0072417646786885346,3.7878579448579592,-0.00724782217719866,3.895407628320458,-0.008065137400843204,3.9228272135448776,-0.007351341845935711,3.8977850781077152
2018-02-05,-0.010220007397796542,3.7465765001426403,-0.010282377598989442,3.7489097591775975,-0.010288435097499566,3.8553299797581784,-0.010350805298692466,3.8822227928370623,-0.013159530467230045,3.846492056617642
2018-02-06,0.0036582895021464697,3.7602825616221005,0.0036582895021464697,3.7626243563940913,0.0036522320036363447,3.8694105392948295,0.0036522320036363447,3.896401571166308,0.0036522320036363447,3.860540338008554
2018-02-07,-0.003809669095306385,3.7459571293574694,-0.003809669095306385,3.7482900026662898,-0.00381572659381651,3.8546459265976485,-0.00381572659381651,3.8815339680710204,-0.00381572659381651,3.8458095715743137
2018-02-08,-0.005115993055755884,3.7267928386965177,-0.005115993055755884,3.72911377704169,-0.0050845460111421294,3.835046802027201,-0.0050845460111421294,3.861798130016552,-0.0050845460111421294,3.8262553758575533
2018-02-09,-0.0017914786356600701,3.720116368946462,-0.0017914786356600701,3.722433149380174,-0.001749620840429075,3.828336924218353,-0.001749620840429075,3.855041447526745,-0.001749620840429075,3.8195608797111493
2018-02-12,0.0020058529117840053,3.727578375197288,0.0020058529117840053,3.7298998027517793,0.0019794998542538252,3.8359151166018775,0.0019794998542538252,3.862672501510266,0.0019794998542538252,3.8271216999158506
2018-02-13,-0.00040988245054177997,3.726050506238276,-0.00040988245054177997,3.728370982280352,-0.00039510558098596,3.8343995251311194,-0.00039510558098596,3.8611463380473983,-0.00039510558098596,3.8256095827731014
2018-02-14,-0.0006818419386597099,3.7235099287375584,-0.0006818419386597099,3.7258288225817515,-0.0007081880914883,3.831684049049413,-0.0007081880914883,3.8584119201912994,-0.0007081880914883,3.822900331623898
2018-02-15,0.0,3.7235099287375584,0.0,3.7258288225817515,0.0,3.831684049049413,0.0,3.8584119201912994,0.0,3.822900331623898
2018-02-16,0.0,3.7235099287375584,0.0,3.7258288225817515,0.0,3.831684049049413,0.0,3.8584119201912994,0.0,3.822900331623898
2018-02-20,0.0,3.7235099287375584,0.0,3.7258288225817515,0.0,3.831684049049413,0.0,3.8584119201912994,0.0,3.822900331623898
2018-02-21,0.0,3.7235099287375584,0.0,3.7258288225817515,0.0,3.831684049049413,0.0,3.8584119201912994,0.0,3.822900331623898
2018-02-22,-0.00026325520971921503,3.722529695350377,-0.00026325520971921503,3.724847978733685,-0.00033657130425086503,3.830394414151547,-0.00033657130425086503,3.8571132894589835,-0.00033657130425086503,3.821613653073262
2018-02-23,-0.001235921894943595,3.717928939395316,-0.001235921894943595,3.7202443575614312,-0.00125635997923046,3.825582059904939,-0.00125635997923046,3.8522673666867493,-0.00125635997923046,3.81681233062346
2018-02-26,0.00573467106544857,3.7392500389074605,0.006070758628608239,3.7428290630956282,0.005944760164851105,3.8483242277420304,0.006280847728010775,3.8764628714244935,0.005944760164851105,3.839502364523262
2018-02-27,0.001406869101104195,3.7445106742485024,0.0012822945904897851,3.7476284725563636,0.0011799369228830201,3.852865007589569,0.00105536241226861,3.88055394463155,0.00117993692288302,3.84403273512866
2018-02-28,-0.0050353129538212495,3.7256558911447373,-0.0059384651942389795,3.7253733113111482,-0.00601144205770608,3.8297037328402808,-0.00691459429812381,3.8537214884524387,-0.00781774653854154,3.8139810615195677
2018-03-01,-0.00014972118826407535,3.725098081517652,-0.00033797935273649016,3.7241142120506896,-0.0002716189578349751,3.82866351270355,-0.00045987712230739016,3.851949250104155,-0.0006481352867798054,3.811509085810487
2018-03-02,0.005957731013815861,3.747291213887416,0.0067076800686373455,3.7490943787241915,0.006701622570127221,3.854321770513707,0.007451571624948705,3.880652325836974,0.008201520679770192,3.8427692563988933
2018-03-05,0.0064920230201770904,3.77161871471128,0.007148301617299105,3.7758940361350324,0.00714224411878898,3.881850277511079,0.007798522715910995,3.910915681152566,0.00845480131303301,3.8752591069535773
2018-03-06,-0.002848504256558705,3.7608752427483085,-0.003076346104228005,3.7642780792269908,-0.00304489905961425,3.8700304352515222,-0.00327274090728355,3.898116267417921,-0.0034630827549528504,3.8618387639693124
2018-03-07,-0.005854403957611595,3.7388575598430793,-0.006007947173276275,3.7416624953814734,-0.005939718021830315,3.847043545730227,-0.006093261237494995,3.8743640266664148,-0.006124359089899175,3.838187476631472
2018-03-08,0.003131257567524885,3.7505648858712357,0.0019340915062384348,3.7488992130330017,0.0026055289669717745,3.857067129125829,0.001408362905685325,3.8798205372446937,0.0009009909351610748,3.841645648755366
2018-03-09,0.028791651641486803,3.858549843524033,0.02902317852625325,3.857704184169789,0.0269692439331844,3.9610893133978906,0.027200770817950852,3.985354646493066,0.02495063856737279,3.9374971608413816
2018-03-12,0.0079518462356868,3.8892324385724697,0.00779175242511844,3.8877624601021843,0.00694122008192698,3.9885841060863543,0.00678112627135862,4.012379839587081,0.0058758316157117504,3.9606332311458283
2018-03-13,-0.00046858380745163014,3.887410007228339,-0.0002165310640973952,3.8869206387597406,0.0001815834647486349,3.989308367007779,0.00043363620810286984,4.014119752766187,0.001226990332668495,3.96549288983169
2018-03-14,-0.011642912078534691,3.842149234300963,-0.011963587477902606,3.840419123678273,-0.011042428135834996,3.9452567160534104,-0.011363103535202911,3.968506894412802,-0.01160357681405154,3.9194789884789527
2018-03-15,-0.0029239755369223444,3.830914883930662,-0.0017317798968541145,3.833768363044393,-0.0033142485280721547,3.9321811547893635,-0.002122052888003925,3.96008551289645,-0.0025731544459757895,3.9093935636938393
2018-03-16,0.001230263085356715,3.8356279170955054,0.00100635547223141,3.8376264968158105,0.0025435270853538354,3.942182764061088,0.00231961947222853,3.969271404363855,0.0022223004783186104,3.918081410880372
2018-03-19,0.0024249333047652597,3.8449290589763576,0.001425831551306685,3.8430983057571013,0.0011447182165100602,3.9466954524839206,0.0001456164630514855,3.96984939562665,-0.0006853375591773401,3.915396202529581
2018-03-20,0.00810305818893294,3.8760847428735623,0.00717154559945926,3.8706592605000427,0.007347160312866825,3.9756924566793823,0.006415647723393145,3.995318550863916,0.0059641977616995846,3.9387483997968746
2018-03-21,-0.002999575664288935,3.8644581334061168,-0.003947286451762066,3.8553806596416837,-0.0026077167122461452,3.9653249770173487,-0.0035554274997192754,3.9811134854180357,-0.002675307276895511,3.9282110375410375
2018-03-22,-0.005824427643159131,3.841949876628075,-0.007420412748707741,3.8267721438437574,-0.005962170583446231,3.941683033085571,-0.007558155688994841,3.951023609879689,-0.007900609216323672,3.8971757772141764
2018-03-23,-0.030321897552757708,3.7254546660661285,-0.029368549044398493,3.714385398455544,-0.03118174980125247,3.818774458952055,-0.030228401292893253,3.83159048268255,-0.027109869917804837,3.79152384884708
2018-03-26,0.008265585262907719,3.7562477292515952,0.009074150509131865,3.7480902906100515,0.008829682719540844,3.852493025802088,0.009638247965764988,3.86852030185791,0.01020840292090824,3.8302292519803434
2018-03-27,0.00530379220468409,3.776170086676862,0.0042759435920389196,3.764116913270569,0.00524656326081569,3.8727053741738096,0.00421871464817052,3.884840485122103,0.004167543202812245,3.8461918978646468
2018-03-28,0.0045069987237259055,3.7931892804380865,0.0035018382792630903,3.7772982419650813,0.0045384457683396605,3.890281437491255,0.003533285323876845,3.8985667349937874,0.003533285323876845,3.8597815912501856
2018-03-29,0.0014755664628351803,3.798786383327487,0.000533849118920255,3.7793147493034533,0.0015173305713521803,3.896184280447525,0.000575613227437255,3.900810801574497,0.000575613227437255,3.862003332589128
2018-03-30,0.004621956495075675,3.816344208725312,0.004621956495075675,3.7967825776559314,0.00467124584571855,3.9143843150817195,0.00467124584571855,3.919032447826286,0.00467124584571855,3.880043699612636
2018-04-02,0.00018414318333085194,3.8170469624965935,0.00018414318333085194,3.797481729286196,0.00018128288089854598,3.915093925947301,0.00018128288089854598,3.9197429013187626,0.00018128288089854598,3.880747085112514
2018-04-03,0.00045980893902674517,3.818802074810634,0.00045980893902674517,3.7992278453311124,0.0004537514405166201,3.916870405455957,0.0004537514405166201,3.92152149030669,0.0004537514405166201,3.882507979692664
2018-04-04,-0.00078489217817442,3.8158047269321185,-0.00078489217817442,3.7962458611122094,-0.0007534451335606651,3.9139192585101785,-0.0007534451335606651,3.918566839023665,-0.0007534451335606651,3.879582722949354
2018-04-05,0.0,3.8158047269321185,0.0,3.7962458611122094,0.0,3.9139192585101785,0.0,3.918566839023665,0.0,3.879582722949354
2018-04-06,0.0,3.8158047269321185,0.0,3.7962458611122094,0.0,3.9139192585101785,0.0,3.918566839023665,0.0,3.879582722949354
2018-04-09,0.000394292674210505,3.8173092707821654,0.000394292674210505,3.7977426930447478,0.00030608646017480496,3.9151172562014254,0.00030608646017480496,3.9197662592763796,0.00030608646017480496,3.8807702106919764
2018-04-10,-0.00354856001057953,3.8037633197558534,-0.00354856001057953,3.7842661751937383,-0.003501049646750615,3.9014102363146144,-0.003501049646750615,3.906042962998995,-0.003501049646750615,3.8671834415167132
2018-04-11,0.002453945585988815,3.8130975479645146,0.002453945585988815,3.793552558470562,0.00242813483666662,3.9108833864215375,0.00242813483666662,3.915527361990969,0.00242813483666662,3.8765734843508404
2018-04-12,0.00167520709797523,3.819485276042137,0.00167520709797523,3.799907544643054,0.0017417172358407352,3.917695039423031,0.0017417172358407352,3.922347103484755,0.0017417172358407352,3.8833253792045372
2018-04-13,-0.00058283704715963,3.8172591385221786,-0.00058283704715963,3.7976928177502542,-0.000588894545669755,3.9153879301827175,-0.000588894545669755,3.920037254669289,-0.000588894545669755,3.8810385100696627
2018-04-16,-0.0010651420539037853,3.81319321528309,-0.0010651420539037853,3.7936477354222604,-0.0010711995524139103,3.911193768384379,-0.0010711995524139103,3.9158381125166417,-0.0010711995524139103,3.876881143354775
2018-04-17,-9.730816292619765e-06,3.8131561098004236,-9.730816292619765e-06,3.7936108201330683,0.00029095749262608543,3.9123317595164027,0.00029095749262608543,3.9169774549553886,0.0005977033000549152,3.879198368008079
2018-04-18,0.004016198013147411,3.828470499792425,0.004016198013147411,3.8088467123715413,0.004382987435880935,3.929479460463361,0.004382987435880935,3.934145517927087,0.0047933343571245806,3.8977926628235533
2018-04-19,-0.0017969276338410398,3.8215910153560024,-0.0017969276338410398,3.802002490461016,-0.0018794533572965798,3.922094187098965,-0.0018794533572965798,3.9267514749253256,-0.0019770849485786198,3.8900863956172045
2018-04-20,-0.0021632606671874695,3.813323917826406,-0.0021632606671874695,3.793777768016853,-0.0020837473019485898,3.9139215339186095,-0.0020837473019485898,3.918569117134027,-0.0015868833738296897,3.8839132821932383
2018-04-23,-0.00458458078159198,3.7958414262787543,-0.00458458078159198,3.776384887371972,-0.004702826388120345,3.8955150404478647,-0.004702826388120345,3.9001407668862957,-0.004540289221413314,3.866279192581192
2018-04-24,-0.002750761648427385,3.7853999712598347,-0.002750761648427385,3.7659969526540884,-0.002731504631216795,3.884874423073907,-0.002731504631216795,3.8894875143191485,-0.00281262848214935,3.8554047856041964
2018-04-25,-0.007197285051574885,3.7581553686324543,-0.007197285051574885,3.7388919990824743,-0.007600211329216345,3.8553485564710774,-0.007600211329216345,3.8599265872479744,-0.00730153193461218,3.827254424441251
2018-04-26,0.003570163674694985,3.771572598413406,0.003570163674694985,3.752240455481206,0.004334938654655654,3.872061255955695,0.004334938654655654,3.8766591322151687,0.0053458699907884145,3.847714429015984
2018-04-27,-0.0006041270801516445,3.769294089271946,-0.0006041270801516445,3.749973625410809,-0.0005480707983931592,3.869939092251716,-0.0005480707983931592,3.8745344485494773,-0.0009197389335735142,3.8441755362503454
2018-04-30,0.0005842081121698801,3.7714961414560526,0.0005842081121698801,3.752164390423197,0.000657234126191115,3.8724825482894247,0.000657234126191115,3.8770809248121667,0.00073026014021235,3.8469827844164484
2018-05-01,-0.00092986434247056,3.7679891616763475,-0.00092986434247056,3.7486753865494546,-0.00104609738527938,3.868431554421119,-0.00104609738527938,3.873025120594204,-0.0011623304280882,3.8425113192697897
2018-05-02,-0.0005268721230179649,3.7660039132272263,-0.0005268721230179649,3.746700313990038,-0.0005682030783593751,3.8662334997034744,-0.0005682030783593751,3.8708244557981195,-0.0009701641885274399,3.8387834523938227
2018-05-03,0.0035607878563941654,3.7794138542285785,0.0035607878563941654,3.760041518969642,0.00396504556729894,3.8815632917036167,0.00396504556729894,3.8861724511483744,0.0038280922881960703,3.8534786697239864
2018-05-04,0.004273035962604325,3.7955634255452626,0.004273035962604325,3.776108311601085,0.005133421902953619,3.9014889937229484,0.005133421902953619,3.906121813927754,0.006223282883895279,3.8774599575727353
2018-05-07,-0.001184987790376865,3.7910657292283902,-0.001184987790376865,3.771633669356697,-0.00149402078031397,3.89566008809216,-0.00149402078031397,3.9002859867673076,-0.001552635937769285,3.8714396738953463
2018-05-08,0.0028062727494013047,3.8017044936755133,0.0028062727494013047,3.7822179021437377,0.0016787853307810448,3.9022000651017588,0.0016787853307810448,3.906833729667744,0.00145586233900492,3.8770759571143
2018-05-09,0.00401249846389056,3.8169588271165518,0.00401249846389056,3.7973940456661888,0.004458344111149595,3.919597415782533,0.004458344111149595,3.924251738819649,0.0046185216557872045,3.894982316383364
2018-05-10,0.006264009057887475,3.840868291783193,0.006264009057887475,3.8211809563646093,0.00665517125694178,3.945683007842832,0.00665517125694178,3.9503683061968453,0.006657654112400945,3.9209137614197633
2018-05-11,0.009556901653805565,3.877575092312985,0.009556901653805565,3.8576996069659804,0.009556901653805565,3.9833915123058774,0.009556901653805565,3.988121587595479,0.009952563115245746,3.959936903099729
2018-05-14,0.004737259746095666,3.8959441727102626,0.004737259746095666,3.8759745320265897,0.004737259746095666,4.002261872570063,0.004737259746095666,4.00701435545493,0.005076223520619145,3.980038427947412
2018-05-15,-0.0021259541763048303,3.887661573925639,-0.0021259541763048303,3.867734387782977,-0.0021259541763048303,3.9937532472274073,-0.0021259541763048303,3.9984956265514375,-0.0026081003027184453,3.9696580885186514
2018-05-16,-0.0020951489989738496,3.8795163436706797,-0.0020951489989738496,3.8596309079521163,-0.0020951489989738496,3.98538573910933,-0.0020951489989738496,3.9901181824420666,-0.00154140876556647,3.9635392227447066
2018-05-17,0.0004897118380347849,3.8814161887500243,0.0004897118380347849,3.861521014898185,0.0004897118380347849,3.9873374296849065,0.0004897118380347849,3.992072190551166,-0.00014495989770464983,3.962964668504429
2018-05-18,0.003552486585414915,3.895204867692971,0.003552486585414915,3.8752390165029085,0.00240585234842374,3.996930374804072,0.00240585234842374,4.0016765268058805,0.0025106882245930946,3.9729144372321215
2018-05-21,0.00578712601584088,3.9177469091198267,0.00578712601584088,3.897665513032914,0.00604988198750913,4.021111331883928,0.00604988198750913,4.025886197545242,0.00578880457977303,3.9959128625214166
2018-05-22,-0.005402940865057626,3.89657955424559,-0.005402940865057626,3.8766066567542223,-0.00505601504719113,4.000780532483492,-0.00505601504719113,4.0055312563521746,-0.0045899583705506656,3.9775717888300957
2018-05-23,-0.00615941653418248,3.8725788977124123,-0.00615941653418248,3.8527290216160885,-0.004915107527691241,3.9811162659716417,-0.004915107527691241,3.9858436395216756,-0.0039205526725719754,3.961977509123051
2018-05-24,0.0007711786962501749,3.875565348057876,0.0007711786962501749,3.8557001641599835,0.0011620990756173552,3.9857427175042526,0.0011620990756173552,3.990475584730719,0.00045413574938545,3.963776784748205
2018-05-25,0.00032382996675267475,3.8768203722556853,0.00032382996675267475,3.856948755415952,-0.00011297464879593024,3.985292429620552,-0.00011297464879593024,3.9900247621530056,-0.0006841069673944999,3.961065137432562
2018-05-28,0.0035119040783593656,3.890435393532077,0.0035119040783593656,3.8704939894801202,0.0036537619751905856,3.9998537395599145,0.0036537619751905856,4.004603362909029,0.0026263647149166107,3.9714683391430006
2018-05-29,-0.0029655351568491145,3.878898170597107,-0.0029655351568491145,3.8590159034799436,-0.0033566359844762646,3.986427686565066,-0.0033566359844762646,3.9911613671575346,-0.0033737784513117545,3.9580694848403333
2018-05-30,-0.004067726503970355,3.863119873702367,-0.004067726503970355,3.843318482210115,-0.002742258287079174,3.975495872205741,-0.002742258287079174,3.9802165718233766,-0.0017346092919661342,3.9512037807336817
2018-05-31,0.00464809377539721,3.8810760171409364,0.00464809377539721,3.8611825869241447,0.00458003757839365,3.9937037926931924,0.00458003757839365,3.998446113292473,0.0037485450358509657,3.9660150460515866
2018-06-01,0.005976046282437275,3.9042695070450275,0.005976046282437275,3.884257192768544,0.00629062144298694,4.018826671408447,0.00629062144298694,4.023598824151379,0.006662032707327695,3.992436768006136
2018-06-04,0.010389925436798961,3.944834576108393,0.010389925436798961,3.9246143353787595,0.010413020059139695,4.060674794152028,0.010413020059139695,4.065496639417198,0.00866371689543771,4.027026109887077
2018-06-05,-0.00022764934659533958,3.9439365370947153,-0.00022764934659533958,3.9237208994896715,-3.7802108742559636e-05,4.060521292081892,-3.7802108742559636e-05,4.0653429550711415,-0.0005368014094411897,4.024864396595434
2018-06-06,0.004338836914158225,3.961048634528959,0.004338836914158225,3.940745284569231,0.00460939074161196,4.079237821331732,0.00460939074161196,4.084081709249724,0.004345018461018445,4.042352506701738
2018-06-07,0.00022791699415359245,3.9619514248274377,0.00022791699415359245,3.9416434473892155,6.893924162295608e-05,4.079519040893534,6.893924162295608e-05,4.084363262745486,-0.0002886696481785235,4.041185602225815
2018-06-08,-0.00820403787212921,3.929447425290617,-0.00820403787212921,3.9093060552684045,-0.00845726049358488,4.0450174856761585,-0.00845726049358488,4.049820738682019,-0.007877507668182555,4.009351131655732
2018-06-11,0.0017015122593360302,3.9361334282571656,0.0017015122593360302,3.9159577874469402,0.0011917579812662652,4.049838167549075,0.0011917579812662652,4.054647144870041,8.442960193926537e-05,4.009689639575813
2018-06-12,-0.0014476950370708548,3.930435107427829,-0.0014476950370708548,3.910288674792674,-0.0015988240863175948,4.043363188741109,-0.0015988240863175948,4.048164477353304,-0.0018417429951755448,4.002304821769296
2018-06-13,0.002169377121304375,3.938961703426654,0.002169377121304375,3.9187715655814648,0.002045231539393745,4.051632802659946,0.002045231539393745,4.0564439110190404,0.0013896841726056203,4.007866761434052
2018-06-14,0.00374228610086252,3.953702425061217,0.00374228610086252,3.9334367299437956,0.00409649231577746,4.068230285302394,0.00409649231577746,4.073061102329912,0.00455378060876269,4.026117707374775
2018-06-15,0.005906924032358665,3.9770566449326057,0.005906924032358665,3.9566712418936625,0.005391068191928034,4.090162392190926,0.005391068191928034,4.095019252482462,0.003132565186795091,4.038729783542836
2018-06-18,0.00200256569407465,3.98502096213314,0.00200256569407465,3.964594735985411,0.0022453145326963254,4.099346093251201,0.0022453145326963254,4.1042138587217325,0.002494120869828125,4.048802863783567
2018-06-19,-0.004868452370547591,3.965620077383361,-0.004868452370547591,3.9452932953447424,-0.0050908204747987015,4.078477058226392,-0.0050908204747987015,4.0833200427767995,-0.0031710551311726013,4.035963886687259
2018-06-20,0.00416838890357694,3.9821503241097274,0.00416838890357694,3.9617388121384134,0.00445608014219279,4.096651078855944,0.00445608014219279,4.101515644133635,0.0038214901171037706,4.051387282793223
2018-06-21,0.0056526504429511345,4.004660027903204,0.0056526504429511345,3.984133136789704,0.005216740487279371,4.118022244401268,0.005216740487279371,4.122912186853597,0.0033390115822412806,4.064914911854615
2018-06-22,-0.004508025808643065,3.986606917142575,-0.004508025808643065,3.966172561783986,-0.00461623240942418,4.099012496653933,-0.00461623240942418,4.103879865995434,-0.004390815749894955,4.04706661943766
2018-06-25,-0.0084944248365618,3.95274298433199,-0.0084944248365618,3.9324822070690777,-0.00925086559858003,4.061093082960488,-0.00925086559858003,4.065915424922391,-0.00990738926827413,4.006970755044253
2018-06-26,-0.009619498692302633,3.9147195783632,-0.009619498692302633,3.8946536996206733,-0.0095507426304412,4.022306628126867,-0.0095507426304412,4.027082913141816,-0.007737703857553586,3.9759660019758427
2018-06-27,-0.005134060098604165,3.8946211727787006,-0.005134060098604165,3.8746583134635695,-0.0055531168170352896,3.9999702895469436,-0.0055531168170352896,4.004720051293253,-0.00596611603695629,3.952244927449062
2018-06-28,-0.0005868399229189402,3.8923356535898685,-0.0005868399229189402,3.872384509277559,-0.00046884647697770525,3.998094917568674,-0.00046884647697770525,4.002842452405922,-5.596862009655504e-05,3.952023725754189
2018-06-29,0.00890325988779481,3.9269901294843086,0.00890325988779481,3.9068613549491276,0.00927363090293922,4.0351717741491235,0.00927363090293922,4.039963335872151,0.00927363090293922,3.9886733351064922
2018-07-02,0.00019768968106729503,3.927766454910561,0.00019768968106729503,3.907633701124362,0.0004586230800143853,4.037022397056571,0.0004586230800143853,4.041816156300393,0.0004586230800143853,3.99050263275661
2018-07-03,0.0013858724831553957,3.9332098383606824,0.0013858724831553957,3.913049183145001,0.0009738071665741405,4.040953678398445,0.0009738071665741405,4.045752105839373,0.0009738071665741405,3.9943886128186215
2018-07-04,-0.0027309756708749603,3.9224683379836733,-0.0027309756708749603,3.9023627410268946,-0.002680978637157405,4.030119967912916,-0.002680978637157405,4.034905530872383,-0.002680978637157405,3.9836797422791497
2018-07-05,-0.001205486583143219,3.91773985502943,-0.001205486583143219,3.897658495100029,-0.0006145052301745387,4.027643438114403,-0.0006145052301745387,4.032426060320401,-0.0006145052301745387,3.981231750242179
2018-07-06,0.00872325965760112,3.951915317055784,0.00872325965760112,3.931658782209441,0.009270960638857857,4.064983561896516,0.009270960638857857,4.069810523604737,0.009270960638857857,4.018141593092845
2018-07-09,0.0059410513140440695,3.975393848743169,0.0059410513140440695,3.9550169687838594,0.00637947865242656,4.090916037752099,0.00637947865242656,4.095773792959494,0.00637947865242656,4.043775241608408
2018-07-10,0.0019164532411628803,3.9830125051694916,0.0019164532411628803,3.9625965738725393,0.0017459130060568898,4.098058421269097,0.0017459130060568898,4.102924657694489,0.0017459130060568898,4.050835321396303
2018-07-11,-0.0035985017483352102,3.968679627705998,-0.0035985017483352102,3.948337163173512,-0.00400637184014452,4.081640075410857,-0.00400637184014452,4.086486815883667,-0.00400637184014452,4.034606168835598
2018-07-12,0.008062451595741364,4.000676915103382,0.008062451595741364,3.980170440435265,0.008548408809701315,4.11653160338953,0.008548408809701315,4.121419775781296,0.008548408809701315,4.069095631752948
2018-07-13,0.0014773026687894546,4.0065871257870285,0.0014773026687894546,3.986050356849157,0.0010844127958110844,4.120995622934607,0.0010844127958110844,4.125889096123062,0.0010844127958110844,4.0735082111234
2018-07-16,0.006509611023431651,4.0326684495073915,0.006509611023431651,4.011997994192056,0.006771933625951845,4.148902731765958,0.006771933625951845,4.153829343230046,0.006771933625951845,4.101093738353897
2018-07-17,0.0017297169921873306,4.039643824648362,0.0017297169921873306,4.018937615295231,0.00235034125246101,4.158654069008875,0.00235034125246101,4.163592259691123,0.00235034125246101,4.11073270814736
2018-07-18,0.0021046043550054495,4.0481456766343875,0.0021046043550054495,4.027395888902877,0.0024730002889808197,4.168938421723306,0.0024730002889808197,4.173888824552537,0.0024730002889808197,4.120898551322531
2018-07-19,-0.005922154616943336,4.024171932025448,-0.005922154616943336,4.003545027745152,-0.00526684052952767,4.146981287878669,-0.00526684052952767,4.1519056177256415,-0.00526684052952767,4.099194435814354
2018-07-20,-0.0005623231200013474,4.021909047109209,-0.0005623231200013474,4.001293741814084,-0.0014779675103266865,4.140852184269251,-0.0014779675103266865,4.1457692361167,-0.0014779675103266865,4.093135959619708
2018-07-23,0.002477469908898135,4.031873205749747,0.002477469908898135,4.011206826656091,0.002339156725320525,4.150538286504643,0.002339156725320525,4.15546684010699,0.002339156725320525,4.102710446127304
2018-07-24,0.006038553380404975,4.056219887325692,0.006038553380404975,4.035428713198699,0.006646701721998926,4.178125676480776,0.006646701721998926,4.183086988708839,0.006646701721998926,4.129979938714441
2018-07-25,0.006933342326452235,4.084343048355884,0.006933342326452235,4.063407721901299,0.007416147480689865,4.209111272690415,0.007416147480689865,4.214109378741659,0.007416147480689865,4.160608479032238
