version,candidate,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,year,return
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.12736770870143488
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.04283005581704802
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.0411165900457533
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.01622934221525618
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.7336138220376887
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.05036556515655355
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.17421501252492688
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.4900788508077718
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4493738988241478
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2022,-0.05101978908373883
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.2690730682638345
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.3546609424980882
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.31656574414268257
V7.5,ow0.25_ema150_0.16,ow0.25_ema150_0.16,"(130, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22451993067938925
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.010953362570594871
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.07703190897111778
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.19274808815367517
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.048520254214344916
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.07845794825415386
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1644760069085025
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.05699638724530742
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.042282704392457515
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.12210837373846006
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8848768660208428
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.01220778985417692
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.17475338208617308
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6099415303681766
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.3804685211493275
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.07953260247182725
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.16255043360234556
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4024422162004324
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3481720437055884
V7.6,ow0.75_ema60_0.16,ow0.75_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,60,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.22684713188132966
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2008,0.013615028464206924
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2009,0.0853848034835234
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2010,0.2215541228924447
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2011,-0.06402213010377966
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2012,0.07824880332204831
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2013,0.1983563278378886
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2014,0.07982541638543994
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2015,-0.03129789661046889
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2016,0.04457872210151437
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2017,0.9379739493482282
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2018,-0.01648357927340105
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2019,0.2014589970652254
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2020,0.6173850280380551
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2021,0.38301529263262934
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2022,0.09444812385882173
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2023,0.13055752196718684
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2024,0.41708573450521413
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2025,0.34347524703078736
V7.6,ow0.75_ema100_0.08,ow0.75_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.08,0.25,40,2.0,True,2.0,1.6,2026,0.23773010444936293
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.013973987355135886
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.08995798959233903
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.20936773677456655
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.041700755494522346
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.07549758114815641
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.17748199345668914
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.056621098696100214
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.036910631273675554
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.05674080178310059
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8883316636762564
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.005118708088731494
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.19890748875879138
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.5958428145977255
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.38305966285588
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.09403502002176212
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.18032774779065108
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.4206679174340948
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.35171283504477513
V7.6,ow0.75_ema100_0.16,ow0.75_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2377770303895601
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2008,0.014070912535315117
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2009,0.06858328609152964
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2010,0.1670455426575752
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2011,-0.050648219587298926
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2012,0.06868708865992579
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2013,0.14920864398246958
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2014,0.05625530885910246
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2015,-0.027260120884987415
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2016,0.04422008704607405
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2017,0.9428684443007485
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2018,-0.04227856537394714
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2019,0.2021450938127327
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2020,0.555491683933264
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2021,0.3715700929639558
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2022,0.08899864516830402
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2023,0.1642002160008702
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2024,0.3685021404004589
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2025,0.31805375554490034
V7.6,ow0.75_ema100_0.24,ow0.75_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,100,0.24,0.25,40,2.0,True,2.0,1.6,2026,0.23682429508893899
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.012795358863957107
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.10143469987036546
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.21660581480607766
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.03693590864403462
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.07021760411694933
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1706446126249339
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.0684699554592445
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.03602644854760706
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.04141154887467269
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8602837707915043
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.02488285853773553
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.1952692469609345
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.563813252581816
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.38982553404746123
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.06396098107886283
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.19675410238735136
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.40728270681294276
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.33695097795237205
V7.6,ow0.75_ema150_0.16,ow0.75_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.75,0.25,150,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.2297482478188575
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2008,0.020555748016305442
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2009,0.10900891057464679
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2010,0.16597522053978442
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2011,-0.046682212168552284
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2012,0.057903276546047655
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2013,0.1346537294634622
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2014,0.03347310579617746
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2015,-0.05676193096374693
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2016,0.1884919665163205
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2017,0.8497631952283322
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2018,-0.014609831435831944
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2019,0.14276047814668913
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2020,0.6321263585362336
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2021,0.4021091490243527
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2022,0.0337305496577851
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2023,0.16443891688479173
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2024,0.3843369341872931
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2025,0.3519090514387846
V7.6,ow0.5_ema60_0.16,ow0.5_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,60,0.16,0.25,40,2.0,True,2.0,1.6,2026,0.223289976258068
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2008,0.025902586514168435
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2009,0.12676880524769074
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2010,0.22513202590374282
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2011,-0.0776940939095716
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2012,0.056963673059368336
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2013,0.20189780673482338
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2014,0.07969573535348795
V7.6,ow0.5_ema100_0.08,ow0.5_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,100,0.08,0.25,40,2.0,True,2.0,1.6,2015,-0.03407213192566194
