date,V7.5_ow0.75_ema60_0.16,V7.5_ow0.75_ema100_0.08,V7.5_ow0.75_ema100_0.16,V7.5_ow0.75_ema100_0.24,V7.5_ow0.75_ema150_0.16,V7.5_ow0.5_ema60_0.16,V7.5_ow0.5_ema100_0.08,V7.5_ow0.5_ema100_0.16,V7.5_ow0.5_ema100_0.24,V7.5_ow0.5_ema150_0.16,V7.5_ow0.25_ema60_0.16,V7.5_ow0.25_ema100_0.08,V7.5_ow0.25_ema100_0.16,V7.5_ow0.25_ema100_0.24,V7.5_ow0.25_ema150_0.16,V7.6_ow0.75_ema60_0.16,V7.6_ow0.75_ema100_0.08,V7.6_ow0.75_ema100_0.16,V7.6_ow0.75_ema100_0.24,V7.6_ow0.75_ema150_0.16,V7.6_ow0.5_ema60_0.16,V7.6_ow0.5_ema100_0.08,V7.6_ow0.5_ema100_0.16,V7.6_ow0.5_ema100_0.24,V7.6_ow0.5_ema150_0.16,V7.6_ow0.25_ema60_0.16,V7.6_ow0.25_ema100_0.08,V7.6_ow0.25_ema100_0.16,V7.6_ow0.25_ema100_0.24,V7.6_ow0.25_ema150_0.16
2012-07-26,0.0034426727772636223,0.003361219035305396,0.003493399106360151,0.002080171657520058,0.0034764663481854363,0.0030459850537201127,0.0028830775698036604,0.003147437711912726,0.000320982814232762,0.0031135721955632967,0.002649297330176381,0.0024049361043017026,0.0028014763174653012,-0.001438206029054534,0.002750678042941157,0.005618366661732432,0.005536915631553452,0.00566909173385044,0.004255940294443983,0.005652159725227035,0.004496337310250675,0.004333435249892936,0.004597787454486912,0.0017714845756737763,0.004563923437239881,0.0033743079587691405,0.0031299548682324208,0.003526483175123385,-0.0007129711430963193,0.0034756871492529484
2012-07-27,0.0022453587039525935,0.004007856891267592,0.0022650101899441832,0.0018272183562977329,0.002258450449495575,-4.9803776995038795e-05,0.003525604561189999,-1.0486094654704736e-05,-0.0008357220066900206,-2.3610394989104222e-05,-0.002343839303987627,0.0030433482351195362,-0.0022848407149423933,-0.003498715863610502,-0.0023045343945989893,0.002819451141219176,0.00463076747228075,0.0028390965455975525,0.0024400403190814046,0.0028325389630270426,0.0003331494539391411,0.003954648831120622,0.00037246070163110545,-0.00042696662676289243,0.00035933880496319404,-0.0021520799391572254,0.0032674345976102526,-0.0020930824092165734,-0.0032941957148502343,-0.0021127753515084446
2012-07-30,0.002614444482861522,0.0026889705415744647,0.002614444482861522,0.002614444482861522,0.002614444482861522,0.002573160660140239,0.0027222127775661242,0.002573160660140239,0.002573160660140239,0.002573160660140239,0.002531876837418956,0.002755455013558006,0.002531876837418956,0.002531876837418956,0.002531876837418956,0.002614469313931611,0.0026889779076870735,0.002614469313931611,0.002614469313931611,0.002614469313931611,0.002573206087331803,0.0027222232748427277,0.002573206087331803,0.002573206087331803,0.002573206087331803,0.002531942860731995,0.002755468641998382,0.002531942860731995,0.002531942860731995,0.002531942860731995
2012-07-31,-0.0003040382904223593,-0.00023676025431251801,-0.0003040382904223593,-0.0003040382904223593,-0.0003040382904223593,-7.64152661575368e-05,5.8140806062034756e-05,-7.64152661575368e-05,-7.64152661575368e-05,-7.64152661575368e-05,0.00015120775810717468,0.00035304186643680957,0.00015120775810717468,0.00015120775810717468,0.00015120775810717468,-0.00030438817643263505,-0.00023711777083290642,-0.00030438817643263505,-0.00030438817643263505,-0.00030438817643263505,-7.675392587735974e-05,5.778688532220855e-05,-7.675392587735974e-05,-7.675392587735974e-05,-7.675392587735974e-05,0.0001508803246781376,0.0003526915414773235,0.0001508803246781376,0.0001508803246781376,0.0001508803246781376
2012-08-01,-0.004379129569785589,-0.0048471132770023795,-0.004379129569785589,-0.004379129569785589,-0.004379129569785589,-0.00342644561888672,-0.004362413033320189,-0.00342644561888672,-0.00342644561888672,-0.00342644561888672,-0.0024737616679878505,-0.0038777127896381103,-0.0024737616679878505,-0.0024737616679878505,-0.0024737616679878505,-0.004378946578485254,-0.004846937646921345,-0.004378946578485254,-0.004378946578485254,-0.004378946578485254,-0.0034262494990721093,-0.004362231635944291,-0.0034262494990721093,-0.0034262494990721093,-0.0034262494990721093,-0.0024735524196589642,-0.0038775256249672374,-0.0024735524196589642,-0.0024735524196589642,-0.0024735524196589642
2012-08-02,-4.216348320129626e-05,-0.0003211534380831438,-4.216348320129626e-05,-4.216348320129626e-05,-4.216348320129626e-05,0.0006017155911062222,4.37356813423051e-05,0.0006017155911062222,0.0006017155911062222,0.0006017155911062222,0.0012455946654137406,0.000408624800767976,0.0012455946654137406,0.0012455946654137406,0.0012455946654137406,-4.2310278088653064e-05,-0.0003213410118063642,-4.2310278088653064e-05,-4.2310278088653064e-05,-4.2310278088653064e-05,0.0006016179456440618,4.3556478208639504e-05,0.0006016179456440618,0.0006016179456440618,0.0006016179456440618,0.0012455461693765546,0.00040845396822342117,0.0012455461693765546,0.0012455461693765546,0.0012455461693765546
2012-08-03,0.0022976227572628627,0.0041148700914157565,0.0022976227572628627,0.0022976227572628627,0.0022976227572628627,-0.0002642627081769211,0.003370424864912902,-0.0002642627081769211,-0.0002642627081769211,-0.0002642627081769211,-0.0028263547152092006,0.0026259660016012543,-0.0028263547152092006,-0.0028263547152092006,-0.0028263547152092006,0.0022274098319545743,0.004044572905362864,0.0022274098319545743,0.0022274098319545743,0.0022274098319545743,-0.00031094391592445536,0.0033236727806307265,-0.00031094391592445536,-0.00031094391592445536,-0.00031094391592445536,-0.002849641804955283,0.0026027190644852816,-0.002849641804955283,-0.002849641804955283,-0.002849641804955283
2012-08-06,0.004198675208571423,0.005149521148074099,0.004198675208571423,0.004198675208571423,0.004198675208571423,0.002891309609084791,0.004793001488090365,0.002891309609084791,0.002891309609084791,0.002891309609084791,0.0015839440095983814,0.004436481828106631,0.0015839440095983814,0.0015839440095983814,0.0015839440095983814,0.004724756719796552,0.005675639661232301,0.004724756719796552,0.004724756719796552,0.004724756719796552,0.0032420333695077908,0.0051437992523790665,0.0032420333695077908,0.0032420333695077908,0.0032420333695077908,0.0017593100192190292,0.004611958843525832,0.0017593100192190292,0.0017593100192190292,0.0017593100192190292
2012-08-07,-0.0014367406435287222,-0.0005212227072063369,-0.0014367406435287222,-0.0014367406435287222,-0.0014367406435287222,-0.002435953615937181,-0.0006049177432922992,-0.002435953615937181,-0.002435953615937181,-0.002435953615937181,-0.0034351665883456395,-0.0006886127793782615,-0.0034351665883456395,-0.0034351665883456395,-0.0034351665883456395,-0.0012868814720429222,-0.00037138156448157655,-0.0012868814720429222,-0.0012868814720429222,-0.0012868814720429222,-0.002336011418917927,-0.0005050116037951247,-0.002336011418917927,-0.002336011418917927,-0.002336011418917927,-0.003385141365792932,-0.0006386416431087838,-0.003385141365792932,-0.003385141365792932,-0.003385141365792932
2012-08-08,-0.0019389425478133493,-0.0020407517085228033,-0.0019389425478133493,-0.0019389425478133493,-0.0019389425478133493,-0.001932676645227005,-0.002136294966645913,-0.001932676645227005,-0.001932676645227005,-0.001932676645227005,-0.0019264107426405497,-0.0022318382247690227,-0.0019264107426405497,-0.0019264107426405497,-0.0019264107426405497,-0.0019034927849405081,-0.0020052832664241294,-0.0019034927849405081,-0.0019034927849405081,-0.0019034927849405081,-0.001909049965971965,-0.0021126309289392076,-0.001909049965971965,-0.001909049965971965,-0.001909049965971965,-0.001914607147003311,-0.0022199785914541748,-0.001914607147003311,-0.001914607147003311,-0.001914607147003311
2012-08-09,0.0015772399340219234,0.0019517321590560854,0.0015772399340219234,0.0015772399340219234,0.0015772399340219234,0.0009716642643999851,0.0017206487144683091,0.0009716642643999851,0.0009716642643999851,0.0009716642643999851,0.0003660885947780468,0.0014895652698805328,0.0003660885947780468,0.0003660885947780468,0.0003660885947780468,0.0018758518760428888,0.0022503030561409343,0.0018758518760428888,0.0018758518760428888,0.0018758518760428888,0.001170669729239071,0.001919572089435384,0.001170669729239071,0.001170669729239071,0.001170669729239071,0.0004654875824354754,0.0015888411227296118,0.0004654875824354754,0.0004654875824354754,0.0004654875824354754
2012-08-10,0.003178387118242476,0.002680050533501843,0.002776573048946185,0.002668033336855391,0.002776573048946185,0.0036072679323857493,0.002611040088251748,0.0027973184735443635,0.002559635033379415,0.0027973184735443635,0.004035702990603518,0.0025420292124238575,0.002791685505953545,0.0024512248676729076,0.002791685505953545,0.004594916019054818,0.0040972956271703165,0.0041932554703225655,0.004074743944038284,0.0041932554703225655,0.004551289339109532,0.0035560357026522826,0.0037481503078673484,0.003497390071176998,0.0037481503078673484,0.00450757797841872,0.003014678244700919,0.003303142530889369,0.002920106339658446,0.003303142530889369
2012-08-13,-0.0006824605411769324,-0.0008969994366428979,-0.0008746722594985545,-0.0010762191365532026,-0.0008746722594985545,7.003776638381254e-05,-0.0003590400245482295,-0.0003143856702593206,-0.0007174794243688387,-0.0003143856702593206,0.0008225360739444465,0.00017891938754655,0.0002459009189799133,-0.00035873971218436385,0.0002459009189799133,-0.0013969966366448316,-0.001611504307677869,-0.0015891784696333566,-0.0017907234102355618,-0.0015891784696333566,-0.00040636205964228456,-0.0008353774017083593,-0.0007907257256192235,-0.0011938156068237449,-0.0007907257256192235,0.0005842725173603736,-5.925049573873853e-05,7.727018394909635e-06,-0.0005969078034118169,7.727018394909635e-06
2012-08-14,-0.004498755325584303,-0.005760841189447308,-0.005756668988150859,-0.004572335613476475,-0.005756668988150859,-0.0029010631665332687,-0.005425234894259279,-0.005416890491666382,-0.003048223742317613,-0.005416890491666382,-0.0013033710074821236,-0.005089628599071139,-0.005077111995181904,-0.001524111871158862,-0.005077111995181904,-0.003072713101204605,-0.004334762535622483,-0.004330583667664145,-0.0031464094254000097,-0.004330583667664145,-0.001950213635209197,-0.004474312504044842,-0.004465954768128388,-0.0020976062836000064,-0.004465954768128388,-0.0008277141692139001,-0.004613862472467312,-0.004601325868592521,-0.0010488031418000032,-0.004601325868592521
2012-08-15,-0.0015011919968486165,-0.0028627959515012957,-0.002839141325568173,-0.001918361270926705,-0.002839141325568173,-0.00044456896579492255,-0.003167776875100281,-0.0031204676232341466,-0.0012789075139510997,-0.0031204676232341466,0.0006120540652585493,-0.0034727577986992664,-0.0034017939209001202,-0.0006394537569756054,-0.0034017939209001202,-0.00037661611206663004,-0.0017382946354260742,-0.001714643122023518,-0.0007937218011767611,-0.001714643122023518,0.000305063510769088,-0.0024182935359499114,-0.002370990509144799,-0.000529147867451174,-0.002370990509144799,0.000986743133604584,-0.0030982924364737485,-0.00302733789626608,-0.000264573933725587,-0.00302733789626608
2012-08-16,0.00605722582658319,0.004970683128090458,0.005081715810314247,0.004099070852016329,0.005081715810314247,0.006649023850478164,0.004475938453492478,0.004698003817940277,0.002732713901344219,0.004698003817940277,0.007240821874373138,0.0039811937788944984,0.004314291825566308,0.0013663569506721096,0.004314291825566308,0.00911239450884338,0.0080258793534842,0.00813691371129055,0.007154250793494077,0.00813691371129055,0.008685787959694657,0.006512757648976297,0.006734826364588997,0.004769500528996051,0.006734826364588997,0.008259181410545935,0.004999635944468395,0.0053327390178874445,0.0023847502644980256,0.0053327390178874445
2012-08-17,0.004075954855267794,0.0043695479760386124,0.004185960773978259,0.003350162177346183,0.004185960773978259,0.003685123191049744,0.004272328417394666,0.0038675150513185486,0.0022334981504441576,0.0038675150513185486,0.003294274512714246,0.004159465621591085,0.0035491196003203385,0.0011167774246620965,0.0035491196003203385,0.0036244549892709976,0.003923669295845311,0.0037203952833684273,0.0028986264439470055,0.0037203952833684273,0.0033841410844701603,0.0039732401343197665,0.0035571949683592674,0.0019324545246308666,0.0035571949683592674,0.0031438197535285095,0.004006162889577114,0.003393991890845216,0.0009662457099817168,0.003393991890845216
2012-08-20,0.002173173379505622,0.0023174226339939263,0.0021732450787308455,0.0019292343942538537,0.0021732450787308455,0.0017740342333394388,0.00206253274231627,0.0017741776317901081,0.0012861562628359025,0.0017741776317901081,0.0013748950871732557,0.0018076428506386133,0.0013751101848491487,0.0006430781314179512,0.0013751101848491487,0.001955246305720637,0.0020995015237341708,0.0019553180531632908,0.001711401741500751,0.0019553180531632908,0.0016286236227736062,0.0019171340588006736,0.0016287671176589136,0.001140934494333834,0.0016287671176589136,0.0013020009398265753,0.0017347665938673984,0.0013022161821543143,0.000570467247166917,0.0013022161821543143
2012-08-21,0.0007711330411972472,0.0015107653241865915,0.0007709397842794452,0.0014286421875231436,0.0007709397842794452,-0.0003625901676362897,0.0011166743983423988,-0.00036297668147189377,0.0009524281250152811,-0.00036297668147189377,-0.0014963133764697156,0.0007225834724982061,-0.0014968931472232327,0.00047621406250764053,-0.0014968931472232327,0.00048117628646693333,0.001220837971977362,0.00048098282159858563,0.0011386959811203745,0.00048098282159858563,-0.0005559087352265957,0.0009234146357941508,-0.0005562956649634021,0.0007591306540803977,-0.0005562956649634021,-0.0015929937569201247,0.0006259912996109396,-0.0015935741515255009,0.00037956532704019885,-0.0015935741515255009
2012-08-22,0.008942748372807063,0.010515568637055495,0.008942949562187774,0.008258250972064118,0.008942949562187774,0.0068744954495287836,0.010020135978025646,0.006874897828289983,0.005505500648042672,0.006874897828289983,0.004806242526250504,0.009524703318995575,0.004806846094392414,0.002752750324021447,0.004806846094392414,0.007700551957495971,0.009273371045076306,0.007700753406536975,0.0070158968419054,0.007700753406536975,0.006046574792451409,0.009192212967612079,0.006046977690533195,0.004677264561270267,0.006046977690533195,0.004392597627406625,0.009111054890147852,0.004393201974529415,0.0023386322806351334,0.004393201974529415
2012-08-23,-0.00230128240234595,-0.0023142856435893755,-0.0023016831563477114,-0.000937815445665402,-0.0023016831563477114,-0.003352144210471364,-0.003378150692958326,-0.0033529457184748868,-0.000625210297110268,-0.0033529457184748868,-0.004403006018596778,-0.004442015742327277,-0.004404208280602173,-0.000312605148555134,-0.004404208280602173,-0.004146505003308598,-0.00415958004581396,-0.004146906227973757,-0.0027828821327194886,-0.004146906227973757,-0.004582500496324693,-0.004608650581335305,-0.004583302945654788,-0.0018552547551462517,-0.004583302945654788,-0.005018495989340677,-0.0050577211168565395,-0.00501969966333593,-0.0009276273775731259,-0.00501969966333593
2012-08-24,0.004361048937936207,0.0030557484101965127,0.004001066420941113,0.003328598397636995,0.004001066420941113,0.0042841210201132185,0.0016738596673915307,0.003494308614646613,0.002219146741344824,0.003494308614646613,0.004207185157539817,0.0002792570781251502,0.002987660396157832,0.0011096139421324924,0.002987660396157832,0.003803899861536175,0.0025558537292915684,0.0033915395983226126,0.0027713688127792846,0.0033915395983226126,0.0039128856175267845,0.0013903525175416043,0.0030882023851523943,0.001847698444581436,0.0030882023851523943,0.00402187721288727,0.0001135997624290841,0.0027849083054043433,0.0009239088403216744,0.0027849083054043433
2012-08-27,0.001606907778056721,0.0016065674647316452,0.002072800522011198,0.0013383968976190541,0.002072800522011198,0.0014292863592877403,0.001428605732637811,0.002361071847196694,0.0008922645984126287,0.002361071847196694,0.0012516649405189817,0.0012506440005439767,0.0026493431723824123,0.0004461322992064254,0.0026493431723824123,0.001698544345614339,0.0016982348665555147,0.002164453010545797,0.0014301069928854826,0.002164453010545797,0.0014902793673814418,0.0014896604092635712,0.002422096697244358,0.0009534046619237291,0.002422096697244358,0.0012820143891483227,0.0012810859519716278,0.002679740383942697,0.0004767023309617535,0.002679740383942697
2012-08-28,0.0008756440362625018,0.0011108927863077156,0.0010552820931948315,0.0008756440362625018,0.0010552820931948315,0.0005837626908415938,0.0010542601909320215,0.0009430388047064753,0.0005837626908415938,0.0009430388047064753,0.00029188134542090793,0.0009976275955563274,0.000830795516217897,0.00029188134542090793,0.000830795516217897,0.0008190780927412877,0.0010543281963910633,0.0009987254918548683,0.0008190780927412877,0.0009987254918548683,0.0005460520618274511,0.0010165522691270024,0.0009053468600543901,0.0005460520618274511,0.0009053468600543901,0.0002730260309138366,0.0009787763418629414,0.0008119682282541341,0.0002730260309138366,0.0008119682282541341
2012-08-29,-0.0022870010258744244,-0.0024378183444735413,-0.0026154835167148116,-0.0022870010258744244,-0.0026154835167148116,-0.0015246673505829866,-0.0018263019877811093,-0.00218163233226365,-0.0015246673505829866,-0.00218163233226365,-0.0007623336752914378,-0.0012147856310886773,-0.0017477811478124883,-0.0007623336752914378,-0.0017477811478124883,-0.00253046868180562,-0.002681314569548232,-0.0028589759873066667,-0.00253046868180562,-0.0028589759873066667,-0.0016869791212037466,-0.00198867089668886,-0.002343993732205729,-0.0016869791212037466,-0.002343993732205729,-0.0008434895606018733,-0.001296027223829599,-0.0018290114771047916,-0.0008434895606018733,-0.0018290114771047916
2012-08-30,-0.005966214482117538,-0.0054975623548668695,-0.005741129260994682,-0.004284951729152775,-0.005741129260994682,-0.006219159992031376,-0.005281855737530039,-0.0057689895497855526,-0.00285663448610185,-0.0057689895497855526,-0.006472105501945102,-0.0050661491201932085,-0.005796849838576534,-0.001428317243050925,-0.005796849838576534,-0.007132460764070703,-0.006663746823428962,-0.00690734165503426,-0.005451114249510058,-0.00690734165503426,-0.006996769195461328,-0.006059341314177735,-0.006546530977388332,-0.003634076166340039,-0.006546530977388332,-0.0068610776268519524,-0.0054549358049266194,-0.006185720299742514,-0.0018170380831700195,-0.006185720299742514
2012-08-31,0.012023150165731078,0.013951754368471736,0.013148323848009902,0.010915366536020432,0.013148323848009902,0.009492816191714715,0.01335017426656182,0.011743266687179288,0.007277170646442954,0.011743266687179288,0.006962300881118821,0.01274856249743861,0.010338131320676736,0.0036387151344361435,0.010338131320676736,0.012845418773453021,0.014773955754645796,0.013970541581074913,0.011737560251767531,0.013970541581074913,0.010041113620531616,0.013898342444001788,0.012291466575303334,0.007825318475797927,0.012291466575303334,0.007236608261020017,0.013022683787851541,0.01061229870246927,0.003912798391875416,0.01061229870246927
2012-09-04,-0.0009899373314817828,-0.0010311829671899586,-0.0010851110466424396,-0.000818724709655827,-0.0010851110466424396,-0.0008882417167559442,-0.0009707329881720739,-0.001078589147077036,-0.0005458164731039217,-0.001078589147077036,-0.0007865461020299946,-0.0009102830091543002,-0.0010720672475117432,-0.0002729082365519053,-0.0010720672475117432,-0.001360736576274002,-0.001401889468935269,-0.0014558026028800297,-0.0011895659719163287,-0.0014558026028800297,-0.001135385189992788,-0.001217690975315433,-0.0013255172432048434,-0.0007930439812775525,-0.0013255172432048434,-0.000910033803711574,-0.001033492481695597,-0.0011952318835296571,-0.00039652199063877624,-0.0011952318835296571
2012-09-05,-0.0021439332501075326,-0.002941880525773044,-0.002525917159844515,-0.0019362810090263194,-0.002525917159844515,-0.001633547233586552,-0.003229441784917686,-0.002397515053060628,-0.0012182427514242367,-0.002397515053060628,-0.0011231612170656824,-0.003517003044062328,-0.00226911294627663,-0.0005002044938221539,-0.00226911294627663,-0.002378370926830242,-0.0031764015457780292,-0.002760435679224904,-0.0021706528242724232,-0.002760435679224904,-0.0017898581527437951,-0.003385919390639369,-0.00255398765753323,-0.0013744219476282682,-0.00255398765753323,-0.001201345378657348,-0.003595437235500709,-0.0023475396358415557,-0.0005781910709840021,-0.0023475396358415557
2012-09-06,0.01498235734183373,0.01392608101276327,0.01425725480744644,0.011282469002844353,0.01425725480744644,0.01492142267987484,0.012808870021734142,0.013471217611100483,0.007521646001896309,0.013471217611100483,0.01486048801791573,0.011691659030704793,0.012685180414754305,0.0037608230009480437,0.012685180414754305,0.016950986942059876,0.015894579536911646,0.01622576872353987,0.013251077545682888,0.01622576872353987,0.016233870489876123,0.014121055679579664,0.014783434052836109,0.008834051697121925,0.014783434052836109,0.01551675403769237,0.012347531822247682,0.013341099382132349,0.004417025848560963,0.013341099382132349
2012-09-07,0.0031967166518613865,0.00378525141677577,0.00388461648998506,0.0032160681709745287,0.0028390999624374746,0.0017875737152417415,0.0028846234684871686,0.0031535170458412143,0.0018183122575063937,0.0010723398140120022,0.0003783880329990552,0.0019843408979389743,0.0024226042786146262,0.0004212465922357467,-0.0006944636024174278,0.003936673222520115,0.004531700552111495,0.0046169204848112155,0.003987796554838718,0.0035810643502531825,0.0022808637336177995,0.0033933264813821307,0.0036417147873406552,0.0023325842856984913,0.0015689947346095856,0.0006249343567339416,0.002243169543331369,0.0026667457310287634,0.0006782072271092066,-0.00044606257730162024
2012-09-10,-0.01058677889861337,-0.011705912607373636,-0.01058677889861337,-0.01058677889861337,-0.010663015388112873,-0.009906394011820141,-0.012144661429340675,-0.009906394011820141,-0.009906394011820141,-0.010058866990819149,-0.009226009125027024,-0.012583410251307714,-0.009226009125027024,-0.009226009125027024,-0.009454718593525313,-0.010587023644010873,-0.011706149118482334,-0.010587023644010873,-0.010587023644010873,-0.010663261236155908,-0.009906640223295349,-0.012144891172238381,-0.009906640223295349,-0.009906640223295349,-0.010059115407585417,-0.009226256802579935,-0.012583633225994428,-0.009226256802579935,-0.009226256802579935,-0.009454969579014927
2012-09-11,-0.0009791896929907118,-0.0008135898971873834,-0.0009791896929907118,-0.0009791896929907118,-0.001471663227352371,-0.0010095015640960714,-0.0006783019724894146,-0.0010095015640960714,-0.0010095015640960714,-0.00199444863281939,-0.001039813435201431,-0.0005430140477914458,-0.001039813435201431,-0.001039813435201431,-0.00251723403828652,-0.00097841916697472,-0.0008127951821390589,-0.00097841916697472,-0.00097841916697472,-0.0014708691023834763,-0.0010087651732846314,-0.0006775172036133092,-0.0010087651732846314,-0.0010087651732846314,-0.001993665044102033,-0.001039111179594543,-0.0005422392250875596,-0.001039111179594543,-0.001039111179594543,-0.00251646098582059
2012-09-12,-7.089547154426334e-05,-0.0009110709061976863,-7.089547154426334e-05,-7.089547154426334e-05,-0.0009282914880255344,0.0006021901898416449,-0.00107816067946509,0.0006021901898416449,0.0006021901898416449,-0.0011126018431208973,0.001275275851227775,-0.0012452504527323827,0.001275275851227775,0.001275275851227775,-0.0012969121982161491,-7.126323801665002e-05,-0.0009115009526313722,-7.126323801665002e-05,-7.126323801665002e-05,-0.0009287285819837843,0.0006018749560259273,-0.001078600473203517,0.0006018749560259273,0.0006018749560259273,-0.0011130557319083412,0.0012750131500685047,-0.0012456999937756619,0.0012750131500685047,0.0012750131500685047,-0.001297382881832898
2012-09-13,0.013738842013169217,0.017054143682360356,0.013738842013169217,0.013738842013169217,0.013718344691476814,0.012170509157954035,0.018801112496336536,0.012170509157954035,0.012170509157954035,0.01212951451456945,0.010602176302739075,0.020548081310312494,0.010602176302739075,0.010602176302739075,0.010540684337661865,0.013738715994281003,0.017053986901903517,0.013738715994281003,0.013738715994281003,0.013718169584030493,0.012170424768285448,0.018800966583530254,0.012170424768285448,0.012170424768285448,0.012129331947784205,0.010602133542289671,0.02054794626515699,0.010602133542289671,0.010602133542289671,0.010540494311537918
2012-09-14,0.0007451409884169369,0.0004990291046742534,0.0008164480576404731,0.0010807168243154308,-0.00012067616702293726,0.0019665019039882825,0.001421286451300352,0.0021247774343040593,0.0026997319019661514,0.00015215663218914877,0.0031441772022100523,0.002343221271726925,0.00343244759941963,0.004318858940000725,0.00042472682355043645,0.0006267338181804583,0.0003897136581132443,0.0007096273618190096,0.0009742307342817114,-0.00021838458392742233,0.0018874033777251942,0.001348349248097458,0.0020534207429707685,0.0026286087633833333,8.698261623840686e-05,0.003098684551003039,0.002306702197556687,0.0033914528159175727,0.004283162403779572,0.00039209721153832255
2012-09-17,-9.498512067951381e-05,-6.146271131057812e-05,0.000358651173157698,0.0016739544491539693,0.000358651173157698,-0.002326897507601955,-0.0022598526888641945,-0.0014196249199277533,0.0012109816320651223,-0.0014196249199277533,-0.004558809894524507,-0.004458242666417811,-0.0031979010130130936,0.0007480088149760533,-0.0031979010130130936,-0.00043190683421079346,-0.00039838274502046467,2.171892516078522e-05,0.0013370380821484673,2.171892516078522e-05,-0.002551478275972019,-0.0024844300975912503,-0.0016442267572286395,0.0009864115567468357,-0.0016442267572286395,-0.004671049717733133,-0.004570477450162036,-0.0033101724396181753,0.000635785031344982,-0.0033101724396181753
2012-09-18,0.0037853446760733878,0.003747645420196344,0.00404665888462552,0.0027900246769176906,0.00404665888462552,0.004040544835897331,0.003965146324143465,0.004563173253001596,0.0020499048375859363,0.004563173253001596,0.004295744995721051,0.004182647228090364,0.005079687621377671,0.001309784998254404,0.005079687621377671,0.003501263604882343,0.0034635622154424173,0.0037626285231799894,0.0025059814275294467,0.0037626285231799894,0.0038510798252899825,0.0037756770464099088,0.004373809661885053,0.0018605154705844118,0.004373809661885053,0.004200896045697622,0.004087791877377622,0.004984990800590339,0.0012150495136391548,0.004984990800590339
2012-09-19,0.0036347934729039633,0.003625727988379124,0.0032993025524754582,0.0032712208882859084,0.0032993025524754582,0.003319087025358769,0.003300956056308868,0.002648105184501537,0.0025919418561226593,0.002648105184501537,0.0030033805778135747,0.0029761841242388343,0.0019969078165278376,0.001912662823959188,0.0019969078165278376,0.003994023845826256,0.003984957324268734,0.003658490540730863,0.003630411659898636,0.003658490540730863,0.003558653970189729,0.0035405209270746862,0.0028875873599991664,0.0028314295983347115,0.0028875873599991664,0.0031232840945532026,0.0030960845298808604,0.0021166841792672475,0.0020324475367707873,0.0021166841792672475
2012-09-20,-0.0015302105559291679,-0.0015187611926216205,-0.001025380391662889,-0.0007662398519689972,-0.001025380391662889,-0.002259774351093813,-0.00223687562447894,-0.001250114022561255,-0.0007318329431736936,-0.001250114022561255,-0.002989338146258569,-0.0029549900563362597,-0.0014748476534597321,-0.000697426034378279,-0.0014748476534597321,-0.0020046684331798126,-0.0019932183299290473,-0.0014997797345048802,-0.001240638063372157,-0.0014997797345048802,-0.002576159157057778,-0.0025532589505562475,-0.0015663817597078022,-0.0010480984174424668,-0.0015663817597078022,-0.0031476498809356324,-0.0031132995711834477,-0.0016329837849107243,-0.0008555587715126656,-0.0016329837849107243
2012-09-21,-8.604234588760473e-05,-7.908091243957749e-05,-0.00013497563298214832,-0.0005995143520246549,-0.00013497563298214832,0.000688747725763994,0.000702675747640269,0.0005946246405139632,-0.00033452911017339826,0.0005946246405139632,0.001463158584672053,0.00148405834457499,0.0013243312696564757,-6.951382527831118e-05,0.0013243312696564757,0.0004761946024030017,0.00048046267688461874,0.00042578439242269006,-3.04822328963672e-05,0.00042578439242269006,0.0010489829336441936,0.0010575199566442706,0.0009511305900573586,4.481242176379574e-05,0.0009511305900573586,0.0016218076086731426,0.0016346144542289665,0.001476512685179232,0.00012010953823926585,0.001476512685179232
2012-09-24,-0.0057031267263776275,-0.005634678987878505,-0.005347288644948711,-0.004458943486064348,-0.005347288644948711,-0.006759769651573433,-0.0066228741745752995,-0.0060480934887156,-0.004271403170946986,-0.0060480934887156,-0.007816412576769238,-0.007611069361271983,-0.006748898332482489,-0.004083862855829512,-0.006748898332482489,-0.005689751948271482,-0.005621298647807027,-0.005333920686868998,-0.004445570863416237,-0.005333920686868998,-0.006750959083248298,-0.006614052482319277,-0.00603929656044333,-0.004262596913537697,-0.00603929656044333,-0.007812166218225003,-0.007606806316831638,-0.006744672434017662,-0.0040796229636591574,-0.006744672434017662
2012-09-25,-0.010143906848047113,-0.01004255912177221,-0.009479848731871132,-0.009064262535522172,-0.009479848731871132,-0.011324837513771446,-0.01112214206122153,-0.009996721281419374,-0.009165548888721564,-0.009996721281419374,-0.01250576817949578,-0.012201725000670849,-0.010513593830967616,-0.009266835241920846,-0.010513593830967616,-0.011130669503834234,-0.011029322191425162,-0.010466628990584481,-0.010051070035872578,-0.010466628990584481,-0.011982512377173737,-0.011779817752355592,-0.010654431350674232,-0.009823313441250425,-0.010654431350674232,-0.01283435525051324,-0.012530313313286023,-0.010842233710763982,-0.009595556846628273,-0.010842233710763982
