date,return_amount_overlay_current,nav_amount_overlay_current,amount_overlay_current_holding,amount_overlay_current_weight,amount_overlay_current_base_weight,amount_overlay_current_scale_raw,amount_overlay_current_suba_volume_rule_on,amount_overlay_current_suba_volume_rule_scale,amount_overlay_current_suba_volume_zz2000_streak,amount_overlay_current_suba_volume_cyb_streak,return_volume_overlay_candidate,nav_volume_overlay_candidate,volume_overlay_candidate_holding,volume_overlay_candidate_weight,volume_overlay_candidate_base_weight,volume_overlay_candidate_scale_raw,volume_overlay_candidate_suba_volume_rule_on,volume_overlay_candidate_suba_volume_rule_scale,volume_overlay_candidate_suba_volume_zz2000_streak,volume_overlay_candidate_suba_volume_cyb_streak,return_no_overlay_reference,nav_no_overlay_reference,no_overlay_reference_holding,no_overlay_reference_weight,no_overlay_reference_base_weight,no_overlay_reference_scale_raw
2011-12-28,0.0001211499702025165,1.0970585082852522,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,1.0113502049011125,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,1.1048398072341141,cash,0.0,0.0,1.5
2011-12-29,0.0001211499702025165,1.0971914168908414,cash,0.0,0.0,1.5,True,0.0,,5.0,0.0001211499702025165,1.0114727299483006,cash,0.0,0.0,1.5,True,0.0,,5.0,0.0001211499702025165,1.104973658543839,cash,0.0,0.0,1.5
2011-12-30,0.0001211499702025165,1.0973243415983043,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.0115952698393944,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.1051075260696461,cash,0.0,0.0,1.5
2012-01-04,0.0001211499702025165,1.0974572824095914,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,1.0117178245761924,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,1.1052414098135,cash,0.0,0.0,1.5
2012-01-05,0.0001211499702025165,1.097590239326654,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0118403941604932,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.1053753097773655,cash,0.0,0.0,1.5
2012-01-06,0.0001211499702025165,1.0977232123514429,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.0119629785940953,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.1055092259632076,cash,0.0,0.0,1.5
2012-01-09,0.0001211499702025165,1.09785620148591,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.012085577878798,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.1056431583729915,cash,0.0,0.0,1.5
2012-01-10,0.0001211499702025165,1.0979892067320065,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.0122081920164006,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.105777107008683,cash,0.0,0.0,1.5
2012-01-11,0.0001211499702025165,1.0981222280916847,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.012330821008702,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.1059110718722478,cash,0.0,0.0,1.5
2012-01-12,-0.0013790317547527353,1.0966078826685464,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.0109347846602161,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.1043859853862033,1.H00016,1.5,1.0,1.5
2012-01-13,-0.013759098076450704,1.081519547259501,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.013759098076450704,0.9970252338091806,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.013759098076450704,1.0891906302990169,1.H00016,1.5,1.0,1.5
2012-01-16,-0.02133795377186476,1.0584421331567095,1.H00016,1.5,1.0,1.5,False,1.0,,1.0,-0.02133795377186476,0.9757507554607777,1.H00016,1.5,1.0,1.5,False,1.0,,1.0,-0.02133795377186476,1.0659495309809481,1.H00016,1.5,1.0,1.5
2012-01-17,0.06727398854421018,1.1296477570974035,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,0.06727398854421018,1.0413934006056504,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,0.06727398854421018,1.1376602075168667,1.H00016,1.5,1.0,1.5
2012-01-18,-0.018978914519913737,1.1082082688778396,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.018978914519913737,1.0216288842739536,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.018978914519913737,1.1160686516856968,1.H00016,1.5,1.0,1.5
2012-01-19,0.031273102967858346,1.1428653801802884,1.H00016,1.5,1.0,1.5,False,1.0,,1.0,0.031273102967858346,1.0535783895667912,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,0.031273102967858346,1.1509715815490624,1.H00016,1.5,1.0,1.5
2012-01-20,0.020993549000295708,1.1668581805398448,1.H00016,1.5,1.0,1.5,False,1.0,,2.0,0.020993549000295708,1.0756967391138141,1.H00016,1.5,1.0,1.5,False,1.0,,1.0,0.020993549000295708,1.1751345598442604,1.H00016,1.5,1.0,1.5
2012-01-30,-0.02733221278139908,1.1349653644636135,1.H00016,1.5,1.0,1.5,False,1.0,,3.0,-0.02733221278139908,1.0462955669520981,1.H00016,1.5,1.0,1.5,False,1.0,,2.0,-0.02733221278139908,1.1430155320078212,1.H00016,1.5,1.0,1.5
2012-01-31,0.0015643703414642829,1.1367408706183695,1.H00016,1.5,1.0,1.5,False,1.0,,4.0,0.0015643703414642829,1.0479323607054436,1.H00016,1.5,1.0,1.5,False,1.0,,3.0,0.0015643703414642829,1.1448036316059274,1.H00016,1.5,1.0,1.5
2012-02-01,-0.02819256175109408,1.1046932334284687,cash,0.0,0.0,1.5,True,0.0,,5.0,-0.02673266074220748,1.0199183404259244,1.H00016,1.5,1.0,1.5,False,1.0,,4.0,-0.02673266074220748,1.114199984505759,1.H00016,1.5,1.0,1.5
2012-02-02,0.0001211499702025165,1.1048270669807816,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0406214733605017,1.0613489261214233,cash,0.0,0.0,1.5,True,0.0,,5.0,0.04218475048623094,1.161202232843897,1.H00016,1.5,1.0,1.5
2012-02-03,-0.0013790317547527353,1.1033034753719049,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.059885292249429,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,0.008662636605601959,1.171261305812637,1.H00016,1.5,1.0,1.5
2012-02-06,-0.00928366470700892,1.0930607758364745,1.H00905,1.5,1.0,1.5,False,1.0,,0.0,-0.00928366470700892,1.0500456725682952,1.H00905,1.5,1.0,1.5,False,1.0,,0.0,-0.00928366470700892,1.160387708565179,1.H00905,1.5,1.0,1.5
2012-02-07,-0.025949431089815067,1.0646964705569262,cash,0.0,0.0,1.5,False,1.0,,1.0,-0.025949431089815067,1.0227975847468256,cash,0.0,0.0,1.5,False,1.0,,1.0,-0.025949431089815067,1.1302763076842985,cash,0.0,0.0,1.5
2012-02-08,-0.0013790317547527353,1.063228220314855,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.0213871143987754,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.1287176207643572,1.H00852,1.5,1.0,1.5
2012-02-09,0.014358967967250225,1.0784950802722326,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.014358967967250225,1.0360531792565895,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.014358967967250225,1.1449248409249835,1.H00852,1.5,1.0,1.5
2012-02-10,0.008453763889630705,1.0876124230369824,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.008453763889630705,1.044811728211126,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.008453763889630705,1.1546037652015362,1.H00852,1.5,1.0,1.5
2012-02-13,0.021187581604253936,1.1106563000038787,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.021187581604253936,1.0669487619636808,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.021187581604253936,1.1790670266973227,1.H00852,1.5,1.0,1.5
2012-02-14,0.0012600395567288203,1.1120557708758136,1.H00852,1.5,1.0,1.5,False,1.0,,1.0,0.0012600395567288203,1.068293159608758,1.H00852,1.5,1.0,1.5,False,1.0,,1.0,0.0012600395567288203,1.180552697790996,1.H00852,1.5,1.0,1.5
2012-02-15,0.026962454024371585,1.1420395234705898,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.026962454024371585,1.0970969648092597,1.H00852,1.5,1.0,1.5,False,1.0,,0.0,0.026962454024371585,1.2123832956285334,1.H00852,1.5,1.0,1.5
2012-02-16,0.0007480156671977323,1.1428937869267048,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0007480156671977323,1.097917610527372,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0007480156671977323,1.2132901773283125,cash,0.0,0.0,1.5
2012-02-17,-0.0013790317547527353,1.1413177001022232,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.0964035472783524,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.2116170116460472,0.399606,1.5,1.0,1.5
2012-02-20,0.006841144638069174,1.149125619566611,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.006841144638069174,1.1039042025269759,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.006841144638069174,1.2199058588686629,0.399606,1.5,1.0,1.5
2012-02-21,0.03277062015517718,1.186783178756011,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.03277062015517718,1.1400798278356912,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.03277062015517718,1.259882930394723,0.399606,1.5,1.0,1.5
2012-02-22,0.04610523649726339,1.2415000978835309,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.04610523649726339,1.192643477923815,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.04610523649726339,1.317970130859437,0.399606,1.5,1.0,1.5
2012-02-23,-0.0053226463924882506,1.2348920318662573,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0053226463924882506,1.1862954584185192,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0053226463924882506,1.3109550418970106,0.399606,1.5,1.0,1.5
2012-02-24,0.010626485948584286,1.2480145946909027,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.010626485948584286,1.198901610438273,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.010626485948584286,1.3248858872289548,0.399606,1.5,1.0,1.5
2012-02-27,-0.0038314112476185436,1.243232937535612,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0038314112476185436,1.194308125323252,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0038314112476185436,1.3198097045388149,0.399606,1.5,1.0,1.5
2012-02-28,-0.024927418019761838,1.2122423504057254,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.024927418019761838,1.164537107438921,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.024927418019761838,1.2869102563272374,0.399606,1.5,1.0,1.5
2012-02-29,-0.02499823250024069,1.1819384342836448,0.399606,1.5,1.0,1.5,False,1.0,,1.0,-0.02499823250024069,1.1354257380720052,0.399606,1.5,1.0,1.5,False,1.0,,1.0,-0.02499823250024069,1.2547397745326248,0.399606,1.5,1.0,1.5
2012-03-01,0.015873225482392783,1.2006996095573352,0.399606,1.5,1.0,1.5,False,1.0,,2.0,0.015873225482392783,1.1534486068309344,0.399606,1.5,1.0,1.5,False,1.0,,2.0,0.015873225482392783,1.2746565418955078,0.399606,1.5,1.0,1.5
2012-03-02,0.02925064245299991,1.2358208445299534,0.399606,1.5,1.0,1.5,False,1.0,,3.0,0.02925064245299991,1.1871877196172569,0.399606,1.5,1.0,1.5,False,1.0,,3.0,0.02925064245299991,1.3119410646528706,0.399606,1.5,1.0,1.5
2012-03-05,0.003690034071371917,1.2403810655523806,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.003690034071371917,1.191568482751759,0.399606,1.5,1.0,1.5,False,1.0,,4.0,0.003690034071371917,1.3167821718810717,0.399606,1.5,1.0,1.5
2012-03-06,-0.016912878074396342,1.2194026518249033,0.399606,1.5,1.0,1.5,False,1.0,,1.0,-0.018387508757284676,1.1696585068402565,cash,0.0,0.0,1.5,True,0.0,,5.0,-0.016912878074396342,1.2945115955575084,0.399606,1.5,1.0,1.5
2012-03-07,-0.003200167947972954,1.2155003585428599,0.399606,1.5,1.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.1698002109335073,cash,0.0,0.0,1.5,True,0.0,,6.0,-0.003200167947972954,1.2903689410411259,0.399606,1.5,1.0,1.5
2012-03-08,0.0248387234807399,1.2456918358394462,0.399606,1.5,1.0,1.5,False,1.0,,3.0,0.0001211499702025165,1.1699419321942048,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0248387234807399,1.3224200583557815,0.399606,1.5,1.0,1.5
2012-03-09,0.03143063686060632,1.2848447235719378,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.1683285451184922,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.03143063686060632,1.3639845629871439,0.399606,1.5,1.0,1.5
2012-03-12,0.016053991976177517,1.3054716104547957,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.016053991976177517,1.1870848822073636,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.016053991976177517,1.3858819602169694,0.399606,1.5,1.0,1.5
2012-03-13,0.012016640433243353,1.321158993393438,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.012016640433243353,1.2013496544005886,0.399606,1.5,1.0,1.5,False,1.0,,0.0,0.012016640433243353,1.4025356054158151,0.399606,1.5,1.0,1.5
2012-03-14,-0.06805730949908462,1.2312444668825617,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.06805730949908462,1.1195890291544295,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.06805730949908462,1.307082805634545,0.399606,1.5,1.0,1.5
2012-03-15,-0.019924776272526534,1.2067121963431404,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.019924776272526534,1.0972814682313523,0.399606,1.5,1.0,1.5,False,1.0,,0.0,-0.019938660085099924,1.281021325869919,0.399606,1.485833931684688,1.0,1.485833931684688
2012-03-16,0.038362775693767004,1.2530050256583853,0.399606,1.5,1.0,1.5,False,1.0,,1.0,0.038362775693767004,1.139376231070039,0.399606,1.5,1.0,1.5,False,1.0,,1.0,0.03799134324003739,1.329689046758851,0.399606,1.475933370318891,1.0,1.475933370318891
2012-03-19,0.0273607049856619,1.2872881265109761,0.399606,1.5,1.0,1.5,False,1.0,,2.0,0.0273607049856619,1.1705503679960216,0.399606,1.5,1.0,1.5,False,1.0,,2.0,0.026903216453430634,1.36546195899956,0.399606,1.4958430067358872,1.0,1.4958430067358872
2012-03-20,-0.04762146285203939,1.2259855828144623,cash,0.0,0.0,1.5,False,1.0,,3.0,-0.04762146285203939,1.114807047130058,cash,0.0,0.0,1.5,False,1.0,,3.0,-0.04748934435681773,1.300617065822495,cash,0.0,0.0,1.4807975861634608
2012-03-21,0.0001211499702025165,1.226134110931289,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,1.1149421059705993,cash,0.0,0.0,1.5,False,1.0,,4.0,0.0001211499702025165,1.3007746355412642,cash,0.0,0.0,1.4871047638635164
2012-03-22,0.0001211499702025165,1.2262826570422927,cash,0.0,0.0,1.5,True,0.0,,5.0,0.0001211499702025165,1.1150771811735152,cash,0.0,0.0,1.5,True,0.0,,5.0,0.0001211499702025165,1.3009322243496002,cash,0.0,0.0,1.4911885947659018
2012-03-23,0.0001211499702025165,1.2264312211496533,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.1152122727407878,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.3010898322498157,cash,0.0,0.0,1.4921916592493196
2012-03-26,0.0001211499702025165,1.226579803255551,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,1.1153473806743999,cash,0.0,0.0,1.5,True,0.0,,7.0,0.0001211499702025165,1.3012474592442236,cash,0.0,0.0,1.4939954700054325
2012-03-27,0.0001211499702025165,1.2267284033621664,cash,0.0,0.0,1.5,True,0.0,,8.0,0.0001211499702025165,1.115482504976334,cash,0.0,0.0,1.5,True,0.0,,8.0,0.0001211499702025165,1.3014051053351372,cash,0.0,0.0,1.4941353423047559
2012-03-28,0.0001211499702025165,1.2268770214716802,cash,0.0,0.0,1.5,True,0.0,,9.0,0.0001211499702025165,1.1156176456485734,cash,0.0,0.0,1.5,True,0.0,,9.0,0.0001211499702025165,1.30156277052487,cash,0.0,0.0,1.4941353423047559
2012-03-29,0.0001211499702025165,1.2270256575862737,cash,0.0,0.0,1.5,True,0.0,,10.0,0.0001211499702025165,1.1157528026931012,cash,0.0,0.0,1.5,True,0.0,,10.0,0.0001211499702025165,1.3017204548157357,cash,0.0,0.0,1.4941353423047559
2012-03-30,0.0001211499702025165,1.227174311708128,cash,0.0,0.0,1.5,True,0.0,,11.0,0.0001211499702025165,1.1158879761119007,cash,0.0,0.0,1.5,True,0.0,,11.0,0.0001211499702025165,1.3018781582100487,cash,0.0,0.0,1.4941353423047559
2012-04-05,0.0001211499702025165,1.2273229838394246,cash,0.0,0.0,1.5,True,0.0,,12.0,0.0001211499702025165,1.116023165906956,cash,0.0,0.0,1.5,True,0.0,,12.0,0.0001211499702025165,1.302035880710123,cash,0.0,0.0,1.4941353423047559
2012-04-06,0.0001211499702025165,1.2274716739823457,cash,0.0,0.0,1.5,True,0.0,,13.0,0.0001211499702025165,1.1161583720802508,cash,0.0,0.0,1.5,True,0.0,,13.0,0.0001211499702025165,1.3021936223182737,cash,0.0,0.0,1.4941353423047559
2012-04-09,0.0001211499702025165,1.227620382139073,cash,0.0,0.0,1.5,True,0.0,,14.0,0.0001211499702025165,1.1162935946337695,cash,0.0,0.0,1.5,True,0.0,,14.0,0.0001211499702025165,1.3023513830368154,cash,0.0,0.0,1.4941353423047559
2012-04-10,0.0001211499702025165,1.2277691083117892,cash,0.0,0.0,1.5,True,0.0,,15.0,0.0001211499702025165,1.1164288335694967,cash,0.0,0.0,1.5,True,0.0,,15.0,0.0001211499702025165,1.3025091628680636,cash,0.0,0.0,1.4941353423047559
2012-04-11,0.0001211499702025165,1.2279178525026768,cash,0.0,0.0,1.5,True,0.0,,16.0,0.0001211499702025165,1.1165640888894168,cash,0.0,0.0,1.5,True,0.0,,16.0,0.0001211499702025165,1.3026669618143336,cash,0.0,0.0,1.4943575213887959
2012-04-12,0.0001211499702025165,1.2280666147139188,cash,0.0,0.0,1.5,True,0.0,,17.0,0.0001211499702025165,1.116699360595515,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.3028247798779413,cash,0.0,0.0,1.4945292974476898
2012-04-13,0.0001211499702025165,1.2282153949476982,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.1168346486897762,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.3029826170612027,cash,0.0,0.0,1.4945292974476898
2012-04-16,0.0001211499702025165,1.2283641932061984,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.1169699531741861,cash,0.0,0.0,1.5,False,1.0,,1.0,0.0001211499702025165,1.303140473366434,cash,0.0,0.0,1.4945292974476898
2012-04-17,0.0001211499702025165,1.2285130094916032,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.1171052740507303,cash,0.0,0.0,1.5,False,1.0,,2.0,0.0001211499702025165,1.303298348795952,cash,0.0,0.0,1.4945292974476898
2012-04-18,0.0001211499702025165,1.2286618438060966,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.1172406113213946,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.3034562433520736,cash,0.0,0.0,1.4945292974476898
2012-04-19,0.0001211499702025165,1.2288106961518626,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.1173759649881652,cash,0.0,0.0,1.5,False,1.0,,0.0,0.0001211499702025165,1.303614157037116,cash,0.0,0.0,1.4945292974476898
2012-04-20,-0.0013790317547527353,1.2271161271812894,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0013790317547527353,1.115835068050449,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0013735603894249326,1.3018235642679163,1.H00016,1.4945292974476898,1.0,1.4945292974476898
2012-04-23,-0.013254629606437307,1.2108511574314156,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.013254629606437307,1.1010450875215665,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.013205846332124516,1.2846318823266556,1.H00016,1.4945292974476898,1.0,1.4945292974476898
2012-04-24,0.007400163800398651,1.2198116543343103,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,0.007400163800398651,1.1091930015208504,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,0.007367541063775018,1.294096460471532,1.H00016,1.488498575413522,1.0,1.488498575413522
2012-04-25,0.008524588167299951,1.2302100463291832,1.H00016,1.5,1.0,1.5,False,1.0,,1.0,0.008524588167299951,1.118648415056867,1.H00016,1.5,1.0,1.5,False,1.0,,1.0,0.00845961634917125,1.3050440200459414,1.H00016,1.4879656067422233,1.0,1.4879656067422233
2012-04-26,0.002409691677017989,1.2331744732388066,1.H00016,1.5,1.0,1.5,False,1.0,,2.0,0.002409691677017989,1.1213440128321388,1.H00016,1.5,1.0,1.5,False,1.0,,2.0,0.0023905186171375714,1.3081637520720453,1.H00016,1.4871552918507855,1.0,1.4871552918507855
2012-04-27,0.0002093942238157176,1.2334326928504598,1.H00016,1.5,1.0,1.5,False,1.0,,3.0,0.0002093942238157176,1.1215788157913362,1.H00016,1.5,1.0,1.5,False,1.0,,3.0,0.0002085003379133088,1.3084365046563982,1.H00016,1.487293501128648,1.0,1.487293501128648
2012-05-02,0.033037530220719535,1.2741822627157302,1.H00016,1.5,1.0,1.5,False,1.0,,4.0,0.033037530220719535,1.1586330098129614,1.H00016,1.5,1.0,1.5,False,1.0,,4.0,0.03275868498464418,1.351299163934846,1.H00016,1.4873037685228352,1.0,1.4873037685228352
2012-05-03,-0.0003203947591597922,1.2737740213965416,cash,0.0,0.0,1.5,True,0.0,,5.0,-0.0003203947591597922,1.1582617898688277,cash,0.0,0.0,1.4991834611152266,True,0.0,,5.0,0.0011499530425838067,1.3528530945198538,1.H00016,1.4648797221233576,1.0,1.4648797221233576
2012-05-04,-0.0013790317547527353,1.2720174465726566,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0013782960880601713,1.156665362174902,1.H00016,1.499264422422544,1.0,1.499264422422544,False,1.0,,0.0,0.009812647001978814,1.3661281643819119,1.H00016,1.4649941763193095,1.0,1.4649941763193095
2012-05-07,-0.006344106041471065,1.2639476330049983,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.0063409355765680075,1.1493310216297032,1.H00016,1.499264422422544,1.0,1.499264422422544,False,1.0,,0.0,-0.006194222800393834,1.3576660621578374,1.H00016,1.4639901244138396,1.0,1.4639901244138396
2012-05-08,-0.0034538699670084716,1.259582122235491,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.00345384081390554,1.1453614152385108,1.H00016,1.4975344671815327,1.0,1.4975344671815327,False,1.0,,0.0,-0.003369924712749661,1.3530908297433102,1.H00016,1.4621050140964333,1.0,1.4621050140964333
2012-05-09,-0.02604926212266201,1.2267709373683597,1.H00016,1.5,1.0,1.5,False,1.0,,0.0,-0.026006906824384557,1.1155741076321575,1.H00016,1.496856117539563,1.0,1.496856117539563,False,1.0,,0.0,-0.02538887340874918,1.318737377956418,1.H00016,1.4613222570539521,1.0,1.4613222570539521
2012-05-10,-0.0003103565958451071,1.2263902009163563,1.H00016,1.482394530038444,1.0,1.482394530038444,False,1.0,,0.0,-0.0003113351441716983,1.1152267902065236,1.H00016,1.4774040604595624,1.0,1.4774040604595624,False,1.0,,1.0,-0.00030126036017252833,1.3183400946589618,1.H00016,1.4421401262122076,1.0,1.4421401262122076
2012-05-11,-0.011296403041773595,1.2125364029203234,1.H00016,1.4823553091074693,1.0,1.4823553091074693,False,1.0,,0.0,-0.011257963003199811,1.1026716082622012,1.H00016,1.4773679422653678,1.0,1.4773679422653678,False,1.0,,0.0,-0.010986371698927466,1.3038563203534392,1.H00016,1.44208968928334,1.0,1.44208968928334
2012-05-14,-0.013958574164993132,1.195611123612406,cash,0.0,0.0,1.478124892968199,False,1.0,,0.0,-0.013911265808645101,1.0873320504200195,cash,0.0,0.0,1.4732549126722656,False,1.0,,0.0,-0.013576616982752143,1.28615436249146,cash,0.0,0.0,1.4377973913990187
2012-05-15,0.0001211499702025165,1.1957559718644055,cash,0.0,0.0,1.4732091676320362,False,1.0,,1.0,0.0001211499702025165,1.087463780665528,cash,0.0,0.0,1.4684694701724375,False,1.0,,1.0,0.0001211499702025165,1.2863101800541517,cash,0.0,0.0,1.4328383525142727
2012-05-16,0.0001211499702025165,1.1959008376647664,cash,0.0,0.0,1.4732091676320362,False,1.0,,2.0,0.0001211499702025165,1.087595526870152,cash,0.0,0.0,1.4684694701724375,False,1.0,,2.0,0.0001211499702025165,1.2864660164941364,cash,0.0,0.0,1.4328383525142727
2012-05-17,0.0001211499702025165,1.1960457210156146,cash,0.0,0.0,1.4732091676320362,False,1.0,,3.0,0.0001211499702025165,1.0877272890358247,cash,0.0,0.0,1.4684694701724375,False,1.0,,3.0,0.0001211499702025165,1.2866218718137012,cash,0.0,0.0,1.4328383525142727
2012-05-18,0.0001211499702025165,1.1961906219190765,cash,0.0,0.0,1.4732091676320362,False,1.0,,0.0,0.0001211499702025165,1.0878590671644799,cash,0.0,0.0,1.4684694701724375,False,1.0,,0.0,0.0001211499702025165,1.2867777460151333,cash,0.0,0.0,1.4328383525142727
2012-05-21,0.0001211499702025165,1.1963355403772786,cash,0.0,0.0,1.4789424012267924,False,1.0,,1.0,0.0001211499702025165,1.0879908612580513,cash,0.0,0.0,1.4740571220493603,False,1.0,,1.0,0.0001211499702025165,1.2869336391007202,cash,0.0,0.0,1.4385880422312112
2012-05-22,0.0001211499702025165,1.1964804763923476,cash,0.0,0.0,1.492282224768112,False,1.0,,2.0,0.0001211499702025165,1.0881226713184733,cash,0.0,0.0,1.4871207909737378,False,1.0,,2.0,0.0001211499702025165,1.2870895510727498,cash,0.0,0.0,1.4516133559002198
2012-05-23,-0.0013790317547527353,1.1948304918214607,0.399606,1.5,1.0,1.5,False,1.0,,3.0,-0.0013790317547527353,1.0866221156016587,0.399606,1.5,1.0,1.5,False,1.0,,3.0,-0.0013790317547527353,1.28531461371061,0.399606,1.5,1.0,1.5
2012-05-24,-0.0009233615090394887,1.193727231335486,0.399606,1.5,1.0,1.5,False,1.0,,4.0,-0.0009233615090394887,1.0856187705652411,0.399606,1.5,1.0,1.5,False,1.0,,4.0,-0.0009233615090394887,1.2841278036693036,0.399606,1.5,1.0,1.5
2012-05-25,-0.02213216290384501,1.1673074657888132,cash,0.0,0.0,1.5,True,0.0,,5.0,-0.02213216290384501,1.0615916790836193,cash,0.0,0.0,1.5,True,0.0,,5.0,-0.02213216290384501,1.2557072779291378,cash,0.0,0.0,1.5
2012-05-28,0.0001211499702025165,1.1674488850535107,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.0617202908839074,cash,0.0,0.0,1.5,True,0.0,,6.0,0.0001211499702025165,1.255859406828442,cash,0.0,0.0,1.5
