rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta
broad_low_amount:broad_amount_sum:ma20:lt1.00:scale0.5,18.09982870804927,14.963033029912074,1.2228282861703113,-27.128308418770164,0.6671934139294118,33719.67558592012,-1.8478581730233756,5.342500430800353,-0.014239590235571864,20.809892111899654,17.70607287395093,1.1952429576250938,-20.375945960854303,1.0212969818372621,561.7406112608841,-3.1028985703167784,4.190552542078439,-0.044846987337707755,26.02192201945619,17.84022565337285,1.4356843542363251,-15.833198981777086,1.64350375747855,217.4035138302803,-4.982741539792254,-0.93380581565029,-0.10363243042125814,30.35797846806347,18.334161085334085,1.5943658317329283,-12.21896582281261,2.4844965530049703,121.56015404019067,-3.2808225993744102,0.9355801375361423,0.016036344276267434,75.00195090633754,19.652266717379838,3.051141681770861,-7.6143164808954005,9.850122607133574,74.93493033747451,-5.995952166617997,0.6651733403599707,0.05385220363735099
broad_low_amount:broad_amount_sum:ma20:lt1.10:scale0.0,12.931727757059729,12.298134934158131,1.082450846638612,-22.247010196282513,0.5812793558759023,6961.295614728928,-7.015959124012916,10.223798653288004,-0.1546170297672711,11.817102570374294,13.480445355095178,0.9257386260812355,-22.247010196282567,0.5311771094683505,205.40991552030482,-12.095688111842138,2.3194883066501752,-0.3143513188815661,10.603407842449819,13.28881648605227,0.8530430410126375,-15.115513921443767,0.7014917188761405,65.41425021416826,-20.401255716798627,-0.21612075531697172,-0.6862737436449458,18.765509045567775,15.048068268686254,1.2618444822185249,-9.195730632075827,2.04067624383335,67.54139467629814,-14.873292021870107,3.958815328272925,-0.31648500523813605,36.05621127270098,15.40924445335099,2.1475828242366357,-6.955916915337779,5.183531044368446,36.02754117532054,-44.94169180025456,1.323572905917592,-0.8497066538968743
broad_low_amount:broad_amount_sum:ma20:lt1.10:scale0.5,17.212117716408983,14.013222889577145,1.2403982332617658,-26.67098501924513,0.6453499075489391,25869.45421051581,-2.735569164663662,5.799823830325387,0.003330356855882677,18.21116046086555,15.883483386947281,1.1713058173606958,-18.513675836189748,0.9836598967163045,432.4592982430902,-5.701630221350882,6.052822666742994,-0.06878412760210573,21.10653898340411,15.577178863841779,1.354636000206689,-15.41673336050774,1.3690668762211102,160.21099211722566,-9.898124575844335,-0.5173401943809441,-0.1846807844508942,24.995730782609105,16.632015864650455,1.4770210324681308,-10.552247382968705,2.36875898331877,95.32231413179899,-8.643070284828777,2.602298577380047,-0.10130845498853014,56.40179299477961,17.231817110955763,2.7771422160429746,-6.286060418287487,8.97251843629991,56.353920808888994,-24.596110078175926,1.9934294029678838,-0.22014726209053537
broad_consec_below:broad_amount_sum:ma20:days3:scale0.0,18.592251321982545,15.522665162320079,1.211909344639425,-25.38974510875849,0.7322740438055414,39022.55207894759,-1.3554355590901004,7.081063740812027,-0.025158531766458214,23.863742214425066,18.108823012541542,1.3155389125472206,-21.236267403316987,1.1237258300249922,749.2983263664858,-0.049048467791365624,3.330231099615755,0.07544896758441899,30.71817764307525,17.81684718429455,1.6509016204236733,-12.664574959503394,2.425519825284352,281.0336005798047,-0.28648591617319497,2.2348182066234017,0.11158483576609002,38.204757339753705,18.92495909890298,1.871945899293263,-9.475595300818117,4.0319110437795,164.03722578501828,4.565956272315823,3.678950659530635,0.29361641183660203,84.60787186069003,20.873213886149298,3.150391744327132,-7.955863855609103,10.634655569305545,84.53042308780363,3.6099687877344877,0.32362596564626855,0.15310226619362188
broad_consec_below:broad_amount_sum:ma20:days3:scale0.5,19.00668815689892,15.741680817378045,1.2201544264267907,-30.67618337788236,0.6195910333031459,44104.19230774729,-0.9409987241737241,1.794625471688157,-0.016913449979092388,23.44478791657336,18.4351302589223,1.2764581012921028,-22.739753567024636,1.031004485051725,721.0165669900924,-0.468002765643071,1.8267449359081063,0.03636815632930124,30.25762945764232,18.31794269163333,1.590746189860772,-13.409126407053273,2.256495206259421,274.37655603116815,-0.7470341016061255,1.4902667590735224,0.05142940520318873,35.113157094470516,19.180258513987933,1.7268900035335208,-9.439628461352523,3.7197605009805073,146.707517679432,1.4743560270326341,3.714917498996229,0.14856051607685994,82.78415957490077,20.954910790718852,3.089700051642096,-7.625886651283331,10.855676639380595,82.70871746638132,1.786256501945232,0.6536031699720404,0.09241057350858606
broad_consec_below:broad_amount_sum:ma20:days5:scale0.0,19.080448845013677,15.868692526174536,1.2156429792589731,-27.28151157305936,0.699391190034196,45073.463826468535,-0.8672380360589678,5.189297276511159,-0.021424897146909982,23.074904930358777,18.513491442203332,1.2549850785719283,-27.03148005014182,0.8536308366229364,696.7549746548791,-0.8378857518576552,-2.464981547209078,0.014895133609126754,29.78774900709844,18.13117901101887,1.584410248688396,-13.728759452191996,2.169733478893637,267.68080939476954,-1.2169145521500049,1.1706337139347998,0.04509346403081271,36.68104562989014,19.11108846847853,1.7951938456919356,-11.042195339633288,3.3218979108468045,155.39816049328562,3.042244562452261,2.112350620715464,0.21686435823527472,91.28390850402508,20.817360353996897,3.3356115661684034,-6.333174389728646,14.413610440298687,91.1990097890721,10.28600543106954,1.9463154315267248,0.3383220880348934
broad_consec_below:broad_amount_sum:ma20:days5:scale0.5,19.56494453063422,16.00375584785604,1.2329480587060853,-30.268544020950372,0.6463787791408911,51973.09454502356,-0.38274235043842353,2.2022648286201445,-0.004119817699797856,23.280584669278092,18.808412612153226,1.2474901342898548,-25.976931546993686,0.8962022564967784,710.1651726809447,-0.6322060129383402,-1.4104330440609445,0.007400189327053219,30.055993359083423,18.580110217445952,1.5622063957511474,-14.443292236582417,2.080965535195409,271.4914227392024,-0.9486702001650222,0.45610092954437853,0.022889611093564133,34.96148488710229,19.375882698046958,1.705364712367261,-11.73595834494745,2.979005536616774,145.8774312763446,1.3226838196644053,1.418587615401302,0.12703522491060015,85.52875064535228,20.945410626942138,3.164945176513398,-7.092100831553283,12.059720057113191,85.45028392454925,4.530847572396738,1.1873889897020877,0.16765569837988803
broad_consec_below:broad_amount_sum:ma20:days8:scale0.0,19.485332070911234,16.051219032735535,1.2254323104061673,-31.43059565230696,0.6199479095612062,50772.969894223854,-0.4623548101614112,1.040213197263558,-0.011635565999715825,23.04598055308982,18.969893147623498,1.2280106440585294,-28.38136251526859,0.8120110703174153,694.8852318934892,-0.8668101291266126,-3.8148640123358497,-0.012079300904272117,29.776286024169284,18.58863300097322,1.5493989310361862,-13.728759452191907,2.168898517587127,267.518668367088,-1.2283775350791615,1.1706337139348886,0.01008214637860294,34.478504787686326,19.359763504223743,1.6872395617748408,-12.108280502840463,2.8475145401197195,143.246540985698,0.8397037202484441,1.046265457508289,0.1089100743181799,76.97029217435454,21.32527187842659,2.8823251297401793,-9.402791653705245,8.185897870450399,76.90116350848024,-4.027610898600997,-1.123301832449874,-0.1149643483933307
broad_consec_below:broad_amount_sum:ma20:days8:scale0.5,19.771780734252587,16.07739592855364,1.2390868799870771,-31.972791677169177,0.6183939436346132,55221.049019310434,-0.17590614682005778,0.49801717240134025,0.002019003581194001,23.59462770149918,19.036477104574722,1.2486294424772044,-26.213917893316584,0.9000801710573295,731.0327032798723,-0.3181629807172506,-1.6474193903838419,0.00853949751440286,30.232905576962143,18.712414319353307,1.5599176111084987,-14.231390413862211,2.124381715191617,274.0218307741271,-0.771757982286303,0.6680027522645844,0.020600826450915433,33.724547834425756,19.50315662378261,1.6462520670594545,-11.688813883908622,2.885198461483981,139.17721303943358,0.08574676698787442,1.4657320764401298,0.06792257960279358,77.71795193671873,21.2859401243577,2.9078287447737523,-8.731767074196883,8.90059838705294,77.64801859410578,-3.2799511362368037,-0.4522772529415118,-0.08946073335975768
broad_consec_below:broad_amount_sum:ma20:days10:scale0.0,19.617947096766187,16.095391174632024,1.2296442785990314,-31.430595652307,0.6241672068129015,52787.28866865666,-0.329739784306458,1.0402131972635154,-0.007423597806851756,23.13689362112892,19.098672883578377,1.2250575527141792,-28.131834386481714,0.822445251997039,700.7754132359242,-0.7758970610875124,-3.565335883548972,-0.015032392248622406,30.62579018814975,18.759122592554608,1.5731715771983315,-13.728759452191886,2.230776225251739,279.6906440447622,-0.37887337109869534,1.17063371393491,0.03385479254074819,34.59723824930785,19.61208784770741,1.6726810477666525,-12.511471069538693,2.7652414377986867,143.89155742254104,0.958437181869968,0.643074890810059,0.09435156030999159,80.03664439676308,21.948319481527626,2.8878285899265723,-9.672186132015048,8.274928057043988,79.96420190002922,-0.9612586761924575,-1.3926963107596766,-0.10946088820693767
broad_consec_below:broad_amount_sum:ma20:days10:scale0.5,19.862740540823197,16.129174681375385,1.240497832694408,-31.972791677169056,0.6212388565058167,56710.919552921725,-0.08494634024944858,0.49801717240146104,0.003429956288524938,23.62582944159115,19.161325599615996,1.2431374300676303,-26.484969382813063,0.8920466963772554,733.1321852277111,-0.2869612406252813,-1.9184708798803207,0.0030474851048287732,30.97401522474432,18.885458906266198,1.5785777762242024,-14.231390413862188,2.1764574173001296,284.7723262100757,-0.030648334504125074,0.6680027522646075,0.03926099156661911,34.19987744402226,19.75236619808844,1.6466215778164786,-12.231449102550352,2.7960609701504073,141.73737354185593,0.5610763765843814,0.9230968577984004,0.06829209035981765,81.49460232478125,21.898497634870928,2.9321577494696025,-9.164071086713122,8.892838297919722,81.42057163853048,0.49669925182571717,-0.8845812654577507,-0.06513172866390748
broad_low_amount:broad_amount_sum:ma60:lt0.70:scale0.0,19.002062296174806,16.20339821226397,1.1897093104316627,-33.948224244757505,0.5597365611578115,44044.08294654135,-0.9456245848978391,-1.4774153951869877,-0.04735856597422039,22.31410150971438,19.31864633891991,1.1773219779858672,-25.774755927708036,0.8657347356576351,648.8693359869507,-1.598689172502052,-1.2082574247752937,-0.06276796697693432,29.575822844272558,19.343001234855286,1.4881171222026304,-17.86750152894966,1.6552858717461194,264.69239829950715,-1.4288407149758875,-2.968108362822864,-0.05119966245495289,31.22503683407052,20.23668223277801,1.496793454848791,-16.687265886438706,1.8711895074103344,126.01168236365888,-2.4137642333673632,-3.5327199260899533,-0.08153603260787001,81.0204367089029,21.28899662369979,2.9973100100268817,-8.279489821255392,9.785679849609144,80.94692342472989,0.02253363594736868,-2.1316282072803006e-14,2.053189337170025e-05
broad_low_amount:broad_amount_sum:ma60:lt0.70:scale0.5,19.381547910332174,16.240423908065054,1.207618993370477,-34.045301200135604,0.5692870154503135,49248.7486818599,-0.5661389707404716,-1.5744923505650874,-0.029448883035406048,23.095744326113078,19.35650279794652,1.209542815624879,-25.171738140518872,0.9175267991897598,698.1045364946732,-0.8170463561033543,-0.6052396375861306,-0.030547129337922474,30.280155425519695,19.368409632877686,1.515533537791378,-16.01436321043127,1.8908123306330482,274.6999809826013,-0.7245081337287509,-1.1149700443044743,-0.023783246866205365,32.413119203783445,20.277946796243985,1.5404405579291696,-14.807498158919874,2.1889666205535296,132.20764063105554,-1.2256818636544367,-1.6529521985711213,-0.037888929527491344,81.01325319443886,21.28763618459454,2.997294596024402,-8.279489821255359,9.784812221938985,80.93974774227965,0.01535012148332271,1.2434497875801753e-14,5.117890891970234e-06
broad_low_amount:broad_amount_sum:ma60:lt0.80:scale0.0,18.912258721573338,15.959980385783634,1.2004985472436043,-30.02479852269888,0.6298879477001514,42892.76805490277,-1.0354281594993076,2.4460103268716367,-0.03656932916227884,21.64640078422302,19.07946418300124,1.1598808908165894,-26.99526028234771,0.8018593100351646,608.9949698147152,-2.266389897993413,-2.4287617794149696,-0.08020905414621216,31.066275801708663,19.319997344707083,1.551143288494035,-16.23427782129322,1.9136222838912789,286.1277664377054,0.06161224246021746,-1.334884655166423,0.011826503836451785,36.78141682397271,19.576057556254543,1.7610472425865855,-12.110698430368727,3.0371012072879147,155.96135431943142,3.1426157565348305,1.0438475299800256,0.1827177551299246,79.71681794857611,20.925234804597544,3.009913176882309,-8.17662879591936,9.74935024424243,79.64472276930137,-1.2810851243794303,0.10286102533601138,0.012623698748798873
broad_low_amount:broad_amount_sum:ma60:lt0.80:scale0.5,19.52891767904599,16.006844603612947,1.230821223840812,-32.84311276864295,0.5946122651836848,51426.63632741846,-0.418769202026656,-0.37230391907243643,-0.006246652565071065,22.93689410516164,19.032521716177612,1.2197875746636462,-26.134080327987174,0.8776621873545846,687.8690921780026,-0.9758965770547903,-1.5675818250544324,-0.02030237029915538,30.87975888769252,19.058749911854772,1.5620322072012447,-15.120413608662297,2.0422562296842126,283.39149774400295,-0.12490467155592455,-0.2210204425355009,0.022715422543661434,35.83444591307136,19.753314640099568,1.710338531630052,-11.53114322409855,3.107623001176688,150.68063547829357,2.195644845633481,1.6234027362502026,0.132009044173391,83.68098840601222,21.919209374489686,2.986319321599268,-8.378239699615664,9.987896193737562,83.60456104713822,2.683085333056681,-0.0987498783602927,-0.010970156534241937
broad_low_amount:broad_amount_sum:ma60:lt0.90:scale0.0,18.172650955378565,15.4234696590869,1.195016997647752,-28.090523084189623,0.6469317392529013,34457.3913147067,-1.7750359256940804,4.3802857653808935,-0.04205087875813107,22.550690744996203,18.26178719881506,1.2454866930654938,-20.0149107500058,1.1266945442157252,663.4752123874728,-1.3620999372202292,4.551587752926942,0.005396748102692195,29.744561913148182,18.396163971568026,1.5622237909196965,-13.77747689561536,2.1589266408143497,267.0702368464955,-1.2601016461002637,1.121916270511436,0.022907006262113283,35.772937578868905,18.60244050524021,1.8017714816932568,-12.220269859397314,2.9273443213989037,150.34017364943838,2.1341365114310236,0.934276100951438,0.22344199423659594,74.25794336362526,19.45304979901034,3.057861915552219,-7.826381947242423,9.488157345782183,74.1917156951283,-6.739959709330279,0.4531078740129484,0.06057243741870888
broad_low_amount:broad_amount_sum:ma60:lt0.90:scale0.5,19.288540506402718,15.819930545303917,1.2303360073282277,-33.72924478995335,0.5718639900335994,47920.56181388277,-0.6591463746699269,-1.2584359403828316,-0.006731869077655439,23.272862232103964,18.749623148827702,1.250413008461815,-22.531531229030854,1.0329019362038714,709.6580272531254,-0.6399284501124676,2.034967273901888,0.010323063499013463,30.66312032437264,18.943847145761854,1.5612318325577863,-14.815208044433192,2.0697056856987097,280.23282341861517,-0.3415432348758074,0.08418512169360426,0.021915047900203044,34.05549836293211,19.189248445306372,1.683403326992375,-12.794497907746916,2.661729956773991,140.95781487709314,0.41669729549423096,0.3600480526018366,0.10507383953571403,75.7399647607714,20.14008261794711,3.003968460880997,-8.243309068230499,9.188053503012677,75.67215554243394,-5.257938312184137,0.03618075302487256,0.006678982747486906
broad_low_amount:broad_amount_sum:ma60:lt1.00:scale0.0,18.244650882897638,14.50498422809104,1.2654456309300626,-26.2588999973285,0.6947987495574375,35202.134385750964,-1.7030359981750074,6.2119088522420185,0.028377754524179455,20.404884288069503,16.712992752856255,1.2350016569994742,-21.346066541944253,0.9559083987663319,539.8966836209983,-3.5079063941469286,3.2204319609884884,-0.005088287963327387,24.349167758891245,16.922347181413016,1.4219459661743963,-15.015569540074193,1.621594685030571,196.91449456154157,-6.655495800357201,-0.11617637394739688,-0.11737081848318698,35.43234785253808,18.094485048485673,1.8327156698501332,-11.453935727599497,3.0934648748866302,148.46051520040297,1.7935467851001974,1.7006102327492556,0.2543861823934723,70.26486786540065,18.641918719731045,3.053397598767767,-6.628476887172219,10.600454532983429,70.20285833639701,-10.733035207554892,1.6510129340831519,0.05610812063425685
