scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days_pct,defense_days_pct,switch_count
dk_sleeve_volume_only,last_10y,25,28,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,25,28,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,25,28,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,25,30,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,25,30,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,25,30,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,25,30,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,30,2,2015-04-03,2026-04-17,2684,25.711896713302764,17.112206253990088,1.471521613968445,-14.725200716220355,1.7461151945440143,1150.30876569323,-6.993954265107469,-0.06458105015462579,5.28101297113105,44.746646795827125,44.746646795827125,374
dk_sleeve_volume_only,last_10y,30,2,2016-04-18,2026-04-17,2430,27.335810700692022,17.299891949680905,1.5345394906774141,-14.725200716220343,1.85639647482568,1019.6301064166965,-6.951667208173063,-0.057311101391749775,5.281012971131094,43.909465020576135,43.95061728395061,339
dk_sleeve_volume_only,last_5y,30,2,2021-04-19,2026-04-17,1211,28.773430174655566,17.953329419820314,1.553295868179057,-14.299430101442589,2.0122081768666273,253.55320094383939,-8.69238689086285,-0.11069567425349569,3.072570616100812,43.35260115606936,43.43517753922378,171
dk_sleeve_volume_only,last_3y,30,2,2023-04-17,2026-04-17,727,33.94670358688181,18.92880790723972,1.7000451743063247,-14.299430101442612,2.3739899664572692,140.37149835827046,-0.7774455568286385,0.17097124573964018,3.0725706161008244,45.80467675378267,45.80467675378267,100
dk_sleeve_volume_only,full,30,4,2015-04-03,2026-04-17,2684,27.017084184431006,17.982759252246243,1.4683375183003144,-17.339057027458594,1.5581634077127742,1301.3145883978193,-5.688766793979227,-0.06776514582275639,2.667156659892811,32.45156482861401,32.45156482861401,232
dk_sleeve_volume_only,last_10y,30,4,2016-04-18,2026-04-17,2430,28.41952404881183,18.106728268302913,1.5225837038129246,-17.339057027458573,1.6390466911669965,1118.6091549368778,-5.867953860053255,-0.06926688825623928,2.667156659892864,31.646090534979425,31.646090534979425,212
dk_sleeve_volume_only,last_5y,30,4,2021-04-19,2026-04-17,1211,31.07978522489723,18.765386127523346,1.5923684259058657,-17.339057027458548,1.7924726342198734,286.3265593424743,-6.386031840621186,-0.07162311652668696,0.03294369008485276,30.96614368290669,31.048720066061108,105
dk_sleeve_volume_only,last_3y,30,4,2023-04-17,2026-04-17,727,35.318572613176656,19.515332329218253,1.7090663421268641,-17.339057027458548,2.0369373350145463,147.83471162601964,0.5944234694662072,0.1799924135601796,0.03294369008488829,33.70013755158185,33.70013755158185,62
dk_sleeve_volume_only,full,30,6,2015-04-03,2026-04-17,2684,28.63653773484436,18.55894506381084,1.499224694199383,-16.879670845807247,1.6965104353298104,1511.6641615174874,-4.0693132435658725,-0.03687796992368786,3.1265428415441576,24.2548435171386,24.2548435171386,184
dk_sleeve_volume_only,last_10y,30,6,2016-04-18,2026-04-17,2430,30.238675730833677,18.638372272391937,1.5626856954948984,-16.086480828544193,1.8797570489859738,1302.5827882133071,-4.0488021780314085,-0.029164896574265464,3.9197328588072438,23.37448559670782,23.37448559670782,166
dk_sleeve_volume_only,last_5y,30,6,2021-04-19,2026-04-17,1211,32.16444672406811,19.20674442108063,1.6047674981768434,-16.086480828544204,1.9994706777006694,302.5567609731054,-5.301370341450308,-0.05922404425570926,1.2855198889991968,22.791081750619323,22.87365813377374,85
dk_sleeve_volume_only,last_3y,30,6,2023-04-17,2026-04-17,727,35.589698022930286,19.94722243399215,1.686775306541789,-16.086480828544236,2.2123980006726565,149.32773098682736,0.8655488792198369,0.15770137797510442,1.2855198889992003,25.722145804676757,25.722145804676757,48
dk_sleeve_volume_only,full,30,8,2015-04-03,2026-04-17,2684,29.513282761782555,19.067418352264728,1.501177810893844,-17.178700906241783,1.7180159851935644,1637.1579150471334,-3.192568216627677,-0.03492485322922678,2.827512781109622,17.6602086438152,17.6602086438152,150
dk_sleeve_volume_only,last_10y,30,8,2016-04-18,2026-04-17,2430,31.15528269557879,19.149608252415803,1.5639676170837913,-15.468904964758023,2.014058704643813,1404.4375297657969,-3.1321952132862947,-0.02788297498537262,4.537308722593414,16.83127572016461,16.83127572016461,134
dk_sleeve_volume_only,last_5y,30,8,2021-04-19,2026-04-17,1211,33.187707405660795,19.681736261744316,1.6114704272722655,-15.21599178018902,2.18110708030683,318.36370192845544,-4.27810965985762,-0.052521115160287124,2.1560089373543807,16.267547481420312,16.35012386457473,61
dk_sleeve_volume_only,last_3y,30,8,2023-04-17,2026-04-17,727,34.4052474284255,20.32165696681348,1.6144412659696143,-15.21599178018903,2.261124212305409,142.84914021457973,-0.3189017152849516,0.08536733740292979,2.1560089373544056,19.257221458046768,19.257221458046768,38
dk_sleeve_volume_only,full,30,10,2015-04-03,2026-04-17,2684,31.132408544264333,19.416161465355135,1.5440471663205302,-17.74083266895016,1.7548448331149635,1892.5205185610178,-1.5734424341458997,0.007944502197459347,2.2653810184012464,12.593144560357675,12.593144560357675,102
dk_sleeve_volume_only,last_10y,30,10,2016-04-18,2026-04-17,2430,32.9541962313616,19.4776895221039,1.6134471140331375,-16.294128650439298,2.02245833074806,1623.9015969785044,-1.3332816775034857,0.021596521963973547,3.712085036912139,11.851851851851853,11.851851851851853,90
dk_sleeve_volume_only,last_5y,30,10,2021-04-19,2026-04-17,1211,36.61370773992625,20.033020518689167,1.7185729854493355,-15.881412845850495,2.30544398633228,374.93778768960186,-0.852109325592167,0.054581443016782805,1.490587871692906,11.80842279108175,11.890999174236168,45
dk_sleeve_volume_only,last_3y,30,10,2023-04-17,2026-04-17,727,35.42151282904786,20.56415444210227,1.6359436156907956,-15.881412845850384,2.230375418916401,148.40087344691005,0.6973636853374146,0.10686968712411105,1.4905878716930516,14.305364511691884,14.305364511691884,34
dk_sleeve_volume_only,full,30,12,2015-04-03,2026-04-17,2684,30.670859003348518,19.62754171771075,1.510898041560884,-17.710891164187657,1.7317513116091294,1816.4559783533743,-2.0349919750617147,-0.025204622562186918,2.2953225231637475,9.090909090909092,9.090909090909092,76
dk_sleeve_volume_only,last_10y,30,12,2016-04-18,2026-04-17,2430,32.32330901371845,19.68998809131938,1.573110888633513,-16.19094258252154,1.996382165459109,1543.8568448288436,-1.964168895146635,-0.0187397034356509,3.815271104829897,8.395061728395062,8.395061728395062,68
dk_sleeve_volume_only,last_5y,30,12,2021-04-19,2026-04-17,1211,35.225027024457404,20.219347134717836,1.6520316018130654,-15.982572744110946,2.2039647551384784,351.3132160758924,-2.240790041061011,-0.011959940619487242,1.3894279734324542,8.340214698596201,8.422791081750619,39
dk_sleeve_volume_only,last_3y,30,12,2023-04-17,2026-04-17,727,35.38666765786112,20.718324118287317,1.6240186222682393,-15.982572744111012,2.21407831044597,148.20913173585214,0.6625185141506691,0.09494469370155478,1.389427973432424,9.903713892709765,9.903713892709765,28
dk_sleeve_volume_only,full,30,14,2015-04-03,2026-04-17,2684,31.712063773143505,19.81844640519366,1.5397759972515446,-17.221875646121177,1.8413826940090525,1991.9351519767745,-0.9937872052667274,0.0036733331284737325,2.784338041230228,6.445603576751117,6.445603576751117,58
dk_sleeve_volume_only,last_10y,30,14,2016-04-18,2026-04-17,2430,33.49127319477396,19.885589317214304,1.605425418897075,-16.46392398047336,2.0342218072979126,1694.789604701227,-0.7962047140911253,0.013574826827911002,3.5422897068780763,5.761316872427984,5.761316872427984,52
dk_sleeve_volume_only,last_5y,30,14,2021-04-19,2026-04-17,1211,36.162914965518134,20.432356997098804,1.6721066962432816,-15.707665516652902,2.302246309432745,367.1629330282834,-1.3029021000002814,0.008115153810728915,1.6643352008904984,5.532617671345995,5.615194054500413,29
dk_sleeve_volume_only,last_3y,30,14,2023-04-17,2026-04-17,727,34.91593213235929,20.896634194601788,1.5945674297479122,-15.707665516652892,2.2228594118802856,145.62848986279948,0.19178298864883914,0.06549350118122765,1.6643352008905445,6.464924346629987,6.464924346629987,20
dk_sleeve_volume_only,full,30,16,2015-04-03,2026-04-17,2684,33.155148319380956,20.109043420174512,1.5765448097134878,-17.138761608848117,1.9345124855616267,2259.3335182471296,0.44929734097072327,0.04044214559041692,2.8674520785032875,4.433681073025335,4.433681073025335,38
dk_sleeve_volume_only,last_10y,30,16,2016-04-18,2026-04-17,2430,35.04056355574765,20.18934473549191,1.643503878337124,-16.23467587344679,2.1583777729162743,1914.2187273424508,0.7530856468825675,0.051653286267960175,3.771537813904647,3.7860082304526745,3.7860082304526745,32
dk_sleeve_volume_only,last_5y,30,16,2021-04-19,2026-04-17,1211,38.571715295734464,20.904437218008777,1.7261096392651856,-15.707665516652902,2.455598208075008,409.91786243526246,1.1058982302160487,0.06211809683263292,1.6643352008904984,3.4682080924855487,3.5507844756399667,17
dk_sleeve_volume_only,last_3y,30,16,2023-04-17,2026-04-17,727,37.7192885430057,21.495606169616927,1.6553919694466597,-15.707665516652847,2.401330006869367,161.26392568665406,2.9951393992952546,0.1263180408799751,1.664335200890589,4.126547455295736,4.126547455295736,12
dk_sleeve_volume_only,full,30,18,2015-04-03,2026-04-17,2684,32.50357813872584,20.240507237153366,1.542472998492697,-17.37200071754351,1.8710325118684439,2134.973104616312,-0.20227283968439025,0.006370334369626196,2.634212969807894,3.0923994038748135,3.0923994038748135,26
dk_sleeve_volume_only,last_10y,30,18,2016-04-18,2026-04-17,2430,34.4277621713813,20.32994987937699,1.6103249201485281,-17.3720007175435,1.9817960366887197,1824.6954257998273,0.14028426251621795,0.01847432807936422,2.634212969807937,2.551440329218107,2.551440329218107,20
dk_sleeve_volume_only,last_5y,30,18,2021-04-19,2026-04-17,1211,36.58554338093942,21.069977321470997,1.6429297442818578,-17.3720007175434,2.106006324533069,374.44902490080824,-0.8802736845789951,-0.021061798150694866,0.0,2.1469859620148637,2.2295623451692816,11
dk_sleeve_volume_only,last_3y,30,18,2023-04-17,2026-04-17,727,35.20681358871902,21.709338086739052,1.5529354721690931,-17.372000717543447,2.026641269543856,147.22102197019007,0.48266444500857375,0.023861543602408553,-1.0658141036401503e-14,2.4759284731774414,2.4759284731774414,6
dk_sleeve_volume_only,full,30,20,2015-04-03,2026-04-17,2684,32.41930092144805,20.28755565329904,1.5361154362629295,-18.070577191765857,1.7940379312410903,2119.330859048584,-0.2865500569621844,1.2772139858618914e-05,1.9356364955855483,2.1982116244411327,2.1982116244411327,20
dk_sleeve_volume_only,last_10y,30,20,2016-04-18,2026-04-17,2430,34.452349929335234,20.363445494747765,1.6089454047087934,-17.3720007175434,1.9832114037701463,1828.2172762168254,0.16487202047014904,0.01709481263962953,2.6342129698080363,1.8106995884773662,1.8106995884773662,14
dk_sleeve_volume_only,last_5y,30,20,2021-04-19,2026-04-17,1211,36.89525250263288,21.118780037224113,1.6507838256638236,-17.372000717543447,2.123834387444706,379.8458696742892,-0.5705645628855365,-0.013207716768729005,-4.618527782440651e-14,1.4037985136251032,1.486374896779521,7
dk_sleeve_volume_only,last_3y,30,20,2023-04-17,2026-04-17,727,34.980027234191894,21.76443459841414,1.5415288279648014,-17.372000717543436,2.0135865639739854,145.97881156933886,0.2558780904814455,0.012454899398116837,0.0,1.6506189821182942,1.6506189821182942,4
dk_sleeve_volume_only,full,30,22,2015-04-03,2026-04-17,2684,32.52339751914219,20.316188168041887,1.5382516360166234,-17.372000717543422,1.872173392572904,2138.6662054025564,-0.18245345926803935,0.002148971893552565,2.634212969807983,1.4903129657228018,1.4903129657228018,18
dk_sleeve_volume_only,last_10y,30,22,2016-04-18,2026-04-17,2430,34.36017356317493,20.3906487952,1.6035814098763375,-17.372000717543422,1.977905373240959,1815.0441172362414,0.0726956543098467,0.011730817807173555,2.634212969808015,1.2345679012345678,1.2345679012345678,14
dk_sleeve_volume_only,last_5y,30,22,2021-04-19,2026-04-17,1211,36.89020291417011,21.165848394096702,1.647404299991155,-17.372000717543447,2.12354371347198,379.75748601504176,-0.5756141513483044,-0.016587242441397754,-4.618527782440651e-14,0.9083402146985963,0.990916597853014,7
dk_sleeve_volume_only,last_3y,30,22,2023-04-17,2026-04-17,727,34.393790199258966,21.811890387620508,1.5178746861915018,-17.372000717543457,1.9798404777018987,142.78702710945353,-0.33035894445148273,-0.011199242375182772,-2.1316282072803006e-14,1.1004126547455295,1.1004126547455295,4
dk_sleeve_volume_only,full,30,24,2015-04-03,2026-04-17,2684,32.30973741147729,20.405135805212474,1.5242490044449308,-20.006213687351394,1.6149851199432406,2099.1442177324957,-0.3961135669329394,-0.011853659678140005,1.0658141036401503e-14,0.819672131147541,0.819672131147541,14
dk_sleeve_volume_only,last_10y,30,24,2016-04-18,2026-04-17,2430,34.13244067645429,20.48722418307196,1.5884144931470663,-20.006213687351437,1.7060919777155983,1782.8447772542681,-0.15503723241079825,-0.003436098922097619,0.0,0.6584362139917695,0.6584362139917695,12
dk_sleeve_volume_only,last_5y,30,24,2021-04-19,2026-04-17,1211,37.245408931871296,21.18700536997744,1.6586963791386302,-17.37200071754339,2.143990754862129,386.00654575041426,-0.2204081336471191,-0.005295163293922434,1.0658141036401503e-14,0.41288191577208916,0.495458298926507,7
dk_sleeve_volume_only,last_3y,30,24,2023-04-17,2026-04-17,727,34.603372344884505,21.820051818683865,1.524825992689185,-17.372000717543447,1.9919048420220031,143.92491168065473,-0.12077679882594339,-0.004247935877499609,-1.0658141036401503e-14,0.5502063273727648,0.5502063273727648,4
dk_sleeve_volume_only,full,30,26,2015-04-03,2026-04-17,2684,32.43470027211166,20.42781396623608,1.5275776525841718,-20.006213687351394,1.6212313223775061,2122.1815950091755,-0.2711507062985703,-0.008525011538899063,1.0658141036401503e-14,0.37257824143070045,0.37257824143070045,6
dk_sleeve_volume_only,last_10y,30,26,2016-04-18,2026-04-17,2430,34.14462794965563,20.50874103141353,1.587421565470798,-20.006213687351437,1.7067011521147026,1784.5555264391116,-0.14284995920945676,-0.0044290265983659705,0.0,0.24691358024691357,0.24691358024691357,4
dk_sleeve_volume_only,last_5y,30,26,2021-04-19,2026-04-17,1211,37.0925415204304,21.200380949463007,1.6523140657707531,-17.372000717543447,2.13519111146316,383.3092544778691,-0.3732755450880134,-0.011677476661799524,-4.618527782440651e-14,0.0,0.08257638315441783,1
dk_sleeve_volume_only,last_3y,30,26,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,30,28,2015-04-03,2026-04-17,2684,32.618312061465105,20.442343479897243,1.533667954889302,-20.006213687351394,1.6304090604654247,2156.4294255413097,-0.08753891694512816,-0.0024347092337688725,1.0658141036401503e-14,0.14903129657228018,0.14903129657228018,4
dk_sleeve_volume_only,last_10y,30,28,2016-04-18,2026-04-17,2430,34.274040956539054,20.52294411297052,1.5913392232588754,-20.006213687351437,1.713169792753348,1802.807947373295,-0.013436952326031815,-0.0005113688102884595,0.0,0.0823045267489712,0.0823045267489712,2
dk_sleeve_volume_only,last_5y,30,28,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,30,28,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,30,30,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,30,30,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,30,30,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,30,30,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,35,2,2015-04-03,2026-04-17,2684,25.395442824711665,16.991966724850137,1.4653484307689573,-14.725200716220355,1.7246245612623563,1116.0003198290035,-7.3104081536985674,-0.07075423335411357,5.28101297113105,45.90163934426229,45.90163934426229,378
dk_sleeve_volume_only,last_10y,35,2,2016-04-18,2026-04-17,2430,26.99764813668284,17.196302483369834,1.5267089736867585,-14.725200716220355,1.8334315882664967,990.2611024063127,-7.2898297721822445,-0.0651416183824054,5.281012971131082,44.81481481481481,44.8559670781893,341
dk_sleeve_volume_only,last_5y,35,2,2021-04-19,2026-04-17,1211,27.898539182235282,17.832451148482814,1.522817318030103,-14.299430101442601,1.9510245502316022,241.71938107353256,-9.567277883283133,-0.14117422440244964,3.0725706161007995,44.50867052023121,44.59124690338563,175
dk_sleeve_volume_only,last_3y,35,2,2023-04-17,2026-04-17,727,33.34958163536632,18.6727351809829,1.695818691239181,-14.299430101442656,2.3322315224298142,137.1704210579477,-1.3745675083441284,0.1667447626724965,3.07257061610078,46.9050894085282,46.9050894085282,100
dk_sleeve_volume_only,full,35,4,2015-04-03,2026-04-17,2684,26.856400659553593,17.91711150694725,1.4657521992610087,-17.33905702745856,1.5488962644867674,1281.8690861880177,-5.84945031885664,-0.07035046486206209,2.6671566598928464,33.30849478390462,33.30849478390462,236
dk_sleeve_volume_only,last_10y,35,4,2016-04-18,2026-04-17,2430,28.104816071371985,18.040687307199672,1.5134108144444096,-17.339057027458573,1.620896455145426,1089.0847936826092,-6.1826618374931,-0.07843977762475429,2.667156659892864,32.26337448559671,32.26337448559671,218
dk_sleeve_volume_only,last_5y,35,4,2021-04-19,2026-04-17,1211,30.945967980981813,18.616007618558854,1.5979514528486367,-17.33905702745846,1.7847549570876429,284.3610271004905,-6.519849084536602,-0.06604008958391594,0.03294369008494158,31.544178364987612,31.626754748142034,113
dk_sleeve_volume_only,last_3y,35,4,2023-04-17,2026-04-17,727,34.29785749491325,19.34757097652089,1.681409283413581,-17.339057027458573,1.978069363322255,142.26736249920734,-0.4262916487971964,0.15233535484689642,0.03294369008486342,34.66299862448418,34.66299862448418,64
dk_sleeve_volume_only,full,35,6,2015-04-03,2026-04-17,2684,29.021959004646302,18.62227390271131,1.5114262992767902,-17.409524435267443,1.6670161848795193,1565.7791473630787,-3.683891973763931,-0.024676364846280663,2.596689252083962,25.149031296572282,25.149031296572282,166
dk_sleeve_volume_only,last_10y,35,6,2016-04-18,2026-04-17,2430,30.62532760666754,18.75419029567871,1.5705892601410654,-16.94451335042303,1.8073890334479839,1344.765718368994,-3.6621503021975457,-0.021261331928098537,3.061700336928407,23.909465020576132,23.909465020576132,152
dk_sleeve_volume_only,last_5y,35,6,2021-04-19,2026-04-17,1211,33.0048575713128,19.279420990812756,1.6336255485752549,-16.94451335042313,1.9478197389769603,315.50329113621603,-4.460959494205618,-0.03036599385729777,0.42748736712027124,22.87365813377374,22.95623451692816,83
dk_sleeve_volume_only,last_3y,35,6,2023-04-17,2026-04-17,727,35.07538112844906,19.819041722498984,1.6763950665592657,-16.94451335042315,2.0700140749438005,146.5005992469969,0.35123198473861095,0.14732113799258117,0.42748736712028546,26.409903713892707,26.409903713892707,48
dk_sleeve_volume_only,full,35,8,2015-04-03,2026-04-17,2684,30.164875798762235,19.068289360312022,1.5284230000985306,-18.68335044100541,1.6145324626870816,1736.1104217518186,-2.5409751796479974,-0.007679664024540234,1.322863246345996,19.374068554396423,19.374068554396423,122
dk_sleeve_volume_only,last_10y,35,8,2016-04-18,2026-04-17,2430,31.818484172993777,19.210928479957058,1.5868300548222039,-15.246342333067176,2.086958529324371,1482.232920720447,-2.468993735871308,-0.005020537246960055,4.759871354284261,18.06584362139918,18.06584362139918,112
dk_sleeve_volume_only,last_5y,35,8,2021-04-19,2026-04-17,1211,34.86116068252427,19.752065600878478,1.6721718101129384,-15.042600884254654,2.3174955548421177,345.2811811125361,-2.6046563829941434,0.008180267680385711,2.329399833288747,16.51527663088357,16.597853014037987,57
dk_sleeve_volume_only,last_3y,35,8,2023-04-17,2026-04-17,727,34.39770383503114,20.16636512945307,1.6249883175184858,-15.04260088425461,2.286685932818699,142.80824292157735,-0.3264453086793111,0.09591438895180127,2.329399833288827,19.944979367262725,19.944979367262725,38
dk_sleeve_volume_only,full,35,10,2015-04-03,2026-04-17,2684,31.55010256535178,19.358415989143047,1.5651170206012608,-18.428278679182352,1.712048266395743,1963.7133306922558,-1.155748413058454,0.02901435647818995,1.577935008169053,15.014903129657228,15.014903129657228,90
dk_sleeve_volume_only,last_10y,35,10,2016-04-18,2026-04-17,2430,33.377397472203185,19.498612913033167,1.6288303924579994,-16.073738757137168,2.076517353959279,1679.543895703443,-0.9100804366619002,0.036979800388835526,3.932474930214269,13.621399176954732,13.621399176954732,82
dk_sleeve_volume_only,last_5y,35,10,2021-04-19,2026-04-17,1211,37.53746020219661,20.10589655981427,1.7479085647646164,-15.881412845850473,2.3636096212941453,391.1931542260768,0.07164313667819755,0.08391702233206377,1.4905878716929273,12.138728323699421,12.22130470685384,43
dk_sleeve_volume_only,last_3y,35,10,2023-04-17,2026-04-17,727,35.2339926601271,20.419980489155684,1.6389442677339217,-15.881412845850395,2.2185678945644485,147.37017397383772,0.5098435164166517,0.1098703391672371,1.490587871693041,14.855570839064649,14.855570839064649,34
dk_sleeve_volume_only,full,35,12,2015-04-03,2026-04-17,2684,31.404273059353226,19.469889033421477,1.5513620411462745,-16.777504810822663,1.8718083179505498,1938.5991704576177,-1.3015779190570065,0.01525937702320368,3.228708876528742,11.847988077496275,11.847988077496275,72
dk_sleeve_volume_only,last_10y,35,12,2016-04-18,2026-04-17,2430,33.16398423894591,19.60945543248194,1.6122598491375093,-16.05462092546267,2.0656971219013798,1651.2856058343157,-1.1234936699191778,0.0204092570683454,3.951592761888765,10.411522633744855,10.411522633744855,66
dk_sleeve_volume_only,last_5y,35,12,2021-04-19,2026-04-17,1211,36.936411861254115,20.23967824533796,1.7151798039941024,-15.707665516652924,2.351489584629552,380.56677350327453,-0.5294052042643003,0.051188261561549764,1.664335200890477,8.835672997522709,8.918249380677127,35
dk_sleeve_volume_only,last_3y,35,12,2023-04-17,2026-04-17,727,35.37500385239354,20.581061387931715,1.6330009136290988,-15.707665516652913,2.2520853792621036,148.14497163688202,0.6508547086830916,0.10392698506241427,1.6643352008905232,10.453920220082532,10.453920220082532,26
dk_sleeve_volume_only,full,35,14,2015-04-03,2026-04-17,2684,32.858411991855775,19.65058607965367,1.5969908912544726,-16.46392398047334,1.9957825382835066,2201.9377532833805,0.15256101344554196,0.06088822713140174,3.5422897068780657,9.277198211624441,9.277198211624441,60
dk_sleeve_volume_only,last_10y,35,14,2016-04-18,2026-04-17,2430,34.51382070600775,19.793288972421795,1.6519810406723066,-16.463923980473393,2.096330179059498,1837.047488588741,0.2263427971426637,0.06013044860314265,3.5422897068780443,7.777777777777778,7.777777777777778,56
dk_sleeve_volume_only,last_5y,35,14,2021-04-19,2026-04-17,1211,37.521712369419056,20.39851856562796,1.7251549393982466,-15.707665516652913,2.3887516785762584,390.9123604934774,0.055895303900641125,0.06116339696569395,1.6643352008904877,6.11065235342692,6.193228736581338,31
dk_sleeve_volume_only,last_3y,35,14,2023-04-17,2026-04-17,727,35.30464106449305,20.748394166195883,1.6188785206065142,-15.707665516652947,2.247605860149224,147.75815553968692,0.5804919207825989,0.0898045920398296,1.6643352008904895,6.87757909215956,6.87757909215956,24
dk_sleeve_volume_only,full,35,16,2015-04-03,2026-04-17,2684,34.035932822684735,19.908035289736294,1.624804037450955,-16.234675873446804,2.096495987231467,2437.447759353813,1.3300818442745026,0.08870137332788408,3.771537813904601,7.228017883755589,7.228017883755589,42
dk_sleeve_volume_only,last_10y,35,16,2016-04-18,2026-04-17,2430,35.862667143828084,20.07156660155833,1.6833410768568329,-16.234675873446815,2.2090165164605784,2040.201913562043,1.5751892349629983,0.09149048478766897,3.7715378139046223,5.679012345679013,5.679012345679013,38
dk_sleeve_volume_only,last_5y,35,16,2021-04-19,2026-04-17,1211,39.44981964146426,20.821226357950696,1.763721247360452,-15.707665516652858,2.511501126608571,426.2597392184309,1.9840025759458442,0.09972970492789934,1.6643352008905428,3.8810900082576385,3.963666391412056,17
dk_sleeve_volume_only,last_3y,35,16,2023-04-17,2026-04-17,727,38.70290172846722,21.384668596057043,1.6974938923180827,-15.707665516652902,2.4639499540804013,166.9032687997006,3.9787525847567693,0.16841996375139812,1.6643352008905339,3.988995873452544,3.988995873452544,12
dk_sleeve_volume_only,full,35,18,2015-04-03,2026-04-17,2684,33.356073211029354,20.051469850289376,1.5883008149429523,-17.372000717543468,1.9201054474597186,2298.9328031570794,0.6502222326191216,0.05219815081988144,2.634212969807937,5.774962742175857,5.774962742175857,32
dk_sleeve_volume_only,last_10y,35,18,2016-04-18,2026-04-17,2430,35.195954374091734,20.22620372250269,1.6467753400833547,-17.3720007175435,2.0260161708690423,1937.5070514036731,0.9084764652266486,0.05492474801419078,2.634212969807937,4.238683127572016,4.238683127572016,28
dk_sleeve_volume_only,last_5y,35,18,2021-04-19,2026-04-17,1211,37.55585077967216,20.98570563590123,1.6837595140536668,-17.372000717543422,2.161860996341413,391.5212323282369,0.09003371415374772,0.0197679716211141,-2.1316282072803006e-14,2.6424442609413705,2.725020644095789,11
dk_sleeve_volume_only,last_3y,35,18,2023-04-17,2026-04-17,727,36.34529728862863,21.596695874802275,1.6003059029919546,-17.372000717543468,2.0921768240502425,153.52024493994284,1.6211481449181804,0.07123197442527007,-3.197442310920451e-14,2.4759284731774414,2.4759284731774414,6
dk_sleeve_volume_only,full,35,20,2015-04-03,2026-04-17,2684,33.36037481047245,20.120161690782673,1.5837303464625938,-17.37200071754349,1.9203530642721398,2299.7871532456925,0.6545238320622175,0.04762768233952297,2.6342129698079155,4.731743666169896,4.731743666169896,24
dk_sleeve_volume_only,last_10y,35,20,2016-04-18,2026-04-17,2430,35.39377159765698,20.285330319102464,1.65004507608925,-17.372000717543447,2.0374033004680863,1967.504278752697,1.1062936887918937,0.05819448402008609,2.63421296980799,3.251028806584362,3.251028806584362,20
