scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days_pct,defense_days_pct,switch_count
dk_sleeve,full,15,20,2015-04-03,2026-04-17,2684,32.73461174572072,20.45023531132554,1.5376011173628537,-20.006213687351437,1.636222238614625,2178.369577886429,0.028760767310487267,0.0014984532397828154,-3.197442310920451e-14,0.14903129657228018,0.14903129657228018,6
dk_sleeve,last_10y,15,20,2016-04-18,2026-04-17,2430,34.39203896167715,20.51732359807736,1.596162209155594,-20.006213687351437,1.7190678605727825,1819.588893618585,0.10456105281206618,0.004311617086430131,0.0,0.12345679012345678,0.12345679012345678,4
dk_sleeve,last_5y,15,20,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,15,20,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,15,22,2015-04-03,2026-04-17,2684,32.79941305196823,20.45134926257462,1.5400050583465854,-20.006213687351405,1.6394612976020102,2190.6784585996415,0.0935620735579974,0.0039023942235145714,0.0,0.11177347242921014,0.11177347242921014,4
dk_sleeve,last_10y,15,22,2016-04-18,2026-04-17,2430,34.39203896167715,20.51732359807736,1.596162209155594,-20.006213687351437,1.7190678605727825,1819.588893618585,0.10456105281206618,0.004311617086430131,0.0,0.12345679012345678,0.12345679012345678,4
dk_sleeve,last_5y,15,22,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,15,22,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,15,24,2015-04-03,2026-04-17,2684,32.79941305196823,20.45134926257462,1.5400050583465854,-20.006213687351405,1.6394612976020102,2190.6784585996415,0.0935620735579974,0.0039023942235145714,0.0,0.11177347242921014,0.11177347242921014,4
dk_sleeve,last_10y,15,24,2016-04-18,2026-04-17,2430,34.39203896167715,20.51732359807736,1.596162209155594,-20.006213687351437,1.7190678605727825,1819.588893618585,0.10456105281206618,0.004311617086430131,0.0,0.12345679012345678,0.12345679012345678,4
dk_sleeve,last_5y,15,24,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,15,24,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,15,26,2015-04-03,2026-04-17,2684,32.79941305196823,20.45134926257462,1.5400050583465854,-20.006213687351405,1.6394612976020102,2190.6784585996415,0.0935620735579974,0.0039023942235145714,0.0,0.11177347242921014,0.11177347242921014,4
dk_sleeve,last_10y,15,26,2016-04-18,2026-04-17,2430,34.39203896167715,20.51732359807736,1.596162209155594,-20.006213687351437,1.7190678605727825,1819.588893618585,0.10456105281206618,0.004311617086430131,0.0,0.12345679012345678,0.12345679012345678,4
dk_sleeve,last_5y,15,26,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,15,26,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,15,28,2015-04-03,2026-04-17,2684,32.77690285575283,20.45191528588743,1.5391079690409215,-20.006213687351405,1.638336137360938,2186.3958530518416,0.07105187734259744,0.0030053049178506708,0.0,0.07451564828614009,0.07451564828614009,2
dk_sleeve,last_10y,15,28,2016-04-18,2026-04-17,2430,34.366881807155366,20.517951478168946,1.595172618500857,-20.006213687351437,1.7178103935220486,1816.0000695239412,0.0794038982902805,0.0033220264316931036,0.0,0.0823045267489712,0.0823045267489712,2
dk_sleeve,last_5y,15,28,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,15,28,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,15,30,2015-04-03,2026-04-17,2684,32.77690285575283,20.45191528588743,1.5391079690409215,-20.006213687351405,1.638336137360938,2186.3958530518416,0.07105187734259744,0.0030053049178506708,0.0,0.07451564828614009,0.07451564828614009,2
dk_sleeve,last_10y,15,30,2016-04-18,2026-04-17,2430,34.366881807155366,20.517951478168946,1.595172618500857,-20.006213687351437,1.7178103935220486,1816.0000695239412,0.0794038982902805,0.0033220264316931036,0.0,0.0823045267489712,0.0823045267489712,2
dk_sleeve,last_5y,15,30,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,15,30,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,20,2,2015-04-03,2026-04-17,2684,28.701979432129864,19.057014096821412,1.4677767929166567,-16.229906908830582,1.7684623573850144,1520.7382780788914,-4.003871546280369,-0.06832587120641409,3.776306778520823,14.307004470938898,14.307004470938898,322
dk_sleeve,last_10y,20,2,2016-04-18,2026-04-17,2430,30.714005174096748,19.174912864734228,1.5440132162542022,-16.22990690883055,1.8924326150869988,1354.5997571361788,-3.5734727347683375,-0.047837375814961725,3.776306778520887,13.868312757201645,13.909465020576132,279
dk_sleeve,last_5y,20,2,2021-04-19,2026-04-17,1211,32.93601746667933,19.942038958664057,1.583177065212983,-16.22990690883056,2.029341120173592,314.43045293735156,-4.529799598839084,-0.08081447721956958,1.1420938087128398,16.10239471511148,16.184971098265898,149
dk_sleeve,last_3y,20,2,2023-04-17,2026-04-17,727,33.35019581133396,20.5278331979592,1.5603118519875885,-16.229906908830582,2.0548605730565432,137.17369886976266,-1.3739533323764874,0.031237923420903924,1.142093808712854,17.881705639614857,17.881705639614857,96
dk_sleeve,full,20,4,2015-04-03,2026-04-17,2684,31.10800182747695,19.48999547322632,1.5380142435439355,-16.481332915769322,1.8874688101053312,1888.430486374464,-1.597849150933282,0.0019115794208646175,3.524880771582083,8.86736214605067,8.86736214605067,194
dk_sleeve,last_10y,20,4,2016-04-18,2026-04-17,2430,33.08647644540663,19.56394605635654,1.6125407885021952,-16.481332915769308,2.0075121723771234,1641.1231080520079,-1.2010014634584536,0.02069019643303127,3.5248807715821293,8.641975308641975,8.641975308641975,168
dk_sleeve,last_5y,20,4,2021-04-19,2026-04-17,1211,35.71937653439428,20.19532734004525,1.6725732057317566,-16.11647969194103,2.2163262211818866,359.6128729254753,-1.7464405311241364,0.008581663299203957,1.2555210256023699,10.900082576383156,10.982658959537572,91
dk_sleeve,last_3y,20,4,2023-04-17,2026-04-17,727,35.02982198500539,20.753777550235117,1.6083619290032787,-16.11647969194101,2.1735405407746664,146.25120230876513,0.30567284129494254,0.07928800043659412,1.2555210256024267,12.379642365887207,12.379642365887207,56
dk_sleeve,full,20,6,2015-04-03,2026-04-17,2684,32.14735162068205,19.82935141954583,1.5563201957233508,-16.840111852928064,1.908974946332821,2069.5323089676117,-0.5584993577281807,0.020217531600279948,3.1661018344233405,6.371087928464977,6.371087928464977,140
dk_sleeve,last_10y,20,6,2016-04-18,2026-04-17,2430,34.02941783829074,19.882419031609572,1.6266705060643294,-16.518424466770455,2.0600885942086395,1768.439025722131,-0.258060070574345,0.034819913995165486,3.487789220580982,6.255144032921811,6.255144032921811,118
dk_sleeve,last_5y,20,6,2021-04-19,2026-04-17,1211,37.50339118081756,20.54453350613575,1.7137108602703073,-16.08525000107768,2.3315392162574353,390.5858437834264,0.037574115299143784,0.04971931783775463,1.286750716465722,7.927332782824112,7.927332782824112,58
dk_sleeve,last_3y,20,6,2023-04-17,2026-04-17,727,34.73164537369773,20.868039301385856,1.5896671188660016,-16.0852500010776,2.1592232244678167,144.623095597565,0.007496229987282277,0.06059319029931709,1.2867507164658356,10.041265474552958,10.041265474552958,44
dk_sleeve,full,20,8,2015-04-03,2026-04-17,2684,32.917254401881955,19.973430867681948,1.576684701537917,-17.19030558366996,1.9148731383316366,2213.217282465052,0.21140342347172236,0.04058203741484623,2.815908103681444,4.657228017883756,4.657228017883756,108
dk_sleeve,last_10y,20,8,2016-04-18,2026-04-17,2430,34.813625596657374,20.023855925048,1.6468017177690055,-16.75163513070117,2.078222533205341,1880.637956182526,0.5261476877922888,0.05495112569984162,3.254578556650266,4.650205761316872,4.650205761316872,90
dk_sleeve,last_5y,20,8,2021-04-19,2026-04-17,1211,37.31248556723563,20.63781133520308,1.69989552663992,-15.823291858976496,2.3580735222341485,387.1938828230856,-0.1533314982827818,0.0359039842073674,1.5487088585669042,5.945499587118084,5.945499587118084,44
dk_sleeve,last_3y,20,8,2023-04-17,2026-04-17,727,33.898850879071716,20.987636672524022,1.5510444650081068,-15.823291858976418,2.142338723268963,140.11391216961476,-0.8252982646387323,0.021970536441422217,1.548708858567018,7.565337001375516,7.565337001375516,32
dk_sleeve,full,20,10,2015-04-03,2026-04-17,2684,33.156473305918645,20.03536294725417,1.5817390710273076,-17.544490044127482,1.8898510713348906,2259.5926942761707,0.45062232750841247,0.04563640690423676,2.461723643223923,3.241430700447094,3.241430700447094,76
dk_sleeve,last_10y,20,10,2016-04-18,2026-04-17,2430,34.965525170785305,20.083148731274473,1.6483489486880483,-17.40197397276567,2.009284994076352,1903.058777166763,0.67804726192022,0.05649835661888436,2.6042397145857663,3.2098765432098766,3.2098765432098766,60
dk_sleeve,last_5y,20,10,2021-04-19,2026-04-17,1211,37.68013968390693,20.71929297251799,1.707449024237463,-14.844804352187179,2.5382712220356933,393.7430774921898,0.21432261838851474,0.04345748180491027,2.5271963653562217,3.8810900082576385,3.8810900082576385,26
dk_sleeve,last_3y,20,10,2023-04-17,2026-04-17,727,34.18905445133085,21.071756454863415,1.5563898289573135,-14.844804352187147,2.303099026447838,141.6788777886882,-0.5350946923796016,0.027315900390628922,2.527196365356289,4.951856946354883,4.951856946354883,20
dk_sleeve,full,20,12,2015-04-03,2026-04-17,2684,32.86592225787841,20.07154027771356,1.5679567579682856,-17.5062425722592,1.8773830033612418,2203.374609694182,0.1600712794681769,0.03185409384521476,2.4999711150922046,2.3472429210134127,2.3472429210134127,62
dk_sleeve,last_10y,20,12,2016-04-18,2026-04-17,2430,34.50002919063526,20.1108420354149,1.6285259536947116,-17.46210598021648,1.9757083841846868,1835.0631915629554,0.21255128177017468,0.03667536162554774,2.5441077071349554,2.345679012345679,2.345679012345679,50
dk_sleeve,last_5y,20,12,2021-04-19,2026-04-17,1211,37.05801777983331,20.75708429916783,1.682014953353181,-15.191308466317121,2.4394223751035056,382.7017557968391,-0.40779928568510826,0.018023410920628313,2.1806922512262794,2.559867877786953,2.559867877786953,22
dk_sleeve,last_3y,20,12,2023-04-17,2026-04-17,727,33.68303671041546,21.117070723916957,1.5348710064599564,-15.19130846631722,2.2172571102152814,138.95449334727692,-1.041112433294991,0.005797077893271885,2.1806922512262155,3.1636863823933976,3.1636863823933976,16
dk_sleeve,full,20,14,2015-04-03,2026-04-17,2684,33.01069634583684,20.10794965771986,1.5711007352397661,-17.462105980216535,1.890418966832287,2231.232532375326,0.3048453674266085,0.034998071116695284,2.54410770713487,1.6020864381520121,1.6020864381520121,46
dk_sleeve,last_10y,20,14,2016-04-18,2026-04-17,2430,34.64579441626914,20.149728320998523,1.631350087370425,-17.462105980216535,1.9840559011336114,1856.1284266399646,0.3583165074040551,0.03949949530126107,2.544107707134902,1.6049382716049383,1.6049382716049383,38
dk_sleeve,last_5y,20,14,2021-04-19,2026-04-17,1211,37.04978697680843,20.816083835188813,1.677536479503579,-15.982572744110934,2.3181366085419564,382.55701226398395,-0.4160300887099879,0.01354493707102633,1.3894279734324666,1.3212221304706853,1.3212221304706853,14
dk_sleeve,last_3y,20,14,2023-04-17,2026-04-17,727,33.54707588312633,21.169118147304676,1.5266105832177184,-15.982572744110946,2.0989784573630255,138.22599074597778,-1.177073260584116,-0.002463345348966195,1.3894279734324897,1.6506189821182942,1.6506189821182942,10
dk_sleeve,full,20,16,2015-04-03,2026-04-17,2684,33.42619408392231,20.281744462008717,1.5752438413987715,-17.50666660608571,1.9093408720254386,2312.89421863228,0.7203431055120788,0.039141177275700656,2.499547081265696,1.0804769001490313,1.0804769001490313,34
dk_sleeve,last_10y,20,16,2016-04-18,2026-04-17,2430,35.05157882612715,20.33861789420168,1.6333452146777754,-17.462105980216535,2.0072939006233486,1915.8616552434617,0.7641009172620628,0.041494622608611476,2.544107707134902,1.1111111111111112,1.1111111111111112,30
dk_sleeve,last_5y,20,16,2021-04-19,2026-04-17,1211,38.35585901026563,21.12194716089828,1.7028238378008551,-15.707665516653012,2.4418561096555926,405.9635224708932,0.8900419447472174,0.03883229536830246,1.6643352008903882,0.5780346820809248,0.5780346820809248,8
dk_sleeve,last_3y,20,16,2023-04-17,2026-04-17,727,36.11803399734459,21.65630142538224,1.5884816625601275,-15.707665516652858,2.2993890440978126,152.25434970883322,1.393884853634141,0.0594077339934429,1.6643352008905783,0.8253094910591471,0.8253094910591471,6
dk_sleeve,full,20,18,2015-04-03,2026-04-17,2684,32.92586097414729,20.34321184745139,1.551947133294549,-17.462105980216535,1.8855607113741157,2214.8712871831767,0.22000999573705826,0.01584446917147808,2.54410770713487,0.6706408345752608,0.6706408345752608,18
dk_sleeve,last_10y,20,18,2016-04-18,2026-04-17,2430,34.60589936232032,20.39942918898581,1.612278733350353,-17.462105980216514,1.9817712366152551,1850.3425854007294,0.31842145345523676,0.020428141281189083,2.5441077071349234,0.6995884773662552,0.6995884773662552,16
dk_sleeve,last_5y,20,18,2021-04-19,2026-04-17,1211,37.42462235410411,21.22498946513864,1.6625010188106688,-17.3720007175434,2.154306977221699,389.1840188381263,-0.041194711414306084,-0.0014905236218838436,0.0,0.08257638315441783,0.08257638315441783,2
dk_sleeve,last_3y,20,18,2023-04-17,2026-04-17,727,34.65696554719635,21.82105354083973,1.5266643404711018,-17.372000717543436,1.9949898754147168,144.21645508308606,-0.06718359651409855,-0.002409588095582782,0.0,0.1375515818431912,0.1375515818431912,2
dk_sleeve,full,20,20,2015-04-03,2026-04-17,2684,33.029075736133166,20.35849318822906,1.5548907276097346,-17.462105980216535,1.8914714968259285,2234.7909889662333,0.323224757722933,0.01878806348666373,2.54410770713487,0.48435171385991055,0.48435171385991055,16
dk_sleeve,last_10y,20,20,2016-04-18,2026-04-17,2430,34.72133042902812,20.4162376026571,1.61547648504883,-17.462105980216514,1.9883816114943549,1867.1254808001613,0.4338525201630361,0.023625892979665997,2.5441077071349234,0.49382716049382713,0.49382716049382713,14
dk_sleeve,last_5y,20,20,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,20,20,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,20,22,2015-04-03,2026-04-17,2684,32.868525782542065,20.37447845568551,1.5476825043108693,-17.864858870658228,1.8398424538649059,2203.872903720257,0.16267480413183222,0.011579840187798451,2.141354816693177,0.22354694485842028,0.22354694485842028,10
dk_sleeve,last_10y,20,22,2016-04-18,2026-04-17,2430,34.4692813904262,20.432661635477995,1.604832308818566,-17.864858870658217,1.9294460504829167,1830.645840618659,0.18180348156111137,0.012981716749402183,2.1413548166932195,0.24691358024691357,0.24691358024691357,10
dk_sleeve,last_5y,20,22,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,20,22,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,20,24,2015-04-03,2026-04-17,2684,32.4610352731177,20.429821656299303,1.5284616546858447,-20.006213687351405,1.6225476634612102,2127.0644623189373,-0.24481570529253105,-0.007641009437226121,0.0,0.037257824143070044,0.037257824143070044,2
dk_sleeve,last_10y,20,24,2016-04-18,2026-04-17,2430,34.013918546616615,20.493691447944233,1.5835057581805683,-20.006213687351437,1.700167711800524,1766.2803551457587,-0.27355936224847,-0.008344833888595637,0.0,0.0411522633744856,0.0411522633744856,2
dk_sleeve,last_5y,20,24,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,20,24,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,20,26,2015-04-03,2026-04-17,2684,32.4610352731177,20.429821656299303,1.5284616546858447,-20.006213687351405,1.6225476634612102,2127.0644623189373,-0.24481570529253105,-0.007641009437226121,0.0,0.037257824143070044,0.037257824143070044,2
dk_sleeve,last_10y,20,26,2016-04-18,2026-04-17,2430,34.013918546616615,20.493691447944233,1.5835057581805683,-20.006213687351437,1.700167711800524,1766.2803551457587,-0.27355936224847,-0.008344833888595637,0.0,0.0411522633744856,0.0411522633744856,2
dk_sleeve,last_5y,20,26,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,20,26,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,20,28,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_10y,20,28,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_5y,20,28,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,20,28,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,20,30,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_10y,20,30,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_5y,20,30,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,last_3y,20,30,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve,full,25,2,2015-04-03,2026-04-17,2684,29.376359274796737,19.051375768207297,1.4965985951002398,-15.633017381617986,1.8791227923368652,1616.9914492650357,-3.3294917036134954,-0.03950406902283099,4.373196305733419,14.418777943368108,14.418777943368108,320
dk_sleeve,last_10y,25,2,2016-04-18,2026-04-17,2430,30.926806823053777,19.180752843553787,1.5523872360465816,-15.633017381618009,1.9783005460877232,1378.4449211982203,-3.3606710858113082,-0.03946335602258233,4.373196305733428,14.03292181069959,14.074074074074074,275
dk_sleeve,last_5y,25,2,2021-04-19,2026-04-17,1211,33.36116363468582,19.90113998981406,1.6027060754976676,-15.633017381617965,2.134019480712242,321.09169851353744,-4.104653430832592,-0.06128546693488501,1.738983335925436,16.432700247729148,16.51527663088357,145
dk_sleeve,last_3y,25,2,2023-04-17,2026-04-17,727,33.75588818962392,20.559956533802662,1.5735762120077748,-15.633017381617965,2.159268896439383,139.34545515512102,-0.9682609540865315,0.044502283441090196,1.7389833359254716,17.606602475928472,17.606602475928472,90
dk_sleeve,full,25,4,2015-04-03,2026-04-17,2684,31.354070927740008,19.472683192768496,1.5491808373400322,-16.481332915769286,1.90239897998423,1930.0180867429094,-1.351780050670225,0.013078173216961364,3.5248807715821187,9.090909090909092,9.090909090909092,194
dk_sleeve,last_10y,25,4,2016-04-18,2026-04-17,2430,32.7748013623125,19.563655376163688,1.6001067974121772,-16.481332915769332,1.988601378894154,1600.7911807168878,-1.5126765465525835,0.008256205343013301,3.5248807715821044,8.847736625514404,8.847736625514404,164
dk_sleeve,last_5y,25,4,2021-04-19,2026-04-17,1211,36.1162426080629,20.245947937254403,1.683867888454098,-15.414142591904001,2.343058810616706,366.3638229331165,-1.3495744574555175,0.01987634602154542,1.9578581256393992,10.817506193228736,10.900082576383156,87
dk_sleeve,last_3y,25,4,2023-04-17,2026-04-17,727,34.81917201559141,20.750415538050696,1.6007532999917886,-15.414142591904012,2.2589107248741507,145.10026285986902,0.09502287188096403,0.07167937142510405,1.957858125639424,11.966987620357635,11.966987620357635,56
dk_sleeve,full,25,6,2015-04-03,2026-04-17,2684,31.793485701093505,19.74395531493506,1.548104873435641,-17.17803712713748,1.8508218061111805,2006.2551303804448,-0.9123652773167272,0.012002209312570233,2.828176560213926,6.557377049180328,6.557377049180328,142
dk_sleeve,last_10y,25,6,2016-04-18,2026-04-17,2430,33.32937904628104,19.798383438801267,1.6052832396591727,-16.518424466770465,2.0177093229035603,1673.1501872960678,-0.9580988625840448,0.01343264759000884,3.4877892205809715,6.378600823045268,6.378600823045268,116
dk_sleeve,last_5y,25,6,2021-04-19,2026-04-17,1211,36.28256016107729,20.425741419975214,1.677057267385332,-16.085250001077632,2.2556416691469847,369.2164649366389,-1.183256904441123,0.013065724952779245,1.286750716465768,7.762180016515277,7.844756399669695,55
dk_sleeve,last_3y,25,6,2023-04-17,2026-04-17,727,34.37725491574633,20.888860981380674,1.5751606228128803,-16.0852500010776,2.1371912101735,142.697403011613,-0.34689422796412117,0.046086694246195714,1.2867507164658356,9.07840440165062,9.07840440165062,40
dk_sleeve,full,25,8,2015-04-03,2026-04-17,2684,32.40680530747815,19.899659405637323,1.56172658248442,-17.401856455163088,1.86226138521348,2117.0201090499345,-0.299045670932081,0.02562391836134914,2.604357232188317,4.918032786885246,4.918032786885246,110
dk_sleeve,last_10y,25,8,2016-04-18,2026-04-17,2430,34.01252574665896,19.949386354804922,1.6211960154076668,-16.751635130701125,2.0304003448787746,1766.0864822800017,-0.2749521622061266,0.029345423338502874,3.254578556650312,4.897119341563786,4.897119341563786,88
dk_sleeve,last_5y,25,8,2021-04-19,2026-04-17,1211,36.29634115528448,20.534301776180055,1.6697877462260595,-15.823291858976518,2.293855253304555,369.45345809915847,-1.1694759102339347,0.005796203793506871,1.548708858566883,5.945499587118084,6.028075970272502,43
dk_sleeve,last_3y,25,8,2023-04-17,2026-04-17,727,33.67889545566525,21.005190163313273,1.5417739093997578,-15.823291858976418,2.1284379859655753,138.93228185602902,-1.0452536880452001,0.012699980833073221,1.548708858567018,6.87757909215956,6.87757909215956,28
dk_sleeve,full,25,10,2015-04-03,2026-04-17,2684,32.59603682595933,19.99520930931437,1.5626251363538493,-17.54449004412758,1.8579073397958203,2152.2491516430227,-0.10981415245090176,0.026522472230778416,2.4617236432238236,3.464977645305514,3.464977645305514,78
dk_sleeve,last_10y,25,10,2016-04-18,2026-04-17,2430,34.387167877957566,20.030259305127455,1.6299190050763057,-17.401973972765695,1.9760498396201436,1818.8935314068804,0.09968996909248062,0.03806841300714181,2.6042397145857414,3.539094650205761,3.539094650205761,64
dk_sleeve,last_5y,25,10,2021-04-19,2026-04-17,1211,36.96905748475523,20.619563053818926,1.688574765433799,-14.844804352187213,2.4903701394561164,381.1391754814889,-0.4967595807631824,0.02458322300124638,2.527196365356188,4.211395540875309,4.293971924029727,27
dk_sleeve,last_3y,25,10,2023-04-17,2026-04-17,727,34.087644998046414,21.079274475316012,1.5521749248375805,-14.844804352187147,2.2962677169284578,141.13124175689774,-0.6365041456640341,0.0231009962708959,2.527196365356289,4.814305364511692,4.814305364511692,20
dk_sleeve,full,25,12,2015-04-03,2026-04-17,2684,32.14456408660944,20.042120079368154,1.5417808654367418,-17.506242572259122,1.836177235287863,2069.0271685044418,-0.5612868918007905,0.005678201313670916,2.4999711150922828,2.533532041728763,2.533532041728763,60
dk_sleeve,last_10y,25,12,2016-04-18,2026-04-17,2430,33.8449602020068,20.074086132672644,1.6058993689700318,-17.46210598021648,1.9381946393150467,1742.8937742865396,-0.4425177068582826,0.01404877690086792,2.5441077071349554,2.5925925925925926,2.5925925925925926,50
dk_sleeve,last_5y,25,12,2021-04-19,2026-04-17,1211,36.337512114959324,20.65760607246905,1.6625664922330186,-15.5543727925755,2.336160551089797,370.16204956071084,-1.128304950559091,-0.0014250501995340947,1.8176279249679013,2.972749793559042,3.05532617671346,23
dk_sleeve,last_3y,25,12,2023-04-17,2026-04-17,727,33.56140705396833,21.124755040448843,1.529902203313647,-15.55437279257551,2.1576830838198777,138.3027098251199,-1.1627420897421175,0.000828274746962343,1.8176279249679261,3.1636863823933976,3.1636863823933976,16
dk_sleeve,full,25,14,2015-04-03,2026-04-17,2684,32.100117024631004,20.093213139854427,1.53663485431006,-17.50666660608573,1.8335938957946596,2060.9871704668876,-0.6057339537792288,0.0005321901869892454,2.499547081265675,1.713859910581222,1.713859910581222,42
dk_sleeve,last_10y,25,14,2016-04-18,2026-04-17,2430,33.854923328425926,20.128837566209175,1.6024634625660195,-17.462105980216535,1.9387651962931287,1744.26547998599,-0.4325545804391595,0.010612870496855553,2.544107707134902,1.7695473251028806,1.7695473251028806,36
dk_sleeve,last_5y,25,14,2021-04-19,2026-04-17,1211,36.47960798240284,20.71389870717523,1.6638427847967379,-15.707665516652913,2.3224079952382475,372.61422841479026,-0.9862090831155754,-0.00014875763581478907,1.6643352008904877,1.8166804293971925,1.8992568125516103,15
dk_sleeve,last_3y,25,14,2023-04-17,2026-04-17,727,33.67043905480263,21.171979648036793,1.5309738557459045,-15.707665516652913,2.143567356912839,138.88693048812968,-1.0537100889078204,0.0018999271792199401,1.6643352008905232,1.7881705639614855,1.7881705639614855,10
