scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,13,2023-05-04,2026-04-30,723,31.99339584580838,14.554872372368935,2.061301778931213,-10.015257329125804,3.1944656831499474,129.30784057211326,4.434722502891297,0.34762307293529204,2.186355112023941,78,10.78838174273859,78,10.78838174273859,24
microcap_v1_0_costed_broad_own_volume_only_half,full,53,14,2010-02-02,2026-04-30,3940,31.094699068837308,11.481695095238825,2.5077591505720744,-11.380932944868638,2.7321748770040055,8016.523541464885,0.03912138966249046,0.0537496307358567,0.8206794962810626,210,5.32994923857868,210,5.32994923857868,42
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,14,2016-05-03,2026-04-30,2426,32.415662131951684,13.284603103235812,2.260916092884003,-11.380932944868615,2.848242959428657,1552.8181907545645,0.5788436299783761,0.083989053253827,0.8206794962810857,166,6.842539159109645,166,6.842539159109645,36
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,14,2021-04-30,2026-04-30,1208,34.07759802740908,15.879429739696057,2.006404047519437,-10.77628791341655,3.1622761289610914,333.2054729692558,1.6807556435634865,0.12946907010840358,1.4253245277331619,76,6.291390728476822,76,6.291390728476822,24
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,14,2023-05-04,2026-04-30,723,29.685263503432925,14.79788610343635,1.9055179450510917,-9.912967861238863,2.994588897993566,117.52683705224362,2.1265901605158426,0.19183923905517064,2.2886445799108817,66,9.12863070539419,66,9.12863070539419,20
microcap_v1_0_costed_broad_own_volume_only_half,full,53,16,2010-02-02,2026-04-30,3940,31.129777117405567,11.53598928828487,2.4989105287468467,-11.292247369175978,2.7567388580575507,8051.86167968109,0.07419943823074959,0.04490100891062898,0.9093650719737223,170,4.314720812182741,170,4.314720812182741,30
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,16,2016-05-03,2026-04-30,2426,32.59006560107209,13.355512527225713,2.2598598977862445,-11.292247369176023,2.886056648921085,1574.6956646737892,0.7532470990987825,0.08293285815606843,0.9093650719736779,132,5.441055234954658,132,5.441055234954658,24
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,16,2021-04-30,2026-04-30,1208,33.93940431107296,15.984241086147222,1.9875581663409838,-10.870024091400065,3.122293384604776,330.97785117897376,1.5425619272273678,0.11062318892995027,1.3315883497496461,54,4.470198675496689,54,4.470198675496689,14
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,16,2023-05-04,2026-04-30,723,29.85943351867839,14.955873752137922,1.8963224129488239,-10.870024091399944,2.7469519172733325,118.40143441142436,2.300760175761308,0.18264370695290277,1.3315883497498007,48,6.639004149377594,48,6.639004149377594,10
microcap_v1_0_costed_broad_own_volume_only_half,full,53,18,2010-02-02,2026-04-30,3940,30.82067696183981,11.593944072853644,2.4658402059912152,-12.289388879111696,2.5079096499440903,7745.376253253117,-0.23490071733500884,0.011830686154997494,-0.08777643796199541,141,3.578680203045685,141,3.578680203045685,26
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,18,2016-05-03,2026-04-30,2426,31.939620032357887,13.432429505097708,2.2096590590636147,-12.289388879111641,2.5989591790561595,1494.4055499801657,0.1028015303845784,0.03273201943343862,-0.08777643796194035,109,4.492992580379225,109,4.492992580379225,20
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,18,2021-04-30,2026-04-30,1208,32.943302565546915,16.087255095658676,1.9274220396354935,-12.289388879111707,2.68062984169544,315.1907518775622,0.5464601817013204,0.05048706222445998,-0.08777643796199541,40,3.3112582781456954,40,3.3112582781456954,12
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,18,2023-05-04,2026-04-30,723,28.483250071767486,15.117637683041337,1.8041473911322317,-12.289388879111707,2.3177108603162937,111.55437976854343,0.9245767288504041,0.09046868513631057,-0.08777643796196166,38,5.255878284923928,38,5.255878284923928,10
microcap_v1_0_costed_broad_own_volume_only_half,full,53,20,2010-02-02,2026-04-30,3940,30.95150290801625,11.616311961896283,2.4702612499218617,-12.201612441149711,2.536673169820808,7873.751451872698,-0.10407477115856878,0.016251730085643956,-1.0658141036401503e-14,117,2.969543147208122,117,2.969543147208122,20
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,20,2016-05-03,2026-04-30,2426,31.95443949389858,13.45434295002676,2.2071456568810377,-12.201612441149711,2.618870222933227,1496.195574242547,0.11762099192527131,0.030218617250861612,-1.0658141036401503e-14,91,3.751030502885408,91,3.751030502885408,14
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,20,2021-04-30,2026-04-30,1208,33.12157516901346,16.105766740038266,1.9340778535142897,-12.2016124411497,2.7145244391890038,317.9816302684792,0.7247327851678662,0.05714287610325619,1.0658141036401503e-14,30,2.4834437086092715,30,2.4834437086092715,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,20,2023-05-04,2026-04-30,723,28.728404787207506,15.151092064394556,1.813619271942593,-12.201612441149724,2.354476092874534,112.76350787808033,1.1697314442904236,0.09994056594667189,2.1316282072803006e-14,30,4.149377593360995,30,4.149377593360995,6
microcap_v1_0_costed_broad_own_volume_only_half,full,53,22,2010-02-02,2026-04-30,3940,31.000911356641115,11.618124404120213,2.4732700330613113,-12.201612441149724,2.540722507468856,7922.745129060736,-0.05466632253370207,0.01926051322509359,-2.3092638912203256e-14,97,2.4619289340101522,97,2.4619289340101522,18
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,22,2016-05-03,2026-04-30,2426,31.979335811501052,13.45610808060852,2.208330412677061,-12.201612441149711,2.620910635028149,1499.2068409061108,0.14251730952774366,0.03140337304688501,-1.0658141036401503e-14,77,3.1739488870568837,77,3.1739488870568837,12
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,22,2021-04-30,2026-04-30,1208,33.08926249879216,16.106936762923745,1.9323753277994604,-12.201612441149779,2.7118762096720146,317.47466133430686,0.6924201149465645,0.05544035038842687,-6.750155989720952e-14,24,1.9867549668874174,24,1.9867549668874174,4
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,22,2023-05-04,2026-04-30,723,28.676160177160593,15.153130657562198,1.8106011348202482,-12.2016124411497,2.35019431369995,112.50544752085823,1.1174868342435111,0.09692242882432711,4.440892098500626e-14,24,3.319502074688797,24,3.319502074688797,4
microcap_v1_0_costed_broad_own_volume_only_half,full,53,24,2010-02-02,2026-04-30,3940,31.207918964505655,11.634847777110307,2.4839923380074613,-12.2016124411497,2.5576881018821376,8131.102649803703,0.1523412853308379,0.029982818171243597,0.0,79,2.0050761421319794,79,2.0050761421319794,16
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,24,2016-05-03,2026-04-30,2426,32.17554755174268,13.476096465853999,2.2167076332291726,-12.20161244114979,2.636991439199547,1523.1185981246867,0.33872904976937335,0.03978059359899655,-8.881784197001252e-14,65,2.6793075020610058,65,2.6793075020610058,10
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,24,2021-04-30,2026-04-30,1208,33.152718051573785,16.133887982546415,1.9325010358481773,-12.201612441149734,2.717076797142548,318.47071180738385,0.7558756677281906,0.055566058437143795,-2.3092638912203256e-14,20,1.6556291390728477,20,1.6556291390728477,4
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,24,2023-05-04,2026-04-30,723,28.778766098104725,15.201073465569342,1.810837911812321,-12.201612441149711,2.358603523666173,113.01246308644454,1.2200927551876433,0.09715920581639992,3.375077994860476e-14,20,2.7662517289073305,20,2.7662517289073305,4
microcap_v1_0_costed_broad_own_volume_only_half,full,53,26,2010-02-02,2026-04-30,3940,31.082186593481097,11.654194855026963,2.4715108765119083,-12.201612441149711,2.547383531758229,8003.953113608358,0.026608914306279985,0.017501356675690527,-1.0658141036401503e-14,63,1.598984771573604,63,1.598984771573604,16
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,26,2016-05-03,2026-04-30,2426,31.99146163510067,13.50130044246928,2.2020996724246737,-12.201612441149756,2.6219044236489553,1500.6753375483993,0.15464313312736166,0.025172632794497662,-5.5067062021407764e-14,55,2.267106347897774,55,2.267106347897774,10
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,26,2021-04-30,2026-04-30,1208,32.60851069582098,16.173060964692542,1.901775736647775,-12.201612441149756,2.6724755316640993,309.9898379891563,0.21166831197538727,0.02484075923674145,-4.440892098500626e-14,16,1.3245033112582782,16,1.3245033112582782,4
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,26,2023-05-04,2026-04-30,723,27.89986593489282,15.269810415545363,1.7565966932172061,-12.201612441149756,2.2865720468879127,108.69547800200765,0.34119259197573726,0.04291798722128504,-1.0658141036401503e-14,16,2.2130013831258646,16,2.2130013831258646,4
microcap_v1_0_costed_broad_own_volume_only_half,full,53,28,2010-02-02,2026-04-30,3940,30.875685784780906,11.695358200690766,2.4492175981624555,-12.201612441149734,2.5304594727704326,7799.116463009967,-0.1798918943939114,-0.0047919216737621895,-3.375077994860476e-14,48,1.2182741116751268,48,1.2182741116751268,12
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,28,2016-05-03,2026-04-30,2426,31.630634474251316,13.558183051710726,2.172466995376723,-12.201612441149766,2.5923323353213092,1457.4926682503005,-0.20618402772199218,-0.004460044253453255,-6.572520305780927e-14,45,1.8549051937345424,45,1.8549051937345424,10
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,28,2021-04-30,2026-04-30,1208,32.012455327308786,16.265165910709296,1.8630304386699443,-12.201612441149779,2.6236249906895255,300.85932138816986,-0.38438705653680927,-0.013904538741089212,-6.750155989720952e-14,12,0.9933774834437087,12,0.9933774834437087,4
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,28,2023-05-04,2026-04-30,723,26.940008900355817,15.431692125871107,1.6889021139373108,-12.2016124411498,2.207905637905769,104.04780786512404,-0.6186644425612648,-0.02477659205861027,-5.5067062021407764e-14,12,1.6597510373443984,12,1.6597510373443984,4
microcap_v1_0_costed_broad_own_volume_only_half,full,53,30,2010-02-02,2026-04-30,3940,31.176046343397278,11.714479875166607,2.465755262618411,-12.201612441149678,2.555075937197999,8098.694828360042,0.12046866422246083,0.011745742782193425,2.3092638912203256e-14,36,0.9137055837563453,36,0.9137055837563453,12
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,53,30,2016-05-03,2026-04-30,2426,32.04267416233699,13.583068407875995,2.1926381252516345,-12.201612441149756,2.6261016170513294,1506.8908201160325,0.2058556603636852,0.015711085621458398,-5.5067062021407764e-14,35,1.4427040395713109,35,1.4427040395713109,10
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,53,30,2021-04-30,2026-04-30,1208,32.53032396105387,16.301177739549303,1.8843474930533681,-12.201612441149724,2.6660676298278347,308.7827656926033,0.13348157720827203,0.007412515642334583,-1.2434497875801753e-14,8,0.6622516556291391,8,0.6622516556291391,4
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,53,30,2023-05-04,2026-04-30,723,27.77379242862834,15.495814797884291,1.7266153331034426,-12.201612441149711,2.2762395185542643,108.08104684647586,0.21511908571125815,0.012936627107521526,3.375077994860476e-14,8,1.1065006915629323,8,1.1065006915629323,4
microcap_v1_0_costed_broad_own_volume_only_half,full,55,2,2010-02-02,2026-04-30,3940,25.222607197780444,10.227890704949106,2.336085198649591,-10.745420337872035,2.347289022178484,3756.4811727410465,-5.832970481394373,-0.11792432118662655,1.4561921032776652,950,24.111675126903553,950,24.111675126903553,274
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,2,2016-05-03,2026-04-30,2426,24.689123432836936,11.632878307642816,2.0273957129768543,-10.745420337872035,2.297641474835617,806.4992379452993,-7.147695069136372,-0.1495313266533218,1.4561921032776652,800,32.97609233305853,801,33.017312448474854,225
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,2,2021-04-30,2026-04-30,1208,25.97383499230521,13.854292817252848,1.8081887131918641,-10.745420337872014,2.4172004608103568,217.19995370957875,-6.423007391540384,-0.0687462642191694,1.4561921032776972,400,33.11258278145696,400,33.11258278145696,98
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,2,2023-05-04,2026-04-30,723,21.180446676507138,12.340553436128774,1.6846302092289702,-8.978465767044575,2.359027391322233,77.5992183235188,-6.378226666409944,-0.02904849676695087,3.2231466741051698,296,40.94052558782849,296,40.94052558782849,64
microcap_v1_0_costed_broad_own_volume_only_half,full,55,4,2010-02-02,2026-04-30,3940,26.750631945692717,10.664505519967177,2.362953174474333,-11.1969358527657,2.389102902566435,4595.957261011474,-4.3049457334821,-0.0910563453618849,1.004676588384001,709,17.99492385786802,709,17.99492385786802,180
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,4,2016-05-03,2026-04-30,2426,26.587636669253367,12.173729300422005,2.0715595366893793,-11.196935852765687,2.37454577027751,954.2212265917651,-5.249181832719941,-0.10536750294079678,1.0046765883840134,600,24.732069249793902,601,24.77328936521022,155
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,4,2021-04-30,2026-04-30,1208,27.293381081998923,14.439149737787375,1.8160421607497201,-11.1969358527657,2.43757590834615,234.16224095345632,-5.1034613018466715,-0.06089281666131341,1.0046765883840116,311,25.74503311258278,311,25.74503311258278,74
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,4,2023-05-04,2026-04-30,723,21.514601357385676,13.14137055606115,1.6116478519140547,-9.839532731107681,2.18654705922846,79.0673984174169,-6.0440719855314065,-0.1020308540818664,2.362079710042064,236,32.6417704011065,236,32.6417704011065,54
microcap_v1_0_costed_broad_own_volume_only_half,full,55,6,2010-02-02,2026-04-30,3940,29.090050124256095,10.92906093757854,2.48230834449756,-10.776325653987339,2.699440519737125,6219.72520168857,-1.9655275549187223,0.02829882466134226,1.4252867871623618,552,14.01015228426396,552,14.01015228426396,126
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,6,2016-05-03,2026-04-30,2426,29.89577810557309,12.53338805001384,2.2294356667376762,-10.776325653987373,2.774208859817751,1264.1490848365972,-1.9410403964002185,0.05250862710750015,1.425286787162328,465,19.167353668590273,466,19.208573784006592,109
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,6,2021-04-30,2026-04-30,1208,31.5166496436621,14.853084815727485,1.9988750448054884,-10.776325653987351,2.9246192677928784,293.38903088930067,-0.8801927401834959,0.12194006739445484,1.42528678716236,245,20.281456953642383,245,20.281456953642383,56
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,6,2023-05-04,2026-04-30,723,25.677690988725498,13.558522092847019,1.8252551757627287,-9.83953273110767,2.609645365327716,98.04117808726565,-1.880982354191584,0.11157646976680757,2.3620797100420745,187,25.864453665283545,187,25.864453665283545,42
microcap_v1_0_costed_broad_own_volume_only_half,full,55,8,2010-02-02,2026-04-30,3940,30.173297072375107,11.111903886801354,2.5214648200594607,-11.181175012701372,2.698580161575097,7138.170305164795,-0.8822806067997107,0.06745530022324298,1.0204374284483286,438,11.116751269035532,438,11.116751269035532,94
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,8,2016-05-03,2026-04-30,2426,31.311114896873505,12.781752734312024,2.276659411187418,-11.181175012701406,2.8003420804437122,1420.1318757906186,-0.5257036050998032,0.0997323715572418,1.0204374284482949,366,15.08656224237428,366,15.08656224237428,82
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,8,2021-04-30,2026-04-30,1208,32.94593179601033,15.190427205562967,2.0321176433450674,-10.776392705796434,3.0572319230988385,315.2318041863942,0.549089412164733,0.15518266593403385,1.4252197353532772,192,15.894039735099339,192,15.894039735099339,48
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,8,2023-05-04,2026-04-30,723,28.079299700594905,13.93291710114187,1.9216150755746453,-10.769143977120399,2.607384557236009,109.5720458700697,0.5206263576778234,0.2079363695787242,1.4324684640293466,148,20.470262793914245,148,20.470262793914245,34
microcap_v1_0_costed_broad_own_volume_only_half,full,55,10,2010-02-02,2026-04-30,3940,30.17081498231868,11.226841391398185,2.496620356192076,-10.821260799832,2.788105336375137,7135.929526120492,-0.8847626968561357,0.04261083635585816,1.3803516413177004,353,8.959390862944163,353,8.959390862944163,74
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,10,2016-05-03,2026-04-30,2426,31.15954000472094,12.938825437927731,2.241312530923876,-10.821260799832032,2.8794740817266504,1402.6922061067949,-0.6772784972523667,0.06438549129370008,1.3803516413176684,292,12.036273701566365,292,12.036273701566365,64
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,10,2021-04-30,2026-04-30,1208,32.07473910683707,15.381575008296505,1.9641399575157443,-10.82126079983199,2.9640482472555383,301.80571612782535,-0.32210327700852304,0.08720498010471078,1.3803516413177217,149,12.334437086092716,149,12.334437086092716,38
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,10,2023-05-04,2026-04-30,723,27.9872600298418,14.183664393432718,1.8848413312626187,-10.507256166078871,2.6636126108921325,109.12210923790991,0.42858668692471724,0.17116262526669757,1.6943562750708736,118,16.32088520055325,118,16.32088520055325,26
microcap_v1_0_costed_broad_own_volume_only_half,full,55,12,2010-02-02,2026-04-30,3940,30.83837361006969,11.317578040633599,2.5244957215024115,-10.904733946411449,2.8279803763775497,7762.627233243125,-0.2172040691051258,0.07048620166619379,1.2968784947382517,282,7.15736040609137,282,7.15736040609137,62
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,12,2016-05-03,2026-04-30,2426,32.03610218899031,13.057721366425291,2.275079072897785,-10.904733946411426,2.9378160298475584,1506.0919901895506,0.1992836870170045,0.0981520332676089,1.2968784947382748,231,9.52184666117065,231,9.52184666117065,54
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,12,2021-04-30,2026-04-30,1208,33.41589261591116,15.54256553054168,2.0132589622841874,-10.821260799832032,3.0879851464655435,322.6220293263056,1.0190502320655668,0.1363239848731539,1.380351641317679,113,9.35430463576159,113,9.35430463576159,34
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,12,2023-05-04,2026-04-30,723,29.643408234112467,14.3969792829226,1.952169751478502,-10.48586558912994,2.8269872412671386,117.31700814620703,2.084734891195385,0.23849104548258082,1.7157468520198051,93,12.863070539419086,93,12.863070539419086,24
microcap_v1_0_costed_broad_own_volume_only_half,full,55,13,2010-02-02,2026-04-30,3940,31.15917868261302,11.405703678062496,2.5281880415662976,-11.380932944868627,2.7378404594380727,8081.592418708881,0.10360100343820378,0.07417852173007988,0.8206794962810733,251,6.370558375634518,251,6.370558375634518,52
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,13,2016-05-03,2026-04-30,2426,32.61426795846374,13.17952897698755,2.2897021578617722,-11.380932944868682,2.8656937103885256,1577.7521520014752,0.7774494564904337,0.11277511823159614,0.8206794962810182,204,8.408903544929926,204,8.408903544929926,46
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,13,2021-04-30,2026-04-30,1208,34.663606038806314,15.732872777854984,2.0525675766160205,-10.821260799832011,3.2032871843680573,342.7542436304745,2.2667636549607195,0.17563259920498697,1.3803516413177004,96,7.9470198675496695,96,7.9470198675496695,34
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,13,2023-05-04,2026-04-30,723,31.35498460746442,14.629419442104671,2.0169809406425556,-10.015257329125692,3.1307218154325382,126.00788432854645,3.796311264547338,0.3033022346466345,2.186355112024053,81,11.20331950207469,81,11.20331950207469,24
microcap_v1_0_costed_broad_own_volume_only_half,full,55,14,2010-02-02,2026-04-30,3940,31.122486941265095,11.472936363399128,2.5115072671236836,-11.380932944868704,2.734616493395405,8044.505586039662,0.06690926209027737,0.05749774728746582,0.8206794962809969,225,5.710659898477157,225,5.710659898477157,40
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,14,2016-05-03,2026-04-30,2426,32.461286027668244,13.272293085701412,2.2655873063403607,-11.380932944868716,2.8522517604590543,1558.5163485990424,0.6244675256949357,0.08866026671018457,0.8206794962809845,181,7.460840890354493,181,7.460840890354493,34
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,14,2021-04-30,2026-04-30,1208,34.11482502490617,15.88013159342231,2.0081477693852667,-10.77628791341655,3.1657306578114888,333.80712778479096,1.7179826410605727,0.1312127919742332,1.4253245277331619,79,6.539735099337748,79,6.539735099337748,22
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,14,2023-05-04,2026-04-30,723,29.745479388644426,14.799192844315698,1.9086349133441072,-9.912967861238853,3.0006633538028082,117.8289478915262,2.1868060457273444,0.19495620734818608,2.2886445799108923,69,9.54356846473029,69,9.54356846473029,18
microcap_v1_0_costed_broad_own_volume_only_half,full,55,16,2010-02-02,2026-04-30,3940,31.146362849818267,11.526965979279431,2.50191773048043,-11.292247369176057,2.7582076296731777,8068.620614314263,0.09078517064344993,0.04790821064421236,0.9093650719736441,186,4.720812182741117,186,4.720812182741117,30
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,16,2016-05-03,2026-04-30,2426,32.61732495466978,13.34284350830837,2.2634803112545585,-11.292247369176046,2.888470637271361,1578.1385733341072,0.7805064526964749,0.08655327162438242,0.9093650719736548,148,6.100577081615829,148,6.100577081615829,24
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,16,2021-04-30,2026-04-30,1208,33.93940431107296,15.984241086147222,1.9875581663409838,-10.870024091400065,3.122293384604776,330.97785117897376,1.5425619272273678,0.11062318892995027,1.3315883497496461,58,4.801324503311259,58,4.801324503311259,14
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,16,2023-05-04,2026-04-30,723,29.85943351867839,14.955873752137922,1.8963224129488239,-10.870024091399944,2.7469519172733325,118.40143441142436,2.300760175761308,0.18264370695290277,1.3315883497498007,52,7.192254495159059,52,7.192254495159059,10
microcap_v1_0_costed_broad_own_volume_only_half,full,55,18,2010-02-02,2026-04-30,3940,30.837223598231912,11.584966894212153,2.468796775357476,-12.289388879111662,2.5092560664791153,7761.505102461727,-0.21835408094290543,0.01478725552125848,-0.08777643796196166,157,3.984771573604061,157,3.984771573604061,26
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,18,2016-05-03,2026-04-30,2426,31.96674566005637,13.41983601325469,2.2131988732488797,-12.289388879111673,2.601166418811141,1497.68339489963,0.12992715808306343,0.036271833618703564,-0.08777643796197232,125,5.152514427040396,125,5.152514427040396,20
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,18,2021-04-30,2026-04-30,1208,32.943302565546915,16.087255095658676,1.9274220396354935,-12.289388879111707,2.68062984169544,315.1907518775622,0.5464601817013204,0.05048706222445998,-0.08777643796199541,44,3.642384105960265,44,3.642384105960265,12
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,18,2023-05-04,2026-04-30,723,28.483250071767486,15.117637683041337,1.8041473911322317,-12.289388879111707,2.3177108603162937,111.55437976854343,0.9245767288504041,0.09046868513631057,-0.08777643796196166,42,5.809128630705394,42,5.809128630705394,10
microcap_v1_0_costed_broad_own_volume_only_half,full,55,20,2010-02-02,2026-04-30,3940,30.955946894400732,11.607593111595275,2.47233397933094,-12.201612441149724,2.537037382862805,7878.1466142255495,-0.09963078477408516,0.018324459494722056,-2.3092638912203256e-14,133,3.3756345177664975,133,3.3756345177664975,20
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,20,2016-05-03,2026-04-30,2426,31.961718044538866,13.442113226874417,2.2094583869359004,-12.20161244114979,2.6194667466037815,1497.0754033591224,0.12489954256555791,0.03253134730572427,-8.881784197001252e-14,107,4.410552349546578,107,4.410552349546578,14
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,20,2021-04-30,2026-04-30,1208,33.08156790363992,16.10635342617767,1.9320646052923203,-12.201612441149724,2.711245588498854,317.3540096979101,0.6847255197943269,0.055129627881286725,-1.2434497875801753e-14,34,2.814569536423841,34,2.814569536423841,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,20,2023-05-04,2026-04-30,723,28.663720458887653,15.15208415192999,1.81005003181643,-12.201612441149734,2.3491747994076366,112.44403270371723,1.1050471159705708,0.096371325820509,1.0658141036401503e-14,34,4.702627939142462,34,4.702627939142462,6
microcap_v1_0_costed_broad_own_volume_only_half,full,55,22,2010-02-02,2026-04-30,3940,30.951358991441992,11.613413274073608,2.470839936644556,-12.201612441149734,2.536661374939188,7873.6091544341125,-0.10421868773282483,0.01683041680833819,-3.375077994860476e-14,113,2.868020304568528,113,2.868020304568528,20
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,22,2016-05-03,2026-04-30,2426,31.898202594181523,13.449519130970081,2.204597412394938,-12.20161244114979,2.6142612501447124,1489.4123646397654,0.061384092208214724,0.027670372764761808,-8.881784197001252e-14,93,3.8334707337180545,93,3.8334707337180545,14
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,22,2021-04-30,2026-04-30,1208,32.87120100793955,16.117121413375074,1.9206333052668956,-12.201612441149711,2.6940046790112784,314.0662364799438,0.47435862409395213,0.04369832785586203,0.0,28,2.3178807947019866,28,2.3178807947019866,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,22,2023-05-04,2026-04-30,723,28.323811268303743,15.17094549044829,1.789800131982339,-12.201612441149745,2.3213170722241707,110.77047072800869,0.7651379253866608,0.0761214259864178,0.0,28,3.872752420470263,28,3.872752420470263,6
microcap_v1_0_costed_broad_own_volume_only_half,full,55,24,2010-02-02,2026-04-30,3940,31.11799850572792,11.632026145903126,2.4784398558281384,-12.201612441149711,2.550318546488417,8039.979664972495,0.062420826553100994,0.024430335991920682,-1.0658141036401503e-14,93,2.3604060913705585,93,2.3604060913705585,20
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,24,2016-05-03,2026-04-30,2426,32.02834661937975,13.472171847060283,2.2087225361992404,-12.201612441149724,2.6249273834796383,1505.1497526748387,0.19152811740643827,0.03179549656906433,-2.3092638912203256e-14,79,3.2563891178895297,79,3.2563891178895297,14
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,24,2021-04-30,2026-04-30,1208,32.89275415473614,16.149441394563617,1.9181613087437397,-12.20161244114969,2.695771096925353,314.40212956583576,0.49591177089054383,0.041226331332706145,2.1316282072803006e-14,22,1.8211920529801324,22,1.8211920529801324,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,55,24,2023-05-04,2026-04-30,723,28.358620055016726,15.22833184097451,1.785486085870181,-12.201612441149678,2.3241698744157686,110.94144903435254,0.7999467120996435,0.07180737987426,6.750155989720952e-14,22,3.0428769017980635,22,3.0428769017980635,6
microcap_v1_0_costed_broad_own_volume_only_half,full,55,26,2010-02-02,2026-04-30,3940,31.131083536156435,11.647295273117221,2.476235676624997,-12.201612441149734,2.551390948229709,8053.180569604051,0.07550585698161782,0.02222615678877915,-3.375077994860476e-14,74,1.8781725888324874,74,1.8781725888324874,18
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,55,26,2016-05-03,2026-04-30,2426,32.07149822526711,13.491608840313777,2.208253283950599,-12.201612441149766,2.6284639329394235,1510.3986384656082,0.23467972329380515,0.03132624432042297,-6.572520305780927e-14,66,2.720527617477329,66,2.720527617477329,12
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,55,26,2021-04-30,2026-04-30,1208,32.71471800400283,16.17779478897507,1.9064335240113672,-12.201612441149711,2.681179898295495,311.6340665452646,0.31787562015723836,0.029498546600333686,0.0,16,1.3245033112582782,16,1.3245033112582782,6
