ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
25,18,2023-07-05,2026-04-30,681,23.91263160273709,15.572684636236565,1.515345703396429,-12.201612441149724,1.9597927501853902,83.05629247294564,-0.38568087796772943,-0.01541395812532853,3.197442310920451e-14,7,1.0279001468428781,7,1.0279001468428781,8
25,20,2023-07-05,2026-04-30,681,23.94595112259401,15.626843988506176,1.5124312883841247,-12.20161244114969,1.9625234974548755,83.19513454291223,-0.3523613581108087,-0.018328373137632914,6.572520305780927e-14,5,0.7342143906020557,5,0.7342143906020557,6
25,22,2023-07-05,2026-04-30,681,24.21016644418339,15.634753365858314,1.5259704374966023,-12.201612441149745,1.9841776290594992,84.29852372205642,-0.0881460365214295,-0.004789224025155248,1.0658141036401503e-14,3,0.4405286343612335,3,0.4405286343612335,4
25,24,2023-07-05,2026-04-30,681,24.25423164608709,15.634469524706358,1.5283649887433857,-12.20161244114969,1.9877890535426437,84.48296056187826,-0.0440808346177306,-0.002394672778371909,6.572520305780927e-14,1,0.14684287812041116,1,0.14684287812041116,2
25,26,2023-07-05,2026-04-30,681,24.29831248070482,15.634185330329084,1.5307596615217576,-12.201612441149756,1.9914017592264381,84.66758197695955,0.0,0.0,0.0,0,0.0,0,0.0,0
25,28,2023-07-05,2026-04-30,681,24.29831248070482,15.634185330329084,1.5307596615217576,-12.201612441149756,1.9914017592264381,84.66758197695955,0.0,0.0,0.0,0,0.0,0,0.0,0
25,30,2023-07-05,2026-04-30,681,24.29831248070482,15.634185330329084,1.5307596615217576,-12.201612441149756,1.9914017592264381,84.66758197695955,0.0,0.0,0.0,0,0.0,0,0.0,0
30,2,2023-07-05,2026-04-30,681,24.351677392720106,14.358836500205022,1.65647583756884,-9.944336460768922,2.448798619072184,84.89124690408416,0.05336491201528659,0.1257161760470824,2.257275980380834,125,18.355359765051396,125,18.355359765051396,82
30,4,2023-07-05,2026-04-30,681,24.43332928520554,14.614920273989545,1.63466505270376,-9.944336460768955,2.4570095130626957,85.23380751735259,0.1350168045007223,0.10390539118200248,2.2572759803808005,90,13.215859030837004,90,13.215859030837004,62
30,6,2023-07-05,2026-04-30,681,25.621011585914367,14.855373978611622,1.6773757712845954,-9.944336460768943,2.5764425496855354,90.26297855863304,1.3226991052095478,0.1466161097628378,2.257275980380813,65,9.544787077826726,65,9.544787077826726,42
